<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170602,3094.2300,3110.3899,3081.8501,3105.5400,142500
AAA,20170602,20.8041,21.2549,20.8041,20.8041,1003960
AAM,20170602,6.2624,6.5745,6.2491,6.5413,3860
ABC,20170602,15.6601,15.6601,15.6601,15.6601,0
ABI,20170602,25.0959,25.0959,25.0959,25.0959,900
ABT,20170602,34.4051,35.1913,31.0732,33.9933,850
AC4,20170602,11.3562,11.3562,11.3562,11.3562,0
ACB,20170602,9.2804,9.3178,9.1307,9.2429,2358110
ACC,20170602,12.9737,13.7521,12.9737,13.4927,740
ACE,20170602,17.2904,17.2904,17.2904,17.2905,1110
ACL,20170602,3.4962,3.4962,3.4962,3.4962,0
ACM,20170602,1.8000,1.9000,1.8000,1.9000,2295840
ACV,20170602,46.5562,46.6532,46.4592,46.5562,309009
ADC,20170602,11.1249,11.1249,11.1249,11.1249,0
ADP,20170602,17.4201,17.4201,17.4201,17.4201,0
ADS,20170602,12.4167,12.4497,12.1855,12.3836,234220
AFX,20170602,3.4696,3.4696,3.4696,3.4696,0
AGF,20170602,9.9100,9.9100,9.8100,9.8200,14710
AGM,20170602,7.5876,7.8632,7.5876,7.8632,120
AGP,20170602,17.3921,17.3921,17.3921,17.3921,0
AGR,20170602,3.4100,3.4700,3.4000,3.4400,169980
AGX,20170602,21.3042,21.3042,21.3042,21.3042,0
ALT,20170602,11.3322,11.3322,11.3322,11.3322,0
ALV,20170602,8.0668,9.7954,8.0668,9.7954,1500
AMC,20170602,17.9730,17.9730,17.9730,17.9730,500
AMD,20170602,19.2500,19.2500,19.2500,19.2500,1633590
AME,20170602,3.2038,3.2038,3.2038,3.2038,0
AMP,20170602,16.2914,16.3872,16.2914,16.3872,300
AMS,20170602,5.0280,5.3374,5.0280,5.1054,14300
AMV,20170602,8.1137,8.2940,8.0686,8.1588,16500
ANT,20170602,12.4253,12.4253,12.4253,12.4253,0
ANV,20170602,4.6572,4.8266,4.5725,4.8266,64780
APC,20170602,23.8258,23.8258,23.1885,23.2376,4650
APG,20170602,3.9395,4.1365,3.9395,4.1365,105980
API,20170602,28.9448,30.3000,27.8799,28.5576,65800
APL,20170602,13.1658,13.1658,13.1658,13.1658,0
APP,20170602,8.0255,8.0255,6.8790,7.9491,490
APS,20170602,3.4000,3.5000,3.3000,3.4000,137200
ARM,20170602,23.9025,23.9025,23.9025,23.9025,0
ASA,20170602,1.9000,2.0000,1.9000,2.0000,29000
ASD,20170602,0.5000,0.5000,0.5000,0.5000,0
ASM,20170602,11.2224,11.2622,11.1428,11.2224,1185820
ASP,20170602,3.5072,3.5148,3.4920,3.4920,3490
ATA,20170602,0.7000,0.7000,0.6000,0.7000,352040
ATG,20170602,2.0400,2.1000,2.0400,2.0800,124810
ATS,20170602,18.1000,19.9000,16.4000,19.9000,62300
AUD-X,20170602,1.3551,1.3551,1.3551,1.3551,0
AUM,20170602,10.5184,10.5184,10.5184,10.5184,0
AVF,20170602,0.3000,0.3000,0.2000,0.3000,128300
B82,20170602,2.6000,2.8000,2.5000,2.5000,5100
BAX,20170602,14.7600,14.7600,14.7600,14.7600,0
BBC,20170602,113.1844,114.1729,106.7591,106.8579,4500
BBS,20170602,11.2102,11.2102,10.5787,10.5787,400
BCC,20170602,11.5696,11.8090,11.4898,11.5696,192850
BCE,20170602,3.9623,3.9884,3.9557,3.9884,10020
BCG,20170602,4.7594,4.9256,4.7594,4.8349,314030
BCP,20170602,5.6773,5.6773,5.6773,5.6773,0
BDB,20170602,6.8885,6.8885,6.8885,6.8885,0
BDG,20170602,20.0742,20.0742,20.0742,20.0742,0
BDW,20170602,6.2169,6.2169,6.2169,6.2169,0
BED,20170602,26.9368,26.9368,26.9368,26.9369,1400
BEL,20170602,6.1826,6.1826,6.1826,6.1826,0
BFC,20170602,28.6102,28.8544,28.4008,28.7846,255540
