<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180423,3063.4399,3085.0601,3045.9399,3068.0100,131700
AAA,20180423,18.4738,18.7846,18.6070,18.6958,1146940
AAM,20180423,7.0975,7.2714,7.0975,7.2715,30
ABC,20180423,11.1960,11.1960,10.9490,10.9490,5790
ABI,20180423,23.2440,23.2440,23.2440,23.2440,24
ABT,20180423,29.1469,29.1469,27.7212,29.0677,330
AC4,20180423,4.3645,4.3645,4.3645,4.3645,0
ACB,20180423,19.9228,20.0874,18.1116,18.3175,8144218
ACC,20180423,11.4451,11.4451,10.9451,10.9450,30
ACE,20180423,17.0356,17.0356,17.0356,17.0356,1000
ACL,20180423,3.7808,3.7808,3.7808,3.7808,0
ACM,20180423,1.0000,1.0000,0.9000,0.9000,1220340
ACS,20180423,10.5943,10.5943,10.5943,10.5943,0
ACV,20180423,89.5733,89.6711,88.4977,88.4976,48392
ADC,20180423,13.8660,13.8660,13.8660,13.8660,200
ADP,20180423,8.5167,8.5167,8.5167,8.5167,11600
ADS,20180423,11.8536,11.8536,11.8169,11.8536,11160
AFX,20180423,3.6430,3.6430,3.6430,3.6430,300
AG1,20180423,10.8386,10.8386,10.8386,10.8386,0
AGF,20180423,5.7000,5.7000,5.7000,5.7000,0
AGM,20180423,6.4933,7.2958,6.4933,7.2958,120
AGP,20180423,17.4513,17.4513,17.4513,17.4513,0
AGR,20180423,4.7000,4.9400,4.7000,4.7000,72480
AGX,20180423,23.1851,23.1851,23.1851,23.1851,100
ALT,20180423,11.2295,11.2295,11.2295,11.2295,0
ALV,20180423,5.7000,5.7000,5.2000,5.2000,110590
AMC,20180423,16.3265,16.3265,16.3265,16.3265,2900
AMD,20180423,4.0200,4.1300,3.8600,3.8600,977210
AME,20180423,8.8281,8.8281,8.8281,8.8281,0
AMP,20180423,16.2000,16.2000,16.2000,16.2000,0
AMS,20180423,6.1468,6.1468,5.7370,6.1467,2300
AMV,20180423,7.6179,7.6179,7.0770,7.0770,19700
ANT,20180423,8.8000,8.8000,8.8000,8.8000,0
ANV,20180423,21.5386,22.0434,20.8655,20.8656,871020
APC,20180423,31.0000,33.1500,31.0000,32.7000,53520
APF,20180423,23.9587,24.4285,23.0191,23.0192,12450
APG,20180423,4.7170,4.7856,4.6741,4.7770,479300
API,20180423,25.4598,27.0087,25.0726,25.0726,5100
APL,20180423,13.1655,13.1655,13.1655,13.1655,0
APP,20180423,8.2394,8.2394,8.2394,8.2394,0
APS,20180423,3.0000,3.2000,3.0000,3.0000,162200
ARM,20180423,22.1950,22.1950,22.1950,22.1950,0
ART,20180423,7.5214,7.5214,7.1795,7.2650,202340
ASA,20180423,2.8000,2.9000,2.7000,2.8000,22600
ASD,20180423,1.2000,1.2000,1.2000,1.2000,0
ASM,20180423,12.7823,13.1325,12.2570,12.2570,10786920
ASP,20180423,6.1344,6.1344,5.8985,6.1344,11570
AST,20180423,59.9107,60.2716,57.7453,59.1889,164650
ATA,20180423,1.2000,1.2000,1.2000,1.2000,0
ATB,20180423,1.3000,1.3000,1.2000,1.3000,126100
ATG,20180423,2.2000,2.2900,2.2000,2.2900,1890
ATS,20180423,49.0000,49.0000,48.0000,48.1000,9900
AUD-X,20180423,1.3055,1.3055,1.3055,1.3055,0
AUDUSD,20180423,0.0000,0.0000,0.0000,0.7600,125590
AUM,20180423,10.4867,10.4867,10.4867,10.4867,0
AVC,20180423,20.8872,20.8872,20.8872,20.8872,500
AVF,20180423,0.3000,0.3000,0.3000,0.3000,0
B82,20180423,2.1000,2.1000,2.0000,2.0000,1080
BAB,20180423,20.8257,20.8257,20.7340,20.7339,35100
BAL,20180423,20.9604,20.9604,20.9604,20.9604,0
BAX,20180423,16.7445,16.7445,16.7445,16.7445,0
BBC,20180423,75.3042,79.5930,74.9052,74.9052,6290
BBM,20180423,8.9688,8.9688,8.9688,8.9688,0
BBS,20180423,11.4772,11.4772,11.2221,11.3072,11800
BCC,20180423,5.9821,5.9821,5.8928,5.9821,150200
BCE,20180423,4.1911,4.2500,4.1453,4.2107,63730
