<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160824,3092.0200,3097.1499,3079.5500,3085.8799,145700
AAA,20160824,20.2073,20.3269,20.1475,20.2671,271432
AAM,20160824,6.9671,6.9671,6.3337,6.3337,90
ABC,20160824,16.3165,16.4103,16.3165,16.4102,16000
ABI,20160824,15.5964,15.5964,14.8766,14.8766,3100
ABT,20160824,34.7008,34.7008,34.7008,34.7009,40
ACB,20160824,5.9873,6.0213,5.9533,5.9533,53493
ACC,20160824,15.8279,15.8279,15.5684,15.5684,2100
ACE,20160824,19.4206,19.4206,17.4567,18.7659,51100
ACL,20160824,3.7401,3.7401,3.7401,3.7401,0
ACM,20160824,2.0000,2.0000,1.9000,2.0000,382300
ADC,20160824,11.0372,11.0372,11.0372,11.0372,316
ADP,20160824,14.4274,14.4274,14.4274,14.4274,1200
ADS,20160824,7.8462,8.3044,7.8462,8.3043,28410
AGF,20160824,9.0000,9.5000,9.0000,9.5000,720
AGM,20160824,7.6200,7.7822,7.6200,7.6200,2760
AGP,20160824,12.3771,12.3771,12.3771,12.3771,0
AGR,20160824,2.4000,2.5000,2.4000,2.5000,9350
AGX,20160824,17.8145,17.8145,17.8145,17.8145,10400
ALT,20160824,8.8313,8.8313,8.8313,8.8313,0
ALV,20160824,4.3215,4.4175,4.2255,4.3215,47710
AMC,20160824,19.4804,19.4804,19.4804,19.4804,0
AMD,20160824,11.5510,11.6497,11.3535,11.5510,162080
AME,20160824,2.7766,2.7766,2.7766,2.7766,2100
AMV,20160824,1.5776,1.6678,1.5776,1.6678,1100
ANV,20160824,2.2608,2.4492,2.2608,2.4493,450
APC,20160824,19.3156,19.5117,19.0215,19.1195,45500
APG,20160824,7.4851,7.4851,7.3275,7.3275,81500
API,20160824,8.1316,8.5188,7.7444,8.5189,22300
APP,20160824,6.8983,6.8983,6.8983,6.8983,0
APS,20160824,2.7000,2.7000,2.6000,2.7000,20200
ARM,20160824,19.9483,19.9483,19.9483,19.9483,100
ASA,20160824,2.3000,2.5000,2.3000,2.4000,80505
ASD,20160824,0.5000,0.5000,0.5000,0.5000,0
ASM,20160824,12.2570,12.4958,12.2570,12.4162,2658950
ASP,20160824,2.9736,2.9736,2.8973,2.9735,10150
ATA,20160824,2.3000,2.3000,2.3000,2.3000,16510
ATG,20160824,12.5000,12.5000,12.5000,12.5000,2000
ATS,20160824,7.5000,7.5000,7.5000,7.5000,1000
AUD-X,20160824,1.3134,1.3134,1.3134,1.3134,0
AVF,20160824,0.4000,0.4000,0.4000,0.4000,0
B82,20160824,5.0000,5.0000,5.0000,5.0000,100
BBC,20160824,77.5903,81.0062,77.5903,77.5903,2340
BBS,20160824,10.5787,10.5787,10.5787,10.5787,200
BCC,20160824,11.5176,11.5870,11.5176,11.5870,123520
BCE,20160824,3.8744,3.9322,3.8165,3.8743,83400
BCG,20160824,4.6838,4.7593,4.5327,4.7594,325390
BCP,20160824,5.6105,5.6105,5.6105,5.6105,0
BDB,20160824,3.9290,3.9290,3.9290,3.9290,0
BDG,20160824,17.8252,17.8252,17.8252,17.8252,300
BDW,20160824,8.4311,8.4311,8.4311,8.4311,0
BED,20160824,19.1652,19.1652,19.1652,19.1652,0
BEL,20160824,5.2248,5.2248,5.2248,5.2248,0
BFC,20160824,24.4515,24.6164,24.1768,24.2867,167180
BHC,20160824,2.2000,2.2000,2.2000,2.2000,0
BHP,20160824,5.8059,5.8059,5.8059,5.8059,0
BHT,20160824,2.2667,2.2667,2.2667,2.2667,100
BIC,20160824,25.0337,25.4807,24.7655,25.3913,20970
BID,20160824,14.6818,14.6818,14.4149,14.5038,1612330
BII,20160824,22.7000,22.8000,22.7000,22.8000,100910
BKC,20160824,8.8000,9.5000,8.8000,9.5000,9600
BLF,20160824,3.5000,3.5000,3.3000,3.3000,4600
BLI,20160824,4.8874,4.8874,4.8874,4.8874,600
BMC,20160824,11.1768,11.1768,10.7805,11.1768,7870
BMI,20160824,20.0232,20.4538,20.0232,20.0232,261190
BMJ,20160824,3.8757,3.8757,3.8757,3.8757,0
BMN,20160824,5.5955,5.5955,5.5955,5.5955,0
BMP,20160824,60.2340,60.2340,59.0903,59.8528,78250
BPC,20160824,15.3388,15.9122,15.1238,15.4105,5100
BRC,20160824,7.5115,7.5115,7.5115,7.5115,1000
BRL-X,20160824,3.2355,3.2355,3.2355,3.2355,0
BSC,20160824,32.2993,32.2993,32.2993,32.2993,0
BSI,20160824,6.7817,6.9832,6.7146,6.9161,7670
BSP,20160824,14.3557,14.3557,14.3557,14.3557,400
BST,20160824,9.7512,9.7512,9.7512,9.7512,0
BT6,20160824,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160824,583.4120,579.8550,583.5900,580.1820,5632820000
BTG,20160824,3.2430,3.2430,3.2430,3.2430,0
BTH,20160824,9.3000,9.3000,9.3000,9.3000,0
BTP,20160824,9.0456,9.3116,9.0456,9.1786,30590
BTS,20160824,9.9029,9.9029,9.9029,9.9029,100
BTT,20160824,27.0934,27.0934,25.6289,25.6289,1230
BTU,20160824,5.7745,5.7745,5.7745,5.7745,10000
BTW,20160824,13.6233,13.6233,13.6233,13.6232,100
BVG,20160824,0.9000,0.9000,0.9000,0.9000,0
BVH,20160824,56.1321,56.1321,55.6604,55.6604,112450
BVN,20160824,6.7341,6.7341,6.7341,6.7342,100
BVS,20160824,12.2736,12.2736,12.0298,12.1923,307540
BWA,20160824,4.4014,4.4014,4.4014,4.4014,200
BXH,20160824,14.9269,14.9269,14.9269,14.9269,100
C21,20160824,9.7926,9.7926,9.7926,9.7926,0
C32,20160824,31.4452,32.2060,31.4452,31.6988,148440
C47,20160824,8.2503,8.4452,8.2503,8.4452,57330
C71,20160824,6.9353,6.9353,6.9353,6.9353,0
C92,20160824,30.0000,30.0000,30.0000,30.0000,0
CAD,20160824,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20160824,1.2919,1.2919,1.2919,1.2919,0
CAN,20160824,27.1458,27.1458,27.1458,27.1458,0
CAP,20160824,25.9353,26.0991,25.7715,25.8261,5900
CAV,20160824,38.6434,39.7168,37.7846,38.2140,122510
CCI,20160824,8.1687,8.1687,8.1687,8.1687,0
CCL,20160824,2.6021,2.6021,2.5208,2.6021,73670
CCM,20160824,10.6015,10.6015,10.6015,10.6015,0
CCR,20160824,9.3913,9.3913,9.3913,9.3913,0
CDC,20160824,6.2197,6.3752,6.2197,6.3234,61780
CDH,20160824,6.4469,6.4469,6.4469,6.4469,0
CDN,20160824,16.4859,16.4859,16.4859,16.4859,0
CDO,20160824,22.6884,22.7567,22.5517,22.6884,1393830
CEC,20160824,16.6666,16.6666,16.6666,16.6667,100
CEO,20160824,7.3858,7.4597,7.3858,7.4597,438910
CFC,20160824,8.1548,8.1548,8.1548,8.1548,0
CHP,20160824,13.2490,13.2490,13.1166,13.1828,22231
CI5,20160824,8.8269,8.8269,8.8269,8.8269,0
CID,20160824,4.1000,4.1000,4.1000,4.1000,0
CIG,20160824,3.6000,3.6000,3.2000,3.6000,8050
CII,20160824,24.5694,24.9334,24.2964,24.8423,2282410
CJC,20160824,20.0426,20.0426,20.0426,20.0426,0
CKD,20160824,6.5617,6.5617,6.5617,6.5617,0
CKV,20160824,10.4633,10.4633,10.4633,10.4633,300
CL-F,20160824,47.5900,47.7400,46.4500,46.7700,623904
CLC,20160824,27.9214,27.9214,27.2459,27.2459,6830
CLG,20160824,4.2000,4.3000,4.2000,4.3000,3150
CLH,20160824,7.0419,7.0419,7.0419,7.0419,3800
CLL,20160824,20.1109,20.6382,19.9603,19.9603,8250
CLM,20160824,13.4354,13.4354,13.4354,13.4354,0
CLW,20160824,13.0266,13.0266,13.0266,13.0266,9300
CMC,20160824,5.1000,5.1000,5.1000,5.1000,600
CMG,20160824,10.8093,10.8093,10.7310,10.8094,5090
CMI,20160824,7.5000,7.6000,7.3000,7.5000,18800
CMK,20160824,7.4995,7.4995,7.4995,7.4995,0
CMP,20160824,8.2581,8.2581,8.2581,8.2581,0
CMS,20160824,5.1301,5.2201,5.1301,5.2201,3630
CMT,20160824,9.6301,10.1701,9.6301,9.9001,80
CMV,20160824,10.5515,10.5515,10.5515,10.5515,0
CMX,20160824,3.6178,3.7654,3.5439,3.5440,39180
CNC,20160824,26.2775,26.2775,26.2775,26.2775,0
CNG,20160824,29.6479,29.6479,29.3649,29.3649,5920
CNN,20160824,18.0720,18.0720,18.0720,18.0720,0
CNT,20160824,2.3000,2.3000,2.3000,2.3000,0
CNY-X,20160824,6.6408,6.6408,6.6408,6.6408,0
COM,20160824,31.0483,31.0483,31.0483,31.0483,0
CPC,20160824,15.2705,15.2705,15.2705,15.2705,0
CSC,20160824,6.0536,6.0919,5.9387,6.0536,69200
CSM,20160824,18.2723,18.2723,18.0287,18.0287,370940
CSV,20160824,19.0513,19.7790,18.9851,19.5805,332390
CT3,20160824,9.9600,9.9600,9.9600,9.9600,0
CT6,20160824,6.2712,6.2712,6.2712,6.2712,0
CTA,20160824,1.9000,1.9000,1.9000,1.9000,10000
CTB,20160824,11.6806,11.6806,11.6806,11.6806,0
CTC,20160824,8.4000,8.4000,8.4000,8.4000,0
CTD,20160824,145.5776,148.2245,144.9159,148.2245,71480
CTG,20160824,15.5946,15.7770,15.5946,15.7770,427180
CTI,20160824,21.9683,22.3634,21.9683,22.1264,451900
CTN,20160824,0.7000,0.7000,0.7000,0.7000,0
CTP,20160824,9.1791,9.1791,8.7730,8.9354,81400
CTS,20160824,4.7075,4.7075,4.6316,4.7075,153900
CTT,20160824,4.5284,4.5284,4.5284,4.5284,0
CTX,20160824,5.1433,5.4105,5.1099,5.4105,1800
CVN,20160824,1.0206,1.0206,1.0206,1.0206,0
CVT,20160824,15.1364,15.3009,15.0541,15.1364,313280
CX8,20160824,7.5374,7.5374,7.4635,7.4635,200
CXH,20160824,9.5652,9.5652,9.5652,9.5652,0
CYC,20160824,3.2000,3.2000,3.2000,3.2000,500
D11,20160824,7.5522,7.5522,7.5522,7.5522,0
D2D,20160824,11.2778,11.8771,11.2506,11.3595,44430
DAC,20160824,9.7000,9.7000,9.7000,9.7000,0
DAD,20160824,11.2274,11.2274,11.1633,11.1633,200
DAE,20160824,10.8498,10.8498,10.8498,10.8498,400
DAG,20160824,10.0189,10.1498,9.9534,10.0189,1209840
DAP,20160824,25.0023,25.0023,25.0023,25.0023,500
DAS,20160824,3.2717,3.2717,3.2717,3.2717,0
DAT,20160824,13.1677,13.1677,13.1677,13.1677,500
DBC,20160824,21.1769,21.1769,20.8230,21.1179,77120
DBH,20160824,8.7587,8.7587,8.7587,8.7587,0
