<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200115,3103.1699,3107.9399,3082.0400,3090.0400,202300
A32,20200115,29.5975,29.5975,29.5975,29.5975,0
AAA,20200115,10.8818,10.9275,10.7446,10.8818,1635150
AAM,20200115,12.3516,12.3516,12.3516,12.3516,0
AAV,20200115,8.8000,8.9000,8.6000,8.7000,103500
ABC,20200115,8.8664,8.8664,8.8664,8.8664,100
ABI,20200115,27.8029,27.8029,26.8762,26.8762,41600
ABR,20200115,16.0000,16.0000,16.0000,16.0000,100
ABT,20200115,31.2153,31.2153,31.2153,31.2154,10
AC4,20200115,3.0000,3.0000,3.0000,3.0000,0
ACB,20200115,14.4615,14.4615,14.2769,14.3385,1158657
ACC,20200115,13.2445,13.6438,13.2445,13.6438,20
ACE,20200115,23.3435,23.3435,23.3435,23.3435,0
ACL,20200115,10.1818,10.1818,9.5454,9.5455,18090
ACM,20200115,0.5000,0.5000,0.4000,0.4000,15200
ACS,20200115,12.0000,12.0000,12.0000,12.0000,0
ACV,20200115,71.1000,71.5000,70.8000,71.1000,41001
ADC,20200115,13.6645,13.6645,13.6645,13.6645,0
ADG,20200115,42.0465,42.3256,41.8605,42.2326,13100
ADP,20200115,9.2542,9.2542,9.2542,9.2542,0
ADS,20200115,8.9888,9.5997,8.9888,9.5997,4670
AFX,20200115,3.3000,3.3000,3.3000,3.3000,2400
AG1,20200115,3.5826,3.5826,3.5826,3.5826,0
AGF,20200115,4.8500,5.3100,4.8500,5.3100,500
AGG,20200115,26.7751,27.0479,26.7751,26.9570,228400
AGM,20200115,9.3154,9.3154,9.3154,9.3154,0
AGP,20200115,16.5172,16.5172,16.5172,16.5172,1000
AGR,20200115,3.4400,3.4400,3.3500,3.4000,13430
AGX,20200115,26.2009,26.2009,26.2009,26.2009,0
ALT,20200115,10.2079,10.2079,10.2079,10.2079,1
ALV,20200115,2.5000,2.5000,2.5000,2.5000,0
AMC,20200115,14.8394,14.8394,14.8394,14.8394,100
AMD,20200115,1.8100,1.8100,1.7300,1.7400,1002700
AME,20200115,6.4000,6.4000,6.4000,6.4000,500
AMP,20200115,10.2000,10.2000,10.2000,10.2000,0
AMS,20200115,6.2728,6.2728,6.2728,6.2727,200
AMV,20200115,15.6229,15.7588,15.2833,15.4191,157725
ANT,20200115,10.4000,11.9000,10.4000,11.8000,75900
ANV,20200115,19.8214,20.3620,19.7313,20.1367,218600
APC,20200115,19.2000,19.4500,19.0000,19.1500,10620
APF,20200115,15.3271,15.3271,15.3271,15.3271,0
APG,20200115,8.5678,8.5678,8.4048,8.4906,743020
API,20200115,11.3262,11.3262,11.3262,11.3262,0
APL,20200115,12.7994,12.7994,12.7994,12.7994,0
APP,20200115,5.2000,5.2000,5.2000,5.2000,2200
APS,20200115,1.7000,1.7000,1.7000,1.7000,5200
APT,20200115,4.0000,4.0000,4.0000,4.0000,0
AQN,20200115,7.5000,7.5000,7.5000,7.5000,0
ARM,20200115,27.9720,27.9720,27.9720,27.9720,0
ART,20200115,2.3000,2.4000,2.2000,2.3000,1029243
ASA,20200115,1.5000,1.5000,1.5000,1.5000,0
ASD,20200115,3.7000,3.7000,3.7000,3.7000,0
ASM,20200115,6.2300,6.2500,6.1900,6.2300,1426770
ASP,20200115,6.5311,6.5679,6.4391,6.4392,24790
AST,20200115,83.0240,83.0240,82.0473,83.0240,33340
ATA,20200115,0.2000,0.2000,0.2000,0.2000,0
ATB,20200115,0.7000,0.7000,0.7000,0.7000,107900
ATD,20200115,9.6000,9.6000,9.6000,9.6000,0
ATG,20200115,0.6500,0.6700,0.6400,0.6600,6590
ATS,20200115,32.8000,32.8000,32.8000,32.8000,0
AUD-X,20200115,1.4500,1.4500,1.4500,1.4500,0
AUDUSD,20200115,0.0000,0.0000,0.0000,0.6900,36670
AUM,20200115,10.5000,10.5000,10.5000,10.5000,0
AVC,20200115,27.5818,27.5818,27.5818,27.5818,100
AVF,20200115,0.4000,0.4000,0.4000,0.4000,0
B82,20200115,0.4000,0.4000,0.4000,0.4000,0
BAB,20200115,16.6055,16.6055,16.6055,16.6055,2800
BAL,20200115,12.9000,12.9000,12.9000,12.9000,0
BAX,20200115,37.9111,37.9111,37.9111,37.9111,0
BBC,20200115,59.8000,59.8000,59.8000,59.8000,30
BBM,20200115,13.1501,13.1501,13.1501,13.1501,0
BBS,20200115,10.8685,10.8685,10.8685,10.8685,0
BBT,20200115,20.6000,20.6000,20.6000,20.6000,100
BCB,20200115,6.5964,6.5964,6.5964,6.5964,0
BCC,20200115,5.9821,6.0714,5.8928,5.9821,36245
BCE,20200115,6.0463,6.0551,5.9767,6.0202,7540
BCG,20200115,4.6536,4.7594,4.6083,4.6838,183730
BCM,20200115,27.7036,28.5941,27.7036,28.4951,5353
BCP,20200115,14.3000,14.3000,14.3000,14.3000,0
BDB,20200115,8.6795,8.6795,8.6795,8.6795,0
BDG,20200115,30.3401,30.3401,30.2561,30.2561,1000
