<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160415,3085.0300,3089.9500,3066.8701,3078.1201,189600
AAA,20160415,10.1037,10.1635,10.0439,10.1037,177790
AAM,20160415,6.7138,6.7771,6.5238,6.5237,5420
ABI,20160415,10.9575,10.9575,10.8775,10.8775,2500
ABT,20160415,33.8798,33.9477,33.8798,33.9477,1000
ACB,20160415,6.2255,6.2255,6.0554,6.0894,66580
ACC,20160415,12.7883,12.9309,12.7883,12.9309,640
ACE,20160415,14.4564,14.6200,14.4564,14.6200,3900
ACL,20160415,4.0654,4.0654,3.8621,3.8621,1340
ACM,20160415,4.0558,4.0558,3.8672,3.9615,436600
ADC,20160415,15.9872,15.9872,15.9872,15.9872,0
ADP,20160415,8.5118,8.5118,8.5118,8.5118,400
AGF,20160415,11.5000,11.7000,11.4000,11.7000,1440
AGM,20160415,8.8242,9.1744,8.6842,8.8243,20120
AGP,20160415,11.8851,11.8851,11.8851,11.8851,0
AGR,20160415,3.1000,3.1000,3.0000,3.0000,400430
AGX,20160415,19.1341,19.1341,19.1341,19.1341,0
ALT,20160415,9.6724,9.6724,9.6724,9.6724,0
ALV,20160415,4.0334,4.0334,4.0334,4.0334,0
AMC,20160415,15.7476,15.7476,15.7476,15.7476,0
AMD,20160415,11.4267,11.5181,11.1525,11.3353,1665290
AME,20160415,2.9190,2.9190,2.9190,2.9190,2000
AMV,20160415,1.7129,1.7129,1.7129,1.7129,0
ANV,20160415,2.8638,2.8638,2.8638,2.8638,40
APC,20160415,16.0907,16.2811,16.0907,16.2812,12600
APG,20160415,4.9637,4.9637,4.5698,4.7274,293800
API,20160415,9.1965,9.1965,9.0997,9.1965,27400
APP,20160415,7.0091,7.0091,7.0091,7.0091,0
APS,20160415,3.0000,3.0000,2.9000,3.0000,12100
ARM,20160415,19.3442,19.3442,19.3442,19.3442,0
ASA,20160415,3.0000,3.0000,2.9000,3.0000,97600
ASD,20160415,0.4000,0.4000,0.4000,0.4000,0
ASM,20160415,14.2468,14.5652,14.2468,14.4856,1479030
ASP,20160415,3.9647,3.9647,3.8885,3.9647,710800
ATA,20160415,6.3000,6.3000,6.3000,6.3000,159800
ATS,20160415,14.0000,15.4000,14.0000,15.4000,1200
AUD-X,20160415,1.2994,1.2994,1.2994,1.2994,0
AVF,20160415,0.8000,0.9000,0.8000,0.9000,242410
B82,20160415,5.6000,5.6000,5.6000,5.6000,300
BBC,20160415,60.0227,62.4626,58.5587,62.4627,1550
BBS,20160415,9.9027,10.7337,9.9027,10.6644,2300
BCC,20160415,10.4769,10.7544,10.4075,10.4075,342610
BCE,20160415,3.3982,3.3982,3.3459,3.3459,90770
BCG,20160415,5.2462,5.3861,5.1063,5.1063,1046720
BCP,20160415,5.7109,5.7109,5.7109,5.7109,900
BDB,20160415,3.1052,3.1052,3.1052,3.1052,0
BDG,20160415,7.2851,7.2851,7.2851,7.2851,0
BDW,20160415,8.3888,8.3888,8.3888,8.3888,0
BED,20160415,21.5650,21.5650,21.5650,21.5650,0
BFC,20160415,16.2470,16.7012,16.1461,16.3480,106880
BHC,20160415,2.6000,2.6000,2.1000,2.1000,6000
BHP,20160415,6.0478,6.0478,6.0478,6.0478,0
BHT,20160415,4.0612,4.3446,4.0612,4.3445,1100
BIC,20160415,18.2656,18.2656,17.9177,17.9177,13690
BID,20160415,14.4148,14.4148,14.1479,14.2369,701360
BII,20160415,13.1000,13.2000,13.0000,13.1000,202414
BKC,20160415,12.5000,12.5000,12.5000,12.5000,0
BLF,20160415,2.1429,2.1429,2.1429,2.1429,100
BLI,20160415,5.0291,5.0291,5.0291,5.0291,0
BMC,20160415,13.2749,13.3512,12.7409,13.3512,13380
BMI,20160415,17.2073,17.2073,17.0696,17.0696,13520
BMJ,20160415,3.3693,3.3693,3.3693,3.3693,100
BMN,20160415,5.5651,5.5651,5.5651,5.5651,0
BMP,20160415,53.1946,53.9334,52.8252,53.9334,95390
BPC,20160415,8.9225,9.0546,8.8564,8.9224,16200
BRC,20160415,5.7706,5.7706,5.7706,5.7705,340
BRL-X,20160415,3.4725,3.4725,3.4725,3.4725,0
BSC,20160415,19.5426,19.5426,19.5426,19.5426,0
BSI,20160415,6.5132,6.5803,6.3789,6.5132,62430
BST,20160415,9.0011,9.0011,9.0011,9.0011,0
BT6,20160415,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160415,424.4270,424.4270,429.9280,429.7130,5480150000
BTG,20160415,3.2430,3.2430,3.2430,3.2430,0
BTH,20160415,9.3000,9.3000,9.3000,9.3000,0
BTP,20160415,11.4106,11.4106,10.9117,11.0364,119180
BTS,20160415,7.8641,7.8641,7.8641,7.8641,400
BTT,20160415,25.3585,27.2447,25.3585,25.9174,4610
BTU,20160415,5.7673,5.7673,5.7673,5.7673,0
BTW,20160415,12.3039,12.3039,12.3039,12.3039,100
BVG,20160415,1.6000,1.6000,1.5000,1.6000,2400
BVH,20160415,48.3984,49.7945,48.3984,48.8638,336620
BVN,20160415,8.8649,8.8649,7.9450,7.9450,200
BVS,20160415,11.2982,11.2982,11.0543,11.0544,199400
BWA,20160415,3.4191,3.4191,3.4191,3.4191,0
BXH,20160415,12.1450,12.1450,12.1450,12.1450,0
C21,20160415,9.6736,9.6736,9.6736,9.6736,0
C32,20160415,27.4861,28.2289,26.9908,26.9908,136360
C47,20160415,7.7955,8.1853,7.6006,8.1853,234690
C71,20160415,8.8168,8.8168,8.8168,8.8168,0
C92,20160415,30.0000,30.0000,30.0000,30.0000,0
CAD,20160415,1.8000,1.8000,1.8000,1.8000,20914
CAD-X,20160415,1.2839,1.2839,1.2839,1.2839,0
CAN,20160415,21.6086,21.6086,21.6086,21.6086,0
CAP,20160415,22.8686,23.2375,22.7211,22.7948,17820
CAV,20160415,30.9147,31.1294,30.4853,30.4853,49880
CCI,20160415,6.6922,6.6922,6.6922,6.6922,500
CCL,20160415,3.3339,3.3339,3.2526,3.2526,376250
CCM,20160415,12.7504,12.7504,12.7504,12.7504,100
CCR,20160415,9.9893,9.9893,9.9893,9.9893,0
CDC,20160415,4.6127,4.6127,4.5646,4.6127,5740
CDN,20160415,15.9396,15.9396,15.0610,15.0610,800
CDO,20160415,19.9549,20.0916,19.8866,20.0232,1227630
CEC,20160415,18.2293,18.2293,18.2293,18.2293,0
CEO,20160415,8.0505,8.1244,7.9767,8.0505,99300
CFC,20160415,9.2422,9.2422,9.2422,9.2422,0
CHP,20160415,12.3162,12.5601,12.3162,12.4991,67125
CI5,20160415,9.8856,9.8856,9.8856,9.8856,0
CID,20160415,3.4000,3.4000,3.4000,3.4000,0
CIG,20160415,1.9000,1.9000,1.8000,1.9000,3560
CII,20160415,22.0191,22.1079,21.9303,22.1079,1287750
CJC,20160415,19.1820,19.1820,19.1820,19.1820,0
CKD,20160415,5.5563,5.5563,5.5563,5.5563,0
CKV,20160415,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160415,41.4300,41.7300,39.9800,40.3600,488614
CLC,20160415,25.9446,25.9446,25.7266,25.9446,1650
CLG,20160415,4.1000,4.2000,4.0000,4.2000,20120
CLL,20160415,17.8902,17.8902,17.6084,17.7493,3750
CLM,20160415,14.7082,14.7082,7.9198,7.9198,1400
CLW,20160415,13.3038,13.3038,13.3038,13.3038,0
CMC,20160415,4.4000,4.4000,4.4000,4.4000,0
CMG,20160415,10.8790,11.0270,10.8790,10.8790,21000
CMI,20160415,9.8000,10.0000,9.6000,9.8000,29600
CMK,20160415,7.4996,7.4996,7.4996,7.4996,0
CMP,20160415,8.2646,8.2646,8.2646,8.2646,0
CMS,20160415,6.5387,6.5387,6.4609,6.4609,14000
CMT,20160415,12.1501,12.1501,12.1501,12.1501,0
CMV,20160415,9.7882,9.7882,9.2198,9.2199,3600
CMX,20160415,3.6916,3.6916,3.5439,3.6916,9930
CNC,20160415,14.5702,14.5702,14.5702,14.5702,1000
CNG,20160415,28.5865,28.7281,28.2327,28.2327,93980
CNT,20160415,5.9000,5.9000,4.5000,5.2000,105080
CNY-X,20160415,6.4726,6.4726,6.4726,6.4726,0
COM,20160415,32.7714,32.7714,32.1439,32.1439,180
CPC,20160415,13.8987,15.2547,13.8987,15.2546,8400
CSC,20160415,5.2459,5.3193,5.2459,5.3193,300
CSM,20160415,17.5423,18.2002,17.5423,17.8165,559570
CSV,20160415,16.3334,16.3977,15.5617,15.5617,556090
CT3,20160415,8.3339,8.3339,8.3339,8.3339,0
CT6,20160415,7.2156,7.2156,7.2156,7.2156,0
CTA,20160415,4.5000,4.5000,4.5000,4.5000,0
CTB,20160415,13.2813,13.2813,13.2813,13.2813,0
CTC,20160415,7.2202,7.2202,7.2202,7.2202,300
CTD,20160415,110.2433,110.8842,107.0386,107.0386,92340
CTG,20160415,14.6826,14.8650,14.6826,14.7738,1575310
CTI,20160415,17.5573,17.5573,16.6683,17.1869,626860
CTN,20160415,2.3000,2.3000,2.3000,2.3000,100
CTS,20160415,4.8514,4.8514,4.8514,4.8514,22000
CTT,20160415,4.1000,4.1000,4.1000,4.1000,0
CTX,20160415,6.3456,6.5460,6.3456,6.5460,16400
CVN,20160415,1.4671,1.4671,1.4033,1.4671,6100
CVT,20160415,9.2555,9.2936,9.1412,9.1412,278106
CX8,20160415,6.5029,6.6507,6.5029,6.6507,400
CXH,20160415,9.5652,9.5652,9.5652,9.5652,0
CYC,20160415,2.9000,2.9000,2.9000,2.9000,0
D11,20160415,7.1600,7.1600,7.1600,7.1600,0
D2D,20160415,8.2485,8.5868,8.2485,8.5868,1620
DAC,20160415,5.6000,5.6000,5.6000,5.6000,0
DAD,20160415,11.4841,11.4841,11.4841,11.4841,200
DAE,20160415,10.0201,10.0201,10.0201,10.0202,100
DAG,20160415,7.9235,7.9890,7.7925,7.7925,611200
DAP,20160415,15.5554,15.5554,15.5554,15.5554,0
DAS,20160415,3.2717,3.2717,3.2717,3.2717,0
DAT,20160415,32.2153,32.3809,32.1325,32.1325,10870
DBC,20160415,17.0501,17.3992,16.9919,17.1083,139800
DBM,20160415,17.3338,17.3338,17.3338,17.3338,0
DBT,20160415,8.9794,9.5951,8.9280,9.5951,96935
DC2,20160415,3.5203,3.5203,3.5203,3.5203,0
DC4,20160415,4.1490,4.1490,4.1490,4.1491,100
DCL,20160415,13.4784,14.3078,13.4784,13.8240,516700
DCM,20160415,8.6660,8.8707,8.6660,8.8024,1168800
DCS,20160415,3.2000,3.3000,3.2000,3.2000,107300
DCT,20160415,1.7000,1.7000,1.5000,1.5000,15110
DDM,20160415,1.1000,1.1000,1.1000,1.1000,5025
DDN,20160415,11.0553,11.3010,11.0553,11.3010,1500
DDV,20160415,10.7006,11.4450,10.2353,10.7006,772800
DGC,20160415,21.9797,21.9797,21.7962,21.9338,21400
DGT,20160415,6.5366,6.5366,6.5366,6.5366,0
DGW,20160415,17.4446,18.4668,17.4446,18.4667,11170
DHA,20160415,16.4778,16.4778,16.3432,16.3432,25510
DHC,20160415,18.0094,18.0094,17.6862,17.8248,103590
DHG,20160415,49.2961,49.2961,48.2127,48.4835,98060
DHM,20160415,9.7196,10.2804,9.5327,10.1869,2098530
DHP,20160415,8.1575,8.2184,8.0966,8.0966,89600
DHT,20160415,10.0656,10.3052,10.0656,10.3052,900
DIC,20160415,6.0702,6.1608,5.9796,6.1608,138090
DID,20160415,4.8000,4.8000,4.8000,4.8000,300
DIG,20160415,4.5979,4.7725,4.5979,4.5979,1523240
DIH,20160415,8.1428,8.7971,8.1428,8.1428,41600
DL1,20160415,4.7372,4.8765,4.7372,4.8765,42200
DLD,20160415,6.0000,6.0000,6.0000,6.0000,2000
DLG,20160415,6.8934,6.9841,6.6213,6.9841,4630170
DLR,20160415,6.3000,6.3000,6.3000,6.3000,0
DLT,20160415,8.1558,8.1558,8.1558,8.1558,0
DMC,20160415,49.9479,51.2798,49.2819,49.2819,107080
DNC,20160415,7.5265,7.5265,7.5265,7.5265,0
DNL,20160415,6.8580,6.8580,6.8580,6.8580,100
DNM,20160415,30.8750,30.8750,30.8750,30.8750,1000
DNP,20160415,9.7144,9.9250,9.3985,9.3985,18000
DNS,20160415,15.4279,15.4279,15.4279,15.4279,0
DNW,20160415,12.9848,12.9848,12.9848,12.9848,2400
DNY,20160415,6.3050,6.3828,5.8379,6.3828,21200
DOGE-USD,20160415,0.0002,0.0002,0.0002,0.0002,131113
DOP,20160415,9.7178,9.7178,9.7178,9.7178,0
DP3,20160415,12.8797,12.8797,12.8797,12.8797,1000
DPC,20160415,29.8873,29.8873,29.8873,29.8873,800
DPM,20160415,18.5280,18.5280,18.3998,18.4639,229870
DPP,20160415,9.5831,9.5831,9.5831,9.5832,100
DPR,20160415,20.0130,20.4645,19.0600,19.4111,12970
DPS,20160415,6.2488,6.4381,6.1541,6.2488,242400
DQC,20160415,43.0867,43.4107,42.7627,43.0867,26090
DRC,20160415,24.6543,24.8650,24.4963,24.4963,301890
DRH,20160415,26.8897,28.3050,26.6400,28.3050,489400
DRL,20160415,19.9884,19.9884,19.9884,19.9884,0
DSN,20160415,40.5998,41.5742,40.5998,41.5742,6010
DST,20160415,26.7311,27.0531,25.6361,25.8293,487300
DTA,20160415,4.7619,4.7619,4.7619,4.7619,2000
DTC,20160415,7.1000,7.1000,7.1000,7.1000,0
DTL,20160415,10.2000,10.3000,10.2000,10.3000,15000
DTT,20160415,8.5467,8.5467,8.1084,8.5468,12460
DTV,20160415,0.5390,0.5390,0.5390,0.5390,0
DVC,20160415,6.0411,6.0411,6.0411,6.0411,0
DVP,20160415,46.0551,47.6542,45.0956,47.3344,7260
DXG,20160415,7.0404,7.1733,6.9519,6.9518,453950
DXL,20160415,2.6063,2.6063,2.6063,2.6063,0
DXP,20160415,20.1515,20.1515,19.6970,19.9697,1405
DXV,20160415,3.6883,3.7805,3.5961,3.6883,12410
DZM,20160415,4.5833,4.5833,4.5833,4.5833,0
E1VFVN30,20160415,9.4000,9.4000,9.4000,9.4000,20
EBS,20160415,5.3789,5.3789,5.3789,5.3789,0
ECI,20160415,8.0048,8.0048,8.0048,8.0048,0
EFI,20160415,8.1000,8.1000,8.1000,8.1000,21400
EIB,20160415,10.3000,10.4000,10.2000,10.4000,37940
EID,20160415,8.6052,8.6052,8.6052,8.6052,0
ELC,20160415,18.9193,19.0012,18.7555,18.7555,138530
EMC,20160415,10.8297,10.8297,10.8297,10.8297,100
ETHUSD-X,20160415,8.3861,8.0973,8.6162,8.2428,1217900000
EUR-X,20160415,0.8873,0.8873,0.8873,0.8873,0
EVE,20160415,23.9372,24.1674,21.8657,21.8657,661890
FBA,20160415,1.9000,1.9000,1.9000,1.9000,0
