<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190916,3041.9199,3042.9299,3020.0500,3030.7500,221900
A32,20190916,23.2714,23.2714,23.2714,23.2714,0
AAA,20190916,14.9510,14.9510,14.5395,14.5853,2292980
AAM,20190916,11.9686,11.9686,11.9686,11.9686,0
AAV,20190916,10.1000,10.3000,10.1000,10.2000,157700
ABC,20190916,8.8663,9.0473,8.7759,9.0473,7534
ABI,20190916,26.9689,27.8956,25.7641,25.7641,3100
ABR,20190916,18.9000,18.9000,18.9000,18.9000,0
ABT,20190916,33.6599,33.6599,33.6599,33.6599,0
AC4,20190916,3.0000,3.0000,3.0000,3.0000,0
ACB,20190916,13.9077,13.9692,13.7231,13.7846,1238267
ACC,20190916,12.5789,13.4441,12.5789,13.4442,1040
ACE,20190916,20.0719,20.0719,20.0719,20.0719,0
ACL,20190916,14.7833,14.8263,14.1817,14.8263,11820
ACM,20190916,0.5000,0.5000,0.4000,0.5000,188600
ACS,20190916,12.8523,12.8523,12.8523,12.8523,0
ACV,20190916,73.1442,76.5049,73.1442,74.9234,111571
ADC,20190916,12.7131,12.7131,12.7131,12.7131,0
ADP,20190916,8.6089,8.6089,8.6089,8.6089,0
ADS,20190916,9.7742,9.8615,9.5124,9.7306,10970
AFX,20190916,5.0000,5.0000,4.8000,4.8000,18500
AG1,20190916,3.5826,3.5826,3.5826,3.5826,0
AGF,20190916,3.0900,3.0900,3.0800,3.0900,100
AGM,20190916,9.7675,9.7675,9.4058,9.6771,1210
AGP,20190916,27.3714,27.3714,27.3714,27.3714,0
AGR,20190916,4.7300,4.8000,4.6600,4.6900,291820
AGX,20190916,28.3689,28.3689,28.3689,28.3689,0
ALT,20190916,10.3007,10.3007,10.3007,10.3007,300
ALV,20190916,2.3000,2.3000,2.3000,2.3000,0
AMC,20190916,16.9829,16.9829,16.9829,16.9829,0
AMD,20190916,1.5600,1.5700,1.5500,1.5600,536740
AME,20190916,7.1000,7.1000,7.1000,7.1000,0
AMP,20190916,14.0000,14.0000,14.0000,14.0000,0
AMS,20190916,7.0000,7.0000,7.0000,7.0000,500
AMV,20190916,12.9059,13.0417,12.5662,12.9059,13600
ANT,20190916,6.0000,6.0000,6.0000,6.0000,2000
ANV,20190916,22.7946,23.1550,22.7045,22.7946,310600
APC,20190916,22.6500,22.9500,22.1000,22.7500,6730
APF,20190916,14.6304,14.6304,14.6304,14.6305,400
APG,20190916,8.2762,8.3191,7.9417,7.9760,2116350
API,20190916,12.8752,12.8752,12.8752,12.8751,100
APL,20190916,12.7994,12.7994,12.7994,12.7994,0
APP,20190916,6.5000,6.5000,6.5000,6.5000,600
APS,20190916,2.5000,2.5000,2.5000,2.5000,18000
APT,20190916,2.5000,2.5000,2.5000,2.5000,0
AQN,20190916,12.4138,12.4138,12.4138,12.4138,0
ARM,20190916,38.4615,38.4615,38.4615,38.4615,0
ART,20190916,1.7000,1.8000,1.6000,1.7000,993917
ASA,20190916,2.0000,2.0000,2.0000,2.0000,0
ASD,20190916,11.8000,11.8000,11.8000,11.8000,0
ASM,20190916,5.1917,5.5244,5.0691,5.5157,2914420
ASP,20190916,7.1262,7.1262,6.7827,6.8686,115500
AST,20190916,63.7550,64.4201,63.7550,64.2301,90580
ATA,20190916,0.2000,0.2000,0.2000,0.2000,0
ATB,20190916,0.7000,0.7000,0.7000,0.7000,63400
ATD,20190916,9.6000,9.6000,9.6000,9.6000,0
ATG,20190916,1.0200,1.0400,1.0000,1.0200,61270
ATS,20190916,21.6000,21.6000,21.6000,21.6000,0
AUD-X,20190916,1.4535,1.4535,1.4535,1.4535,0
AUDUSD,20190916,0.0000,0.0000,0.0000,0.6900,85245
AUM,20190916,10.5000,10.5000,10.5000,10.5000,0
AVC,20190916,23.7775,23.7775,23.7775,23.7774,100
AVF,20190916,0.5000,0.5000,0.5000,0.5000,0
B82,20190916,0.6000,0.6000,0.6000,0.6000,0
BAB,20190916,18.9908,18.9908,18.9908,18.9908,3700
BAL,20190916,12.7000,12.7000,12.7000,12.7000,1500
BAX,20190916,40.1796,40.9101,37.2574,39.0108,10600
BBC,20190916,64.7000,64.7000,64.7000,64.7000,10
BBM,20190916,8.9457,8.9457,8.9457,8.9457,0
BBS,20190916,10.7806,10.7806,10.7806,10.7806,0
BBT,20190916,11.9000,11.9000,11.9000,11.9000,0
BCB,20190916,6.5964,6.5964,6.5964,6.5964,0
BCC,20190916,6.7857,6.8750,6.6964,6.7857,72717
BCE,20190916,5.9244,6.0115,5.8111,6.0115,4070
BCG,20190916,5.9983,6.0437,5.9304,5.9757,322680
BCM,20190916,30.6718,30.6718,30.0782,30.6718,105680
BCP,20190916,12.5000,12.5000,12.5000,12.5000,500
BDB,20190916,8.6795,8.6795,8.6795,8.6795,0
BDG,20190916,29.4652,29.4652,29.3845,29.4653,2200
BDT,20190916,13.5318,13.7041,13.5318,13.6180,37210
BDW,20190916,10.5922,10.5922,10.5922,10.5922,0
BED,20190916,22.5565,22.5565,22.5565,22.5565,0
BEL,20190916,11.1461,11.4074,11.1461,11.4074,5000
BFC,20190916,12.8093,12.8970,12.7654,12.7655,33070
BGW,20190916,17.9225,17.9225,17.9225,17.9225,0
BHA,20190916,11.5000,11.5000,11.5000,11.5000,0
BHC,20190916,2.2000,2.2000,2.2000,2.2000,0
BHG,20190916,11.9284,11.9284,11.9284,11.9284,0
BHK,20190916,9.6797,9.6797,9.6797,9.6797,0
BHN,20190916,77.9348,78.6219,77.3459,77.8367,10970
