<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180903,2716.3999,2722.8501,2692.3601,2720.7300,102200
AUD-X,20180903,1.3902,1.3902,1.3902,1.3902,0
AUDUSD,20180903,0.0000,0.0000,0.0000,0.7200,70398
BRL-X,20180903,4.0537,4.0537,4.0537,4.0537,0
BTCUSD,20180903,0.0000,0.0000,0.0000,7263.2500,29653
BTCUSD-X,20180903,7260.0605,7260.0605,7260.0605,7260.0605,0
CAD-X,20180903,1.3060,1.3060,1.3060,1.3060,0
CNY-X,20180903,6.8346,6.8346,6.8346,6.8346,0
DOGE-USD,20180903,0.0050,0.0056,0.0050,0.0053,57158800
ETHUSD-X,20180903,295.1810,287.4320,295.5910,289.2590,139449000000
EUR-X,20180903,0.8620,0.8620,0.8620,0.8620,0
EURUSD,20180903,0.0000,0.0000,0.0000,1.1600,103573
GBP-X,20180903,0.7738,0.7738,0.7738,0.7738,0
GBPJPY,20180903,0.0000,0.0000,0.0000,142.9900,176391
GBPUSD,20180903,0.0000,0.0000,0.0000,1.2900,150681
HKD-X,20180903,7.8489,7.8489,7.8489,7.8489,0
INR-X,20180903,70.9950,70.9950,70.9950,70.9950,0
JPY-X,20180903,111.1440,111.1440,111.1440,111.1440,0
KRW-X,20180903,1114.8101,1114.8101,1114.8101,1114.8101,0
LINK-USD,20180903,0.3109,0.3113,0.2946,0.3039,697608
RUB-X,20180903,67.5590,67.5590,67.5590,67.5590,0
SAR-X,20180903,3.7502,3.7502,3.7502,3.7502,0
SGD-X,20180903,1.3718,1.3718,1.3718,1.3718,0
USDCAD,20180903,0.0000,0.0000,0.0000,1.3100,72971
USDCHF,20180903,0.0000,0.0000,0.0000,0.9700,54761
USDJPY,20180903,0.0000,0.0000,0.0000,111.0300,110719
USOIL,20180903,0.0000,0.0000,0.0000,69.8900,9695
VND-X,20180903,23279.0000,23279.0000,23279.0000,23279.0000,0
XAGUSD,20180903,0.0000,0.0000,0.0000,14.4800,28476
XAUUSD,20180903,0.0000,0.0000,0.0000,1201.2300,145747
XRP-USD,20180903,0.3431,0.3437,0.3345,0.3360,201147000
ZAR-X,20180903,14.7153,14.7153,14.7153,14.7153,0
^AEX,20180903,558.5000,560.4600,557.7000,559.7800,47807900
^AORD,20180903,6427.7998,6441.2998,6416.5000,6416.5000,641852100
^ATX,20180903,3300.3000,3329.3601,3300.2100,3313.1899,2346600
^BFX,20180903,3745.6899,3746.7200,3721.1299,3729.6001,16183700
^BSESN,20180903,38915.9102,38934.3516,38270.0117,38312.5195,12300
^FCHI,20180903,5400.7002,5417.4600,5387.2100,5413.7998,48627400
^FTSE,20180903,7432.3999,7516.1001,7432.2002,7504.6001,455166900
^GDAXI,20180903,12338.3604,12358.1699,12300.4697,12346.4102,50769600
^HSI,20180903,27809.4492,27822.1895,27577.0391,27712.5391,1396877700
^JKSE,20180903,6025.4102,6026.9102,5954.9302,5967.5801,42981500
^KLSE,20180903,1821.0601,1822.5200,1809.5699,1813.5800,81803600
^KS11,20180903,2317.9299,2318.7200,2302.1699,2307.0300,230500
^N225,20180903,22819.1699,22820.4805,22684.4297,22707.3809,49900
^NZ50,20180903,9313.2002,9313.2002,9224.3301,9257.2900,18453700
^OMXSPI,20180903,613.1600,615.4000,613.1600,613.6100,152865400
^OSEAX,20180903,1028.8700,1033.7200,1027.8600,1030.6500,110649400
^STI,20180903,3209.9700,3213.8899,3193.8601,3207.2000,246068400
^TWII,20180903,11087.8604,11097.1104,10952.8496,10964.2197,1841000
