<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191204,2876.9099,2882.5000,2869.4199,2878.1201,125500
A32,20191204,24.8702,24.8702,24.8702,24.8702,0
AAA,20191204,12.6649,12.8021,12.6192,12.7107,1282310
AAM,20191204,11.5856,11.5856,11.4420,11.4420,510
AAV,20191204,8.5000,8.5000,8.3000,8.5000,105200
ABC,20191204,8.9568,8.9568,8.7759,8.7759,3100
ABI,20191204,28.5444,28.5444,27.8030,27.8957,2200
ABR,20191204,15.0000,15.0000,15.0000,15.0000,3000
ABT,20191204,33.8480,33.8480,33.8480,33.8480,10
AC4,20191204,3.0000,3.0000,3.0000,3.0000,0
ACB,20191204,13.9692,14.2154,13.8462,14.2154,1314925
ACC,20191204,12.3127,12.5124,12.3127,12.5124,770
ACE,20191204,22.9898,22.9898,22.9898,22.9898,0
ACL,20191204,10.0000,10.0000,9.5000,9.9545,40310
ACM,20191204,0.4000,0.4000,0.3000,0.4000,183700
ACS,20191204,4.9000,4.9000,4.9000,4.9000,0
ACV,20191204,62.9000,74.0000,62.9000,74.0000,14913
ADC,20191204,13.6645,13.6645,13.6645,13.6645,0
ADP,20191204,8.9217,8.9217,8.9217,8.9217,100
ADS,20191204,9.8615,9.9488,9.8615,9.9488,4710
AFX,20191204,3.7000,3.7000,3.6000,3.6000,5000
AG1,20191204,3.5826,3.5826,3.5826,3.5826,0
AGF,20191204,3.0100,3.2000,3.0100,3.2000,3910
AGM,20191204,8.9084,8.9084,8.8632,8.8632,40
AGP,20191204,16.9891,16.9891,16.9891,16.9891,0
AGR,20191204,3.6000,3.6300,3.5400,3.5500,209410
AGX,20191204,26.2009,26.2009,26.2009,26.2009,0
ALT,20191204,11.0431,11.0431,11.0431,11.0431,0
ALV,20191204,2.2000,2.2000,2.2000,2.2000,0
AMC,20191204,14.4272,14.4272,14.4272,14.4272,0
AMD,20191204,1.8600,1.9600,1.8600,1.9600,5229910
AME,20191204,6.5000,6.5000,6.5000,6.5000,0
AMP,20191204,14.0000,14.0000,14.0000,14.0000,0
AMS,20191204,6.8182,6.8182,6.5455,6.5455,1200
AMV,20191204,16.6418,16.6418,16.0984,16.3701,221640
ANT,20191204,7.7000,7.7000,7.7000,7.7000,5900
ANV,20191204,21.5332,21.7134,20.0466,20.1367,740560
APC,20191204,19.3000,20.1500,19.3000,19.3000,3490
APF,20191204,14.2821,14.2821,14.2821,14.2821,2000
APG,20191204,8.4820,8.4906,8.3190,8.4906,847260
API,20191204,11.6167,11.6167,11.6167,11.6167,0
APL,20191204,12.7994,12.7994,12.7994,12.7994,0
APP,20191204,7.0000,7.0000,7.0000,7.0000,0
APS,20191204,1.9000,2.0000,1.9000,2.0000,6200
APT,20191204,3.6000,3.6000,3.6000,3.6000,0
AQN,20191204,7.5000,7.5000,7.5000,7.5000,0
ARM,20191204,29.9145,29.9145,29.9145,29.9145,0
ART,20191204,2.0000,2.2000,2.0000,2.2000,1851316
ASA,20191204,1.6000,1.6000,1.6000,1.6000,0
ASD,20191204,3.7000,3.7000,3.7000,3.7000,0
ASM,20191204,6.2500,6.4700,6.2000,6.4600,2055130
ASP,20191204,6.4024,6.4576,6.3840,6.3932,980
AST,20191204,77.9449,80.5821,75.6984,80.0938,42190
ATA,20191204,0.3000,0.3000,0.3000,0.3000,0
ATB,20191204,0.7000,0.7000,0.7000,0.7000,18300
ATD,20191204,9.6000,9.6000,9.6000,9.6000,0
