<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191030,2949.4600,2953.3000,2934.8301,2939.3201,158800
A32,20191030,23.9820,23.9820,23.9820,23.9820,1000
AAA,20191030,13.8080,13.9452,13.8080,13.8537,2238190
AAM,20191030,11.6813,11.6813,10.8196,11.4899,400
AAV,20191030,9.0000,9.0000,8.9000,8.9000,88400
ABC,20191030,8.8664,9.2282,8.7759,8.8664,7238
ABI,20191030,28.2663,29.5638,27.8956,28.5444,32200
ABR,20191030,25.0000,25.0000,25.0000,25.0000,0
ABT,20191030,34.6942,34.6942,34.3181,34.3181,30
AC4,20191030,3.0000,3.0000,3.0000,3.0000,0
ACB,20191030,14.6461,15.0154,14.5231,14.9538,7431303
ACC,20191030,13.3110,13.3110,13.3110,13.3111,1000
ACE,20191030,22.1056,22.1056,22.1056,22.1056,0
ACL,20191030,11.9040,11.9470,11.6032,11.8181,8930
ACM,20191030,0.5000,0.5000,0.4000,0.5000,192001
ACS,20191030,7.8000,7.8000,7.8000,7.8000,0
ACV,20191030,77.7899,77.9875,77.6910,77.8887,107309
ADC,20191030,13.8374,13.8374,13.8374,13.8374,800
ADP,20191030,9.4160,9.4160,9.4160,9.4160,0
ADS,20191030,8.9452,9.1197,8.9452,9.1197,9040
AFX,20191030,4.5000,4.5000,4.4000,4.5000,2600
AG1,20191030,3.5826,3.5826,3.5826,3.5826,0
AGF,20191030,2.6700,3.0700,2.6700,2.8700,57080
AGM,20191030,9.3154,9.3606,9.2249,9.3606,1330
AGP,20191030,20.6701,20.6701,20.6701,20.6701,0
AGR,20191030,4.2800,4.2800,4.2000,4.2200,125430
AGX,20191030,19.5327,19.5327,19.5327,19.5327,0
ALT,20191030,12.6207,12.6207,12.6207,12.6206,100
ALV,20191030,2.1000,2.1000,2.1000,2.1000,0
AMC,20191030,15.6638,15.6638,15.6638,15.6638,0
AMD,20191030,1.7600,1.7900,1.7200,1.7400,1371350
AME,20191030,6.5000,6.5000,6.5000,6.5000,0
AMP,20191030,14.0000,14.0000,14.0000,14.0000,0
AMS,20191030,7.2727,7.2727,7.2727,7.2727,700
AMV,20191030,11.8870,11.9549,11.5474,11.9549,95529
ANT,20191030,6.0000,6.0000,6.0000,6.0000,0
ANV,20191030,24.0560,24.1460,23.9659,23.9659,371660
APC,20191030,22.8500,23.0000,22.3500,22.4500,33240
APF,20191030,14.2821,14.6304,14.2821,14.6305,4009
APG,20191030,7.0240,7.0755,6.9468,7.0326,358450
API,20191030,11.6167,11.6167,10.9390,10.9390,200
APL,20191030,12.7994,12.7994,12.7994,12.7994,0
APP,20191030,7.0000,7.0000,7.0000,7.0000,0
APS,20191030,2.2000,2.2000,2.2000,2.2000,2300
APT,20191030,3.2000,3.2000,3.2000,3.2000,0
AQN,20191030,7.5000,7.5000,7.5000,7.5000,0
ARM,20191030,32.6340,32.6340,32.6340,32.6340,100
ART,20191030,2.3000,2.4000,2.2000,2.3000,985500
ASA,20191030,1.5000,1.5000,1.5000,1.5000,0
ASD,20191030,3.3000,3.3000,3.3000,3.3000,200
ASM,20191030,7.0500,7.0500,6.6500,6.8000,3759100
ASP,20191030,5.9792,5.9792,5.8872,5.9700,57560
AST,20191030,69.0758,69.0758,67.9356,68.7908,62370
ATA,20191030,0.3000,0.3000,0.3000,0.3000,0
ATB,20191030,0.8000,0.8000,0.8000,0.8000,500
ATD,20191030,9.6000,9.6000,9.6000,9.6000,0
ATG,20191030,0.9500,1.0100,0.9500,0.9800,209830
ATS,20191030,21.6000,21.6000,21.6000,21.6000,0
AUD-X,20191030,1.4586,1.4586,1.4586,1.4586,0
AUDUSD,20191030,0.0000,0.0000,0.0000,0.6900,64023
AUM,20191030,10.5000,10.5000,10.5000,10.5000,0
AVC,20191030,26.1119,26.1119,26.1119,26.1120,1300
AVF,20191030,0.4000,0.4000,0.4000,0.4000,0
B82,20191030,0.4000,0.4000,0.4000,0.4000,0
BAB,20191030,16.6055,16.6055,16.6055,16.6055,8100
BAL,20191030,10.1000,10.1000,10.1000,10.1000,100
BAX,20191030,33.9700,33.9700,33.0934,33.7509,6400
BBC,20191030,65.4000,65.4000,61.4000,61.4000,770
