<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181227,2527.7200,2532.0000,2483.0901,2483.0901,135400
A32,20181227,24.8894,24.8894,24.8894,24.8894,0
AAA,20181227,12.8784,13.4113,13.1448,13.2336,1467660
AAM,20181227,9.8732,9.9453,9.5129,9.5129,150
AAV,20181227,9.0001,9.1801,8.9101,9.1801,64235
ABC,20181227,7.8207,7.9853,7.7383,7.7384,11900
ABI,20181227,22.0114,22.0114,22.0114,22.0114,0
ABR,20181227,3.6000,3.6000,3.6000,3.6000,500
ABT,20181227,35.7472,36.0025,33.7045,36.0025,1060
AC4,20181227,3.0001,3.0001,3.0001,3.0001,0
ACB,20181227,13.9172,14.0592,13.7278,13.9172,2409678
ACC,20181227,13.2479,13.2479,13.2479,13.2479,30
ACE,20181227,15.4380,15.4380,15.4380,15.4381,100
ACL,20181227,12.4627,13.3007,12.4627,12.8925,21670
ACM,20181227,0.8000,0.8000,0.7000,0.7000,34500
ACS,20181227,11.6466,11.6466,11.6466,11.6466,0
ACV,20181227,82.8308,85.0054,82.8308,85.0054,190252
ADC,20181227,14.3414,14.3414,14.3414,14.3414,0
ADP,20181227,9.1385,9.1385,9.1385,9.1385,0
ADS,20181227,10.0315,10.3722,9.9558,10.3722,40160
AFX,20181227,3.5088,3.5088,3.5088,3.5088,0
AG1,20181227,7.5159,7.5159,7.5159,7.5159,0
AGF,20181227,5.0000,5.0000,5.0000,5.0000,10
AGM,20181227,9.4245,9.4245,9.3388,9.3388,70
AGP,20181227,15.3808,15.3808,15.3808,15.3808,0
AGR,20181227,3.3200,3.4500,3.3200,3.4300,124350
AGX,20181227,20.3835,20.3835,20.3835,20.3835,0
ALT,20181227,10.7715,10.7715,10.7715,10.7715,0
ALV,20181227,2.2000,2.2000,2.2000,2.2000,0
AMC,20181227,14.3832,14.3832,14.3832,14.3832,0
AMD,20181227,2.7200,2.7300,2.6900,2.7000,482040
AME,20181227,14.4000,14.4000,14.4000,14.4000,0
AMP,20181227,19.0000,19.0000,19.0000,19.0000,0
AMS,20181227,6.8122,6.8122,6.8122,6.8122,700
AMV,20181227,16.2275,16.6783,16.0472,16.6782,88000
ANT,20181227,9.5000,9.5000,9.5000,9.5000,0
ANV,20181227,24.3755,24.8017,24.2477,24.6738,473680
APC,20181227,32.3500,32.3500,31.2000,31.3000,14210
APF,20181227,18.0218,18.0218,17.1636,17.1636,200
APG,20181227,6.5437,6.7753,6.4322,6.7496,366010
API,20181227,23.2333,24.2013,20.4259,22.0716,3000
APL,20181227,13.1655,13.1655,13.1655,13.1655,0
APP,20181227,5.8824,5.8824,5.2942,5.8824,4600
APS,20181227,3.0000,3.1000,2.9000,2.9000,28400
ARM,20181227,32.5402,32.5402,32.5402,32.5402,0
ART,20181227,2.6000,2.7000,2.5000,2.7000,5625249
ASA,20181227,0.7000,0.7000,0.7000,0.7000,0
ASD,20181227,4.6000,4.6000,4.6000,4.6000,0
ASM,20181227,7.3542,7.4855,7.0040,7.0040,3665530
ASP,20181227,5.3661,5.5807,5.3661,5.3661,4180
AST,20181227,51.4881,51.7113,50.7441,51.2649,77100
ATA,20181227,0.4000,0.4000,0.4000,0.4000,0
ATB,20181227,0.8000,0.8000,0.7000,0.7000,50100
ATG,20181227,1.6700,1.6700,1.6100,1.6700,84770
ATS,20181227,37.2000,38.0000,37.2000,38.0000,9500
AUD-X,20181227,1.4135,1.4135,1.4135,1.4135,0
AUDUSD,20181227,0.0000,0.0000,0.0000,0.7000,174973
AUM,20181227,10.5000,10.5000,10.5000,10.5000,0
AVC,20181227,25.0425,25.0425,25.0425,25.0425,0
AVF,20181227,0.4000,0.4000,0.4000,0.4000,0
B82,20181227,1.0000,1.0000,1.0000,1.0000,0
BAB,20181227,18.8073,18.8073,18.8073,18.8073,7400
BAL,20181227,33.6675,33.6675,33.6675,33.6675,0
BAX,20181227,20.2274,20.2274,20.2274,20.2270,500
BBC,20181227,64.0000,66.9000,64.0000,66.8000,540
BBM,20181227,8.9691,8.9691,8.9691,8.9691,0
BBS,20181227,10.3388,10.3388,10.3388,10.3388,0
BBT,20181227,19.9000,20.5000,19.9000,20.5000,7330
BCB,20181227,6.5629,6.5629,6.5629,6.5629,0
BCC,20181227,5.8929,5.9822,5.8036,5.8929,18800
BCE,20181227,4.2124,4.3175,4.2124,4.2649,40
BCG,20181227,4.1777,4.2306,4.0795,4.0795,168040
BCM,20181227,23.1758,23.9483,22.7895,23.9483,151700
BCP,20181227,6.1375,6.1375,6.1375,6.1375,0
BDB,20181227,8.6795,8.6795,8.6795,8.6795,0
BDG,20181227,24.9468,24.9468,24.9468,24.9468,100
BDT,20181227,7.9814,7.9814,7.9814,7.9814,3900
BDW,20181227,10.1243,10.1243,10.1243,10.1243,0
BED,20181227,16.7090,16.7090,16.7090,16.7090,0
BEL,20181227,13.6714,13.6714,13.6714,13.6714,0
BFC,20181227,21.5616,21.9038,21.5188,21.8183,15280
BGW,20181227,9.4719,9.4719,9.4719,9.4719,0
BHA,20181227,17.3062,17.3062,17.3062,17.3062,0
BHC,20181227,2.1000,2.1000,2.1000,2.1000,0
BHG,20181227,11.9284,11.9284,11.9284,11.9284,0
BHK,20181227,9.6975,9.6975,9.6975,9.6975,0
BHN,20181227,73.0949,73.0949,73.0949,73.0949,10
BHP,20181227,5.2104,5.2104,5.2104,5.2104,0
BHT,20181227,3.9000,3.9000,3.9000,3.9000,0
BIC,20181227,23.8334,24.2531,23.7401,24.2532,3600
BID,20181227,32.6858,33.3144,32.4441,32.8793,1643520
BII,20181227,0.9000,1.0000,0.8000,0.9000,85910
BIO,20181227,9.4507,9.4507,9.4507,9.4507,0
BKC,20181227,9.1000,9.1000,9.1000,9.1000,0
BLF,20181227,3.4000,3.4000,3.4000,3.4000,0
BLI,20181227,4.9495,4.9495,4.9495,4.9495,0
BLN,20181227,6.8500,6.8500,6.8500,6.8500,0
BLT,20181227,15.9556,15.9556,15.9556,15.9556,0
BLW,20181227,11.1146,11.1146,11.1146,11.1146,0
BMC,20181227,12.4005,12.4005,11.8728,12.1366,3750
BMD,20181227,4.0727,4.0727,4.0727,4.0727,0
BMF,20181227,33.7996,33.7996,33.7996,33.7996,0
BMG,20181227,20.5646,20.5646,20.5646,20.5646,0
BMI,20181227,17.0924,18.1028,17.0924,17.7239,40010
BMJ,20181227,4.5112,4.5112,4.5112,4.5112,0
BMN,20181227,5.5676,5.5676,5.5676,5.5676,0
BMP,20181227,40.3515,40.7358,39.9672,40.3514,61960
BMS,20181227,8.0000,8.0000,6.4000,6.4000,700
BMV,20181227,9.9522,9.9522,9.9522,9.9522,0
BPC,20181227,14.5236,14.5236,14.5236,14.5236,0
BPW,20181227,9.9890,9.9890,9.9890,9.9890,0
BQB,20181227,5.0000,5.0000,5.0000,5.0000,0
BRC,20181227,7.5044,7.5044,7.5044,7.5044,0
BRL-X,20181227,3.9206,3.9206,3.9206,3.9206,0
BRR,20181227,7.2848,7.2848,7.2848,7.2848,0
BRS,20181227,9.3443,9.3443,9.3443,9.3443,0
BSA,20181227,13.6621,13.6621,13.5793,13.5793,7400
BSC,20181227,15.2005,15.2005,15.2005,15.2005,0
BSD,20181227,31.0621,31.0621,31.0621,31.0621,0
BSG,20181227,7.5000,7.5000,7.5000,7.5000,2100
BSH,20181227,24.1020,24.1020,24.1020,24.1020,200
BSI,20181227,8.0486,8.2831,7.8142,8.2831,158720
BSL,20181227,10.4873,10.4873,10.4873,10.4873,0
BSP,20181227,13.3338,13.3338,13.3338,13.3338,0
BSQ,20181227,18.5425,18.5425,18.5425,18.5425,0
BSR,20181227,13.4000,14.2000,13.4000,13.9000,2097731
BST,20181227,34.6982,34.6982,34.6982,34.6982,0
BT1,20181227,12.5462,12.5462,12.5462,12.5462,0
BT6,20181227,2.2000,2.2000,2.2000,2.2000,0
BTB,20181227,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20181227,0.0000,0.0000,0.0000,3565.5000,32041
BTCUSD-X,20181227,3654.8333,3654.8333,3654.8333,3654.8333,0
BTD,20181227,9.8520,9.8520,9.8520,9.8520,500
BTG,20181227,5.4501,5.4501,5.4501,5.4501,0
BTH,20181227,2.6000,2.6000,2.6000,2.6000,0
BTN,20181227,7.1484,7.1484,7.1484,7.1484,200
BTP,20181227,10.2776,10.2776,10.0095,10.2330,11730
BTR,20181227,4.3973,4.3973,4.3973,4.3973,0
BTS,20181227,5.4369,5.4369,4.6602,4.8544,1200
BTT,20181227,31.0367,34.8811,31.0367,31.0836,300
BTU,20181227,7.3285,7.3285,7.3285,7.3285,100
BTV,20181227,37.6774,37.6774,37.6774,37.6775,100
BTW,20181227,14.0383,14.0383,14.0383,14.0383,3400
BUD,20181227,6.7185,6.7185,6.7185,6.7185,0
BVG,20181227,1.5000,1.5000,1.5000,1.5000,0
BVH,20181227,89.4419,90.9001,89.4419,89.7335,22060
BVN,20181227,17.4995,17.4995,17.4995,17.4995,0
BVS,20181227,11.4649,11.4649,10.7483,11.2863,21250
BWA,20181227,5.0429,5.0429,5.0429,5.0429,0
BWE,20181227,23.1187,23.1187,22.5639,22.6562,269770
BWS,20181227,19.4893,19.4893,19.4893,19.4896,10
BXH,20181227,10.3087,10.3087,10.3087,10.3087,0
C12,20181227,13.3000,13.3000,13.3000,13.3000,0
C21,20181227,17.3626,17.3626,17.3626,17.3626,150
C22,20181227,24.5029,24.5029,24.5029,24.5029,0
C32,20181227,21.1380,21.3729,20.6683,21.0598,8450
C36,20181227,11.1150,11.1150,11.1150,11.1150,0
C47,20181227,17.8285,17.8285,17.3714,17.8285,3710
C4G,20181227,7.9657,8.0469,7.8031,7.9657,305650
C69,20181227,3.9385,3.9385,3.9385,3.9385,0
C71,20181227,8.8889,8.8889,8.8889,8.8889,0
C92,20181227,6.0000,6.0000,6.0000,6.0000,0
CAD,20181227,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20181227,1.3573,1.3573,1.3573,1.3573,0
CAG,20181227,115.5389,115.5389,115.5389,115.5389,0
CAN,20181227,21.4874,21.4874,21.4874,21.4874,100
CAP,20181227,26.6676,26.7362,26.4620,26.7362,1600
CAT,20181227,6.7071,6.7071,6.7071,6.7071,200
CAV,20181227,46.3796,46.4611,46.3796,46.4611,4310
CBI,20181227,6.0000,6.0000,6.0000,6.0000,1000
CBS,20181227,9.9000,9.9000,9.9000,9.9000,0
CC1,20181227,17.6437,17.6437,17.6437,17.6437,0
CC4,20181227,10.1000,10.1000,10.1000,10.1000,0
CCH,20181227,9.5003,9.5003,9.5003,9.5003,0
CCI,20181227,9.3095,9.3095,9.3095,9.3096,60000
CCL,20181227,2.5045,2.5045,2.4395,2.4557,26210
CCM,20181227,23.8967,23.8967,23.8967,23.8967,0
