<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191211,2922.6001,2928.2600,2915.0000,2924.4199,165500
A32,20191211,24.8702,24.8702,24.8702,24.8702,0
AAA,20191211,12.7107,12.8021,12.6649,12.8021,945090
AAM,20191211,11.2505,11.2505,11.2505,11.2505,710
AAV,20191211,8.3000,8.4000,8.3000,8.3000,113375
ABC,20191211,8.8664,8.8664,8.8664,8.8664,4212
ABI,20191211,28.5444,28.5444,28.2664,28.2664,300
ABR,20191211,12.0000,12.0000,12.0000,12.0000,2000
ABT,20191211,32.0616,32.0616,32.0616,32.0616,0
AC4,20191211,3.0000,3.0000,3.0000,3.0000,0
ACB,20191211,14.0308,14.0923,13.9077,14.0923,785569
ACC,20191211,12.3127,12.6455,12.3127,12.6455,14010
ACE,20191211,22.9898,22.9898,22.9898,22.9898,0
ACL,20191211,10.1818,10.1818,10.0000,10.0455,13020
ACM,20191211,0.4000,0.5000,0.4000,0.4000,28808
ACS,20191211,8.3000,8.3000,8.3000,8.3000,300
ACV,20191211,75.0000,76.0000,72.9000,76.0000,123000
ADC,20191211,13.6645,13.6645,13.6645,13.6645,0
ADP,20191211,8.9217,8.9217,8.9217,8.9217,0
ADS,20191211,9.9051,9.9051,9.9051,9.9051,0
AFX,20191211,3.6000,3.6000,3.6000,3.6000,2000
AG1,20191211,3.5826,3.5826,3.5826,3.5826,0
AGF,20191211,3.6500,3.6500,3.6500,3.6500,40
AGM,20191211,8.8632,8.8632,8.8632,8.8632,0
AGP,20191211,16.0453,16.0453,16.0453,16.0453,100
AGR,20191211,3.5000,3.5000,3.4600,3.4800,64690
AGX,20191211,26.2009,26.2009,26.2009,26.2009,0
ALT,20191211,11.0431,11.0431,11.0431,11.0431,0
ALV,20191211,2.4000,2.4000,2.4000,2.4000,0
AMC,20191211,14.4272,14.4272,14.4272,14.4272,0
AMD,20191211,2.1600,2.3300,2.1400,2.3300,6247140
AME,20191211,6.5000,6.5000,6.5000,6.5000,2000
AMP,20191211,14.0000,14.0000,14.0000,14.0000,0
AMS,20191211,7.2727,7.2727,6.6363,7.2727,1200
AMV,20191211,16.3021,16.5738,15.8266,15.9625,283058
ANT,20191211,8.3000,8.3000,8.3000,8.3000,0
ANV,20191211,19.2808,19.4610,19.2808,19.3259,167760
APC,20191211,19.8000,20.1000,19.7000,19.8000,8270
APF,20191211,14.6305,14.6305,14.6305,14.6305,2900
APG,20191211,8.4048,8.5678,8.4048,8.5678,722330
API,20191211,10.2614,10.2614,10.2614,10.2614,0
APL,20191211,12.7994,12.7994,12.7994,12.7994,0
APP,20191211,7.0000,7.0000,7.0000,7.0000,0
APS,20191211,2.0000,2.0000,2.0000,2.0000,200
APT,20191211,3.6000,3.6000,3.6000,3.6000,0
AQN,20191211,7.5000,7.5000,7.5000,7.5000,0
ARM,20191211,29.9145,29.9145,29.9145,29.9145,0
ART,20191211,2.2000,2.3000,2.2000,2.2000,579960
ASA,20191211,1.5000,1.5000,1.5000,1.5000,0
ASD,20191211,3.7000,3.7000,3.7000,3.7000,0
ASM,20191211,6.3500,6.4000,6.3100,6.4000,1186410
ASP,20191211,6.4392,6.4760,6.3932,6.4024,13270
AST,20191211,84.0008,85.9543,81.9496,82.0473,34480
ATA,20191211,0.3000,0.3000,0.3000,0.3000,0
ATB,20191211,0.7000,0.7000,0.7000,0.7000,0
ATD,20191211,9.6000,9.6000,9.6000,9.6000,0
ATG,20191211,1.0200,1.0200,0.9200,0.9700,310290
ATS,20191211,21.6000,21.6000,21.6000,21.6000,0
AUD-X,20191211,1.4681,1.4681,1.4681,1.4681,0
AUDUSD,20191211,0.0000,0.0000,0.0000,0.6900,39856
AUM,20191211,10.5000,10.5000,10.5000,10.5000,0
AVC,20191211,25.9390,25.9390,25.9390,25.9390,0
AVF,20191211,0.4000,0.4000,0.4000,0.4000,0
B82,20191211,0.4000,0.4000,0.4000,0.4000,0
BAB,20191211,16.5138,16.5138,16.5138,16.5138,2900
BAL,20191211,8.6000,8.6000,8.6000,8.6000,900
BAX,20191211,36.8922,37.0383,36.6730,37.0383,6800
BBC,20191211,62.8000,62.8000,60.5000,60.5000,50
BBM,20191211,10.9137,10.9137,10.9137,10.9137,0
BBS,20191211,10.8685,10.8685,10.8685,10.8685,0
BBT,20191211,15.8000,16.5000,12.4000,12.4000,4400
BCB,20191211,6.5964,6.5964,6.5964,6.5964,0
BCC,20191211,6.2500,6.2500,6.1607,6.2500,13300
BCE,20191211,5.8547,5.9070,5.8373,5.9070,18930
BCG,20191211,6.3307,6.3534,6.2476,6.2476,169890
BCM,20191211,27.8025,28.0004,27.3078,28.0004,40400
BCP,20191211,13.9000,13.9000,13.9000,13.9000,0
BDB,20191211,8.6795,8.6795,8.6795,8.6795,0
BDG,20191211,29.5837,29.5837,29.5837,29.5837,0
BDT,20191211,11.2047,11.2047,11.2047,11.2047,420
BDW,20191211,6.3553,6.3553,6.3553,6.3553,0
BED,20191211,33.8348,33.8348,33.8348,33.8348,0
BEL,20191211,10.9720,10.9720,10.9720,10.9720,0
BFC,20191211,11.0985,11.2739,10.3089,10.9230,229400
BGW,20191211,13.0786,13.0786,13.0786,13.0786,0
BHA,20191211,11.5000,11.5000,11.5000,11.5000,0
BHC,20191211,3.1000,3.1000,3.1000,3.1000,0
BHG,20191211,12.0278,12.0278,12.0278,12.0278,0
BHK,20191211,10.1197,10.1197,10.1197,10.1197,0
BHN,20191211,73.7141,77.4440,73.7141,77.4441,410
BHP,20191211,5.9507,5.9507,5.9507,5.9507,200
BHT,20191211,2.7000,2.7000,2.7000,2.7000,0
BIC,20191211,22.8189,23.5395,22.8189,23.5396,4000
BID,20191211,39.2369,39.4336,39.1386,39.4336,280130
BII,20191211,1.0000,1.0000,0.9000,1.0000,236800
BIO,20191211,9.4507,9.4507,9.4507,9.4507,0
BKC,20191211,5.3000,5.3000,5.3000,5.3000,0
BKH,20191211,54.7900,54.7900,54.7900,54.7901,100
BLF,20191211,4.0000,4.0000,4.0000,4.0000,0
BLI,20191211,6.7126,6.7126,5.9479,5.9478,3700
BLN,20191211,1.2000,1.2000,1.2000,1.2000,0
BLT,20191211,8.8669,8.8669,8.8669,8.8669,0
BLU,20191211,10.0000,10.0000,10.0000,10.0000,0
BLW,20191211,17.0015,17.0015,17.0015,17.0015,0
BMC,20191211,13.1824,13.1824,13.1824,13.1824,1270
BMD,20191211,9.0610,9.0610,9.0610,9.0610,0
BMF,20191211,21.0000,21.0000,21.0000,21.0000,500
BMG,20191211,21.0697,21.0697,21.0697,21.0697,0
BMI,20191211,22.1779,22.3546,22.1779,22.1779,13310
BMJ,20191211,6.3577,6.3577,6.3577,6.3577,0
BMN,20191211,4.9657,4.9657,4.9657,4.9657,0
BMP,20191211,39.8144,39.9835,39.5608,39.5608,32140
BMS,20191211,5.5000,5.5000,5.5000,5.5000,0
BMV,20191211,9.9522,9.9522,9.9522,9.9522,0
BNW,20191211,8.0474,8.0474,8.0474,8.0474,0
BOT,20191211,55.6000,55.6000,55.2000,55.2000,30900
