<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170925,3344.5901,3350.9600,3334.9399,3341.5500,169600
AAA,20170925,23.1277,23.6184,22.9641,22.9641,1363400
AAM,20170925,6.8069,6.8069,6.8069,6.8069,0
ABC,20170925,15.3121,15.3121,15.0652,15.0651,15800
ABI,20170925,25.1798,25.1798,23.0815,24.3405,10600
ABT,20170925,27.2851,27.2851,26.0169,27.2082,420
AC4,20170925,6.8646,6.8646,6.8646,6.8646,0
ACB,20170925,10.9269,11.3760,10.8521,11.2637,3381864
ACC,20170925,13.8896,13.8896,13.6674,13.6674,1010
ACE,20170925,16.6986,16.6986,16.6986,16.6986,2603
ACL,20170925,3.4149,3.4352,3.4149,3.4352,13010
ACM,20170925,2.2000,2.3000,2.1000,2.3000,3442310
ACS,20170925,7.1380,7.1380,7.1380,7.1380,1100
ACV,20170925,62.0749,62.2689,60.6200,62.2689,77740
ADC,20170925,10.9795,10.9795,10.9795,10.9795,0
ADP,20170925,13.4210,13.4210,13.4210,13.4209,4000
ADS,20170925,12.7468,12.8789,12.7468,12.8459,112770
AFX,20170925,3.4696,3.4696,3.4696,3.4696,0
AGF,20170925,9.1000,9.2000,9.1000,9.2000,1500
AGM,20170925,7.4579,7.6606,7.4174,7.4174,2190
AGP,20170925,13.9019,13.9019,13.9019,13.9019,0
AGR,20170925,6.0300,6.0300,5.7900,5.8000,1181020
AGX,20170925,30.1086,30.1086,30.1086,30.1086,0
ALT,20170925,10.9016,10.9016,10.9016,10.9016,0
ALV,20170925,11.8000,12.9000,11.8000,12.9000,50802
AMC,20170925,16.7836,16.7836,16.7836,16.7836,0
AMD,20170925,11.1000,11.1500,11.0000,11.0000,638910
AME,20170925,2.9190,2.9190,2.9190,2.9190,0
AMP,20170925,16.7000,16.7000,16.7000,16.7000,0
AMS,20170925,7.0483,7.0483,7.0483,7.0483,200
AMV,20170925,6.2205,6.4008,6.2205,6.2205,3700
ANT,20170925,9.7000,9.7000,9.7000,9.7000,1300
ANV,20170925,7.5295,7.5295,7.1755,7.1755,138130
APC,20170925,46.0000,46.0000,43.6000,44.5000,9890
APF,20170925,25.1337,25.1337,22.9290,22.9290,900
APG,20170925,4.5698,4.5698,4.1916,4.1995,334730
API,20170925,33.3979,33.5915,30.4937,33.5915,12100
APL,20170925,13.1658,13.1658,13.1658,13.1658,0
APP,20170925,8.9961,8.9961,8.9961,8.9961,0
APS,20170925,3.9000,3.9000,3.8000,3.9000,156450
ARM,20170925,16.7728,16.7728,16.7728,16.7728,0
ART,20170925,13.7957,13.7957,13.0398,13.0397,487330
ASA,20170925,3.0000,3.2000,3.0000,3.0000,37200
ASD,20170925,0.5000,0.5000,0.5000,0.5000,0
ASM,20170925,9.5907,9.8087,9.5907,9.8056,4062810
ASP,20170925,5.3295,5.3295,5.0702,5.1846,56350
ATA,20170925,0.9000,0.9000,0.9000,0.9000,0
ATB,20170925,5.1000,5.1000,5.1000,5.1000,500
ATG,20170925,4.1400,4.1400,4.0000,4.0700,109420
ATS,20170925,23.2000,24.0000,22.8000,23.6000,115769
AUD-X,20170925,1.2555,1.2555,1.2555,1.2555,0
AUM,20170925,10.4867,10.4867,10.4867,10.4867,0
AVF,20170925,0.4000,0.4000,0.4000,0.4000,0
B82,20170925,2.7000,2.7000,2.7000,2.7000,0
BAX,20170925,12.0933,12.0933,12.0933,12.0933,100
BBC,20170925,113.7044,113.7044,113.7044,113.7044,0
BBS,20170925,10.7366,10.7366,10.7366,10.7366,0
BCC,20170925,7.0216,7.2610,7.0216,7.2609,275720
BCE,20170925,3.8511,3.8511,3.7858,3.7857,4510
BCG,20170925,5.3335,5.3939,5.3108,5.3411,361890
BCP,20170925,5.2441,5.2441,5.2441,5.2441,100
BDB,20170925,6.8196,6.8196,6.8196,6.8196,0
BDG,20170925,16.0593,16.0593,16.0593,16.0593,200
BDT,20170925,8.4203,8.4203,8.4203,8.4203,0
BDW,20170925,5.5954,5.5954,5.5954,5.5954,0
BED,20170925,25.9139,25.9139,25.9139,25.9139,0
BEL,20170925,6.1826,6.1826,6.1826,6.1826,0
BFC,20170925,29.6685,29.6685,29.0251,29.1324,34930
BHA,20170925,12.4604,12.4604,12.4604,12.4604,0
BHC,20170925,2.8000,2.8000,2.8000,2.8000,0
BHN,20170925,97.4599,99.0842,95.6551,98.9939,41590
BHP,20170925,10.3660,10.3660,10.3660,10.3660,0
BHT,20170925,4.8000,4.8000,4.8000,4.8000,0
BIC,20170925,31.2152,31.8522,30.9421,31.7157,17580
BID,20170925,19.9210,19.9694,19.6309,19.7276,1296670
BII,20170925,2.9000,3.0000,2.8000,2.9000,242400
BKC,20170925,7.6000,7.6000,7.6000,7.6000,0
BLF,20170925,4.3000,4.5000,4.3000,4.5000,300
BLI,20170925,5.1839,5.1839,5.1839,5.1839,1000
BLN,20170925,9.0638,9.0638,9.0638,9.0638,0
BLT,20170925,25.2790,25.2790,25.2790,25.2790,0
BMC,20170925,14.2295,14.2714,14.2295,14.2295,7070
BMD,20170925,5.2969,5.2969,5.2969,5.2969,0
BMI,20170925,24.1071,24.1071,23.4113,23.9843,9710
BMJ,20170925,4.9456,4.9456,4.9456,4.9456,0
BMN,20170925,5.5751,5.5751,5.5751,5.5751,0
BMP,20170925,55.7329,55.7329,53.6298,54.6113,561040
BMV,20170925,9.9522,9.9522,9.9522,9.9522,0
BPC,20170925,13.3134,13.3134,13.3134,13.3134,10000
BRC,20170925,8.2307,8.2307,8.2307,8.2307,5000
BRL-X,20170925,3.1235,3.1235,3.1235,3.1235,0
BRR,20170925,9.3977,9.3977,9.3977,9.3977,0
BRS,20170925,4.7831,4.7831,4.7831,4.7831,0
BSC,20170925,15.4727,15.4727,15.4727,15.4727,10
BSD,20170925,31.0641,31.0641,31.0641,31.0641,0
BSG,20170925,8.7884,8.7884,8.7884,8.7884,0
BSI,20170925,10.7554,10.8276,10.6832,10.6832,12400
BSL,20170925,11.3888,11.3888,11.3888,11.3888,0
BSP,20170925,14.6353,14.6353,14.5118,14.5118,1700
BSQ,20170925,19.6823,19.6823,19.6823,19.6823,4000
BST,20170925,9.4982,9.4982,9.4982,9.4981,100
BT1,20170925,12.3238,12.3238,12.3238,12.3238,0
BT6,20170925,5.2000,5.2000,5.0000,5.0000,4200
BTB,20170925,9.0000,9.0000,9.0000,9.0000,100
BTCUSD-X,20170925,3681.5801,3681.5801,3950.2507,3926.0708,137421004800
BTD,20170925,10.9914,10.9914,10.7759,10.7759,13800
BTG,20170925,4.8144,4.8144,4.8144,4.8144,0
BTP,20170925,8.3919,8.3919,8.3919,8.3920,100
BTR,20170925,4.9403,4.9403,4.9403,4.9403,0
BTS,20170925,6.1165,6.1165,6.1165,6.1165,0
BTT,20170925,32.3741,34.6084,32.3741,34.6084,26140
BTU,20170925,3.9910,3.9910,3.9910,3.9910,0
BTV,20170925,19.1489,19.1489,19.1489,19.1489,0
BTW,20170925,13.0013,13.0013,13.0013,13.0013,1000
BVG,20170925,1.4000,1.5000,1.3000,1.5000,16000
BVH,20170925,54.7039,54.7039,53.9361,54.0321,195030
BVN,20170925,8.0144,8.0144,8.0144,8.0144,0
BVS,20170925,16.5815,16.5815,16.2564,16.5815,20100
BWA,20170925,3.9367,3.9367,3.9367,3.9367,0
BWE,20170925,24.4883,24.8382,23.7887,23.9636,268030
BXH,20170925,14.4768,14.4768,14.4768,14.4768,0
C12,20170925,16.0000,16.0000,16.0000,16.0000,0
C21,20170925,14.6241,14.6874,14.5608,14.6874,8150
C32,20170925,22.8375,23.0016,22.7063,22.9032,49950
C36,20170925,11.1154,11.1154,11.1154,11.1154,0
C47,20170925,17.7402,18.7981,17.6588,18.6353,224660
C69,20170925,5.0988,5.3782,5.0290,5.1689,157900
C71,20170925,8.6854,8.6854,8.6854,8.6854,0
C92,20170925,6.9000,6.9000,6.9000,6.9000,100
CAD,20170925,1.1000,1.1000,1.1000,1.1000,0
CAD-X,20170925,1.2346,1.2346,1.2346,1.2346,0
CAN,20170925,24.7263,24.7263,24.7263,24.7263,0
CAP,20170925,23.2768,23.3977,22.4908,23.2768,4420
CAV,20170925,44.6318,44.6318,42.5490,43.1440,111640
CBS,20170925,14.8568,14.8568,14.8568,14.8568,0
CC1,20170925,15.0159,15.0159,15.0159,15.0159,0
CC4,20170925,6.7000,6.7000,6.7000,6.7000,0
CCH,20170925,10.6403,10.6403,10.6403,10.6403,0
CCI,20170925,11.2617,11.2617,11.2617,11.2618,30
CCL,20170925,4.3098,4.3098,4.1471,4.1471,199380
CCM,20170925,40.4761,40.4761,40.4761,40.4761,0
CCP,20170925,14.8365,14.8365,14.8365,14.8365,0
CCR,20170925,16.0609,16.0609,16.0609,16.0609,0
CCT,20170925,10.0000,10.0000,10.0000,10.0000,0
CCV,20170925,5.5875,5.5875,5.5875,5.5875,0
CDC,20170925,9.1861,9.7619,8.8296,9.5974,5190
CDG,20170925,5.7161,5.7161,5.7161,5.7161,0
CDH,20170925,6.4241,6.4241,6.4241,6.4241,0
CDN,20170925,15.2224,15.2224,15.2224,15.2224,0
CDO,20170925,3.7600,3.7900,3.7000,3.7200,452010
CDR,20170925,8.9151,8.9151,8.9151,8.9151,0
CE1,20170925,10.7856,10.7856,10.7856,10.7856,0
CEC,20170925,13.2000,13.2000,13.2000,13.2000,0
CEE,20170925,24.2989,24.4430,24.2029,24.2028,119850
CEG,20170925,12.6033,12.6033,12.6033,12.6033,0
CEO,20170925,8.5299,8.6144,8.4455,8.6144,619880
CET,20170925,6.4545,6.5454,6.4545,6.4545,51100
CFC,20170925,13.0478,13.0478,13.0478,13.0478,0
CGV,20170925,3.0000,3.1000,3.0000,3.1000,610
CH5,20170925,19.1878,19.1878,19.1878,19.1878,0
CHC,20170925,1.3817,1.3817,1.3817,1.3817,0
CHP,20170925,19.7496,19.7496,19.3944,19.3944,87070
CHS,20170925,6.9754,6.9754,6.9754,6.9754,100
CI5,20170925,15.9113,15.9113,15.9113,15.9113,0
CID,20170925,3.4000,3.4000,3.4000,3.4000,0
CIG,20170925,2.5700,2.7400,2.4100,2.7400,8620
CII,20170925,31.1229,31.1229,30.2715,30.3188,458370
CJC,20170925,22.3363,22.3363,22.3363,22.3363,0
CKD,20170925,8.4570,9.8764,8.4570,9.8764,900
CKH,20170925,2.3318,2.3318,2.3318,2.3318,0
CKV,20170925,16.3963,16.3963,16.3963,16.3963,0
CL-F,20170925,50.6800,52.2800,50.3900,52.2200,473795
CLC,20170925,35.8149,35.8149,35.0986,35.2419,4540
CLG,20170925,6.0000,6.0000,5.5000,5.8900,13550
CLH,20170925,7.6169,7.6169,7.6169,7.6169,0
CLL,20170925,22.1821,22.5048,21.4562,21.4561,7010
CLM,20170925,11.1839,11.1839,11.1839,11.1839,0
CLW,20170925,13.8094,15.7520,13.8094,15.7520,4120
CLX,20170925,10.2730,10.2730,10.2730,10.2730,100
CMC,20170925,6.6000,6.6000,6.6000,6.6000,3010
CMF,20170925,80.8510,80.8510,80.8510,80.8510,0
CMG,20170925,14.6061,14.6061,14.1911,14.3571,11510
CMI,20170925,3.6000,3.6000,3.6000,3.6000,0
CMK,20170925,7.4998,7.4998,7.4998,7.4998,0
CMN,20170925,30.0542,30.0542,30.0542,30.0542,0
CMP,20170925,8.2581,8.2581,8.2581,8.2581,0
CMS,20170925,4.6800,4.6800,4.6800,4.6800,0
CMT,20170925,8.9011,8.9911,8.3251,8.9911,1740
CMV,20170925,13.8374,13.8374,13.8374,13.8374,20
CMW,20170925,9.5608,9.5608,9.5608,9.5608,0
CMX,20170925,3.3224,3.4627,3.3224,3.4628,1150
CNC,20170925,21.2673,21.2673,21.2673,21.2673,0
CNG,20170925,21.3666,21.5203,21.2129,21.5203,8860
CNN,20170925,9.8067,9.8067,9.8067,9.8067,0
CNT,20170925,1.8000,1.8000,1.8000,1.8000,0
CNY-X,20170925,6.6046,6.6046,6.6046,6.6046,0
COM,20170925,42.5002,42.5002,42.5002,42.5002,0
CPC,20170925,26.7531,28.5876,25.9887,27.7468,1200
CPH,20170925,1.8244,1.8244,1.8244,1.8244,0
CPI,20170925,1.7000,1.7000,1.7000,1.7000,0
CQT,20170925,2.7000,2.7000,2.7000,2.7000,0
CSC,20170925,12.5248,12.6834,12.5248,12.6041,19812
CSM,20170925,13.5532,13.5532,13.0512,13.0512,220310
CSV,20170925,25.4117,25.6241,25.3409,25.4825,34530
CT3,20170925,7.2883,7.2883,7.2883,7.2883,0
CT6,20170925,6.0000,6.0000,6.0000,6.0000,0
CTA,20170925,1.7000,1.7000,1.7000,1.7000,0
CTB,20170925,18.4950,20.3242,18.4950,20.3242,1100
CTC,20170925,4.5000,4.5000,4.5000,4.5000,2100
CTD,20170925,189.7226,189.7226,188.4578,188.5481,12010
CTF,20170925,12.2774,12.4108,12.2774,12.4109,10370
CTG,20170925,18.5813,18.6288,18.3912,18.4387,1507280
CTI,20170925,25.4118,25.5793,25.1188,25.3281,523230
CTN,20170925,0.8000,0.8000,0.8000,0.8000,0
CTP,20170925,20.6612,20.9918,20.1653,20.6612,193300
CTS,20170925,9.6753,9.7163,9.5113,9.5113,236630
CTT,20170925,5.2034,5.2034,5.2034,5.2034,700
CTW,20170925,4.0454,4.0454,4.0454,4.0454,0
CTX,20170925,6.0784,7.0136,6.0784,6.1118,4300
CVH,20170925,10.7283,10.7283,10.7283,10.7283,0
CVN,20170925,3.5721,3.6359,3.5083,3.5083,17900
CVT,20170925,30.3346,30.3346,30.0412,30.2172,372579
CX8,20170925,6.9420,6.9420,6.9420,6.9420,0
CXH,20170925,7.8261,7.8261,7.8261,7.8261,0
CYC,20170925,1.9000,1.9000,1.9000,1.9000,0
D11,20170925,9.4353,9.4353,9.4353,9.4353,0
D2D,20170925,13.6863,14.9648,13.0760,14.5290,219810
DAC,20170925,7.5000,7.5000,7.5000,7.5000,1000
DAD,20170925,13.1070,13.1070,13.1070,13.1070,700
DAE,20170925,12.5461,12.5461,12.5461,12.5461,0
DAG,20170925,9.1424,9.5337,9.1424,9.5338,635740
