<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160621,2898.3799,2919.3000,2869.1799,2878.5601,164400
AAA,20160621,16.2017,16.6202,16.1420,16.6202,954790
AAM,20160621,6.9671,6.9671,6.9671,6.9671,5000
ABI,20160621,14.6367,14.9566,14.6367,14.9566,10800
ABT,20160621,32.7935,32.9972,32.5898,32.9972,9810
ACB,20160621,6.4976,6.5316,6.4636,6.5316,130676
ACC,20160621,14.0116,14.0116,14.0116,14.0116,10
ACE,20160621,18.4932,18.8751,18.4932,18.8750,15028
ACL,20160621,3.6995,3.7808,3.6995,3.6995,4090
ACM,20160621,4.0000,4.0000,3.7000,3.8000,1854800
ADC,20160621,11.2379,11.2379,11.2379,11.2379,1800
ADP,20160621,9.1460,9.1460,9.0172,9.0171,4300
AGF,20160621,9.9000,10.4000,9.9000,10.4000,2150
AGM,20160621,9.3224,9.6466,9.1603,9.6466,7710
AGP,20160621,10.3968,10.3968,10.3968,10.3968,500
AGR,20160621,2.8000,2.9000,2.8000,2.9000,51950
AGX,20160621,21.9712,21.9712,21.9712,21.9712,0
ALT,20160621,9.3003,9.3003,9.3003,9.3003,0
ALV,20160621,4.3215,4.3215,4.3215,4.3215,0
AMC,20160621,17.3933,17.3933,17.3933,17.3933,0
AMD,20160621,12.3408,12.6370,12.0446,12.5383,1236120
AME,20160621,2.9190,2.9190,2.9190,2.9190,0
AMV,20160621,1.5777,1.5777,1.5777,1.5777,0
ANV,20160621,2.5623,2.7130,2.5623,2.7130,25360
APC,20160621,16.2761,16.4722,16.1781,16.4722,12200
APG,20160621,7.8002,7.8002,6.6184,7.0911,125800
API,20160621,6.0019,6.0019,5.9051,5.9051,10500
APP,20160621,7.9464,7.9464,7.9464,7.9464,900
APS,20160621,2.9000,2.9000,2.8000,2.9000,163900
ARM,20160621,21.1709,21.1709,21.1709,21.1709,100
ASA,20160621,3.2000,3.3000,3.1000,3.2000,77200
ASD,20160621,0.4000,0.4000,0.4000,0.4000,0
ASM,20160621,12.7346,12.9734,12.7346,12.9734,600400
