<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160411,3006.9099,3048.9800,3006.9099,3033.9600,220000
AAA,20160411,9.8047,9.9243,9.8047,9.9243,194740
AAM,20160411,6.9037,6.9037,6.9037,6.9037,100
ABI,20160411,11.1174,11.7573,11.1174,11.2774,19410
ABT,20160411,32.5898,33.2687,32.5898,33.2688,5030
ACB,20160411,6.2595,6.2595,6.2255,6.2595,49001
ACC,20160411,12.6932,12.9309,12.6932,12.9309,380
ACE,20160411,14.0745,14.0745,14.0199,14.0199,500
ACL,20160411,3.8621,3.8621,3.8621,3.8621,0
ACM,20160411,3.8672,4.0558,3.8672,3.8672,774600
ADC,20160411,19.0643,19.0643,16.3217,16.5224,500
ADP,20160411,8.5118,8.5369,8.5118,8.5368,42300
AGF,20160411,11.7000,11.7000,11.4000,11.5000,4970
AGM,20160411,9.8047,9.8047,9.3145,9.3145,56530
AGP,20160411,11.8851,11.8851,11.8851,11.8851,0
AGR,20160411,2.8000,2.9000,2.7000,2.9000,420690
AGX,20160411,19.1341,19.1341,19.1341,19.1341,0
ALT,20160411,9.6724,9.6724,9.6724,9.6724,0
ALV,20160411,4.0335,4.6097,4.0335,4.6096,5100
AMC,20160411,15.7476,15.7476,15.7476,15.7476,0
AMD,20160411,10.7868,10.8782,10.6954,10.8782,1294170
AME,20160411,2.8478,2.8478,2.8478,2.8478,0
AMV,20160411,1.6678,1.6678,1.6228,1.6227,5400
ANV,20160411,2.9768,2.9768,2.7884,2.8261,4080
APC,20160411,16.2812,16.3764,16.1860,16.3764,23230
APG,20160411,4.7274,4.8062,4.4122,4.6486,126700
API,20160411,9.2933,9.3901,9.1965,9.1965,53200
APP,20160411,7.2736,7.2736,7.2736,7.2736,0
APS,20160411,3.0000,3.0000,2.9000,2.9000,281100
ARM,20160411,20.8965,20.8965,20.8965,20.8965,300
ASA,20160411,3.1000,3.1000,2.9000,3.0000,183600
ASD,20160411,0.4000,0.4000,0.4000,0.4000,0
ASM,20160411,13.6101,14.1673,13.6101,14.0876,1168580
ASP,20160411,3.1260,3.1260,3.1260,3.1260,88230
ATA,20160411,5.4000,5.6000,5.4000,5.6000,568860
ATS,20160411,15.8000,15.8000,15.8000,15.8000,2000
AUD-X,20160411,1.3219,1.3219,1.3219,1.3219,0
AVF,20160411,0.9000,0.9000,0.8000,0.9000,284870
B82,20160411,6.2000,6.2000,6.2000,6.2000,0
BBC,20160411,62.4627,62.4627,61.4867,61.4867,1020
BBS,20160411,11.0106,11.0106,11.0106,11.0106,0
BCC,20160411,10.6850,10.8932,10.6156,10.7544,417015
BCE,20160411,3.4504,3.5027,3.3458,3.3459,242970
BCG,20160411,5.4560,5.7358,5.4560,5.7359,2111970
BCP,20160411,6.1551,6.1551,6.1551,6.1551,100
BDB,20160411,3.1052,3.1052,3.1052,3.1052,0
BDG,20160411,6.3551,6.3551,6.3551,6.3551,900
BDW,20160411,8.3888,8.3888,8.3888,8.3888,0
BED,20160411,22.4036,22.4036,22.4036,22.4036,0
BFC,20160411,15.8939,16.7516,15.8939,16.3984,126000
BHC,20160411,2.0000,2.0000,2.0000,2.0000,100
BHP,20160411,6.0478,6.0478,6.0478,6.0478,3000
BHT,20160411,3.7779,3.7779,3.7779,3.7779,700
BIC,20160411,18.7006,18.7006,18.2657,18.4396,84360
BID,20160411,14.9487,15.0377,14.6818,14.8597,1312000
BII,20160411,12.9000,13.4000,12.9000,13.4000,461740
BKC,20160411,12.8000,12.8000,12.8000,12.8000,0
BLF,20160411,2.0476,2.0476,2.0000,2.0000,2200
BLI,20160411,4.6749,4.6749,4.6749,4.6749,2600
BMC,20160411,13.1223,13.6564,13.1223,13.5801,35130
BMI,20160411,17.1384,17.4137,17.1384,17.3449,167950
BMJ,20160411,3.3967,3.3967,3.3967,3.3967,1000
BMN,20160411,5.5651,5.5651,5.5651,5.5651,0
