<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160830,3071.4399,3082.9900,3065.9700,3074.6799,140400
AAA,20160830,19.7888,19.8486,19.6095,19.7888,53830
AAM,20160830,6.7771,6.7771,6.3970,6.3970,30
ABC,20160830,15.9414,16.1758,15.4725,16.1758,10210
ABI,20160830,14.7966,14.7966,14.3167,14.3167,4200
ABT,20160830,32.6259,34.3431,32.6259,34.2716,630
ACB,20160830,6.0554,6.0554,6.0554,6.0554,55861
ACC,20160830,15.6203,15.7241,15.5684,15.6203,9600
ACE,20160830,18.8250,18.9445,18.6457,18.9445,1700
ACL,20160830,3.6588,3.6588,3.6588,3.6588,0
ACM,20160830,2.0000,2.0000,1.9000,1.9000,175900
ADC,20160830,11.0372,11.7062,11.0372,11.7061,200
ADP,20160830,14.9427,15.4579,14.9427,15.4580,6300
ADS,20160830,8.3043,8.4761,8.1325,8.4189,49980
AGF,20160830,8.8000,8.8000,8.4000,8.5000,9980
AGM,20160830,7.6200,7.6200,7.4579,7.6200,640
AGP,20160830,12.3771,12.3771,12.3771,12.3771,0
AGR,20160830,2.4000,2.5000,2.4000,2.5000,175620
AGX,20160830,18.8042,18.8042,18.8042,18.8042,0
ALT,20160830,7.8935,8.5969,7.8935,8.5969,3600
ALV,20160830,4.5136,4.8977,4.4176,4.8977,137810
AMC,20160830,19.6544,19.6544,19.6544,19.6544,2800
AMD,20160830,11.4523,11.6498,11.4523,11.4523,230300
AME,20160830,2.7766,2.7766,2.7766,2.7766,0
AMV,20160830,1.6678,1.6678,1.6678,1.6678,0
ANV,20160830,2.4116,2.4116,2.2608,2.3362,15520
APC,20160830,19.1195,19.1195,18.6293,19.0215,20820
APG,20160830,7.2487,7.2487,7.1699,7.1699,52400
API,20160830,8.6157,8.9061,8.3253,8.8093,8800
APP,20160830,6.8983,6.8983,6.8983,6.8983,0
APS,20160830,2.6000,2.7000,2.5000,2.6000,252800
ARM,20160830,19.3048,19.3048,19.3048,19.3048,0
ASA,20160830,2.4000,2.4000,2.4000,2.4000,20800
ASD,20160830,0.5000,0.5000,0.5000,0.5000,0
ASM,20160830,12.7346,12.9734,12.7346,12.9734,2089910
ASP,20160830,2.8973,3.0498,2.8973,3.0498,7670
ATA,20160830,1.9000,1.9000,1.9000,1.9000,56030
ATG,20160830,12.2000,12.2000,12.2000,12.2000,400
ATS,20160830,8.3000,8.3000,8.3000,8.3000,6800
AUD-X,20160830,1.3197,1.3197,1.3197,1.3197,0
AVF,20160830,0.4000,0.4000,0.4000,0.4000,0
B82,20160830,5.0000,5.0000,5.0000,5.0000,100
BBC,20160830,83.5887,83.5887,83.5887,83.5887,40
BBS,20160830,10.7366,10.8155,10.2629,10.8155,2300
BCC,20160830,11.5176,11.5176,11.3788,11.4482,87631
BCE,20160830,3.8165,3.8743,3.7587,3.8165,21690
BCG,20160830,4.6839,4.7594,4.6839,4.6838,341540
BCP,20160830,5.6105,5.6105,5.6105,5.6105,0
BDB,20160830,3.9290,3.9290,3.9290,3.9290,0
BDG,20160830,18.0836,18.0836,18.0836,18.0836,0
BDW,20160830,8.4311,8.4311,8.4311,8.4311,0
BED,20160830,22.9486,22.9486,19.2272,19.2272,900
BEL,20160830,5.2248,5.2248,5.2248,5.2248,0
BFC,20160830,21.9790,22.5284,21.7042,22.5284,124130
BHC,20160830,2.2000,2.2000,2.2000,2.2000,0
BHP,20160830,5.8059,5.8059,5.8059,5.8059,0
BHT,20160830,2.4556,2.4556,2.4556,2.4556,300
BIC,20160830,26.5536,26.8218,26.5536,26.6430,16290
BID,20160830,14.5928,14.6818,14.5038,14.6818,466210
BII,20160830,22.4000,22.7000,22.4000,22.6000,257000
BKC,20160830,8.8000,10.1000,8.8000,10.1000,8200
BLF,20160830,4.6000,4.6000,4.6000,4.6000,54370
BLI,20160830,4.6749,4.6749,4.6749,4.6749,0
BMC,20160830,10.9390,11.0976,10.8598,11.0183,10880
BMI,20160830,20.0951,20.3104,20.0951,20.1668,138400
BMJ,20160830,3.8757,3.8757,3.8757,3.8757,0
BMN,20160830,5.5955,5.5955,5.5955,5.5955,0
BMP,20160830,60.6152,60.9965,60.2340,60.2340,30440
BPC,20160830,14.7654,14.9088,14.4071,14.8371,12400
BRC,20160830,7.6506,7.6506,7.6506,7.6506,0
BRL-X,20160830,3.2276,3.2276,3.2276,3.2276,0
BSC,20160830,32.2993,32.2993,32.2993,32.2993,0
BSI,20160830,6.7146,6.7817,6.7146,6.7818,20
BSP,20160830,11.8224,11.8224,11.8224,11.8224,2900
BST,20160830,10.1263,10.1263,10.1263,10.1263,0
BT6,20160830,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160830,574.1140,574.1140,578.3570,577.5030,7034240000
BTG,20160830,3.2430,3.2430,3.2430,3.2430,0
BTH,20160830,9.3000,9.3000,9.3000,9.3000,0
BTP,20160830,9.0456,9.2451,9.0456,9.1786,32170
BTR,20160830,4.7964,4.7964,4.7964,4.7964,0
BTS,20160830,9.4175,9.4175,9.4175,9.4175,0
BTT,20160830,25.7021,25.7021,25.7021,25.7021,50
BTU,20160830,5.7745,5.7745,5.7745,5.7745,0
BTW,20160830,12.0205,12.0205,12.0205,12.0205,800
BVG,20160830,0.9000,0.9000,0.9000,0.9000,0
BVH,20160830,57.0755,58.9623,57.0755,58.9623,272470
BVN,20160830,6.2026,6.2026,6.2026,6.2025,900
BVS,20160830,12.6800,12.6800,12.5987,12.6800,194662
BWA,20160830,6.4448,6.4448,6.4448,6.4448,0
BXH,20160830,14.9269,14.9269,14.9269,14.9269,0
C21,20160830,9.7926,9.7926,9.7926,9.7926,0
C32,20160830,33.2203,34.2347,32.4595,34.2347,127500
C47,20160830,8.3803,8.3803,8.1854,8.3153,45510
C71,20160830,6.2851,6.2851,6.2851,6.2851,0
C92,20160830,30.0000,30.0000,30.0000,30.0000,0
CAD,20160830,0.7000,0.7000,0.7000,0.7000,0
CAD-X,20160830,1.3010,1.3010,1.3010,1.3010,0
CAN,20160830,27.1458,27.1458,27.1458,27.1458,0
CAP,20160830,27.7917,27.8463,27.5733,27.5733,4260
CAV,20160830,38.2140,38.2140,36.9258,37.5699,39970
CCI,20160830,7.9695,7.9695,7.9695,7.9695,10
CCL,20160830,2.5208,2.6021,2.4395,2.6021,27260
CCM,20160830,10.6015,10.6015,10.6015,10.6015,0
CCR,20160830,9.3913,9.3913,9.3913,9.3913,0
CDC,20160830,6.3752,6.5307,6.3752,6.4789,64180
CDH,20160830,6.4469,6.4469,6.4469,6.4469,0
CDN,20160830,16.2293,17.3199,16.2293,17.3198,3100
CDO,20160830,22.7568,22.7568,22.6201,22.7568,829460
CEC,20160830,16.6667,16.6667,16.6667,16.6667,0
CEO,20160830,7.2380,7.3119,7.1642,7.3119,698400
CFC,20160830,8.1548,8.1548,8.1548,8.1548,0
CHP,20160830,14.2428,14.2428,13.1829,13.5803,6707260
CI5,20160830,10.1379,10.1379,10.1379,10.1379,0
CID,20160830,4.1000,4.1000,4.1000,4.1000,0
CIG,20160830,3.5000,3.5000,3.5000,3.5000,30
CII,20160830,25.0243,25.6613,25.0243,25.6613,1658460
CJC,20160830,20.0426,20.0426,20.0426,20.0426,0
CKD,20160830,6.8792,6.8792,6.8792,6.8792,0
CKV,20160830,10.1487,10.1487,10.1487,10.1486,200
CL-F,20160830,46.9800,47.4900,46.2100,46.3500,309254
CLC,20160830,26.7956,27.4711,26.5704,27.0207,25180
CLG,20160830,4.2000,4.2000,4.2000,4.2000,280
CLH,20160830,7.1856,7.1856,7.1856,7.1856,0
CLL,20160830,19.9603,19.9603,19.9603,19.9603,0
CLM,20160830,13.4354,13.4354,13.4354,13.4354,0
CLW,20160830,13.0266,13.0266,13.0266,13.0266,220
CMC,20160830,5.1000,5.1000,5.1000,5.1000,500
CMG,20160830,11.7493,11.7493,10.8877,11.4360,69670
CMI,20160830,8.7000,9.1000,8.6000,8.8000,80300
CMK,20160830,7.4995,7.4995,7.4995,7.4995,0
CMP,20160830,8.2581,8.2581,8.2581,8.2581,0
CMS,20160830,4.9501,4.9501,4.9501,4.9500,8780
CMT,20160830,8.9101,10.0801,8.9101,8.9101,120
CMV,20160830,10.7469,10.7469,10.7469,10.7469,0
CMX,20160830,3.6178,3.7654,3.6178,3.6916,8850
CNC,20160830,25.0505,25.0505,25.0505,25.0505,200
