<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190522,2905.5200,2912.3999,2879.6399,2891.7100,200000
A32,20190522,22.0499,22.0499,22.0499,22.0499,0
AAA,20190522,15.5873,15.7205,15.3652,15.3652,2866180
AAM,20190522,12.6388,12.6388,11.9686,12.5910,4830
AAV,20190522,9.0901,9.2701,9.0001,9.1801,305025
ABC,20190522,7.7384,7.7384,7.6561,7.6561,32000
ABI,20190522,21.5936,21.5936,21.5936,21.5936,0
ABR,20190522,4.8000,4.8000,4.8000,4.8000,2600
ABT,20190522,35.6280,35.6280,34.7373,34.7373,60
AC4,20190522,3.0001,3.0001,3.0001,3.0001,0
ACB,20190522,13.9172,14.1539,13.9172,14.0118,1274690
ACC,20190522,12.0325,12.3971,12.0325,12.2755,1660
ACE,20190522,18.4180,18.4180,18.4180,18.4180,1600
ACL,20190522,16.7602,16.9321,16.7172,16.7602,15210
ACM,20190522,0.5000,0.6000,0.5000,0.5000,54600
ACS,20190522,12.8523,12.8523,12.8523,12.8523,0
ACV,20190522,82.0401,82.0401,80.1621,81.0517,46502
ADC,20190522,12.4537,12.4537,12.4537,12.4537,10
ADP,20190522,11.2275,11.2275,11.2275,11.2275,0
ADS,20190522,12.2178,12.2178,12.0869,12.0869,12550
AFX,20190522,2.9000,2.9000,2.9000,2.9000,1100
AG1,20190522,8.9566,8.9566,8.9566,8.9566,0
AGF,20190522,4.3000,4.4000,4.2000,4.4000,1050
AGM,20190522,8.9532,8.9960,8.5677,8.5677,2400
AGP,20190522,19.0722,19.0722,19.0722,19.0722,0
AGR,20190522,3.7700,3.7800,3.6500,3.7100,47400
AGX,20190522,24.1833,24.1833,24.1833,24.1833,0
ALT,20190522,8.9619,8.9619,8.9619,8.9619,100
ALV,20190522,2.7000,2.7000,2.7000,2.7000,0
AMC,20190522,15.4319,15.4319,15.4319,15.4319,0
AMD,20190522,1.8700,1.8800,1.8400,1.8400,668790
AME,20190522,8.9000,8.9000,8.9000,8.9000,100
AMP,20190522,16.2000,16.2000,16.2000,16.2000,0
AMS,20190522,6.8122,6.8122,6.8122,6.8122,300
AMV,20190522,14.6498,14.6949,14.1991,14.1991,64100
ANT,20190522,5.5000,5.5000,5.5000,5.5000,0
ANV,20190522,26.3655,26.6328,25.8756,26.5437,529410
APC,20190522,28.1000,28.4000,28.0000,28.1000,18870
APF,20190522,18.6810,18.6810,18.6810,18.6810,0
APG,20190522,6.7581,6.8610,6.5694,6.8611,888040
API,20190522,21.6844,21.6844,19.7483,19.7483,1400
APL,20190522,12.7994,12.7994,12.7994,12.7994,0
APP,20190522,5.0000,5.0000,5.0000,5.0000,0
APS,20190522,2.9000,2.9000,2.9000,2.9000,33700
AQN,20190522,12.4138,12.4138,12.4138,12.4138,0
ARM,20190522,52.5880,52.5880,52.5880,52.5880,0
ART,20190522,2.8000,2.9000,2.8000,2.8000,551288
ASA,20190522,0.7000,0.7000,0.7000,0.7000,0
ASD,20190522,9.9000,9.9000,9.9000,9.9000,0
ASM,20190522,6.5575,6.5838,6.5487,6.5575,1557000
ASP,20190522,5.3232,5.3232,5.2545,5.3232,13790
AST,20190522,60.3344,60.5245,59.8594,60.1444,91810
ATA,20190522,0.4000,0.4000,0.4000,0.4000,0
ATB,20190522,0.8000,0.8000,0.8000,0.8000,59300
ATG,20190522,1.3900,1.3900,1.3400,1.3500,78440
ATS,20190522,20.3000,23.2000,20.3000,23.0000,1400
AUM,20190522,10.5000,10.5000,10.5000,10.5000,0
AVC,20190522,19.9731,19.9731,19.9731,19.9731,0
AVF,20190522,0.3000,0.3000,0.3000,0.3000,0
B82,20190522,1.1000,1.1000,1.1000,1.1000,0
BAB,20190522,18.8074,18.8074,18.8074,18.8073,3400
BAL,20190522,6.4000,6.4000,6.4000,6.4000,0
BAX,20190522,29.7667,32.7075,29.7667,32.7075,11400
BBC,20190522,65.0000,65.0000,65.0000,65.0000,160
BBM,20190522,10.6456,10.6456,10.6456,10.6456,0
BBS,20190522,10.9574,10.9574,10.9574,10.9574,0
BBT,20190522,19.4000,19.4000,19.4000,19.4000,100
BCB,20190522,6.5629,6.5629,6.5629,6.5629,0
BCC,20190522,7.9464,7.9464,7.6785,7.7679,420440
BCE,20190522,5.2411,5.2561,5.2411,5.2411,61820
BCG,20190522,4.5327,4.6007,4.5251,4.5705,768860
