<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200816,1.3903,1.3903,1.3903,1.3903,0
BRL-X,20200816,5.4208,5.4208,5.4208,5.4208,0
BTCUSD-X,20200816,12254.4062,12254.4062,12254.4062,12254.4062,0
CAD-X,20200816,1.3252,1.3252,1.3252,1.3252,0
CL-F,20200816,42.2400,42.9700,41.8000,42.8900,208429
CNY-X,20200816,6.9494,6.9494,6.9494,6.9494,0
DOGE-USD,20200816,0.0035,0.0036,0.0035,0.0035,52637926
ETHUSD-X,20200816,429.5313,429.5313,429.5313,429.5313,0
EUR-X,20200816,0.8437,0.8437,0.8437,0.8437,0
GBP-X,20200816,0.7630,0.7630,0.7630,0.7630,0
GC-F,20200816,1949.6000,1985.0000,1949.6000,1985.0000,97
HKD-X,20200816,7.7506,7.7506,7.7506,7.7506,0
INR-X,20200816,74.9028,74.9028,74.9028,74.9028,0
JPY-X,20200816,106.5540,106.5540,106.5540,106.5540,0
KRW-X,20200816,1186.0400,1186.0400,1186.0400,1186.0400,0
LINK-USD,20200816,18.8000,19.6000,16.4200,16.7100,1851120442
RUB-X,20200816,72.9572,72.9572,72.9572,72.9572,0
SAR-X,20200816,3.7491,3.7491,3.7491,3.7491,0
SGD-X,20200816,1.3700,1.3700,1.3700,1.3700,0
SI-F,20200816,26.7400,27.6400,26.5700,27.6400,15
VND-X,20200816,23174.0000,23174.0000,23174.0000,23174.0000,0
XRP-USD,20200816,0.3036,0.3244,0.2987,0.3148,3001054632
ZAR-X,20200816,17.3627,17.3627,17.3627,17.3627,0
