<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200713,3379.3899,3458.7900,3369.0400,3443.2900,558000
A32,20200713,25.0841,25.0841,25.0841,25.0841,0
AAA,20200713,11.4305,11.6133,11.2933,11.3847,1121260
AAM,20200713,11.1000,11.1000,11.1000,11.1000,0
AAV,20200713,5.6000,5.7000,5.6000,5.7000,178850
ABC,20200713,9.9000,9.9000,9.9000,9.9000,2020
ABI,20200713,30.4367,31.5962,30.4367,31.0165,11900
ABR,20200713,28.4000,28.4000,28.4000,28.4000,0
ABS,20200713,9.2307,9.3076,9.0769,9.2308,79870
ABT,20200713,31.7737,31.7737,30.0784,30.0785,680
AC4,20200713,3.0000,3.0000,3.0000,3.0000,0
ACB,20200713,14.8307,14.8923,14.6461,14.7077,1840084
ACC,20200713,11.1812,11.1812,10.9483,10.9483,3650
ACE,20200713,26.0745,26.0745,26.0745,26.0745,0
ACL,20200713,11.2727,11.8182,11.2727,11.6136,45080
ACM,20200713,1.0000,1.0000,1.0000,1.0000,1420090
ACS,20200713,11.0000,11.0000,11.0000,11.0000,0
ACV,20200713,59.1000,59.5000,58.6000,59.5000,223865
ADC,20200713,13.5532,13.5532,13.5532,13.5532,0
ADG,20200713,51.3954,53.0233,51.3954,52.3256,19900
ADP,20200713,10.7366,10.7366,10.7366,10.7366,0
ADS,20200713,8.6747,8.6747,8.6310,8.6397,1640
AFX,20200713,5.2000,5.4000,5.1000,5.3000,120831
AG1,20200713,10.0000,10.0000,10.0000,10.0000,0
AGF,20200713,2.5000,2.5000,2.5000,2.5000,0
AGG,20200713,24.1386,24.2295,23.9567,24.0022,241790
AGM,20200713,13.4756,13.5661,13.1139,13.4756,108730
AGP,20200713,16.0453,16.0453,16.0453,16.0453,1000
AGR,20200713,3.5700,3.6300,3.5200,3.5800,160960
AGX,20200713,26.2009,26.2009,26.2009,26.2009,0
ALT,20200713,10.4863,10.4863,10.4863,10.4863,0
ALV,20200713,2.3000,2.3000,2.3000,2.3000,0
AMC,20200713,17.2302,17.2302,16.4882,16.4882,3200
AMD,20200713,3.2900,3.2900,3.1700,3.1900,1675790
AME,20200713,7.8000,7.8000,7.8000,7.8000,0
AMP,20200713,10.2000,10.2000,10.2000,10.2000,0
AMS,20200713,7.0909,7.1818,7.0909,7.1818,2270
AMV,20200713,11.6153,11.8191,11.6153,11.6153,357680
ANT,20200713,10.7000,10.7000,10.7000,10.7000,0
ANV,20200713,16.7766,16.8722,16.5376,16.5854,97560
APC,20200713,19.0500,20.0000,18.9500,19.5000,6140
APF,20200713,22.0734,22.0734,22.0734,22.0734,0
APG,20200713,8.1303,8.3190,8.1046,8.3190,813640
API,20200713,8.1317,9.5837,8.1317,9.4869,500
APL,20200713,12.8000,12.8000,12.8000,12.8000,0
APP,20200713,3.6000,3.6000,3.6000,3.6000,15
APS,20200713,2.4000,2.4000,2.3000,2.4000,11700
APT,20200713,3.3000,3.3000,3.3000,3.3000,0
AQN,20200713,7.5000,7.5000,7.5000,7.5000,0
ARM,20200713,18.7500,18.7500,18.7500,18.7500,0
ART,20200713,2.6000,2.7000,2.6000,2.7000,1047730
ASA,20200713,1.1000,1.1000,1.1000,1.1000,0
ASD,20200713,3.1000,3.1000,3.1000,3.1000,0
ASM,20200713,5.6800,5.7400,5.6400,5.6800,1760600
ASP,20200713,4.8754,5.0502,4.8754,4.9673,34760
AST,20200713,49.7167,50.0097,49.5213,49.8144,24680
ATA,20200713,0.3000,0.3000,0.3000,0.3000,0
ATB,20200713,0.7000,0.7000,0.7000,0.7000,5200
ATD,20200713,9.6000,9.6000,9.6000,9.6000,0
ATG,20200713,0.8000,0.8000,0.7800,0.8000,225180
ATS,20200713,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200713,1.4409,1.4409,1.4409,1.4409,0
AUDUSD,20200713,0.0000,0.0000,0.0000,0.6900,103556
AUM,20200713,10.5000,10.5000,10.5000,10.5000,0
AVC,20200713,21.6159,21.6159,21.6159,21.6159,0
AVF,20200713,0.3000,0.3000,0.3000,0.3000,0
B82,20200713,0.4000,0.4000,0.4000,0.4000,0
BAB,20200713,16.7890,16.7890,16.7890,16.7890,2100
BAL,20200713,8.5000,8.5000,8.5000,8.5000,100
BAX,20200713,33.6436,34.8745,33.6436,34.4642,16900
BBC,20200713,48.3000,48.5000,48.3000,48.5000,2180
BBH,20200713,25.5994,25.5994,25.5994,25.5994,0
BBM,20200713,13.6535,13.6535,13.6535,13.6535,0
BBS,20200713,13.1172,13.1172,13.1172,13.1172,100
BBT,20200713,18.5000,18.5000,18.5000,18.5000,317
BCB,20200713,6.6000,6.6000,6.6000,6.6000,0
BCC,20200713,6.5179,6.5179,6.3393,6.5179,37666
BCE,20200713,6.9611,6.9698,6.9263,6.9437,24550
BCF,20200713,43.2766,43.2766,43.2766,43.2766,0
BCG,20200713,5.8170,5.8926,5.6735,5.6735,484870
BCM,20200713,26.4173,26.5163,25.9226,26.5163,7800
BCP,20200713,11.5000,11.5000,11.5000,11.5000,0
BDB,20200713,10.1247,10.1247,10.1247,10.1247,0
BDG,20200713,25.3965,25.3965,25.2132,25.2132,2100
BDT,20200713,14.9108,14.9108,14.5660,14.9108,4500
BDW,20200713,13.4810,13.4810,13.4810,13.4810,0
BED,20200713,30.3644,30.3644,30.3644,30.3644,0
BEL,20200713,10.0141,10.0141,10.0141,10.0141,0
BFC,20200713,11.3746,11.6166,11.3746,11.3746,132360
BGW,20200713,18.8913,18.8913,18.8913,18.8913,0
BHA,20200713,11.2000,11.2000,11.2000,11.2000,0
BHC,20200713,3.2000,3.2000,3.2000,3.2000,0
BHG,20200713,12.0278,12.0278,12.0278,12.0278,0
BHK,20200713,10.9996,10.9996,10.9996,10.9996,0
BHN,20200713,53.7888,53.7888,53.7888,53.7888,130
BHP,20200713,5.1000,5.1000,5.1000,5.1000,0
BHT,20200713,7.2000,7.2000,7.2000,7.2000,0
BIC,20200713,18.4474,18.7836,18.3993,18.6395,55590
BID,20200713,40.9578,41.1545,40.3186,40.6136,1039520
BII,20200713,0.8000,0.9000,0.7000,0.8000,123600
BIO,20200713,9.4507,9.4507,9.4507,9.4507,0
BKC,20200713,5.5000,5.5000,5.5000,5.5000,0
BKH,20200713,40.6644,40.6644,40.6644,40.6644,0
BLF,20200713,2.9000,2.9000,2.9000,2.9000,0
BLI,20200713,6.8876,6.8876,6.8876,6.8876,2
BLN,20200713,1.2000,1.2000,1.2000,1.2000,0
BLT,20200713,16.5000,16.5000,16.5000,16.5000,1000
BLU,20200713,10.0000,10.0000,10.0000,10.0000,0
BLW,20200713,17.0493,17.0493,17.0493,17.0493,0
BMC,20200713,10.9000,11.1000,10.3000,11.1000,21970
BMD,20200713,10.7999,10.7999,10.7999,10.7999,0
BMF,20200713,17.4000,17.4000,17.4000,17.4000,0
BMG,20200713,25.5537,25.5537,25.5537,25.5537,0
BMI,20200713,21.2896,21.2896,20.7231,20.8648,97770
BMJ,20200713,7.9998,7.9998,7.9998,7.9998,0
BMN,20200713,5.0000,5.0000,5.0000,5.0000,0
BMP,20200713,47.5992,48.1291,47.2460,48.0407,65940
BMS,20200713,3.3000,3.3000,3.3000,3.3000,0
BMV,20200713,9.9522,9.9522,9.9522,9.9522,0
BNW,20200713,8.0476,8.0476,8.0476,8.0476,0
BOT,20200713,51.5000,52.0000,51.3000,51.5000,13600
BPC,20200713,10.5455,10.5455,10.5455,10.5455,0
BPW,20200713,21.5000,21.6000,21.5000,21.5000,3400
BQB,20200713,4.5000,4.5000,4.5000,4.5000,0
BRC,20200713,10.9000,10.9000,10.9000,10.9000,100
BRL-X,20200713,5.4015,5.4015,5.4015,5.4015,0
BRR,20200713,8.9268,8.9268,8.9268,8.9268,500
BRS,20200713,11.7220,11.7220,11.7220,11.7220,0
BSA,20200713,11.1004,11.1969,11.1004,11.1969,27100
BSC,20200713,15.2000,15.2000,15.2000,15.2000,0
BSD,20200713,31.0619,31.0619,31.0619,31.0619,0
BSG,20200713,10.2000,10.2000,10.2000,10.2000,0
BSH,20200713,18.1518,18.1518,18.1518,18.1518,0
BSI,20200713,8.7000,8.7000,8.3000,8.5300,2460
BSL,20200713,10.1351,10.1351,9.7128,9.7128,2000
BSP,20200713,16.3696,16.3696,16.3696,16.3696,0
BSQ,20200713,19.9647,19.9647,19.9647,19.9647,0
BSR,20200713,7.1000,8.1000,7.0000,7.1000,1915346
BST,20200713,12.1563,12.1563,12.1563,12.1563,0
BT1,20200713,15.9439,15.9439,15.9439,15.9439,0
BT6,20200713,1.1000,1.1000,1.1000,1.1000,0
BTB,20200713,7.0000,7.0000,7.0000,7.0000,0
BTCUSD,20200713,0.0000,0.0000,0.0000,9232.5000,59706
BTCUSD-X,20200713,9243.2119,9243.2119,9243.2119,9243.2119,0
BTD,20200713,18.8906,18.8906,18.8906,18.8906,0
