<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200803,3332.1799,3368.1001,3327.6799,3367.9700,407500
A32,20200803,25.3724,25.3724,25.3724,25.3724,0
AAA,20200803,9.9674,10.3331,9.9216,10.2417,1177840
AAM,20200803,10.3500,11.7000,10.3500,10.6500,1510
AAS,20200803,22.6000,23.4000,22.0000,23.2000,53800
AAV,20200803,4.3000,4.9000,4.3000,4.8000,379410
ABC,20200803,9.8000,10.2000,9.8000,10.0000,13700
ABI,20200803,29.7295,29.9277,29.5313,29.7295,34100
ABR,20200803,23.0000,23.0000,23.0000,23.0000,10
ABS,20200803,8.4615,8.6153,8.3077,8.5385,143440
ABT,20200803,32.9362,33.4206,32.9362,33.4205,3280
AC4,20200803,3.0000,3.0000,3.0000,3.0000,0
ACB,20200803,13.6000,14.2770,13.6000,14.2769,3044620
ACC,20200803,10.3161,10.4159,10.1164,10.4159,2240
ACE,20200803,26.0745,26.2588,26.0745,26.2588,10700
ACL,20200803,12.1818,13.0227,12.1818,13.0227,159220
ACM,20200803,0.6000,0.7000,0.6000,0.7000,578341
ACS,20200803,10.2000,10.2000,10.2000,10.2000,0
ACV,20200803,52.0000,52.7000,51.1000,52.3000,270034
ADC,20200803,12.3211,12.3211,12.3211,12.3211,7800
ADG,20200803,47.0000,54.0000,46.1000,51.0000,23490
ADP,20200803,10.6153,10.6153,10.6153,10.6153,500
ADS,20200803,8.0987,8.1074,7.7060,8.0725,49300
AFX,20200803,5.8000,5.9000,5.7000,5.8000,96305
AG1,20200803,8.5000,8.5000,8.5000,8.5000,0
AGF,20200803,2.8000,2.8000,2.8000,2.8000,0
AGG,20200803,23.5476,24.2750,23.5476,24.0931,362120
AGM,20200803,10.7500,11.0000,10.7500,10.9500,32020
AGP,20200803,14.9127,14.9127,14.9127,14.9127,300
AGR,20200803,3.0000,3.2000,3.0000,3.1700,162480
AGX,20200803,26.2000,26.2000,26.2000,26.2000,0
ALT,20200803,11.8782,11.8782,11.8782,11.8782,0
ALV,20200803,2.8000,2.8000,2.8000,2.8000,0
AMC,20200803,15.8468,15.8468,15.8468,15.8468,0
AMD,20200803,2.4000,2.4000,2.3500,2.4000,2853820
AME,20200803,6.3000,6.3000,6.3000,6.3000,100
AMP,20200803,10.2000,10.2000,10.2000,10.2000,0
AMS,20200803,7.5454,7.5454,7.5454,7.5455,200
AMV,20200803,9.6454,10.1209,9.5096,10.1209,587581
ANT,20200803,10.7000,10.7000,10.7000,10.7000,0
ANV,20200803,14.2434,14.6258,14.1956,14.5780,85160
APC,20200803,17.6000,18.2000,17.6000,18.2000,17140
APF,20200803,24.2808,24.2808,24.2808,24.2808,6100
APG,20200803,9.9914,10.2487,9.9485,10.1201,1062580
APH,20200803,42.4775,46.1119,42.4775,43.1589,290720
API,20200803,8.1316,8.1316,8.0348,8.0348,600
APL,20200803,10.0000,10.0000,10.0000,10.0000,0
APP,20200803,3.7000,3.7000,3.4000,3.5000,5600
APS,20200803,2.3000,2.3000,2.3000,2.3000,2100
APT,20200803,3.5000,3.5000,3.5000,3.5000,0
AQN,20200803,7.5000,7.5000,7.5000,7.5000,0
ARM,20200803,17.0000,17.0000,17.0000,17.0000,0
ART,20200803,2.0000,2.2000,2.0000,2.2000,1073562
ASA,20200803,1.2000,1.2000,1.2000,1.2000,0
ASD,20200803,3.1000,3.1000,3.1000,3.1000,0
ASM,20200803,5.1000,5.4300,5.1000,5.4300,4668200
ASP,20200803,4.3878,4.5994,4.3878,4.5994,7930
AST,20200803,41.5000,43.5000,41.3000,43.4000,63610
ATA,20200803,0.3000,0.3000,0.3000,0.3000,0
ATB,20200803,0.6000,0.6000,0.6000,0.6000,0
ATD,20200803,9.6000,9.6000,9.6000,9.6000,0
ATG,20200803,0.7000,0.7400,0.6600,0.7100,41730
ATS,20200803,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20200803,1.4049,1.4049,1.4049,1.4049,0
AUDUSD,20200803,0.0000,0.0000,0.0000,0.7122,78281
AUM,20200803,10.5000,10.5000,10.5000,10.5000,0
AVC,20200803,22.5172,22.5172,22.5172,22.5172,0
AVF,20200803,0.5000,0.5000,0.5000,0.5000,0
B82,20200803,0.4000,0.4000,0.4000,0.4000,0
BAB,20200803,16.6972,16.6972,16.5138,16.6972,2300
BAL,20200803,8.2000,8.2000,8.2000,8.2000,0
BAX,20200803,32.4949,32.4949,32.4128,32.4128,2000
BBC,20200803,43.8000,43.9000,43.7000,43.8000,270
BBH,20200803,25.6000,25.6000,25.6000,25.6000,0
BBM,20200803,8.4746,8.4746,8.2863,8.2863,1900
BBS,20200803,10.9622,10.9622,10.9622,10.9622,0
BBT,20200803,19.0000,21.6000,19.0000,21.6000,5500
BCB,20200803,6.6000,6.6000,6.6000,6.6000,0
BCC,20200803,5.7143,6.0715,5.6250,6.0714,68485
BCE,20200803,6.7869,6.7869,6.5343,6.7520,18010
BCF,20200803,42.8564,42.8564,42.8564,42.8564,0
BCG,20200803,4.8956,5.1247,4.8956,5.0907,857740
BCM,20200803,25.3290,26.0216,25.3290,26.0216,5000
BCP,20200803,11.0000,11.0000,11.0000,11.0000,0
BDB,20200803,10.1247,10.1247,10.1247,10.1247,0
BDG,20200803,24.5714,24.5714,24.5714,24.5714,0
BDT,20200803,14.5820,14.9608,14.5820,14.9607,4200
BDW,20200803,11.0737,12.0366,11.0737,12.0366,600
BED,20200803,30.3644,30.3644,30.3644,30.3644,0
BEL,20200803,10.0141,10.0141,10.0141,10.0141,0
BFC,20200803,10.9390,11.4714,10.9390,11.4714,230180
BGW,20200803,21.9242,21.9242,21.9242,21.9242,0
BHA,20200803,11.2000,11.2000,11.2000,11.2000,0
BHC,20200803,3.8000,3.8000,3.8000,3.8000,0
BHG,20200803,12.0278,12.0278,12.0278,12.0278,0
BHK,20200803,11.0000,11.0000,11.0000,11.0000,0
BHN,20200803,46.6235,47.6051,46.6235,47.1143,40950
BHP,20200803,7.0000,7.0000,7.0000,7.0000,500
BHT,20200803,8.0000,8.0000,8.0000,8.0000,0
BIC,20200803,15.8532,16.1414,15.7571,16.1414,33950
BID,20200803,35.6967,36.7293,35.6967,36.5818,646640
BII,20200803,0.7000,0.7000,0.6000,0.7000,260500
BIO,20200803,9.4507,9.4507,9.4507,9.4507,0
BKC,20200803,5.8000,5.8000,5.8000,5.8000,0
BKH,20200803,43.2417,43.2417,43.2417,43.2417,0
BLF,20200803,3.0000,3.0000,3.0000,3.0000,0
BLI,20200803,6.6083,6.6083,6.6083,6.6083,0
BLN,20200803,1.6000,1.6000,1.6000,1.6000,0
BLT,20200803,16.5000,16.5000,16.5000,16.5000,0
BLU,20200803,10.0000,10.0000,10.0000,10.0000,0
BLW,20200803,17.0493,17.0493,17.0493,17.0493,0
BMC,20200803,9.0000,9.3600,9.0000,9.3600,23510
BMD,20200803,10.8000,10.8000,10.8000,10.8000,0
BMF,20200803,12.9000,15.0000,12.7000,15.0000,3350
BMG,20200803,26.5001,26.5001,26.5001,26.5001,0
BMI,20200803,18.9766,19.8263,18.5990,19.3070,105410
BMJ,20200803,8.4208,8.4208,8.4208,8.4208,0
BMN,20200803,5.0000,5.0000,5.0000,5.0000,0
BMP,20200803,44.1798,45.2596,44.1798,44.9896,76810
BMS,20200803,3.5000,3.5000,3.5000,3.5000,0
BMV,20200803,9.9522,9.9522,9.9522,9.9522,0
BNW,20200803,8.0476,8.0476,8.0476,8.0476,0
BOT,20200803,52.1000,52.1000,44.3000,51.9000,15600
BPC,20200803,9.0909,9.0909,9.0909,9.0909,0
BPW,20200803,21.1000,21.1000,21.1000,21.1000,100
BQB,20200803,4.5000,4.5000,4.5000,4.5000,0
BRC,20200803,9.7000,9.7000,9.7000,9.7000,40
BRL-X,20200803,5.3187,5.3187,5.3187,5.3187,0
BRR,20200803,10.6926,10.6926,10.6926,10.6926,900
BRS,20200803,11.7220,11.7220,11.7220,11.7220,0
BSA,20200803,11.3900,11.8726,11.3900,11.8726,32400
BSC,20200803,13.0000,13.0000,13.0000,13.0000,0
BSD,20200803,31.0619,31.0619,31.0619,31.0619,0
BSG,20200803,10.2000,10.2000,10.2000,10.2000,0
BSH,20200803,18.1518,18.1518,18.1518,18.1518,0
BSI,20200803,7.2500,7.8100,7.2500,7.7000,11800
BSL,20200803,9.2469,9.2469,9.2469,9.2469,0
BSP,20200803,16.6322,16.6322,16.6322,16.6322,5000
BSQ,20200803,18.5718,19.0361,18.5718,19.0361,1500
BSR,20200803,6.0000,6.1000,5.9000,6.1000,1781208
BST,20200803,11.4083,11.4083,11.4083,11.4083,100
BT1,20200803,15.4883,15.4883,15.4883,15.4883,0
BT6,20200803,1.0000,1.0000,1.0000,1.0000,0
BTB,20200803,5.0000,5.1000,5.0000,5.1000,3100
BTCUSD,20200803,0.0000,0.0000,0.0000,11371.7500,158231
BTCUSD-X,20200803,11205.8887,11205.8887,11205.8887,11205.8887,0
BTD,20200803,18.4613,18.4613,18.4613,18.4613,7500
BTG,20200803,5.5000,5.5000,5.5000,5.5000,0
BTH,20200803,3.3000,3.3000,3.3000,3.3000,0
BTN,20200803,2.5000,2.5000,2.5000,2.5000,2000
BTP,20200803,13.5211,13.5676,13.4282,13.5210,14690
BTR,20200803,2.5417,2.5417,2.5417,2.5417,0
