<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160705,2991.7500,3010.2700,2990.6399,3006.3899,235200
AAA,20160705,19.0116,19.1312,18.6529,18.8323,253958
AAM,20160705,7.1570,7.1570,7.1570,7.1571,20
ABI,20160705,15.5164,16.3962,15.5164,16.3962,12310
ABT,20160705,32.8614,32.9293,32.5898,32.8614,630
ACB,20160705,6.2935,6.3615,6.2255,6.2935,224536
ACC,20160705,14.7901,14.7901,14.5306,14.5305,590
ACE,20160705,18.0022,18.0022,17.6203,17.8931,20650
ACL,20160705,3.7808,3.7808,3.7808,3.7808,10
ACM,20160705,3.7000,3.7000,3.4000,3.5000,801600
ADC,20160705,10.7027,10.7027,10.7027,10.7027,0
ADP,20160705,11.2070,11.3358,11.0782,11.3358,1000
ADS,20160705,8.0180,8.3616,7.7889,7.7889,19760
AGF,20160705,10.0000,10.0000,9.4000,9.8000,4770
AGM,20160705,8.9981,9.2413,8.9981,8.9981,4710
AGP,20160705,11.5520,11.5520,11.5520,11.5520,100
AGR,20160705,2.8000,2.9000,2.7000,2.8000,142740
AGX,20160705,17.8145,17.8145,17.8145,17.8145,0
ALT,20160705,9.7692,9.7692,9.7692,9.7692,0
ALV,20160705,4.0334,4.0334,4.0334,4.0334,578
AMC,20160705,18.8427,18.8427,18.8427,18.8427,1700
AMD,20160705,12.0446,12.1433,11.8471,12.0446,630160
AME,20160705,2.7766,2.7766,2.7766,2.7766,0
AMV,20160705,1.5777,1.5777,1.5777,1.5777,0
ANV,20160705,2.6000,2.6377,2.6000,2.6377,11010
APC,20160705,18.3351,18.9234,18.1390,18.5312,73110
APG,20160705,6.5396,6.8548,6.5396,6.6972,81100
API,20160705,7.1636,7.1636,6.6796,6.6796,1400
APP,20160705,8.2205,8.2205,8.2205,8.2204,2000
APS,20160705,2.9000,2.9000,2.7000,2.9000,95130
ARM,20160705,22.7153,22.7153,22.7153,22.7153,0
ASA,20160705,3.1000,3.2000,3.0000,3.2000,92300
ASD,20160705,0.5000,0.5000,0.5000,0.5000,0
ASM,20160705,12.2570,12.4162,12.1774,12.2570,511160
ASP,20160705,3.2023,3.2785,3.2023,3.2023,23880
ATA,20160705,3.3000,3.6000,3.3000,3.6000,121700
ATS,20160705,10.9000,11.1000,10.8000,11.1000,307600
AUD-X,20160705,1.3280,1.3280,1.3280,1.3280,0
AVF,20160705,0.5000,0.5000,0.5000,0.5000,0
B82,20160705,5.8000,5.8000,5.8000,5.8000,4000
BBC,20160705,69.2945,69.2945,69.2945,69.2945,5000
BBS,20160705,11.6790,12.3528,11.6790,12.2779,6890
BCC,20160705,11.0320,11.1014,10.8932,10.8932,440130
BCE,20160705,3.8165,3.9322,3.8165,3.8165,452870
BCG,20160705,4.1551,4.2306,4.1551,4.2306,274210
BCP,20160705,5.3434,5.3434,5.3434,5.3434,0
BDB,20160705,3.9290,3.9290,3.9290,3.9290,0
BDG,20160705,13.9502,13.9502,13.9502,13.9502,0
BDW,20160705,9.7310,9.7310,9.7310,9.7310,0
BED,20160705,25.0574,25.0574,25.0574,25.0574,0
BFC,20160705,17.3634,17.3634,16.9238,16.9238,101500
BHC,20160705,2.2000,2.2000,2.2000,2.2000,0
BHP,20160705,4.2738,4.2738,4.2738,4.2738,0
BHT,20160705,4.0612,4.0612,4.0612,4.0612,0
BIC,20160705,22.1727,22.3515,21.0104,21.0104,185770
BID,20160705,15.5716,16.1945,15.4826,16.0165,2066340
BII,20160705,17.2000,17.3000,17.1000,17.2000,956900
BKC,20160705,9.0000,10.7000,9.0000,10.7000,200
BLF,20160705,4.0000,4.0000,4.0000,4.0000,0
BLI,20160705,4.6750,4.8166,4.6750,4.8166,3100
BMC,20160705,12.6036,12.6828,12.2865,12.5243,4880
BMI,20160705,19.3773,19.4491,18.8032,18.8032,292090
BMJ,20160705,3.8156,3.8156,3.8156,3.8156,0
BMN,20160705,5.5955,5.5955,5.5955,5.5955,0
BMP,20160705,61.7590,62.5214,60.6153,61.7590,172860
BPC,20160705,17.0591,17.2742,16.7724,16.9157,8700
BRC,20160705,6.6769,6.8160,6.6073,6.6769,9610
BRL-X,20160705,3.2885,3.2885,3.2885,3.2885,0
BSC,20160705,11.7979,11.7979,11.7979,11.7980,100
BSI,20160705,6.3118,6.4461,6.3118,6.3789,166390
BST,20160705,9.7512,9.7512,9.7512,9.7512,0
BT6,20160705,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160705,683.2090,665.0660,683.4910,670.6270,13047600000
BTG,20160705,3.2430,3.2430,3.2430,3.2430,0
BTH,20160705,9.3000,9.3000,9.3000,9.3000,0
BTP,20160705,10.4423,10.4423,9.9102,9.9102,38860
BTS,20160705,9.1262,9.1262,9.1262,9.1262,0
BTT,20160705,27.4595,27.6792,24.2376,25.6289,250
BTU,20160705,5.7745,5.7745,5.7745,5.7745,0
BTW,20160705,12.8219,12.8219,12.8219,12.8219,2000
BVG,20160705,1.1000,1.1000,1.1000,1.1000,0
BVH,20160705,57.5472,59.9057,57.5472,58.9623,576180
BVN,20160705,7.3544,7.3544,7.3544,7.3544,0
BVS,20160705,10.9731,11.2982,10.9731,10.9731,620369
BWA,20160705,2.7508,2.7508,2.7508,2.7508,0
BXH,20160705,11.6264,11.6264,11.6264,11.6264,0
C21,20160705,9.7926,9.7926,9.7926,9.7926,0
C32,20160705,30.6844,31.1916,29.6700,29.6700,201200
C47,20160705,9.0298,9.0298,8.7050,8.8350,116760
C71,20160705,16.9048,16.9048,16.9048,16.9048,0
C92,20160705,30.0000,30.0000,30.0000,30.0000,0
CAD,20160705,1.5000,1.5000,1.4000,1.4000,2100
CAD-X,20160705,1.2867,1.2867,1.2867,1.2867,0
CAN,20160705,25.8019,25.8019,25.8019,25.8019,0
CAP,20160705,32.7604,32.7604,31.9414,32.2143,27700
CAV,20160705,42.9371,42.9371,41.6490,42.5077,21200
CCI,20160705,6.9471,6.9471,6.9471,6.9472,2730
CCL,20160705,3.0087,3.0900,2.9274,2.9274,282940
CCM,20160705,10.7447,10.7447,10.7447,10.7447,0
CCR,20160705,9.3913,9.3913,9.3913,9.3913,0
CDC,20160705,4.9010,4.9490,4.9010,4.9010,11450
CDH,20160705,6.4469,6.4469,6.4469,6.4469,0
CDN,20160705,14.4332,14.4332,14.3049,14.4332,800
CDO,20160705,22.1417,22.2784,22.0050,22.0734,1065600
CEC,20160705,13.5505,13.5505,13.5505,13.5504,100
CEO,20160705,7.3119,7.6073,7.3119,7.5335,1010990
CFC,20160705,9.0609,9.0609,9.0609,9.0609,0
CHP,20160705,13.0503,13.2490,13.0503,13.2491,16150
CI5,20160705,11.4801,12.8194,11.4801,12.8194,1500
CID,20160705,3.6000,3.6000,3.6000,3.6000,100
CIG,20160705,2.9000,3.1000,2.9000,2.9000,61770
CII,20160705,23.4397,24.5051,23.1733,24.5052,2754050
CJC,20160705,25.3551,25.3551,25.3551,25.3551,0
CKD,20160705,6.0325,6.0325,6.0325,6.0325,0
CKV,20160705,12.5088,12.5088,12.5088,12.5088,0
CL-F,20160705,49.1100,49.3500,46.3300,46.6000,405187
CLC,20160705,30.1732,30.1732,29.2725,29.7228,35250
CLG,20160705,4.0000,4.0000,3.8000,3.8000,4320
CLH,20160705,6.5149,7.1377,6.5149,7.1377,22000
CLL,20160705,20.9394,20.9394,20.2615,20.4875,66390
CLM,20160705,13.4354,13.4354,13.4354,13.4354,0
CLW,20160705,13.1894,13.1894,13.1894,13.1894,500
CMC,20160705,5.2000,5.2000,5.0000,5.0000,31000
CMG,20160705,10.2130,10.5090,10.1390,10.5090,44060
CMI,20160705,8.4000,8.4000,8.2000,8.3000,60400
CMK,20160705,7.4995,7.4995,7.4995,7.4995,0
CMP,20160705,8.2581,8.2581,8.2581,8.2581,0
CMS,20160705,5.6825,5.8382,5.4490,5.8381,21600
CMT,20160705,11.5201,11.5201,11.5201,11.5201,10
CMV,20160705,10.3566,10.3566,10.3566,10.3566,0
CMX,20160705,3.4702,3.6917,3.4702,3.5440,14010
CNC,20160705,24.9994,24.9994,22.5455,22.5455,900
CNG,20160705,29.1526,29.1526,28.7988,28.7988,72660
CNN,20160705,12.9196,12.9196,12.9196,12.9196,0
CNT,20160705,1.4000,1.7000,1.3000,1.7000,12500
CNY-X,20160705,6.6553,6.6553,6.6553,6.6553,0
COM,20160705,29.3549,29.3549,29.3549,29.3549,10
CPC,20160705,14.7023,15.6257,14.7023,15.6256,3100
CSC,20160705,6.5133,6.5899,6.2834,6.3601,54100
CSM,20160705,21.1147,21.3583,20.6274,20.6274,1288530
CSV,20160705,18.1252,18.8529,17.8606,18.3898,503180
CT3,20160705,8.6049,8.6049,8.6049,8.6049,0
CT6,20160705,7.6648,7.6648,7.6648,7.6648,0
CTA,20160705,3.4000,3.4000,3.4000,3.4000,0
CTB,20160705,11.6806,12.2862,11.6806,12.2863,8000
CTC,20160705,8.0753,8.0753,8.0753,8.0752,6200
CTD,20160705,129.6964,133.6667,129.6964,133.0050,238080
CTG,20160705,15.5946,16.0506,15.5946,15.8682,797750
CTI,20160705,21.7313,21.8103,20.9410,21.2571,1645560
CTN,20160705,1.0000,1.0000,1.0000,1.0000,0
CTS,20160705,5.1326,5.2029,5.0623,5.1326,401726
CTT,20160705,4.9568,4.9568,4.9568,4.9568,100
CTX,20160705,5.8446,5.8446,5.8446,5.8446,1000
CVN,20160705,1.3395,1.4033,1.3395,1.4033,15000
CVT,20160705,13.7791,14.1904,13.7380,13.9847,862426
CX8,20160705,6.7246,7.0202,6.7246,7.0201,4000
CXH,20160705,9.5652,9.5652,9.5652,9.5652,0
CYC,20160705,3.5000,3.5000,3.5000,3.5000,0
D11,20160705,8.1196,8.1196,8.1196,8.1196,1200
D2D,20160705,10.4878,10.5695,10.4878,10.5695,30070
DAC,20160705,10.4000,10.4000,10.4000,10.4000,100
DAD,20160705,10.8425,11.2916,10.8425,11.2916,200
DAE,20160705,9.9563,10.0201,9.9563,10.0202,1000
DAG,20160705,8.0544,8.2508,7.9889,8.1199,1189590
DAP,20160705,15.5552,15.5552,15.5552,15.5552,0
DAS,20160705,3.2717,3.2717,3.2717,3.2717,0
DAT,20160705,19.0476,19.0476,19.0476,19.0476,0
DBC,20160705,23.8904,24.4803,23.2415,23.2415,529626
DBH,20160705,8.7587,8.7587,8.7587,8.7587,0
DBM,20160705,17.0322,17.0322,17.0322,17.0322,0
DBT,20160705,12.2120,12.2120,11.2884,11.5449,66172
DC2,20160705,3.1012,3.1012,3.1012,3.1012,0
DC4,20160705,5.5321,5.5979,5.5321,5.5979,6900
DCL,20160705,18.6624,18.9389,18.1786,18.3859,560050
DCM,20160705,9.0070,9.0797,8.9344,9.0070,243290
DCS,20160705,4.2000,4.3000,4.1000,4.2000,1719586
DCT,20160705,2.2000,2.7000,2.2000,2.7000,111800
DDH,20160705,9.3251,9.3251,9.3251,9.3251,0
DDM,20160705,0.7000,0.7000,0.7000,0.7000,0
DDN,20160705,12.6931,12.6931,12.6931,12.6931,8400
DDV,20160705,7.6300,7.6300,7.4439,7.5369,26210
DGC,20160705,24.0364,24.1778,23.4237,23.6122,79980
DGT,20160705,3.8840,4.3577,3.8840,4.3577,2200
DGW,20160705,14.8551,15.2640,14.8551,15.2640,1070
DHA,20160705,26.1809,26.1809,25.0668,25.2062,384790
DHC,20160705,18.4251,18.4251,18.0095,18.0095,175260
DHG,20160705,57.6254,57.6254,55.6480,56.2130,213520
DHM,20160705,12.1495,12.3364,11.9626,12.3364,824030
DHP,20160705,7.3026,7.3026,7.0486,7.2391,34500
DHT,20160705,12.7588,12.7588,11.8755,12.2435,1000
DIC,20160705,6.5232,6.5232,6.4326,6.5232,119050
DID,20160705,4.9000,4.9000,4.9000,4.9000,100
DIG,20160705,5.2172,5.5315,5.2172,5.4686,1380050
DIH,20160705,6.9068,6.9068,6.7614,6.7614,6700
DL1,20160705,4.8301,4.8301,4.8301,4.8301,52900
DLD,20160705,6.9000,6.9000,6.9000,6.9000,0
DLG,20160705,6.4399,6.7120,6.4399,6.6213,1717960
DLR,20160705,9.6000,9.6000,9.6000,9.6000,0
DLT,20160705,8.1558,8.1558,8.1558,8.1558,0
DMC,20160705,70.0556,70.5018,68.7170,70.0556,92970
DNC,20160705,15.8453,15.8453,15.8453,15.8453,0
DNL,20160705,9.1154,9.1154,9.1154,9.1154,0
DNM,20160705,26.9053,26.9053,26.9053,26.9054,40900
DNP,20160705,13.5619,13.7012,12.3079,12.3079,60300
DNR,20160705,6.0773,6.0773,6.0773,6.0773,0
DNS,20160705,5.7855,5.7855,5.7855,5.7855,0
DNW,20160705,11.5935,11.5935,11.5935,11.5935,2900
DNY,20160705,6.1494,6.3050,6.1494,6.3050,11200
DOGE-USD,20160705,0.0003,0.0003,0.0003,0.0003,182004
DOP,20160705,9.7178,9.7178,9.7178,9.7178,0
DP3,20160705,23.1057,23.1057,22.9115,22.9763,67150
DPC,20160705,25.5450,25.5450,25.5450,25.5450,0
DPM,20160705,19.0140,19.2162,18.9465,19.0814,731870
DPP,20160705,7.0910,7.0910,7.0910,7.0910,0
DPR,20160705,18.4254,18.5313,18.3725,18.5313,43010
DPS,20160705,6.8169,7.0063,6.8169,6.9116,302900
DQC,20160705,54.1775,54.5387,52.7328,54.5387,71390
DRC,20160705,29.2891,29.3618,28.7077,28.7803,382290
DRH,20160705,52.8639,53.6964,52.4476,53.2801,169700
DRL,20160705,20.0989,20.0989,20.0380,20.0989,2600
DSN,20160705,47.0957,47.0957,45.7965,45.7965,17500
DST,20160705,16.7472,17.0048,16.4251,16.8116,808800
DTA,20160705,3.9048,3.9048,3.9048,3.9048,0
DTC,20160705,6.7000,6.7000,6.7000,6.7000,0
DTL,20160705,15.1000,15.1000,15.1000,15.1000,6000
DTT,20160705,7.1874,7.1874,7.1117,7.1874,1010
DTV,20160705,1.3231,1.3231,1.3231,1.3231,100
DVC,20160705,5.9783,5.9783,5.9783,5.9783,0
DVP,20160705,51.3994,51.3994,49.6861,50.0287,3210
DXG,20160705,7.0404,7.4832,7.0404,7.3504,2235940
DXL,20160705,2.2340,2.2340,2.2340,2.2340,0
DXP,20160705,19.8485,21.3637,19.8485,20.7576,64100
DXV,20160705,4.2416,4.2416,4.2416,4.2416,260
DZM,20160705,4.9167,4.9167,4.9167,4.9167,0
E1VFVN30,20160705,10.1000,10.1000,10.1000,10.1000,132250
EBS,20160705,4.9008,4.9008,4.9008,4.9008,12000
ECI,20160705,9.3079,9.3079,9.3079,9.3079,500
EFI,20160705,8.0000,8.0000,8.0000,8.0000,0
EIB,20160705,11.4000,11.4000,11.2000,11.3000,30180
EID,20160705,8.8621,9.2474,8.8621,8.9905,16200
ELC,20160705,21.2945,21.4583,19.9022,20.9669,95080
EMC,20160705,10.0955,11.0133,10.0955,10.3708,10160
ETHUSD-X,20160705,11.4574,9.5763,11.5178,10.6114,4552690000
EUR-X,20160705,0.8972,0.8972,0.8972,0.8972,0
EVE,20160705,28.0954,28.0954,26.4145,26.4145,1073910
FBA,20160705,1.8000,1.8000,1.8000,1.8000,0
FCC,20160705,11.8000,11.8000,11.8000,11.8000,0
FCM,20160705,3.5153,3.5870,3.4436,3.5153,244890
FCN,20160705,12.9621,13.0236,12.7778,12.7778,480250
FDC,20160705,27.5000,28.0000,27.0000,27.0000,9000
FID,20160705,20.7477,21.5888,20.6542,21.5888,151710
FIT,20160705,6.1000,6.6000,6.1000,6.4000,4338900
FLC,20160705,7.0627,7.2942,6.9469,6.1000,7030380
FMC,20160705,10.1349,10.1759,10.0118,10.0118,311800
FPT,20160705,18.0276,18.1124,17.9003,17.9004,791050
G20,20160705,6.7083,6.8921,6.6164,6.8921,48700
GAS,20160705,51.7410,52.5191,50.5739,50.9630,430750
GBP-X,20160705,0.7530,0.7530,0.7530,0.7530,0
GC-F,20160705,1342.2000,1356.8000,1339.7000,1356.4000,137
GDT,20160705,27.1916,27.9009,27.1916,27.6645,6580
GDW,20160705,12.4119,12.4119,12.3348,12.3348,3900
GER,20160705,2.2005,2.2005,2.2005,2.2005,0
GEX,20160705,12.2884,12.2884,12.0878,12.0878,849020
GGG,20160705,0.7000,0.7000,0.7000,0.7000,0
GHC,20160705,13.8916,13.8916,13.8378,13.8377,8500
GIL,20160705,26.7919,26.7919,25.7809,26.5392,89320
GLT,20160705,28.4117,31.5685,28.4117,31.5685,1600
GMC,20160705,16.4612,16.5947,16.2388,16.5502,31470
