<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190412,3184.8601,3199.2800,3168.0400,3188.6299,289800
A32,20190412,22.0499,22.0499,22.0499,22.0499,45
AAA,20190412,16.7863,17.2304,16.6975,17.1859,6102460
AAM,20190412,13.8357,14.0751,13.4049,13.8836,5180
AAV,20190412,9.2701,9.2701,9.0001,9.2701,175745
ABC,20190412,7.9854,7.9854,7.8207,7.9030,4800
ABI,20190412,21.2230,22.2424,21.2230,22.2424,22300
ABR,20190412,4.9000,4.9000,4.4000,4.4000,400
ABT,20190412,35.6280,35.6280,35.6280,35.6280,0
AC4,20190412,3.0001,3.0001,3.0001,3.0001,0
ACB,20190412,14.2959,14.3432,14.2012,14.2959,1051329
ACC,20190412,11.6071,11.8502,11.6071,11.6375,5850
ACE,20190412,18.8184,18.8184,18.8184,18.8184,2000
ACL,20190412,17.6197,19.1668,17.4478,19.1238,149260
ACM,20190412,0.5000,0.6000,0.5000,0.5000,1611500
ACS,20190412,12.8519,12.8519,12.8519,12.8519,0
ACV,20190412,81.1505,83.0286,81.0517,82.9297,34380
ADC,20190412,13.2320,13.2320,13.2320,13.2320,10
ADP,20190412,21.8033,21.8033,21.8033,21.8033,0
ADS,20190412,10.0693,10.0693,9.9936,10.0315,11580
AFX,20190412,3.1295,3.1295,2.8450,2.8450,500
AG1,20190412,9.3355,9.3355,9.3355,9.3355,0
AGF,20190412,6.0900,6.0900,6.0900,6.0900,37520
AGM,20190412,8.9532,8.9532,8.8247,8.9532,1040
AGP,20190412,20.9179,20.9179,20.9179,20.9179,10
AGR,20190412,4.0000,4.2100,4.0000,4.2100,933150
AGX,20190412,23.3201,23.3201,23.3201,23.3201,0
ALT,20190412,10.3407,10.3407,10.3407,10.3407,0
ALV,20190412,3.3000,3.4000,3.3000,3.4000,10700
AMC,20190412,15.7316,15.7316,15.7316,15.7316,0
AMD,20190412,2.2100,2.2300,2.2000,2.2300,802720
AME,20190412,9.0000,9.0000,9.0000,9.0000,1000
AMP,20190412,16.2000,16.2000,16.2000,16.2000,0
AMS,20190412,7.3231,7.3231,7.3231,7.3231,300
AMV,20190412,14.8301,14.8301,14.1990,14.3794,21900
ANT,20190412,5.2000,5.2000,5.2000,5.2000,50
ANV,20190412,23.6934,24.0497,23.2480,24.0497,482000
APC,20190412,30.6000,30.6000,30.2500,30.5000,13140
APF,20190412,21.7341,21.7341,21.7341,21.7341,100
APG,20190412,6.8611,7.1012,6.6724,6.6724,450940
API,20190412,22.0716,22.1684,22.0716,22.1684,200
APL,20190412,13.1651,13.1651,13.1651,13.1651,0
APP,20190412,4.6078,4.6078,4.6078,4.6078,0
APS,20190412,3.1000,3.1000,3.1000,3.1000,0
ARM,20190412,52.3636,52.3636,52.3636,52.3636,0
ART,20190412,3.3000,3.3000,3.1000,3.1000,1942637
ASA,20190412,0.7000,0.7000,0.7000,0.7000,0
ASD,20190412,7.2000,7.2000,7.2000,7.2000,0
ASM,20190412,7.0041,7.0216,6.9078,6.9165,1147840
ASP,20190412,5.5807,5.5807,5.4090,5.5807,820
AST,20190412,54.1205,54.8806,54.0445,54.8806,100640
ATA,20190412,0.3000,0.4000,0.3000,0.4000,26600
ATB,20190412,0.7000,0.8000,0.7000,0.7000,82900
ATG,20190412,1.5600,1.6000,1.5000,1.5600,181520
ATS,20190412,28.3000,28.3000,28.3000,28.3000,500
AUD-X,20190412,1.4040,1.4040,1.4040,1.4040,0
AUDUSD,20190412,0.0000,0.0000,0.0000,0.7200,76118
AUM,20190412,10.5000,10.5000,10.5000,10.5000,0
AVC,20190412,26.2369,26.2369,26.2369,26.2369,2
AVF,20190412,0.4000,0.4000,0.4000,0.4000,21500
B82,20190412,1.1000,1.1000,1.1000,1.1000,0
BAB,20190412,19.0825,19.0825,19.0825,19.0826,5200
BAL,20190412,8.1871,8.1871,8.1871,8.1871,600
BAX,20190412,32.0620,32.0620,32.0620,32.0619,5600
