<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160323,2991.1699,3012.5601,2980.8501,3009.9600,217000
AAA,20160323,9.8670,9.9817,9.8096,9.9817,426170
AAM,20160323,7.0304,7.3471,7.0304,7.0304,14550
ABI,20160323,9.9177,9.9177,9.9177,9.9177,5500
ABT,20160323,32.7256,33.9477,32.7256,33.8798,130
ACB,20160323,6.3956,6.4296,6.3275,6.3956,349539
ACC,20160323,12.6932,13.0260,12.3604,12.8358,3340
ACE,20160323,14.1290,14.1290,14.1290,14.1290,100
ACL,20160323,3.7401,3.7401,3.7401,3.7401,0
ACM,20160323,4.3388,4.4331,4.3388,4.4331,1147200
ADC,20160323,16.4759,16.4759,16.4759,16.4759,1000
ADP,20160323,6.5259,6.5259,6.5259,6.5259,0
AGF,20160323,12.1000,12.1000,11.9000,11.9000,14820
AGM,20160323,7.6337,7.6337,7.2836,7.3536,280
AGP,20160323,11.8851,11.8851,11.8851,11.8851,0
AGR,20160323,3.2000,3.3000,3.1000,3.3000,231310
AGX,20160323,19.1338,19.1338,19.1338,19.1338,0
ALT,20160323,9.0772,9.0772,9.0772,9.0772,46
ALV,20160323,4.4176,4.4176,4.4176,4.4176,500
AMC,20160323,13.6479,13.6479,13.6479,13.6479,0
AMD,20160323,9.5984,9.7812,9.5984,9.7812,932460
AME,20160323,2.8478,2.8478,2.8478,2.8478,0
AMV,20160323,1.5776,1.5776,1.4875,1.4875,6500
ANV,20160323,2.9015,3.0145,2.8638,2.9391,2980
APC,20160323,16.4716,16.4716,16.1860,16.4716,39450
APG,20160323,4.4911,4.4911,4.4123,4.4910,117100
API,20160323,8.9061,9.4869,8.9061,9.4869,108220
APP,20160323,6.6124,6.6124,6.6124,6.6123,1500
APS,20160323,2.9000,3.0000,2.9000,3.0000,152600
ARM,20160323,19.3442,19.3442,19.1054,19.3442,1100
ASA,20160323,3.0000,3.2000,3.0000,3.2000,273500
ASD,20160323,0.4000,0.4000,0.4000,0.4000,0
ASM,20160323,13.3713,13.8489,13.3713,13.8489,1175380
ASP,20160323,2.9735,3.0498,2.9735,3.0498,39520
ATA,20160323,3.3000,3.3000,3.3000,3.3000,4120
AUD-X,20160323,1.3123,1.3123,1.3123,1.3123,0
AVF,20160323,0.9000,1.0000,0.8000,1.0000,745200
B82,20160323,6.0000,6.0000,5.9000,5.9000,2300
BBC,20160323,68.3185,72.2224,68.3185,69.7825,6110
BBS,20160323,11.2183,11.2183,11.2183,11.2184,100
BCC,20160323,10.8238,10.9626,10.8238,10.8238,315000
BCE,20160323,3.6595,3.7118,3.5550,3.6073,7360
BCG,20160323,6.6452,7.0649,6.5753,6.8551,1889130
