<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161017,3064.6899,3068.8101,3033.7500,3041.1699,163700
AAA,20161017,18.7725,18.7725,18.3540,18.4736,157080
AAM,20161017,6.7454,7.0621,6.7454,7.0621,1220
ABC,20161017,14.3004,14.3004,14.3004,14.3004,500
ABI,20161017,15.1965,15.1965,14.7166,14.7166,1100
ABT,20161017,34.1285,34.1285,31.6958,33.1984,80
ACB,20161017,6.5316,6.5316,6.4976,6.4976,379894
ACC,20161017,16.2431,16.2431,16.2431,16.2431,30
ACE,20161017,18.5262,18.5262,17.9286,17.9286,6900
ACL,20161017,3.4352,3.5734,3.3335,3.5369,4830
ACM,20161017,2.0000,2.0000,1.9000,1.9000,312300
ADC,20161017,10.7696,10.7696,10.7696,10.7696,30
ADP,20161017,17.0274,17.0274,17.0274,17.0274,0
ADS,20161017,9.3925,9.4497,9.2779,9.2779,18770
AGF,20161017,8.5000,8.5000,8.5000,8.5000,8000
AGM,20161017,8.0254,8.0254,7.8633,7.8794,7520
AGP,20161017,12.4596,12.4596,12.4596,12.4597,300
AGR,20161017,2.5000,2.5000,2.4000,2.4000,13330
AGX,20161017,18.4630,18.4630,18.4630,18.4630,0
ALT,20161017,7.8153,7.8153,7.8153,7.8153,0
ALV,20161017,4.7057,4.8017,4.6096,4.7057,46100
AMC,20161017,19.4225,19.4225,19.4225,19.4225,3100
AMD,20161017,13.0319,13.2787,13.0319,13.2787,414230
AME,20161017,2.8478,2.8478,2.8478,2.8478,0
AMV,20161017,2.4792,2.4792,2.4792,2.4792,11200
ANV,20161017,2.7130,2.7130,2.7130,2.7130,10000
APC,20161017,19.6098,19.6098,18.5313,18.6293,16650
APG,20161017,7.0911,7.0911,6.9335,7.0123,113700
API,20161017,8.5189,8.5189,7.7445,7.7444,22600
APL,20161017,13.1662,13.1662,13.1662,13.1662,0
APP,20161017,7.1888,7.1888,7.1888,7.1888,0
APS,20161017,2.8000,2.8000,2.6000,2.6000,14000
ARM,20161017,20.0770,20.0770,20.0770,20.0770,0
ASA,20161017,2.2000,2.2000,2.1000,2.2000,22100
ASD,20161017,0.5000,0.5000,0.5000,0.5000,0
ASM,20161017,12.8938,13.0132,12.6152,12.8540,1560180
ASP,20161017,2.9354,2.9430,2.9354,2.9430,3040
ATA,20161017,0.9200,0.9200,0.8500,0.8500,166960
