<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190304,3015.9399,3090.8000,3006.9399,3027.5801,525600
A32,20190304,19.0235,19.0235,19.0235,19.0235,0
AAA,20190304,13.6777,14.6103,13.7665,14.6103,3629840
AAM,20190304,9.9431,10.3114,9.9431,10.3114,6310
AAV,20190304,8.4601,8.5501,8.3701,8.4601,47450
ABC,20190304,7.7384,7.7384,7.6560,7.7384,14590
ABI,20190304,23.5081,23.5081,20.2505,20.2504,1100
ABR,20190304,5.9000,5.9000,5.9000,5.9000,0
ABT,20190304,38.3001,38.3001,38.3001,38.3001,270
AC4,20190304,3.0001,3.0001,3.0001,3.0001,0
ACB,20190304,14.2012,14.4379,14.1539,14.3905,3120806
ACC,20190304,13.2175,13.3694,13.2175,13.2782,60
ACE,20190304,19.2015,19.2015,19.2015,19.2016,500
ACL,20190304,16.9536,17.3619,16.7602,16.9751,68170
ACM,20190304,0.6000,0.7000,0.6000,0.6000,79100
ACS,20190304,12.8519,12.8519,12.8519,12.8519,0
ACV,20190304,87.0812,88.3662,87.0812,87.8719,62613
ADC,20190304,13.4698,13.4698,13.4698,13.4698,0
ADP,20190304,18.1776,18.1776,18.1776,18.1776,0
ADS,20190304,9.9936,10.1072,9.9936,10.1072,16930
AFX,20190304,2.7501,2.7501,2.7501,2.7501,0
AG1,20190304,9.0982,9.0982,9.0982,9.0982,100
AGF,20190304,5.7000,5.8600,5.7000,5.8000,10710
AGM,20190304,10.1955,10.1955,9.4244,9.8528,5070
AGP,20190304,19.2260,19.2260,19.2260,19.2260,0
AGR,20190304,3.5000,3.5000,3.4600,3.4900,37600
AGX,20190304,25.7385,25.7385,25.7385,25.7385,0
ALT,20190304,9.8236,9.8236,9.8236,9.8236,1600
ALV,20190304,3.3000,3.3000,3.3000,3.3000,0
AMC,20190304,14.3832,14.3832,14.3832,14.3832,0
AMD,20190304,2.3500,2.3900,2.3300,2.3700,3972550
AME,20190304,13.1000,13.1000,13.1000,13.1000,0
AMP,20190304,16.2000,16.2000,16.2000,16.2000,0
AMS,20190304,6.8122,6.8122,6.8122,6.8122,300
AMV,20190304,15.1907,15.1907,14.8752,14.8752,9700
ANT,20190304,6.3000,6.3000,6.3000,6.3000,0
ANV,20190304,23.8642,24.8443,23.6937,24.7590,834550
APC,20190304,31.7000,33.9000,31.7000,33.9000,104450
APF,20190304,17.1636,17.1636,16.3054,16.3054,1800
APG,20190304,7.0326,7.4271,6.9468,7.4271,376800
API,20190304,22.2653,22.5557,20.5228,21.3940,14004
APL,20190304,13.1655,13.1655,13.1655,13.1655,0
APP,20190304,4.5098,4.5098,4.5098,4.5098,0
APS,20190304,3.2000,3.2000,3.2000,3.2000,20602
ARM,20190304,39.7963,39.7963,39.7963,39.7963,100
ART,20190304,2.3000,2.3000,2.2000,2.2000,2162050
ASA,20190304,0.7000,0.7000,0.7000,0.7000,0
ASD,20190304,5.2000,5.2000,5.2000,5.2000,0
ASM,20190304,7.1792,7.2667,7.1442,7.2667,1515360
ASP,20190304,5.6151,5.6151,5.5378,5.5378,1550
AST,20190304,52.4554,52.9762,52.4554,52.8274,72170
ATA,20190304,0.3000,0.3000,0.3000,0.3000,0
ATB,20190304,0.7000,0.7000,0.7000,0.7000,12800
ATG,20190304,1.3700,1.3700,1.3300,1.3500,36820
ATS,20190304,38.6000,38.6000,38.6000,38.6000,500
AUD-X,20190304,1.4084,1.4084,1.4084,1.4084,0
AUDUSD,20190304,0.0000,0.0000,0.0000,0.7100,95005
AUM,20190304,10.5000,10.5000,10.5000,10.5000,0
AVC,20190304,25.5351,27.5057,25.5351,27.5057,9000
AVF,20190304,0.3000,0.3000,0.3000,0.3000,0
B82,20190304,1.1000,1.1000,1.1000,1.1000,0
BAB,20190304,18.9908,18.9908,18.9908,18.9908,5600
BAL,20190304,33.6675,33.6675,33.6675,33.6675,0
BAX,20190304,20.0835,20.0835,20.0835,20.0835,0
BBC,20190304,63.1000,65.5000,63.1000,64.0000,540
BBM,20190304,8.9691,8.9691,8.9691,8.9691,0
BBS,20190304,9.3668,9.3668,9.3668,9.3668,0
BBT,20190304,17.8000,17.8000,17.8000,17.8000,1000
BCB,20190304,6.5629,6.5629,6.5629,6.5629,0
BCC,20190304,6.0714,6.4285,6.0714,6.1607,260396
BCE,20190304,4.8431,4.8581,4.8056,4.8581,43150
BCG,20190304,4.2154,4.2910,4.1928,4.2910,118850
BCM,20190304,24.1414,25.1071,23.6586,24.9140,24800
BCP,20190304,7.5668,7.5668,7.5668,7.5668,24
BDB,20190304,8.6795,8.6795,8.6795,8.6795,0
BDG,20190304,26.4020,26.4020,26.4020,26.4020,0
BDT,20190304,8.0566,8.2072,8.0566,8.2072,4100
BDW,20190304,11.6105,11.6105,11.6105,11.6105,0
BED,20190304,26.7344,26.7344,26.7344,26.7343,200
BEL,20190304,13.6714,13.6714,13.6714,13.6714,0
BFC,20190304,18.5241,18.8236,18.4813,18.5669,94310
BGW,20190304,9.4719,9.4719,9.4719,9.4719,0
BHA,20190304,16.7128,16.7128,16.7128,16.7128,0
BHC,20190304,2.6000,2.6000,2.6000,2.6000,0
BHG,20190304,11.9284,11.9284,11.9284,11.9284,0
BHK,20190304,9.6975,9.6975,9.6975,9.6975,0
BHN,20190304,72.1925,72.1925,71.7413,72.1925,870
BHP,20190304,5.2104,5.2104,5.2104,5.2104,0
BHT,20190304,2.7000,2.7000,2.7000,2.7000,0
BIC,20190304,24.5797,24.5797,23.7868,24.2532,290
BID,20190304,32.0090,32.6375,31.9123,32.4925,918340
BII,20190304,0.7000,0.8000,0.7000,0.7000,195200
BIO,20190304,9.4507,9.4507,9.4507,9.4507,0
BKC,20190304,9.1000,9.1000,9.1000,9.1000,0
BLF,20190304,3.4000,3.4000,3.4000,3.4000,0
BLI,20190304,4.6402,4.6402,4.6402,4.6402,200
BLN,20190304,6.8500,6.8500,6.8500,6.8500,0
BLT,20190304,11.1072,11.1072,11.1072,11.1072,0
BLU,20190304,10.0000,10.0000,10.0000,10.0000,0
BLW,20190304,11.1146,11.1146,11.1146,11.1146,0
BMC,20190304,12.5764,12.7523,12.4005,12.7523,32680
BMD,20190304,4.0727,4.0727,4.0727,4.0727,0
BMF,20190304,33.7996,33.7996,33.7996,33.7996,0
BMG,20190304,17.2776,17.2776,17.2776,17.2776,0
BMI,20190304,18.6080,18.6922,18.2712,18.5238,72650
BMJ,20190304,4.3608,4.3608,4.3608,4.3608,0
BMN,20190304,5.5676,5.5676,5.5676,5.5676,0
BMP,20190304,41.5043,41.6580,40.8126,40.8126,174960
BMS,20190304,5.8000,5.8000,5.8000,5.8000,0
BMV,20190304,9.9522,9.9522,9.9522,9.9522,0
BNW,20190304,8.4709,8.4709,8.4709,8.4709,0
BOT,20190304,51.1000,51.1000,51.0000,51.0000,300
BPC,20190304,13.2421,13.2421,13.2421,13.2421,15100
BPW,20190304,9.9890,9.9890,9.9890,9.9890,0
BQB,20190304,5.0000,5.0000,5.0000,5.0000,0
BRC,20190304,8.3199,8.3199,8.3199,8.3199,40
BRL-X,20190304,3.7214,3.7214,3.7214,3.7214,0
BRR,20190304,8.3255,8.3255,8.3255,8.3255,0
BRS,20190304,10.5500,10.5500,10.5500,10.5500,0
BSA,20190304,13.3309,13.9105,13.3309,13.8277,25960
BSC,20190304,15.2005,15.2005,15.2005,15.2005,0
BSD,20190304,31.0621,31.0621,31.0621,31.0621,0
BSG,20190304,8.2000,8.2000,8.2000,8.2000,3
BSH,20190304,19.6934,19.6934,19.6934,19.6934,0
BSI,20190304,7.9705,8.0486,7.8924,8.0487,1300
BSL,20190304,8.8061,10.0070,8.8061,9.2064,1308
BSP,20190304,14.0746,14.0746,14.0746,14.0746,0
BSQ,20190304,19.9224,19.9224,19.9224,19.9224,0
BSR,20190304,13.7000,14.2000,13.7000,14.1000,2224778
BST,20190304,45.8178,45.8178,45.8178,45.8178,0
BT1,20190304,12.5462,12.5462,12.5462,12.5462,0
BT6,20190304,1.6000,1.8000,1.4000,1.6000,2800
BTB,20190304,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190304,0.0000,0.0000,0.0000,3676.8401,22265
BTCUSD-X,20190304,3761.5564,3761.5564,3761.5564,3761.5564,0
