<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200430,2832.3799,2865.5901,2832.3799,2860.0801,242500
AUD-X,20200430,1.5256,1.5256,1.5256,1.5256,0
AUDUSD,20200430,0.0000,0.0000,0.0000,0.6500,103355
BRL-X,20200430,5.3348,5.3348,5.3348,5.3348,0
BTCUSD,20200430,0.0000,0.0000,0.0000,8791.4600,376645
BTCUSD-X,20200430,8658.5557,8658.5557,8658.5557,8658.5557,0
CAD-X,20200430,1.3874,1.3874,1.3874,1.3874,0
CL-F,20200430,15.6400,19.4400,15.4500,18.8400,545344
CNY-X,20200430,7.0754,7.0754,7.0754,7.0754,0
DOGE-USD,20200430,0.0025,0.0027,0.0024,0.0024,298563815
ETHUSD-X,20200430,207.6021,207.6021,207.6021,207.6021,0
EUR-X,20200430,0.9194,0.9194,0.9194,0.9194,0
EURUSD,20200430,0.0000,0.0000,0.0000,1.1000,129100
GBP-X,20200430,0.8018,0.8018,0.8018,0.8018,0
GBPJPY,20200430,0.0000,0.0000,0.0000,134.9600,315985
GBPUSD,20200430,0.0000,0.0000,0.0000,1.2600,191147
GC-F,20200430,1719.3000,1719.3000,1680.8000,1684.2000,327
HKD-X,20200430,7.7500,7.7500,7.7500,7.7500,0
INR-X,20200430,75.2585,75.2585,75.2585,75.2585,0
JPY-X,20200430,106.6100,106.6100,106.6100,106.6100,0
KRW-X,20200430,1210.7900,1210.7900,1210.7900,1210.7900,0
LINK-USD,20200430,3.9070,3.9628,3.6809,3.7205,469432713
RUB-X,20200430,73.0654,73.0654,73.0654,73.0654,0
SAR-X,20200430,3.7541,3.7541,3.7541,3.7541,0
SGD-X,20200430,1.4105,1.4105,1.4105,1.4105,0
SI-F,20200430,15.4000,15.7750,14.7950,14.8980,1859
USDCAD,20200430,0.0000,0.0000,0.0000,1.3900,112055
USDCHF,20200430,0.0000,0.0000,0.0000,0.9700,136327
USDJPY,20200430,0.0000,0.0000,0.0000,107.1500,122209
USOIL,20200430,0.0000,0.0000,0.0000,20.4300,227632
VND-X,20200430,23444.0000,23444.0000,23444.0000,23444.0000,0
XAGUSD,20200430,0.0000,0.0000,0.0000,14.9200,70580
XAUUSD,20200430,0.0000,0.0000,0.0000,1685.7500,426011
XRP-USD,20200430,0.2272,0.2357,0.2116,0.2128,3145263526
ZAR-X,20200430,18.1449,18.1449,18.1449,18.1449,0
^AEX,20200430,527.3100,528.6900,511.7600,512.9200,195572600
^AORD,20200430,5463.7998,5623.0000,5463.7998,5597.7002,1664887500
^ATX,20200430,2251.9700,2293.6699,2217.8899,2227.1499,8019000
^BFX,20200430,3198.0500,3210.5100,3086.9900,3099.1201,55523300
^BSESN,20200430,33381.1914,33887.2500,33354.9297,33717.6211,21100
^DJI,20200430,24585.5703,24585.5703,24186.9004,24345.7207,478280000
^FCHI,20200430,4693.2798,4719.7402,4554.9102,4572.1802,141611100
^FTSE,20200430,6115.2998,6151.6001,5897.8999,5901.2002,1933348900
^GDAXI,20200430,11195.2100,11235.5703,10839.2998,10861.6396,162733400
^GSPC,20200430,2930.9099,2930.9099,2892.4700,2912.4299,6523120000
^IXIC,20200430,8911.0195,8926.1104,8825.8301,8889.5498,4316380000
^JKSE,20200430,4567.3198,4726.7700,4567.3198,4716.3999,60229700
^KLSE,20200430,1383.9600,1418.4200,1383.9600,1407.7800,189319500
^N225,20200430,20105.6797,20365.8906,20084.8301,20193.6895,103400
^NYA,20200430,11473.2305,11492.9102,11326.2002,11372.3398,6523120000
^NZ50,20200430,10532.0703,10551.7900,10532.0703,10545.1299,1214700
^OMXSPI,20200430,609.3200,611.3800,601.8500,601.8600,268024000
^OSEAX,20200430,845.0200,855.2100,838.1200,848.5200,270800
^SSMI,20200430,9850.8701,9877.2998,9629.4004,9629.4004,113042100
^STI,20200430,2600.0100,2633.9199,2592.6101,2624.2300,536545700
^TWII,20200430,10826.2598,11012.7803,10826.2598,10992.1396,3909100
