<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191120,2928.1101,2930.4900,2907.4199,2911.0500,137400
A32,20191120,23.9820,23.9820,23.9820,23.9820,0
AAA,20191120,13.7165,13.7623,13.5337,13.6251,1741260
AAM,20191120,11.0112,11.6814,11.0112,11.4899,150
AAV,20191120,8.9000,8.9000,8.9000,8.9000,51700
ABC,20191120,8.6854,8.8663,8.5949,8.8664,26601
ABI,20191120,29.1932,29.1932,29.1005,29.1931,500
ABR,20191120,25.0000,25.0000,25.0000,25.0000,0
ABT,20191120,35.0233,35.0233,35.0233,35.0233,0
AC4,20191120,3.0000,3.0000,3.0000,3.0000,0
ACB,20191120,14.9538,14.9538,14.7077,14.7077,1357644
ACC,20191120,12.3127,12.3127,12.3127,12.3127,100
ACE,20191120,22.9898,22.9898,22.9898,22.9898,0
ACL,20191120,11.1136,11.1136,10.6818,10.8636,18030
ACM,20191120,0.5000,0.5000,0.4000,0.5000,4600
ACS,20191120,7.8000,7.8000,7.8000,7.8000,0
ACV,20191120,77.0000,77.0000,76.0000,76.1000,31410
ADC,20191120,13.8374,13.8374,13.8374,13.8374,0
ADP,20191120,8.2323,8.2323,8.2323,8.2323,0
ADS,20191120,9.7742,9.8178,9.7306,9.7306,5580
AFX,20191120,4.1000,4.2000,3.9000,4.0000,3800
AG1,20191120,3.5826,3.5826,3.5826,3.5826,0
AGF,20191120,4.4500,4.6900,4.3700,4.3700,4840
AGM,20191120,8.9536,9.1345,8.8632,8.8632,1070
AGP,20191120,16.8947,16.8947,16.8947,16.8948,1000
AGR,20191120,4.1000,4.1200,4.0800,4.1200,45100
AGX,20191120,22.8045,22.8045,22.8045,22.8045,100
ALT,20191120,12.2494,12.2494,12.2494,12.2494,200
ALV,20191120,1.9000,1.9000,1.9000,1.9000,0
AMC,20191120,14.4272,14.4272,14.4272,14.4272,0
AMD,20191120,1.8500,1.8900,1.8000,1.8200,3110750
AME,20191120,6.4000,6.4000,6.4000,6.4000,1400
