<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
A32,20190405,22.0499,22.0499,22.0499,22.0499,0
AAA,20190405,15.4096,15.8093,15.4096,15.7205,4406330
AAM,20190405,11.3057,12.0791,11.3057,12.0791,32020
AAV,20190405,9.2701,9.4501,9.0901,9.3601,334948
ABC,20190405,7.9030,8.1500,7.9030,8.0677,9800
ABI,20190405,21.2229,21.2229,21.1302,21.1303,400
ABR,20190405,4.7000,4.7000,4.7000,4.7000,0
ABT,20190405,35.6280,35.6280,35.6280,35.6280,20
AC4,20190405,3.0001,3.0001,3.0001,3.0001,0
ACB,20190405,14.2959,14.3906,14.2486,14.2959,767879
ACC,20190405,11.8805,12.0324,11.5463,11.8805,4650
ACE,20190405,19.6992,19.6992,19.6992,19.6992,0
ACL,20190405,16.6743,16.8462,16.1156,16.4164,15190
ACM,20190405,0.6000,0.7000,0.5000,0.6000,994100
ACS,20190405,12.8519,12.8519,12.8519,12.8519,0
ACV,20190405,82.0401,82.0401,80.6563,81.0517,89710
ADC,20190405,13.2320,13.2320,13.2320,13.2320,0
ADP,20190405,21.8033,21.8033,21.8033,21.8033,0
ADS,20190405,10.1072,10.1451,10.1072,10.1450,15530
AFX,20190405,3.1294,3.1294,3.1294,3.1294,600
AG1,20190405,9.3355,9.3355,9.3355,9.3355,0
AGF,20190405,5.0200,5.0400,5.0200,5.0200,1340
AGM,20190405,9.0817,9.0817,9.0817,9.0817,0
AGP,20190405,24.6092,24.6092,24.6092,24.6092,0
AGR,20190405,3.8500,3.9500,3.8500,3.9400,78300
AGX,20190405,26.7750,26.7750,26.7750,26.7750,0
ALT,20190405,10.3407,10.3407,10.3407,10.3407,1000
ALV,20190405,3.4000,3.5000,3.4000,3.5000,14300
AMC,20190405,16.1811,16.1811,16.1811,16.1811,0
AMD,20190405,2.2300,2.2800,2.2100,2.2200,1487910
AME,20190405,9.0000,9.0000,9.0000,9.0000,0
AMP,20190405,16.2000,16.2000,16.2000,16.2000,0
AMS,20190405,7.2379,7.2379,7.2379,7.2380,200
AMV,20190405,14.8752,14.8752,12.6665,14.1991,12310
ANT,20190405,4.0000,4.0000,4.0000,4.0000,0
ANV,20190405,22.5005,22.7562,22.5005,22.7562,286020
APC,20190405,30.7000,30.8000,30.0500,30.5000,31590
APF,20190405,18.8992,18.8992,18.8992,18.8992,0
APG,20190405,7.2041,7.5043,7.1012,7.2899,585020
API,20190405,24.2013,24.2013,22.0716,22.0716,1900
APL,20190405,13.1655,13.1655,13.1655,13.1655,0
APP,20190405,4.9019,5.0000,4.9019,5.0000,330
APS,20190405,3.0000,3.1000,3.0000,3.1000,9300
ARM,20190405,52.2888,52.2888,52.2888,52.2888,0
ART,20190405,2.8000,2.9000,2.7000,2.9000,3045983
ASA,20190405,0.7000,0.7000,0.7000,0.7000,0
ASD,20190405,5.2000,5.2000,5.2000,5.2000,0
ASM,20190405,6.8202,6.8202,6.7326,6.7676,2827730
ASP,20190405,5.5292,5.5721,5.4433,5.5722,10010
AST,20190405,53.5124,53.6644,53.5124,53.6644,72110
ATA,20190405,0.3000,0.4000,0.2000,0.3000,55000
ATB,20190405,0.7000,0.7000,0.7000,0.7000,15021
ATG,20190405,1.5800,1.6500,1.5800,1.6500,891670
ATS,20190405,30.0000,30.0000,30.0000,30.0000,600
AUD-X,20190405,1.4064,1.4064,1.4064,1.4064,0
AUDUSD,20190405,0.0000,0.0000,0.0000,0.7100,64748
AUM,20190405,10.5000,10.5000,10.5000,10.5000,0
AVC,20190405,26.2369,26.2369,26.2369,26.2369,0
AVF,20190405,0.4000,0.4000,0.3000,0.4000,105800
B82,20190405,1.1000,1.1000,1.1000,1.1000,0
BAB,20190405,18.9908,18.9908,18.9908,18.9908,5600
BAL,20190405,7.6859,7.6859,7.6859,7.6859,100
BAX,20190405,24.7458,24.7458,24.7458,24.7458,0
BBC,20190405,64.0000,64.9000,64.0000,64.9000,270
BBM,20190405,10.6456,10.6456,10.6456,10.6456,0
BBS,20190405,7.2460,7.2460,7.2460,7.2460,100
BBT,20190405,20.2000,20.2000,20.2000,20.2000,62
BCB,20190405,6.5629,6.5629,6.5629,6.5629,0
BCC,20190405,7.6786,8.1250,7.6786,8.0357,894796
BCE,20190405,5.0308,5.0608,4.9407,5.0608,19230
BCG,20190405,4.9105,4.9860,4.8425,4.9105,464480
