<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160204,2751.4299,2793.3000,2751.3101,2781.0200,170400
AAA,20160204,8.1460,8.3181,8.2034,8.2034,189590
AAM,20160204,6.4604,6.4604,6.4604,6.4604,50
ABI,20160204,9.1220,9.1220,9.1220,9.1220,1600
ABT,20160204,32.5899,32.5899,31.9109,31.9109,120
ACB,20160204,6.4636,6.4636,6.4296,6.4636,120031
ACC,20160204,10.9342,10.9342,10.9342,10.9342,0
ACE,20160204,8.9046,8.9046,8.9046,8.9046,0
ACL,20160204,3.6589,3.7402,3.6589,3.7401,60
ACM,20160204,4.5274,4.7161,4.4331,4.5274,636605
ADC,20160204,14.1946,15.5253,14.1946,15.5254,300
ADP,20160204,5.9841,5.9841,5.9841,5.9841,0
AGF,20160204,12.3000,12.3000,12.0000,12.3000,70
AGM,20160204,7.5637,7.5637,7.4236,7.4236,700
AGP,20160204,11.8851,11.8851,11.8851,11.8851,0
AGR,20160204,2.9000,2.9000,2.8000,2.8000,39260
AGX,20160204,22.3228,22.3228,22.3228,22.3228,0
ALT,20160204,10.2677,10.2677,10.2677,10.2677,0
ALV,20160204,4.8017,4.8017,4.8017,4.8017,0
AMC,20160204,12.4406,12.4406,12.4406,12.4406,200
AMD,20160204,9.3241,9.4155,9.1413,9.1413,206430
AME,20160204,3.1326,3.1326,3.1326,3.1326,0
AMV,20160204,1.8031,1.8031,1.8031,1.8031,0
ANV,20160204,2.7130,2.7130,2.4493,2.4493,2250
APC,20160204,15.8051,16.0907,15.8051,16.0907,210
APG,20160204,4.7274,4.7274,4.5698,4.7274,103100
API,20160204,10.1646,10.3582,10.0678,10.1646,243720
APP,20160204,7.4719,7.4719,7.4719,7.4719,0
APS,20160204,2.6000,2.7000,2.5000,2.7000,153100
ARM,20160204,16.1799,18.4486,16.1202,18.4487,1100
ASA,20160204,2.4152,2.5118,2.4152,2.4152,58600
ASD,20160204,0.4000,0.4000,0.4000,0.4000,0
ASM,20160204,13.4509,13.7693,13.4509,13.6101,930740
ASP,20160204,2.5161,2.5923,2.5161,2.5923,5260
ATA,20160204,2.7000,2.7000,2.5000,2.6000,4970
AUD-X,20160204,1.3977,1.3977,1.3977,1.3977,0
AVF,20160204,0.8000,0.9000,0.8000,0.8000,803109
