<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201214,3349.5300,3371.1299,3338.6299,3369.1201,239800
A32,20201214,29.2167,0.0000,0.0000,29.2167,20
AAA,20201214,12.9500,13.2500,12.9500,13.0500,3149440
AAM,20201214,11.0000,11.1000,10.7500,10.8000,18490
AAS,20201214,5.6000,5.8000,5.5000,5.7000,1007252
AAV,20201214,9.6000,10.5000,9.6000,10.1000,795005
ABC,20201214,17.4000,17.9000,17.4000,17.5000,19651
ABI,20201214,35.1799,36.5673,34.8826,36.5672,38914
ABR,20201214,28.0000,28.0000,28.0000,28.0000,0
ABS,20201214,16.7000,17.6000,16.4000,17.5000,365170
ABT,20201214,28.9645,30.0300,28.9645,30.0300,130
AC4,20201214,3.0000,3.0000,3.0000,3.0000,0
ACB,20201214,22.6400,22.8000,22.4800,22.5600,7325960
ACC,20201214,13.8000,13.9000,13.3000,13.9000,109400
ACE,20201214,27.2340,27.2340,27.2340,27.2340,5000
ACL,20201214,12.8000,13.0000,12.8000,12.9500,92650
ACM,20201214,0.8000,0.9000,0.7000,0.8000,669586
ACS,20201214,12.0000,12.0000,12.0000,12.0000,0
ACV,20201214,77.8000,78.9000,77.3000,78.5000,383822
ADC,20201214,17.0599,17.0599,15.6383,15.6383,400
ADG,20201214,60.4000,61.8000,60.4000,61.2000,111639
ADP,20201214,17.7365,17.7365,17.7365,17.7365,0
ADS,20201214,10.1277,10.1277,9.5037,10.1277,46610
AFX,20201214,12.5000,12.5000,11.8000,12.0000,331250
AG1,20201214,10.2000,10.2000,10.2000,10.2000,0
AGF,20201214,5.6000,5.6000,5.6000,5.6000,0
AGG,20201214,29.4000,29.8000,29.1500,29.6000,1696920
AGM,20201214,12.3000,12.3000,12.2000,12.3000,29060
AGP,20201214,14.6000,14.7000,14.4000,14.4000,15000
AGR,20201214,7.8200,8.3600,7.8200,8.3600,4487130
AGX,20201214,31.5000,31.5000,31.5000,31.5000,0
ALT,20201214,11.0000,11.0000,11.0000,11.0000,0
ALV,20201214,1.9000,1.9000,1.9000,1.9000,0
AMC,20201214,17.4040,17.4040,17.4040,17.4040,0
AMD,20201214,2.6700,2.6800,2.6500,2.6600,1899370
AME,20201214,7.3000,7.3000,7.3000,7.3000,0
AMP,20201214,10.2000,10.2000,10.2000,10.2000,0
AMS,20201214,8.2727,8.2727,8.2727,8.2727,5023
AMV,20201214,11.4794,11.6832,11.4794,11.6153,535440
ANT,20201214,10.0000,10.0000,10.0000,10.0000,0
ANV,20201214,22.4000,22.4000,21.7000,21.9500,452040
APC,20201214,22.2000,22.7000,22.2000,22.5000,48540
APF,20201214,30.4538,30.4538,26.7500,30.4538,1425
APG,20201214,8.5163,8.7479,8.4906,8.5163,1119720
APH,20201214,66.7827,67.6913,66.7827,67.6914,632320
API,20201214,9.5000,9.5000,9.5000,9.5000,300
APL,20201214,11.0000,0.0000,0.0000,11.0000,1
APP,20201214,3.4000,3.4000,3.4000,3.4000,579
APS,20201214,3.6000,3.8000,3.4000,3.7000,191900
APT,20201214,3.2000,3.2000,3.2000,3.2000,0
AQN,20201214,7.5000,7.5000,7.5000,7.5000,0
ARM,20201214,46.8000,46.8000,46.8000,46.8000,0
ART,20201214,2.6000,2.8000,2.6000,2.7000,2830170
ASA,20201214,1.2000,1.2000,1.2000,1.2000,0
ASD,20201214,3.1000,3.1000,3.1000,3.1000,0
ASG,20201214,37.3000,38.2000,37.0000,37.2000,10680
ASM,20201214,13.3500,13.9000,13.1000,13.7000,3973970
ASP,20201214,5.9000,5.9500,5.8900,5.9500,89890
AST,20201214,55.3000,56.6000,55.3000,55.9000,66620
ATA,20201214,0.2000,0.2000,0.2000,0.2000,0
ATB,20201214,0.7000,0.7000,0.7000,0.7000,12800
ATD,20201214,9.6000,9.6000,9.6000,9.6000,0
ATG,20201214,0.6100,0.6100,0.6100,0.6100,0
ATS,20201214,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20201214,1.3243,1.3243,1.3243,1.3243,0
AUM,20201214,10.5000,10.5000,10.5000,10.5000,0
AVC,20201214,22.5172,22.5172,22.5172,22.5172,200
AVF,20201214,0.2000,0.2000,0.2000,0.2000,0
B82,20201214,0.5000,0.5000,0.5000,0.5000,0
BAB,20201214,18.0000,18.0000,18.0000,18.0000,1900
BAL,20201214,7.0000,7.0000,7.0000,7.0000,4900
BAX,20201214,59.9481,60.0346,59.2561,59.6886,9200
BBC,20201214,64.8000,64.9000,61.0000,63.0000,10220
BBH,20201214,16.0000,16.0000,16.0000,16.0000,0
BBM,20201214,12.5235,12.5235,12.5235,12.5235,0
BBS,20201214,11.0000,11.0000,11.0000,11.0000,100
BBT,20201214,18.0000,18.0000,18.0000,18.0000,400
BCB,20201214,6.6000,6.6000,6.6000,6.6000,0
BCC,20201214,7.7000,7.9000,7.7000,7.8000,459055
BCE,20201214,8.5100,8.6000,8.4200,8.5100,167990
BCF,20201214,39.8145,40.6842,39.8145,40.6842,1400
BCG,20201214,7.9161,7.9161,7.8313,7.8482,901420
BCM,20201214,39.9000,40.5000,39.8000,40.5000,70140
BCP,20201214,9.8000,9.8000,9.8000,9.8000,0
BDB,20201214,10.1247,10.1247,10.1247,10.1247,0
