<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181108,2660.0901,2662.3701,2632.3000,2635.6299,159600
A32,20181108,21.3456,21.3456,21.3456,21.3456,0
AAA,20181108,12.7895,13.5001,12.7895,13.4113,2546880
AAM,20181108,9.7291,10.3056,9.7291,9.7291,12030
AAV,20181108,9.2701,9.4501,9.2701,9.4501,91375
ABC,20181108,7.4914,7.4914,7.2445,7.2444,2610
ABI,20181108,23.3320,23.3320,23.3320,23.3320,0
ABR,20181108,5.9000,5.9000,5.9000,5.9000,0
ABT,20181108,35.9173,38.3004,35.9173,38.3005,2800
AC4,20181108,3.0001,3.0001,3.0001,3.0001,0
ACB,20181108,14.0591,14.2012,13.8698,13.9172,2607660
ACC,20181108,11.4248,11.4248,11.3640,11.3640,20
ACE,20181108,18.0495,18.0495,18.0495,18.0495,0
ACL,20181108,13.1108,13.1108,12.9889,13.1108,39370
ACM,20181108,0.9000,0.9000,0.8000,0.8000,56801
ACS,20181108,11.1646,11.1646,11.1646,11.1646,0
ACV,20181108,79.8656,80.2610,79.5691,79.5690,7800
ADC,20181108,13.9452,13.9452,13.9452,13.9452,0
ADP,20181108,9.7184,9.7184,9.7184,9.7184,0
ADS,20181108,10.4857,10.4857,10.2207,10.3722,17030
AFX,20181108,2.8450,2.8450,2.8450,2.8450,5200
AG1,20181108,7.5159,7.5159,7.5159,7.5159,0
AGF,20181108,4.9600,4.9600,4.9600,4.9600,0
AGM,20181108,8.9104,9.5101,8.6962,9.4244,46100
AGP,20181108,16.9189,16.9189,16.9189,16.9189,0
AGR,20181108,3.4000,3.4000,3.3200,3.3300,41480
AGX,20181108,24.0908,24.0908,21.5244,21.5244,1500
ALT,20181108,11.7194,11.7194,11.7194,11.7194,0
ALV,20181108,2.1000,2.1000,2.1000,2.1000,0
AMC,20181108,14.8326,14.8326,14.8326,14.8326,0
AMD,20181108,3.3500,3.5700,3.3400,3.3900,1199150
AME,20181108,10.5368,10.5368,10.5368,10.5368,0
AMP,20181108,22.0000,22.0000,22.0000,22.0000,0
AMS,20181108,6.5567,6.8122,6.5567,6.8122,300
AMV,20181108,16.7684,16.7684,16.4077,16.4979,107400
ANT,20181108,9.8000,9.8000,9.8000,9.8000,0
ANV,20181108,22.2448,23.2675,22.2448,23.0545,900350
APC,20181108,37.0000,37.8000,36.2000,37.3000,28650
APF,20181108,18.8800,19.3377,18.8800,19.3377,1900
APG,20181108,6.0034,6.5094,6.0034,6.1321,436450
API,20181108,16.2633,16.3601,16.2633,16.3601,200
APL,20181108,13.1655,13.1655,13.1655,13.1655,0
APP,20181108,9.3137,9.3137,9.3137,9.3137,0
APS,20181108,2.9000,2.9000,2.9000,2.9000,1000
ARM,20181108,43.3870,43.3870,43.3870,43.3870,0
ART,20181108,4.4000,4.6000,4.4000,4.5000,1875792
ASA,20181108,0.7000,0.7000,0.7000,0.7000,0
ASD,20181108,6.5000,6.5000,6.5000,6.5000,0
ASM,20181108,9.5430,9.6743,9.3241,9.4992,3503150
ASP,20181108,5.2888,5.4004,5.2802,5.2802,24500
AST,20181108,48.3631,48.7351,48.2143,48.6607,149090
ATA,20181108,0.4000,0.4000,0.4000,0.4000,0
ATB,20181108,0.9000,0.9000,0.8000,0.9000,204100
ATG,20181108,2.0600,2.1200,1.9500,2.0400,147370
ATS,20181108,42.5000,42.9000,40.0000,40.7000,27900
AUD-X,20181108,1.3744,1.3744,1.3744,1.3744,0
AUDUSD,20181108,0.0000,0.0000,0.0000,0.7300,128472
AUM,20181108,10.5000,10.5000,10.5000,10.5000,0
AVC,20181108,24.8783,24.8783,24.8783,24.8783,0
AVF,20181108,0.4000,0.4000,0.4000,0.4000,0
B82,20181108,1.1000,1.1000,1.1000,1.1000,0
BAB,20181108,18.8074,18.8074,18.8074,18.8073,4600
BAL,20181108,33.6675,33.6675,33.6675,33.6675,0
BAX,20181108,16.0748,16.0748,16.0748,16.0748,0
BBC,20181108,76.8003,76.8003,75.8029,75.8029,20
BBM,20181108,8.9691,8.9691,8.9691,8.9691,0
BBS,20181108,11.0457,11.0457,11.0457,11.0457,0
BBT,20181108,18.0000,18.0000,18.0000,18.0000,100
BCB,20181108,6.5629,6.5629,6.5629,6.5629,0
BCC,20181108,5.8035,5.9821,5.8035,5.8929,19920
BCE,20181108,4.1298,4.1298,4.0096,4.0547,44630
BCG,20181108,4.5780,4.7291,4.5629,4.6461,120440
BCM,20181108,19.1201,19.3132,19.1201,19.3132,1000
BCP,20181108,5.8012,5.8012,5.8012,5.8012,0
BDB,20181108,6.6956,6.6956,6.6956,6.6956,0
BDG,20181108,25.7784,25.7784,25.7784,25.7784,0
BDT,20181108,8.9602,8.9602,8.9602,8.9602,0
BDW,20181108,7.9880,7.9880,7.9880,7.9880,0
BED,20181108,16.4911,16.4911,16.4911,16.4910,100
BEL,20181108,10.1883,10.1883,10.1883,10.1883,0
BFC,20181108,21.2015,21.3209,21.0822,21.0822,24450
BGW,20181108,9.4719,9.4719,9.4719,9.4719,0
BHA,20181108,13.3505,13.3505,13.3505,13.3505,7600
BHC,20181108,2.0000,2.0000,2.0000,2.0000,0
BHG,20181108,11.9284,11.9284,11.9284,11.9284,0
BHK,20181108,11.1522,11.1522,11.1522,11.1522,0
BHN,20181108,76.5240,76.5240,76.0728,76.0728,20
BHP,20181108,6.9472,6.9472,6.9472,6.9472,0
BHT,20181108,2.7000,2.7000,2.7000,2.7000,700
BIC,20181108,23.2271,23.2271,21.7345,22.9472,13770
BID,20181108,32.3958,32.3958,31.3320,31.3804,1728670
BII,20181108,1.1000,1.2000,1.1000,1.1000,183600
BIO,20181108,9.4507,9.4507,9.4507,9.4507,0
BKC,20181108,9.1000,9.1000,9.1000,9.1000,0
BLF,20181108,3.1000,3.1000,3.1000,3.1000,0
BLI,20181108,5.0268,5.0268,5.0268,5.0268,0
BLN,20181108,6.8500,6.8500,6.8500,6.8500,0
BLT,20181108,16.7490,16.7490,16.7490,16.7490,0
BLW,20181108,11.1146,11.1146,11.1146,11.1146,0
BMC,20181108,12.1366,12.1366,12.1366,12.1366,2800
BMD,20181108,4.7915,4.7915,4.7915,4.7915,0
BMF,20181108,21.0182,21.0182,21.0182,21.0182,0
BMI,20181108,17.8923,18.2712,17.6818,18.0607,78320
BMJ,20181108,4.0224,4.0224,4.0224,4.0224,0
BMN,20181108,5.5676,5.5676,5.5676,5.5676,0
BMP,20181108,42.9661,43.4152,42.6667,42.6667,25850
BMS,20181108,7.0000,7.0000,7.0000,7.0000,0
BMV,20181108,9.9522,9.9522,9.9522,9.9522,0
BPC,20181108,11.1063,11.1063,11.1063,11.1063,10000
BPW,20181108,9.9890,9.9890,9.9890,9.9890,0
BQB,20181108,5.0000,5.0000,5.0000,5.0000,0
BRC,20181108,7.5374,7.5374,7.5374,7.5373,950
BRL-X,20181108,3.7304,3.7304,3.7304,3.7304,0
BRR,20181108,7.0480,7.0480,7.0480,7.0480,0
BRS,20181108,9.3443,9.3443,9.3443,9.3443,0
BSA,20181108,15.1642,15.1642,15.1642,15.1642,2400
BSC,20181108,15.2005,15.2005,15.2005,15.2005,0
BSD,20181108,31.0621,31.0621,31.0621,31.0621,0
BSG,20181108,9.9000,9.9000,9.9000,9.9000,0
BSH,20181108,24.0267,24.0267,24.0267,24.0267,100
BSI,20181108,8.9082,9.0645,8.8691,8.9864,22830
BSL,20181108,10.0070,10.0070,10.0070,10.0070,500
BSP,20181108,14.0750,14.0750,14.0750,14.0750,0
BSQ,20181108,16.9039,16.9039,16.9039,16.9039,0
BSR,20181108,16.3000,16.5000,16.1000,16.2000,886250
BST,20181108,28.6910,28.6910,28.6910,28.6910,0
BT1,20181108,13.2264,13.2264,13.2264,13.2264,0
BT6,20181108,2.2000,2.2000,2.2000,2.2000,0
BTB,20181108,6.9000,6.9000,6.9000,6.9000,0
BTCUSD,20181108,0.0000,0.0000,0.0000,6395.2500,6663
BTCUSD-X,20181108,6453.7197,6453.7197,6453.7197,6453.7197,0
BTD,20181108,10.9295,10.9295,10.9295,10.9296,300
BTG,20181108,5.4501,5.4501,5.4501,5.4501,0
BTH,20181108,4.5000,4.5000,4.5000,4.5000,0
BTN,20181108,10.4328,10.4328,10.4328,10.4328,0
BTP,20181108,9.5828,9.5828,9.3101,9.5049,18470
BTR,20181108,4.3973,4.3973,4.3973,4.3973,0
BTS,20181108,5.6311,5.6311,5.6311,5.6311,100
BTT,20181108,41.0228,41.0228,41.0228,41.0228,0
BTU,20181108,7.1848,7.1848,7.1848,7.1848,0
BTV,20181108,31.6042,31.6042,31.6042,31.6042,0
BTW,20181108,10.6832,10.6832,10.6832,10.6832,100
BUD,20181108,7.7583,7.7583,7.7583,7.7583,0
BVG,20181108,1.3000,1.3000,1.3000,1.3000,1100
BVH,20181108,87.5947,92.8445,87.5947,91.5807,105260
BVN,20181108,15.9440,15.9440,15.9440,15.9440,0
BVS,20181108,11.3460,11.3460,10.7533,10.8379,20030
BWA,20181108,4.7908,4.7908,4.7908,4.7908,0
BWE,20181108,18.6962,19.5052,18.6962,19.1906,365660
BWS,20181108,19.4256,19.4256,19.4256,19.4256,0
BXH,20181108,7.3269,7.3269,7.3269,7.3269,0
C12,20181108,15.3000,15.3000,15.3000,15.3000,0
C21,20181108,16.9391,16.9391,16.9391,16.9391,3100
C22,20181108,24.5029,24.5029,24.5029,24.5029,0
C32,20181108,22.4681,22.4681,21.9984,21.9993,8750
C36,20181108,11.1150,11.1150,11.1150,11.1150,0
C47,20181108,16.9697,17.3614,16.6652,17.2309,14280
C69,20181108,4.4111,4.4111,4.4111,4.4111,0
C71,20181108,8.8889,8.8889,8.8889,8.8889,0
C92,20181108,5.8000,5.8000,5.8000,5.8000,100
CAD,20181108,0.5000,0.5000,0.5000,0.5000,0
CAD-X,20181108,1.3116,1.3116,1.3116,1.3116,0
CAG,20181108,105.0443,105.0443,105.0443,105.0443,0
CAN,20181108,22.1530,22.1530,22.1530,22.1530,100
CAP,20181108,25.7765,25.9136,25.5708,25.9136,9330
CAT,20181108,5.1252,5.1252,5.1252,5.1252,13500
CAV,20181108,44.0792,44.0792,44.0792,44.0792,0
CBI,20181108,5.5000,5.5000,5.5000,5.5000,100
CBS,20181108,9.6000,9.6000,9.6000,9.6000,0
CC1,20181108,17.8314,17.8314,17.8314,17.8314,0
CC4,20181108,10.0000,10.0000,10.0000,10.0000,0
CCH,20181108,9.5003,9.5003,9.5003,9.5003,0
CCI,20181108,9.5093,9.5093,9.5093,9.5093,0
CCL,20181108,2.6672,2.6672,2.6184,2.6346,43330
CCM,20181108,22.4962,22.4962,22.4962,22.4962,0
CCP,20181108,40.1000,40.1000,40.1000,40.1000,500
CCR,20181108,30.3102,30.3102,30.3102,30.3102,0
CCT,20181108,10.0000,10.0000,10.0000,10.0000,0
CCV,20181108,29.1165,29.1165,29.1165,29.1165,0
CDC,20181108,8.8104,8.8104,8.8104,8.8104,20
CDG,20181108,9.4589,9.4589,9.4589,9.4589,0
CDH,20181108,4.1329,4.1329,4.1329,4.1329,0
CDN,20181108,14.8149,14.8149,14.8149,14.8149,138
CDO,20181108,1.2000,1.2000,1.1000,1.2000,132110
CDP,20181108,11.6867,11.6867,11.6867,11.6867,0
CDR,20181108,5.3492,5.3492,5.3492,5.3492,0
CE1,20181108,5.7778,5.7778,5.7778,5.7778,0
CEC,20181108,15.0000,15.0000,15.0000,15.0000,0
CEE,20181108,15.9000,16.8000,15.8000,16.5000,59420
CEG,20181108,7.0966,7.0966,7.0966,7.0966,0
CEN,20181108,19.6000,22.0000,19.6000,20.4000,95035
CEO,20181108,11.4756,11.7467,11.3852,11.4756,339360
CET,20181108,3.3000,3.3000,3.0000,3.2000,5231
CFC,20181108,17.5961,17.5961,17.5961,17.5961,0
CGV,20181108,2.4000,2.4000,2.4000,2.4000,0
CH5,20181108,10.5025,10.5025,10.5025,10.5025,0
CHC,20181108,1.3818,1.3818,1.3818,1.3818,0
CHP,20181108,17.8806,17.8806,17.8806,17.8806,1050
CHS,20181108,6.6067,6.6067,6.6067,6.6067,2300
CI5,20181108,7.3000,7.3000,7.3000,7.3000,0
CIA,20181108,19.3385,19.7177,19.3385,19.7177,24580
CID,20181108,6.2000,6.2000,6.2000,6.2000,0
CIG,20181108,3.9000,3.9000,3.6900,3.6900,10930
CII,20181108,24.0280,24.0280,23.5077,23.7442,883410
CIP,20181108,22.8000,22.8000,22.8000,22.8000,100
CJC,20181108,20.2000,20.2000,20.2000,20.2000,0
CKA,20181108,12.3727,12.3727,12.3727,12.3728,700
CKD,20181108,10.9209,10.9209,10.9209,10.9209,0
CKH,20181108,1.4143,1.4143,1.4143,1.4143,0
CKV,20181108,18.0463,18.0463,18.0463,18.0463,0
CL-F,20181108,61.6400,62.4200,60.4000,60.6700,866628
CLC,20181108,27.3030,27.3030,25.7862,26.3929,1700
CLG,20181108,2.8900,2.9800,2.8700,2.9500,2380
CLH,20181108,8.3770,8.3770,8.3770,8.3770,0
CLL,20181108,22.4510,22.4510,22.4510,22.4510,0
CLM,20181108,11.7013,11.7013,11.7013,11.7013,0
CLW,20181108,16.1519,17.2552,16.1519,16.7698,2620
CLX,20181108,9.6134,9.6134,9.6134,9.6133,300
CMC,20181108,5.3000,5.3000,5.3000,5.3000,0
CMF,20181108,115.5156,115.5156,115.5156,115.5156,0
CMG,20181108,18.1539,18.1997,17.4204,17.9706,29290
CMI,20181108,1.2000,1.2000,1.2000,1.2000,0
CMK,20181108,7.4998,7.4998,7.4998,7.4998,0
CMN,20181108,38.8590,38.8590,38.8590,38.8590,0
CMP,20181108,8.2414,8.2414,8.2414,8.2414,0
CMS,20181108,5.4001,5.5801,5.4001,5.5801,138200
CMT,20181108,6.9751,6.9751,6.4351,6.9301,350
CMV,20181108,14.0327,14.0327,14.0327,14.0327,12520
CMW,20181108,13.5068,13.5068,13.5068,13.5068,0
CMX,20181108,9.6721,9.7090,9.6721,9.7090,78050
CNC,20181108,17.1788,17.1788,17.1788,17.1788,0
CNG,20181108,21.9283,21.9283,21.7665,21.8474,13210
CNN,20181108,18.1838,18.1838,18.1838,18.1837,100
CNT,20181108,4.3000,4.3000,4.3000,4.3000,0
CNY-X,20181108,6.9100,6.9100,6.9100,6.9100,0
COM,20181108,49.2135,49.2135,49.2135,49.2135,0
CPC,20181108,28.7569,28.7569,28.1914,28.1915,400
CPH,20181108,1.8243,1.8243,1.8243,1.8243,0
CPI,20181108,1.6000,1.6000,1.6000,1.6000,0
CQT,20181108,2.7000,2.7000,2.7000,2.7000,0
CRC,20181108,17.9156,18.2046,16.6153,17.3377,229540
CRE,20181108,20.8313,20.8811,20.5827,20.6822,109670
CSC,20181108,11.9794,12.4751,11.9794,12.3924,15000
CSM,20181108,13.9864,14.3619,13.9864,14.2680,58900
CSV,20181108,24.0669,24.3815,23.7916,24.1849,56380
CT3,20181108,7.6978,7.6978,7.6978,7.6978,200
CT6,20181108,4.5000,4.5000,4.5000,4.5000,0
CTA,20181108,0.5000,0.5000,0.5000,0.5000,0
CTB,20181108,20.3115,20.3115,20.3115,20.3115,0
CTC,20181108,4.1000,4.1000,4.1000,4.1000,0
CTD,20181108,142.0275,142.0275,140.9077,141.8409,32920
CTF,20181108,11.2434,12.0896,11.2434,12.0896,46500
CTG,20181108,23.3659,23.4152,22.8729,22.8729,2690030
CTI,20181108,22.1249,22.2978,21.8656,22.0817,838520
CTN,20181108,0.6000,0.6000,0.6000,0.6000,0
CTP,20181108,4.2000,4.2000,4.2000,4.2000,10200
CTR,20181108,10.6167,10.7570,10.4763,10.4763,15151
CTS,20181108,10.3664,10.5004,10.0983,10.0983,67450
CTT,20181108,6.9112,6.9112,6.9112,6.9112,0
CTW,20181108,4.8381,4.8381,4.8381,4.8381,0
CTX,20181108,8.5499,8.5499,8.5499,8.5499,500
CVH,20181108,10.6997,10.6997,10.6997,10.6997,0
CVN,20181108,6.2512,6.8252,6.2512,6.8253,19300
CVT,20181108,18.2013,18.3195,18.0437,18.0437,142400
CX8,20181108,9.0852,9.0852,9.0852,9.0852,0
CXH,20181108,6.9565,6.9565,6.9565,6.9565,0
CYC,20181108,1.2000,1.2000,1.2000,1.2000,0
D11,20181108,11.1638,11.1638,11.1638,11.1638,0
D2D,20181108,20.9543,21.0757,20.8024,21.0150,98040
DAC,20181108,13.0000,13.0000,13.0000,13.0000,0
DAD,20181108,14.0204,14.0204,14.0204,14.0204,0
DAE,20181108,12.7705,12.7705,12.6936,12.6936,200
DAG,20181108,5.6957,5.7392,5.6957,5.7217,80180
DAH,20181108,5.7800,5.8500,5.7500,5.8500,107410
DAP,20181108,21.5149,21.5149,21.5149,21.5149,0
DAR,20181108,9.0530,9.0530,9.0530,9.0530,0
DAS,20181108,4.3047,4.3047,4.3047,4.3047,0
DAT,20181108,17.2857,17.2857,17.2857,17.2857,0
DBC,20181108,19.5379,19.5379,19.1308,19.1308,81367
DBD,20181108,35.0439,35.0439,33.3948,33.4360,122130
DBH,20181108,8.9399,8.9399,8.9399,8.9399,0
DBM,20181108,13.2035,13.2035,13.2035,13.2035,0
DBT,20181108,10.3998,10.3998,10.3998,10.3998,100
DBW,20181108,10.0000,10.0000,10.0000,10.0000,0
DC1,20181108,6.7210,6.7210,6.7210,6.7210,600
DC2,20181108,7.4000,7.4000,7.4000,7.4000,0
DC4,20181108,7.9177,7.9177,7.9177,7.9177,0
DCF,20181108,7.4000,7.4000,7.4000,7.4000,0
DCH,20181108,4.9508,4.9508,4.9508,4.9508,0
DCI,20181108,1.3000,1.3000,1.3000,1.3000,0
DCL,20181108,10.7000,10.9500,10.6500,10.9000,7200
DCM,20181108,8.2446,8.2871,8.1681,8.1681,274300
DCR,20181108,9.6000,9.6000,9.6000,9.6000,0
DCS,20181108,1.0000,1.0000,0.9000,1.0000,30299
DCT,20181108,1.1000,1.1000,1.1000,1.1000,0
DDH,20181108,5.3492,5.3492,5.3492,5.3492,0
DDM,20181108,1.1000,1.1000,1.1000,1.1000,0
DDN,20181108,7.7917,7.7917,7.7917,7.7917,286
DDV,20181108,10.0000,10.0000,9.8000,9.8000,3800
DFC,20181108,53.5967,53.5967,53.5967,53.5968,100
DGC,20181108,27.8077,28.0414,27.4572,27.6909,78660
DGT,20181108,25.4000,25.4000,25.4000,25.4000,0
DGW,20181108,22.7843,22.8800,22.6885,22.7842,485280
DHA,20181108,23.7270,23.7270,23.4053,23.5661,3050
DHB,20181108,4.2000,4.2000,4.2000,4.2000,0
DHC,20181108,24.7921,24.7921,24.5478,24.6089,105570
DHD,20181108,24.6441,24.6441,21.1325,24.4559,300
DHG,20181108,74.7889,77.3119,74.7889,76.9515,182360
DHM,20181108,4.9000,4.9500,4.8100,4.8100,190000
DHN,20181108,8.5841,8.5841,8.5841,8.5841,0
DHP,20181108,7.6568,7.6568,7.6568,7.6568,0
DHT,20181108,34.2300,34.2300,34.2300,34.2300,100
DIC,20181108,3.0300,3.0800,3.0300,3.0300,27820
DID,20181108,3.6000,3.6000,3.6000,3.6000,0
DIG,20181108,9.8680,10.1421,9.9023,9.9365,289610
DIH,20181108,16.9282,16.9282,16.9282,16.9282,0
DL1,20181108,32.7000,32.7000,32.0000,32.0000,300
DLD,20181108,11.3000,11.3000,11.3000,11.3000,0
DLG,20181108,2.0700,2.0900,2.0300,2.0500,1277130
DLR,20181108,10.5000,10.5000,10.5000,10.5000,0
DLT,20181108,4.1190,4.1190,4.1190,4.1190,0
DM7,20181108,7.9443,7.9443,7.9443,7.9443,0
DMC,20181108,73.2016,73.2016,70.9749,70.9749,40
DNA,20181108,13.9404,14.7605,13.9404,14.5144,7600
DNC,20181108,17.0758,17.0758,17.0758,17.0758,0
DND,20181108,20.8429,20.8429,20.8429,20.8429,0
DNE,20181108,5.5551,5.5551,5.5551,5.5551,0
DNH,20181108,16.2280,16.2280,16.2280,16.2280,0
DNL,20181108,8.4346,8.4346,8.4346,8.4346,0
DNM,20181108,10.3000,11.5000,10.3000,11.5000,600
DNN,20181108,0.2068,0.2068,0.2068,0.2068,0
DNP,20181108,13.8000,14.2000,13.8000,14.2000,1140
DNR,20181108,4.9642,4.9642,4.9642,4.9642,0
DNS,20181108,11.0497,11.0497,11.0497,11.0497,0
DNW,20181108,10.7414,10.7414,10.7414,10.7414,0
DNY,20181108,5.5000,5.5000,5.5000,5.5000,0
DOC,20181108,6.0193,6.0193,6.0193,6.0193,0
DOGE-USD,20181108,0.0036,0.0037,0.0034,0.0034,13533900
DOP,20181108,11.8685,11.8685,11.8685,11.8685,0
DP1,20181108,10.6070,10.6070,10.6070,10.6070,0
DP2,20181108,10.1000,10.1000,10.1000,10.1000,0
DP3,20181108,61.6285,61.6285,60.8769,61.2527,8900
DPC,20181108,12.2426,12.2426,12.2426,12.2426,0
DPG,20181108,27.6607,28.2754,26.1855,27.0460,46990
