<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180809,2729.5801,2801.6599,2726.2200,2794.3799,151700
AAA,20180809,14.8767,14.9655,14.7879,14.8767,809500
AAM,20180809,7.1323,7.1323,7.1323,7.1323,10
AAV,20180809,17.2958,19.0959,16.9045,19.0958,443400
ABC,20180809,5.8449,5.8449,5.8449,5.8449,14100
ABI,20180809,24.2124,24.2124,21.3070,21.3070,300
ABR,20180809,6.3000,6.3000,6.3000,6.3000,100
ABT,20180809,28.9382,30.8106,28.7679,30.8106,1230
AC4,20180809,3.0001,3.0001,3.0001,3.0001,0
ACB,20180809,15.1068,15.4773,15.1068,15.1479,6024097
ACC,20180809,10.9386,10.9386,10.9386,10.9386,320
ACE,20180809,19.8169,19.8169,19.8169,19.8169,100
ACL,20180809,4.4109,4.6752,4.3906,4.6752,2020
ACM,20180809,0.9000,0.9000,0.8000,0.8000,101600
ACS,20180809,10.8434,10.8434,10.8434,10.8434,0
ACV,20180809,86.0529,87.0308,85.5640,86.0529,47345
ADC,20180809,14.6583,14.6583,14.6583,14.6583,0
ADP,20180809,8.8003,8.8003,8.8003,8.8003,10
ADS,20180809,11.4699,11.4699,11.2428,11.3564,9540
AFX,20180809,2.8450,2.8450,2.8450,2.8450,0
AG1,20180809,7.0412,7.0412,7.0412,7.0412,0
AGF,20180809,3.8500,4.2600,3.8500,4.2600,40
AGM,20180809,7.7109,7.7109,7.7109,7.7109,4150
AGP,20180809,22.5328,22.5328,22.5328,22.5328,300
AGR,20180809,4.0400,4.1100,3.9800,3.9800,804260
AGX,20180809,22.7663,22.7663,22.7663,22.7662,400
ALT,20180809,10.3279,10.3279,10.3279,10.3279,0
ALV,20180809,3.4000,3.4000,3.3000,3.4000,48900
AMC,20180809,14.9825,14.9825,14.9825,14.9825,0
AMD,20180809,3.5700,3.6900,3.5700,3.5800,623470
AME,20180809,7.9738,7.9738,7.9738,7.9738,0
AMP,20180809,18.5000,18.5000,18.5000,18.5000,0
AMS,20180809,5.7370,5.7370,5.7370,5.7370,0
AMV,20180809,7.3925,7.4827,7.3474,7.3925,171300
ANT,20180809,7.5000,8.6000,7.5000,8.6000,9800
ANV,20180809,13.6367,13.9350,13.0827,13.2105,490120
APC,20180809,31.9000,31.9000,31.0000,31.0000,22550
APF,20180809,21.0541,21.0541,20.5964,20.5963,200
APG,20180809,4.5454,4.6140,4.5026,4.5712,133680
API,20180809,26.0407,29.0416,25.8470,29.0416,450
APL,20180809,13.1655,13.1655,13.1655,13.1655,0
APP,20180809,8.0018,8.0018,8.0018,8.0018,0
APS,20180809,3.0000,3.1000,3.0000,3.1000,179000
ARM,20180809,41.1428,41.1428,41.1428,41.1428,0
ART,20180809,8.5000,9.0000,8.5000,8.8000,625648
ASA,20180809,1.1000,1.1000,1.1000,1.1000,0
ASD,20180809,3.2000,3.2000,3.2000,3.2000,0
ASM,20180809,11.2940,11.4691,11.0751,11.2502,2289970
ASP,20180809,5.5808,5.8899,5.5722,5.8898,17100
AST,20180809,48.3631,49.1071,48.1399,48.3631,102890
ATA,20180809,0.6000,0.6000,0.6000,0.6000,0
ATB,20180809,1.0000,1.0000,0.9000,0.9000,240960
ATG,20180809,1.0900,1.1400,1.0700,1.1100,281010
ATS,20180809,39.1000,39.4000,38.5000,39.4000,6200
AUD-X,20180809,1.3463,1.3463,1.3463,1.3463,0
AUDUSD,20180809,0.0000,0.0000,0.0000,0.7400,80501
AUM,20180809,10.4867,10.4867,10.4867,10.4867,0
AVC,20180809,22.5792,22.5792,22.1687,22.1687,605
AVF,20180809,0.3000,0.3000,0.3000,0.3000,0
B82,20180809,0.8000,0.8000,0.8000,0.8000,3400
BAB,20180809,18.8073,18.8073,18.8073,18.8073,12300
BAL,20180809,33.6675,33.6675,33.6675,33.6675,0
BAX,20180809,14.9361,14.9361,14.9361,14.9361,0
BBC,20180809,72.3119,72.3119,69.8184,71.8133,100
BBM,20180809,8.9691,8.9691,8.9691,8.9691,0
BBS,20180809,10.2020,10.2020,10.2020,10.2020,40000
BBT,20180809,16.2000,16.2000,16.2000,16.2000,1301
BCC,20180809,5.6250,5.7143,5.6250,5.7143,15020
BCE,20180809,4.0172,4.0547,3.9796,4.0322,21280
BCG,20180809,4.0795,4.0795,4.0115,4.0795,14180
BCM,20180809,14.1952,15.0643,14.0020,14.7746,45000
BCP,20180809,8.4917,8.4917,8.4917,8.4917,100
BDB,20180809,4.2984,4.2984,4.2984,4.2984,100
