<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210516,3490.4099,3530.5100,3490.1399,3517.6201,322100
AUD-X,20210516,1.2856,1.2856,1.2856,1.2856,0
BRL-X,20210516,5.2695,5.2695,5.2695,5.2695,0
BTCUSD-X,20210516,46716.6406,49720.0391,43963.3516,46456.0586,64047871555
CAD-X,20210516,1.2111,1.2111,1.2111,1.2111,0
CL-F,20210516,65.5000,65.7000,65.4200,65.4700,3114
CNY-X,20210516,6.4361,6.4361,6.4361,6.4361,0
DOGE-USD,20210516,0.5079,0.5481,0.4510,0.5149,9541552063
ETHUSD-X,20210516,3641.8301,3878.8999,3350.9500,3587.5100,47359478733
EUR-X,20210516,0.8230,0.8230,0.8230,0.8230,0
GBP-X,20210516,0.7091,0.7091,0.7091,0.7091,0
GC-F,20210516,1845.9000,1849.7000,1841.1000,1845.8000,6400
HKD-X,20210516,7.7672,7.7672,7.7672,7.7672,0
INR-X,20210516,73.2789,73.2789,73.2789,73.2789,0
JPY-X,20210516,109.4120,109.4120,109.4120,109.4120,0
KRW-X,20210516,1125.5300,1125.5300,1125.5300,1125.5300,0
LINK-USD,20210516,41.4200,44.6100,37.9600,40.7400,2323419857
RUB-X,20210516,73.9577,73.9577,73.9577,73.9577,0
SAR-X,20210516,3.7498,3.7498,3.7498,3.7498,0
SGD-X,20210516,1.3325,1.3325,1.3325,1.3325,0
SI-F,20210516,27.5150,27.6300,27.4700,27.5050,1385
VND-X,20210516,23048.0000,23048.0000,23048.0000,23048.0000,0
XRP-USD,20210516,1.4875,1.6080,1.3515,1.4526,12405363634
ZAR-X,20210516,14.1254,14.1254,14.1254,14.1254,0
^AORD,20210516,7239.3999,7297.2002,7239.3999,7255.7998,755818500
^BSESN,20210516,48990.6992,49628.4219,48923.1289,49580.7305,20600
^HSI,20210516,28130.5098,28268.3906,28074.1406,28194.0898,1857027900
^JKSE,20210516,5950.1401,5958.7900,5817.7100,5833.8599,150604900
^KS11,20210516,3163.2100,3173.0100,3121.3201,3134.5200,770700
^N225,20210516,28310.4609,28312.7793,27632.5293,27824.8301,63900000
^NZ50,20210516,12367.8604,12442.6504,12367.8604,12410.4697,26260000
^TWII,20210516,15554.9902,15719.7402,15159.8604,15353.8896,9443500
