<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20181004,15.1876,15.3652,15.1876,15.2320,1396770
AAM,20181004,9.0807,9.7417,9.0807,9.4633,11030
AAV,20181004,10.6898,10.6898,10.0610,10.3501,52600
ABC,20181004,7.9853,7.9853,7.8207,7.8207,9900
ABI,20181004,23.7723,23.7723,23.7723,23.7723,0
ABR,20181004,5.9000,5.9000,5.9000,5.9000,0
ABT,20181004,36.5982,36.9387,34.9385,34.9386,3490
AC4,20181004,3.0001,3.0001,3.0001,3.0001,0
ACB,20181004,15.8580,16.1894,15.8580,16.0947,3180913
ACC,20181004,11.2424,11.2424,11.2424,11.2424,0
ACE,20181004,18.3567,18.3567,18.3567,18.3567,100
ACL,20181004,7.5616,7.9885,7.3177,7.9071,33810
ACM,20181004,0.9000,1.0000,0.8000,0.9000,161620
ACS,20181004,6.5060,6.5060,6.5060,6.5060,0
ACV,20181004,84.8077,85.9938,83.5227,85.0054,43930
ADC,20181004,14.2621,14.2621,14.2621,14.2621,0
ADP,20181004,9.0381,9.0381,9.0381,9.0381,0
ADS,20181004,11.7728,11.7728,11.6970,11.7349,21180
AFX,20181004,2.6553,2.7502,2.6553,2.6553,11200
AG1,20181004,7.9906,7.9906,7.9906,7.9906,1900
AGF,20181004,7.7200,7.8900,7.4000,7.8900,48670
AGM,20181004,8.0536,8.2678,8.0536,8.0536,9450
AGP,20181004,21.9945,21.9945,21.9945,21.9945,0
AGR,20181004,3.9400,3.9400,3.7900,3.8500,560800
AGX,20181004,21.1933,21.1933,21.1933,21.1933,0
ALT,20181004,11.2024,11.2024,11.2024,11.2024,0
ALV,20181004,3.0000,3.1000,3.0000,3.1000,11500
AMC,20181004,14.9825,14.9825,14.9825,14.9825,0
AMD,20181004,3.6400,3.6400,3.6100,3.6100,469420
AME,20181004,9.7537,9.7537,9.7537,9.7537,0
AMP,20181004,18.5000,18.5000,18.5000,18.5000,0
AMS,20181004,6.5565,6.5565,6.5565,6.5565,114
AMV,20181004,15.5063,15.5063,14.2442,14.5146,82800
ANT,20181004,9.0000,9.0000,9.0000,9.0000,10000
ANV,20181004,20.2845,20.3697,19.8584,20.0288,594820
APC,20181004,38.0000,39.9500,38.0000,39.4000,138750
APF,20181004,20.3103,20.3675,20.3103,20.3675,1700
APG,20181004,6.0034,6.0034,5.8319,6.0034,321840
API,20181004,15.9729,15.9729,15.7793,15.8761,2200
APL,20181004,13.1655,13.1655,13.1655,13.1655,0
