<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161202,3270.1201,3279.7100,3235.2800,3243.8401,259600
AAA,20161202,16.8594,17.0985,16.6202,16.8594,335060
AAM,20161202,6.7770,6.7770,6.7770,6.7771,30
ABC,20161202,17.8168,17.8168,17.8168,17.8168,100
ABI,20161202,17.0361,21.5951,16.4762,19.1156,1000
ABT,20161202,29.4421,30.7657,29.4421,30.7657,250
ACB,20161202,6.7357,6.7357,6.5486,6.6235,71031
ACC,20161202,15.7761,15.7761,15.7761,15.7760,20
ACE,20161202,16.8529,16.9126,16.4345,16.4345,4300
ACL,20161202,3.1710,3.3336,3.1710,3.3336,2110
ACM,20161202,2.1000,2.2000,2.1000,2.2000,911400
ACV,20161202,39.7668,40.0578,39.5728,39.8637,880860
ADC,20161202,10.3683,10.3683,10.3683,10.3683,0
ADP,20161202,16.3216,16.3216,16.3216,16.3216,0
ADS,20161202,12.5982,12.5982,12.4479,12.5982,173950
AFX,20161202,8.6739,8.6739,6.9391,6.9391,2200
AGF,20161202,8.0700,8.0700,8.0700,8.0700,0
AGM,20161202,7.5633,7.8065,7.5633,7.8065,4880
AGP,20161202,19.7741,19.7741,19.7741,19.7741,0
AGR,20161202,2.2000,2.2100,2.1800,2.1800,46620
AGX,20161202,18.4630,18.4630,18.4630,18.4630,0
ALT,20161202,8.5187,8.5187,8.5187,8.5187,10
ALV,20161202,3.1691,3.1691,2.9770,2.9770,6100
AMC,20161202,18.4948,18.4948,18.4948,18.4948,50000
AMD,20161202,15.3026,15.4507,15.2532,15.3520,485920
AME,20161202,2.7766,2.7766,2.7766,2.7766,0
AMV,20161202,3.5160,3.5611,3.5160,3.5610,7600
ANV,20161202,2.3739,2.3814,2.3739,2.3814,11050
APC,20161202,18.0410,18.1390,18.0410,18.0410,8080
APG,20161202,5.7517,5.7911,5.3578,5.7123,107110
API,20161202,8.4221,8.4221,8.4221,8.4221,200
APL,20161202,13.1662,13.1662,13.1662,13.1662,0
APP,20161202,6.5353,6.5353,6.5353,6.5353,0
APS,20161202,2.5000,2.5000,2.5000,2.5000,6900
ARM,20161202,21.8788,21.8788,21.8788,21.8788,0
ASA,20161202,1.8000,1.9000,1.8000,1.9000,63900
ASD,20161202,0.5000,0.5000,0.5000,0.5000,0
ASM,20161202,12.2172,12.2172,12.0182,12.0979,1033110
ASP,20161202,2.8210,2.8363,2.7600,2.8363,9050
ATA,20161202,1.0400,1.0400,0.9900,1.0400,425130
ATG,20161202,13.0000,13.1000,12.9500,13.1000,275900
ATS,20161202,10.8000,11.0000,10.8000,10.9000,20800
AUD-X,20161202,1.3475,1.3475,1.3475,1.3475,0
AUM,20161202,10.5184,10.5184,10.5184,10.5184,0
AVF,20161202,0.3000,0.3000,0.2000,0.2000,15810
B82,20161202,4.1000,4.1000,4.1000,4.1000,2400
BBC,20161202,81.9169,81.9169,81.9169,81.9169,290
BBS,20161202,11.3681,11.3681,11.3681,11.3681,3
BCC,20161202,11.8888,12.1282,11.8888,11.8888,267003
BCE,20161202,3.4407,3.4985,3.4349,3.4696,12030
BCG,20161202,4.2003,4.2683,4.1852,4.2683,1754060
BCP,20161202,5.8777,5.8777,5.8777,5.8777,0
BDB,20161202,5.1331,5.1331,5.1331,5.1331,0
BDG,20161202,21.7342,21.7342,21.7342,21.7342,100
BDW,20161202,8.4311,8.4311,8.4311,8.4311,0
BED,20161202,21.3360,21.3360,21.3360,21.3360,100
BEL,20161202,5.2248,5.2248,5.2248,5.2248,0
BFC,20161202,21.5972,22.1903,21.3181,22.1903,99510
BHC,20161202,2.8000,2.8000,2.8000,2.8000,0
BHN,20161202,97.0091,98.3380,95.4144,98.3380,37231
BHP,20161202,15.4824,16.9339,15.4824,16.9339,8500
BHT,20161202,2.6445,2.6445,2.6445,2.6445,0
BIC,20161202,31.8285,31.9179,31.8285,31.8285,6000
BID,20161202,14.3837,14.4306,14.2432,14.3369,1335510
BII,20161202,2.6000,2.6000,2.5000,2.5000,211500
BKC,20161202,7.2000,7.5000,7.2000,7.5000,1600
BLF,20161202,5.8000,5.8000,5.8000,5.8000,0
BLI,20161202,4.6421,5.1498,4.6421,5.1498,23100
BLN,20161202,9.5637,9.5637,9.5637,9.5637,0
BMC,20161202,11.9694,12.2072,11.8505,12.0487,26450
BMI,20161202,18.6309,18.7888,18.5520,18.7099,61750
BMJ,20161202,3.9057,3.9057,3.9057,3.9057,0
BMN,20161202,5.5955,5.5955,5.5955,5.5955,0
BMP,20161202,74.2251,74.2251,73.5771,74.1489,2320
BPC,20161202,14.3354,14.9805,14.3354,14.9805,600
BRC,20161202,7.6506,7.6506,7.6506,7.6506,0
BRL-X,20161202,3.5730,3.5730,3.5730,3.5730,0
BSC,20161202,29.1081,29.1081,29.1081,29.1081,200
BSG,20161202,9.7758,9.7758,9.7758,9.7758,1000
BSI,20161202,7.0734,7.5636,7.0734,7.5636,8100
BSP,20161202,25.2773,25.2773,23.3632,23.9262,11190
BST,20161202,9.7803,9.7803,9.7803,9.7803,0
BT1,20161202,10.2867,10.2867,10.2867,10.2867,0
BT6,20161202,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20161202,757.5450,757.5450,781.2960,777.9440,12760500000
BTG,20161202,3.2430,3.2430,3.2430,3.2430,0
BTH,20161202,9.3000,9.3000,9.3000,9.3000,0
BTP,20161202,8.5135,8.6465,8.5135,8.6465,2100
BTR,20161202,4.7964,4.7964,4.7964,4.7964,0
BTS,20161202,8.9321,9.0291,8.7379,9.0291,300
BTT,20161202,25.0797,25.0797,25.0797,25.0797,10
BTU,20161202,7.5862,7.5862,7.5862,7.5862,0
BTW,20161202,13.5431,13.5431,13.5431,13.5431,0
BVG,20161202,1.0000,1.0000,1.0000,1.0000,11900
BVH,20161202,56.0378,56.4152,55.1887,55.1887,73400
BVN,20161202,6.6456,6.7342,6.6456,6.7342,500
BVS,20161202,13.1677,13.3302,13.1677,13.2490,99746
BWA,20161202,5.7375,5.7375,5.7375,5.7375,0
BXH,20161202,15.3769,15.3769,15.3769,15.3769,0
C21,20161202,10.5049,10.5049,10.5049,10.5048,100
C32,20161202,30.2041,30.2041,29.8943,29.9460,30670
C47,20161202,7.2595,7.4078,7.1814,7.3376,12930
C71,20161202,8.2356,8.2356,8.2356,8.2357,100
C92,20161202,35.0000,35.0000,35.0000,35.0000,0
CAD,20161202,0.5000,0.5000,0.5000,0.5000,24301
CAD-X,20161202,1.3307,1.3307,1.3307,1.3307,0
CAN,20161202,25.9811,25.9811,25.9811,25.9811,0
CAP,20161202,19.7108,19.7108,19.6562,19.6562,500
CAV,20161202,39.0727,39.0727,38.5575,39.0727,9700
CCI,20161202,7.3053,7.3053,7.3053,7.3053,0
CCL,20161202,2.4151,2.4151,2.3337,2.3825,68630
CCM,20161202,10.6015,10.6015,10.6015,10.6015,0
CCR,20161202,12.8063,12.8063,12.8063,12.8063,0
CDC,20161202,5.9865,5.9865,5.9606,5.9865,1660
CDH,20161202,6.4469,6.4469,6.4469,6.4469,0
CDN,20161202,17.3874,17.4528,17.3874,17.4528,1100
CDO,20161202,35.5000,35.8000,35.1000,35.5500,885880
CEC,20161202,15.0000,15.7407,15.0000,15.7407,1600
CEO,20161202,8.7152,8.8629,8.7152,8.8630,1724800
CFC,20161202,8.1548,8.1548,8.1548,8.1548,0
CHP,20161202,13.5471,13.5803,13.5140,13.5803,11130
CI5,20161202,10.9244,10.9244,10.9244,10.9244,100
