<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210608,3598.7500,3621.5200,3563.2500,3580.1101,304500
A32,20210608,31.4000,31.5000,31.4000,31.5000,2100
AAA,20210608,15.9000,16.1500,15.4000,15.4500,5139900
AAM,20210608,11.8000,11.8000,11.2000,11.6000,39300
AAS,20210608,11.8000,12.3000,10.3000,10.5000,4777886
AAT,20210608,19.6000,19.9500,18.7500,19.8000,710200
AAV,20210608,18.0000,18.2000,16.2000,16.2000,1032091
ABB,20210608,22.9000,23.5000,20.9000,21.2000,6273536
ABC,20210608,13.7000,13.8000,13.3000,13.3000,7100
ABI,20210608,53.0000,62.2000,51.2000,51.2000,95600
ABR,20210608,23.2000,23.2000,23.2000,23.2000,0
ABS,20210608,45.0000,45.0000,41.2500,41.5000,43500
ABT,20210608,30.8000,34.1000,30.0000,30.0000,11200
AC4,20210608,4.2000,4.2000,4.2000,4.2000,0
ACB,20210608,34.0400,34.7200,32.1600,32.1600,14322800
ACC,20210608,14.8000,14.8500,14.6500,14.7000,20700
ACE,20210608,33.4000,33.4000,33.4000,33.4000,100
ACL,20210608,12.8000,12.8000,12.5000,12.6500,69100
ACM,20210608,3.3000,3.6000,3.2000,3.3000,2865310
ACS,20210608,13.0000,13.0000,13.0000,13.0000,0
ACV,20210608,69.5000,72.5000,68.9000,69.6000,420735
ADC,20210608,24.3000,24.3000,24.3000,24.3000,100
ADG,20210608,49.6000,49.6000,49.1000,49.3000,68800
ADP,20210608,33.1177,33.1177,32.6605,32.6605,15300
ADS,20210608,21.5993,22.8473,21.5993,22.6553,712700
AFX,20210608,13.6000,14.5000,13.3000,13.8000,290000
AG1,20210608,7.5000,7.6000,7.3000,7.5000,22500
AGF,20210608,3.4000,3.4000,3.4000,3.4000,0
AGG,20210608,49.8000,50.0000,49.0000,49.8000,2375200
AGM,20210608,30.0000,30.0000,28.1000,29.9500,11300
AGP,20210608,19.0000,19.0000,17.0000,18.9000,6100
AGR,20210608,13.6000,14.0000,13.0500,13.0500,3642200
AGX,20210608,32.9000,32.9000,32.9000,32.9000,0
AIC,20210608,14.9000,15.3000,14.4000,14.5000,20300
ALT,20210608,11.7000,11.7000,11.7000,11.7000,1100
ALV,20210608,2.8000,2.8000,2.8000,2.8000,0
AMC,20210608,18.3201,18.3201,18.3201,18.3201,200
AMD,20210608,5.5000,5.6400,5.4400,5.4700,4491500
AME,20210608,8.9000,8.9000,8.8000,8.8000,700
AMP,20210608,10.2000,10.2000,10.2000,10.2000,0
AMS,20210608,11.2000,11.5000,10.6000,11.0000,25613
AMV,20210608,10.7000,11.1000,10.2000,10.3000,1784448
ANT,20210608,9.8000,9.8000,9.5000,9.5000,5000
ANV,20210608,28.3000,28.4000,26.7000,26.7000,716700
APC,20210608,20.2000,21.5000,20.2000,21.3000,27000
APF,20210608,50.0000,50.5454,49.5454,50.0000,8150
APG,20210608,9.4339,9.4768,8.8336,8.8765,2775100
APH,20210608,61.4000,62.0000,60.0000,60.2000,969200
API,20210608,23.0000,23.9000,22.0000,22.5000,216700
APL,20210608,11.4000,11.4000,11.4000,11.4000,0
APP,20210608,9.7000,9.7000,8.1000,8.1000,84490
APS,20210608,14.2000,14.8000,13.0000,13.0000,2629654
APT,20210608,3.6000,3.6000,3.6000,3.6000,0
AQN,20210608,9.5000,9.5000,9.5000,9.5000,0
ARM,20210608,44.0000,44.0000,44.0000,44.0000,10
ART,20210608,10.8000,11.3000,10.0000,10.0000,6389993
ASA,20210608,4.2000,4.2000,4.2000,4.2000,0
ASD,20210608,8.0000,8.0000,8.0000,8.0000,0
ASG,20210608,39.3000,39.5000,38.0000,39.0000,30200
ASM,20210608,14.3000,14.5000,13.3000,13.3000,2642600
ASP,20210608,7.8200,7.8200,7.5100,7.8000,864000
AST,20210608,48.0000,48.0000,47.0000,47.1500,180000
ATA,20210608,1.3000,1.3000,1.3000,1.3000,0
ATB,20210608,1.7000,1.7000,1.7000,1.7000,0
ATD,20210608,9.6000,9.6000,9.6000,9.6000,0
ATG,20210608,1.1000,1.1000,1.1000,1.1000,0
ATS,20210608,30.6000,30.6000,30.6000,30.6000,0
