<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190813,2798.0500,2802.0400,2790.6101,2797.2600,130900
A32,20190813,22.2056,22.2056,22.2056,22.2056,30
AAA,20190813,15.4540,15.5428,15.3652,15.4540,1718080
AAM,20190813,11.0590,11.4420,10.5324,10.5324,3710
AAV,20190813,11.2000,11.2000,10.6000,10.9000,269480
ABC,20190813,9.4997,9.4997,9.1378,9.3187,18830
ABI,20190813,29.4712,29.4712,26.9689,28.5444,11000
ABR,20190813,21.0000,21.0000,21.0000,21.0000,1100
ABT,20190813,33.4903,33.4903,33.4903,33.4903,100
AC4,20190813,3.0000,3.0000,3.0000,3.0000,0
ACB,20190813,13.4770,13.5385,13.2923,13.4769,574727
ACC,20190813,13.0448,13.3110,13.0448,13.2445,1050
ACE,20190813,20.5801,20.5801,20.5801,20.5801,0
ACL,20190813,14.8263,15.0412,14.5685,14.8263,22600
ACM,20190813,0.5000,0.5000,0.4000,0.4000,84000
ACS,20190813,12.8523,12.8523,12.8523,12.8523,0
ACV,20190813,83.0286,83.0286,80.0633,81.5459,416311
ADC,20190813,12.5402,12.5402,12.5402,12.5402,0
ADP,20190813,8.5039,8.5039,8.5039,8.5039,0
ADS,20190813,10.7342,10.7342,10.7342,10.7342,1730
AFX,20190813,4.2000,4.3000,4.1000,4.1000,21600
AG1,20190813,4.7470,4.7470,4.7470,4.7470,0
AGF,20190813,3.0000,3.0000,2.9000,2.9000,720
AGM,20190813,8.3657,8.5014,8.3657,8.5014,1530
AGP,20190813,23.8792,23.8792,23.8792,23.8792,100
AGR,20190813,4.1600,4.1800,4.1100,4.1500,62600
AGX,20190813,24.1833,24.1833,24.1833,24.1833,0
ALT,20190813,15.4248,15.4248,15.4248,15.4248,0
ALV,20190813,2.3000,2.3000,2.3000,2.3000,0
AMC,20190813,16.9829,16.9829,16.9829,16.9829,0
AMD,20190813,1.6500,1.6700,1.6400,1.6600,229630
AME,20190813,7.2000,7.2000,7.2000,7.2000,700
AMP,20190813,14.0000,14.0000,14.0000,14.0000,0
AMS,20190813,6.7273,6.7273,6.7273,6.7273,200
AMV,20190813,12.5662,12.9058,12.4303,12.5662,58350
ANT,20190813,7.7000,7.7000,7.7000,7.7000,800
ANV,20190813,22.4342,22.5243,22.2540,22.3441,500360
APC,20190813,24.0000,24.9000,24.0000,24.0000,16730
APF,20190813,16.3721,16.3721,16.3721,16.3722,500
APG,20190813,7.6758,7.6758,7.4700,7.6587,209390
API,20190813,21.5876,21.5876,19.8451,19.8451,1400
APL,20190813,12.7994,12.7994,12.7994,12.7994,0
APP,20190813,7.6470,7.6470,7.6470,7.6471,100
APS,20190813,2.3000,2.3000,2.3000,2.3000,12600
APT,20190813,2.8000,2.8000,2.8000,2.8000,0
AQN,20190813,12.4138,12.4138,12.4138,12.4138,0
ARM,20190813,46.6200,46.6200,46.6200,46.6200,5159
ART,20190813,2.2000,2.3000,2.1000,2.2000,242310
ASA,20190813,1.8000,1.8000,1.8000,1.8000,0
ASD,20190813,9.9000,9.9000,9.9000,9.9000,0
ASM,20190813,5.4368,5.4456,5.3931,5.4369,1418110
ASP,20190813,5.5120,5.5120,5.4433,5.5035,3930
AST,20190813,64.6101,64.8001,64.1350,64.7052,74440
ATA,20190813,0.2000,0.2000,0.2000,0.2000,0
ATB,20190813,0.8000,0.8000,0.8000,0.8000,0
ATD,20190813,9.6000,9.6000,9.6000,9.6000,0
ATG,20190813,1.1900,1.1900,1.1400,1.1500,20680
ATS,20190813,19.7000,19.7000,19.7000,19.7000,0
AUD-X,20190813,1.4802,1.4802,1.4802,1.4802,0
AUDUSD,20190813,0.0000,0.0000,0.0000,0.6800,121831
AUM,20190813,10.5000,10.5000,10.5000,10.5000,0
AVC,20190813,26.6307,26.6307,26.6307,26.6307,0
AVF,20190813,0.5000,0.5000,0.5000,0.5000,0
B82,20190813,1.1000,1.1000,1.1000,1.1000,0
BAB,20190813,18.7156,18.7156,18.7156,18.7156,5100
BAL,20190813,6.0000,6.0000,6.0000,6.0000,0
BAX,20190813,52.2335,53.3293,50.7725,50.9916,36300
BBC,20190813,65.5000,65.9000,64.2000,64.2000,190
BBM,20190813,6.4409,6.4409,6.4409,6.4409,0
BBS,20190813,5.8321,5.8321,5.8321,5.8321,100
BBT,20190813,14.0000,14.8000,12.2000,13.0000,340200
BCB,20190813,6.5964,6.5964,6.5964,6.5964,0
BCC,20190813,6.8750,6.9643,6.8750,6.8750,151300
BCE,20190813,5.6543,5.6891,5.5933,5.6456,107080
BCG,20190813,4.7594,4.8349,4.6989,4.7140,406410
BCM,20190813,32.1559,32.2549,29.2866,31.0676,259350
BCP,20190813,12.4000,12.4000,11.9000,11.9000,500
BDB,20190813,8.6795,8.6795,8.6795,8.6795,0
BDG,20190813,29.8689,29.8689,29.8689,29.8689,500
BDT,20190813,15.1693,15.5141,13.7903,14.9108,41800
BDW,20190813,9.1955,9.1955,9.1955,9.1955,0
BED,20190813,22.5565,22.5565,22.5565,22.5565,0
BEL,20190813,9.5787,9.5787,9.5787,9.5787,0
BFC,20190813,13.9498,13.9498,13.8182,13.8621,30300
BGW,20190813,9.6878,9.6878,9.6878,9.6878,0
BHA,20190813,11.5000,11.5000,11.5000,11.5000,100
BHC,20190813,2.6000,2.6000,2.6000,2.6000,0
BHG,20190813,11.9284,11.9284,11.9284,11.9284,0
BHK,20190813,9.6797,9.6797,9.6797,9.6797,0
BHN,20190813,84.1042,84.8261,83.9237,84.2847,5560
BHP,20190813,10.8787,10.8787,10.8787,10.8787,0
BHT,20190813,2.7000,2.7000,2.7000,2.7000,0
BIC,20190813,21.4548,22.1078,21.0817,22.1077,2310
BID,20190813,33.8947,34.2332,33.6046,33.7496,817060
BII,20190813,1.1000,1.1000,1.0000,1.1000,190800
BIO,20190813,9.4507,9.4507,9.4507,9.4507,0
BKC,20190813,5.7000,5.7000,5.7000,5.7000,100
BKH,20190813,35.8313,35.8313,35.8313,35.8313,0
BLF,20190813,1.8000,1.8000,1.8000,1.8000,0
BLI,20190813,5.0981,5.0981,5.0981,5.0981,100
BLN,20190813,6.9000,6.9000,6.9000,6.9000,0
BLT,20190813,9.5203,9.5203,9.5203,9.5203,0
BLU,20190813,10.0000,10.0000,10.0000,10.0000,0
BLW,20190813,11.1421,11.1421,11.1421,11.1421,0
BMC,20190813,15.7444,16.0704,15.2785,16.0238,55640
BMD,20190813,4.1186,4.1186,4.1186,4.1186,0
BMF,20190813,19.0000,25.0000,19.0000,24.9000,900
BMG,20190813,21.0697,21.0697,21.0697,21.0697,0
BMI,20190813,23.2383,23.8568,23.0174,23.8567,140200
BMJ,20190813,4.3232,4.3232,4.3232,4.3232,0
BMN,20190813,4.9657,4.9657,4.9657,4.9657,0
BMP,20190813,41.4172,41.4172,40.1990,41.0111,259260
BMS,20190813,5.3000,5.3000,5.3000,5.3000,0
BMV,20190813,9.9522,9.9522,9.9522,9.9522,0
BNW,20190813,8.0474,8.0474,8.0474,8.0474,0
BOT,20190813,55.5000,55.9000,55.2000,55.2000,16300
BPC,20190813,13.6364,13.6364,13.6364,13.6364,0
BPW,20190813,20.7771,20.7771,20.7771,20.7771,0
BQB,20190813,8.0000,8.0000,8.0000,8.0000,1000
BRC,20190813,10.0580,10.0580,10.0580,10.0580,0
BRL-X,20190813,3.9839,3.9839,3.9839,3.9839,0
BRR,20190813,8.0417,8.0417,8.0417,8.0416,100
BRS,20190813,11.1360,11.1360,11.1360,11.1360,0
BSA,20190813,13.0825,13.1653,13.0825,13.1653,8500
BSC,20190813,15.2000,15.2000,15.2000,15.2000,0
BSD,20190813,31.0619,31.0619,31.0619,31.0619,0
BSG,20190813,7.0000,7.0000,7.0000,7.0000,0
BSH,20190813,21.5293,21.5293,21.5293,21.5293,0
BSI,20190813,6.5438,6.9744,6.5438,6.9275,3640
BSL,20190813,11.1486,11.1486,11.1486,11.1486,100
BSP,20190813,18.9851,19.0677,18.9851,18.9851,1100
BSQ,20190813,23.3077,23.3077,23.2148,23.2148,6120
BSR,20190813,10.1000,10.1000,9.8000,9.9000,1009984
BST,20190813,45.8178,45.8178,45.8178,45.8178,0
BT1,20190813,11.0594,11.0594,11.0594,11.0594,2800
BT6,20190813,1.7000,1.7000,1.7000,1.7000,0
BTB,20190813,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190813,0.0000,0.0000,0.0000,10857.0195,47813
BTCUSD-X,20190813,10895.8330,10895.8330,10895.8330,10895.8330,0
BTD,20190813,14.7780,15.3168,14.7780,15.3168,7900
BTG,20190813,5.5000,5.5000,5.5000,5.5000,0
BTH,20190813,4.4000,4.4000,4.4000,4.4000,0
BTN,20190813,7.2000,7.2000,7.2000,7.2000,0
BTP,20190813,11.6160,11.6160,11.2908,11.5231,18190
BTR,20190813,2.5756,2.5756,2.5756,2.5756,0
BTS,20190813,4.1747,4.1747,4.0776,4.0777,11000
BTT,20190813,31.9744,31.9744,31.9744,31.9744,0
BTU,20190813,6.8703,6.8703,6.8703,6.8703,0
BTV,20190813,20.2149,20.2149,20.2149,20.2149,0
BTW,20190813,24.7524,26.8847,24.7524,26.8846,200
BUD,20190813,6.3986,6.3986,5.9187,5.9187,1084
BVG,20190813,1.5000,1.5000,1.5000,1.5000,5000
BVH,20190813,75.8311,75.8311,74.9561,75.1506,158390
BVN,20190813,12.8000,12.8000,12.8000,12.8000,0
BVS,20190813,9.8531,9.8531,9.7636,9.8531,26100
BWA,20190813,7.9513,7.9513,7.9513,7.9513,0
BWE,20190813,24.0433,24.3670,23.9509,24.1820,353130
BWS,20190813,24.4278,24.4278,24.4278,24.4279,100
BXH,20190813,15.5909,15.5909,15.5909,15.5909,0
BXT,20190813,10.5000,10.5000,10.5000,10.5000,0
