<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190719,2909.6799,2939.6001,2909.6799,2924.2000,145000
A32,20190719,20.8732,20.8732,20.8732,20.8732,0
AAA,20190719,16.5198,16.7419,16.5198,16.6975,3109160
AAM,20190719,11.2026,11.4420,10.9633,10.9632,1380
AAV,20190719,9.7000,9.7000,9.5000,9.6000,105355
ABC,20190719,9.7711,9.7711,9.1378,9.5902,20600
ABI,20190719,26.4129,26.8763,26.4129,26.6909,6640
ABR,20190719,9.7000,12.9000,9.7000,12.9000,23100
ABT,20190719,34.0247,35.7170,33.6684,33.6684,630
AC4,20190719,3.0000,3.0000,3.0000,3.0000,0
ACB,20190719,15.1479,15.1479,14.5799,14.7692,2877999
ACC,20190719,12.8452,12.9783,12.8452,12.9783,310
ACE,20190719,19.7793,19.7793,19.7793,19.7793,200
ACL,20190719,17.1040,17.1040,16.3305,16.6528,44060
ACM,20190719,0.4000,0.5000,0.4000,0.4000,48900
ACS,20190719,12.8523,12.8523,12.8523,12.8523,0
ACV,20190719,81.6447,81.8424,81.0517,81.8424,132275
ADC,20190719,12.9726,12.9726,12.9726,12.9726,640
ADP,20190719,8.5040,8.5040,8.5040,8.5039,102
ADS,20190719,11.5632,11.6069,11.3451,11.5633,13890
AFX,20190719,5.1000,5.1000,4.7000,4.7000,37600
AG1,20190719,6.4487,6.4487,6.4487,6.4487,0
AGF,20190719,3.3400,3.3400,3.3400,3.3400,0
AGM,20190719,8.0492,8.4109,8.0492,8.3205,11420
AGP,20190719,18.9712,18.9712,18.9712,18.9712,300
AGR,20190719,4.0000,4.1700,4.0000,4.1500,186460
AGX,20190719,24.1833,24.1833,24.1833,24.1833,0
ALT,20190719,12.6673,12.6673,12.6673,12.6673,0
ALV,20190719,2.0000,2.4000,2.0000,2.2000,108500
AMC,20190719,15.4165,16.7355,15.4165,15.4165,7400
AMD,20190719,1.8300,1.8400,1.8000,1.8000,895370
AME,20190719,7.1000,7.1000,7.1000,7.1000,900
AMP,20190719,14.0000,14.0000,14.0000,14.0000,0
AMS,20190719,6.4716,6.4716,6.4716,6.4716,500
AMV,20190719,12.3509,13.0270,12.3509,12.8468,162100
ANT,20190719,5.8000,5.8000,5.8000,5.8000,0
ANV,20190719,25.0921,25.1822,24.7768,24.7767,692870
APC,20190719,27.3000,27.5000,26.7000,27.0000,48120
APF,20190719,16.0239,16.3722,16.0239,16.3722,1200
APG,20190719,7.8474,7.8903,7.6759,7.7187,206470
API,20190719,22.5556,22.5556,20.0387,21.2004,700
APL,20190719,12.7994,12.7994,12.7994,12.7994,0
APP,20190719,5.6863,5.6863,5.6863,5.6863,0
APS,20190719,2.7000,2.7000,2.7000,2.7000,7000
APT,20190719,2.7000,2.7000,2.7000,2.7000,100
AQN,20190719,12.4138,12.4138,12.4138,12.4138,0
ARM,20190719,44.2890,44.2890,44.2890,44.2890,0
ART,20190719,2.4000,2.5000,2.4000,2.4000,760850
