<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191031,2944.8401,2946.7500,2923.5200,2929.0601,161600
A32,20191031,23.9820,23.9820,23.9820,23.9820,0
AAA,20191031,13.8537,14.0366,13.8080,13.8994,2917680
AAM,20191031,11.3463,11.3463,11.2505,11.2505,30
AAV,20191031,9.0000,9.0000,8.8000,8.9000,57500
ABC,20191031,8.7759,9.1378,8.7759,9.1378,3100
ABI,20191031,29.1931,29.1931,28.1737,28.7297,3800
ABR,20191031,25.0000,25.0000,25.0000,25.0000,0
ABT,20191031,34.3181,34.3181,34.3181,34.3181,0
AC4,20191031,3.0000,3.0000,3.0000,3.0000,0
ACB,20191031,14.9538,15.0153,14.8307,14.8308,1293107
ACC,20191031,12.6455,13.3111,12.6455,13.3111,1030
ACE,20191031,22.1056,22.1056,22.1056,22.1056,0
ACL,20191031,12.2726,12.2726,11.8181,11.9545,8180
ACM,20191031,0.5000,0.5000,0.4000,0.4000,120409
ACS,20191031,7.8000,7.8000,7.8000,7.8000,0
ACV,20191031,77.8887,79.0748,77.8887,79.0748,137662
ADC,20191031,13.8374,13.8374,13.8374,13.8374,200
ADP,20191031,9.4160,9.4160,9.4160,9.4160,0
ADS,20191031,9.1197,9.1197,9.1197,9.1197,0
AFX,20191031,4.4000,4.4000,4.3000,4.4000,15200
AG1,20191031,3.5826,3.5826,3.5826,3.5826,0
AGF,20191031,3.0600,3.0700,2.9500,3.0700,8920
AGM,20191031,9.2702,9.2702,9.2702,9.2701,260
AGP,20191031,20.2926,20.2926,20.2926,20.2926,200
AGR,20191031,4.2200,4.2400,4.2100,4.2100,64300
AGX,20191031,19.5327,19.5327,19.5327,19.5327,0
ALT,20191031,12.6206,12.6206,12.6206,12.6206,0
ALV,20191031,2.1000,2.1000,2.1000,2.1000,0
AMC,20191031,15.4989,15.4989,15.4989,15.4989,5400
AMD,20191031,1.7000,1.7200,1.6200,1.6200,4476940
AME,20191031,6.5000,6.5000,6.0000,6.0000,500
AMP,20191031,14.0000,14.0000,14.0000,14.0000,0
AMS,20191031,6.3636,6.3636,6.3636,6.3636,400
AMV,20191031,11.8870,11.9549,11.6832,11.8870,63532
ANT,20191031,6.0000,6.0000,6.0000,6.0000,0
ANV,20191031,23.9209,24.1461,23.6055,23.6055,458440
APC,20191031,22.5000,23.7000,22.4000,23.6000,410380
APF,20191031,13.9338,13.9338,13.9338,13.9338,100
APG,20191031,7.0326,7.0583,6.9468,7.0240,464950
API,20191031,10.5518,10.9390,10.5518,10.9390,250
APL,20191031,12.7994,12.7994,12.7994,12.7994,0
APP,20191031,7.0000,7.0000,7.0000,7.0000,0
APS,20191031,2.2000,2.2000,2.2000,2.2000,500
APT,20191031,3.2000,3.2000,3.2000,3.2000,0
AQN,20191031,7.5000,7.5000,7.5000,7.5000,0
ARM,20191031,32.6340,32.6340,32.6340,32.6340,0
ART,20191031,2.3000,2.3000,2.1000,2.2000,2048680
ASA,20191031,1.5000,1.5000,1.5000,1.5000,0
ASD,20191031,3.3000,3.3000,3.3000,3.3000,200
ASM,20191031,6.7900,6.7900,6.5500,6.7000,3467770
ASP,20191031,5.8872,6.0344,5.7216,5.9792,52340
AST,20191031,68.8858,69.8360,68.6958,68.8858,44510
ATA,20191031,0.3000,0.3000,0.3000,0.3000,0
ATB,20191031,0.8000,0.8000,0.8000,0.8000,500
ATD,20191031,9.6000,9.6000,9.6000,9.6000,0
ATG,20191031,1.0000,1.0300,0.9600,1.0100,27150
ATS,20191031,21.6000,21.6000,21.6000,21.6000,0
AUD-X,20191031,1.4497,1.4497,1.4497,1.4497,0
AUDUSD,20191031,0.0000,0.0000,0.0000,0.6900,70962
AUM,20191031,10.5000,10.5000,10.5000,10.5000,0
AVC,20191031,26.1120,26.1120,26.1120,26.1120,0
AVF,20191031,0.4000,0.4000,0.4000,0.4000,0
B82,20191031,0.4000,0.4000,0.4000,0.4000,0
BAB,20191031,16.6055,16.6055,16.6055,16.6055,2400
BAL,20191031,10.1000,10.1000,10.1000,10.1000,0
BAX,20191031,33.4587,33.4587,31.1210,31.1209,6700
BBC,20191031,61.4000,61.4000,61.4000,61.4000,20
BBM,20191031,10.9137,10.9137,10.9137,10.9137,0
BBS,20191031,10.8685,10.8685,10.8685,10.8685,0
BBT,20191031,17.8000,17.8000,13.2000,17.8000,9900
BCB,20191031,6.5964,6.5964,6.5964,6.5964,0
