<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20190430,1.4174,1.4174,1.4174,1.4174,0
BRL-X,20190430,3.9443,3.9443,3.9443,3.9443,0
BTCUSD-X,20190430,5350.7271,5350.7271,5350.7271,5350.7271,0
CAD-X,20190430,1.3455,1.3455,1.3455,1.3455,0
CL-F,20190430,63.5800,64.7500,63.3000,63.9100,654076
CNY-X,20190430,6.7324,6.7324,6.7324,6.7324,0
DOGE-USD,20190430,0.0025,0.0025,0.0024,0.0025,34753261
ETHUSD-X,20190430,162.1660,162.1660,162.1660,162.1660,0
EUR-X,20190430,0.8940,0.8940,0.8940,0.8940,0
GBP-X,20190430,0.7732,0.7732,0.7732,0.7732,0
GC-F,20190430,1281.7000,1283.3000,1280.8000,1282.8000,568
HKD-X,20190430,7.8441,7.8441,7.8441,7.8441,0
INR-X,20190430,69.8118,69.8118,69.8118,69.8118,0
JPY-X,20190430,111.6770,111.6770,111.6770,111.6770,0
KRW-X,20190430,1158.7900,1158.7900,1158.7900,1158.7900,0
LINK-USD,20190430,0.4339,0.4736,0.4330,0.4732,6117527
RUB-X,20190430,64.4318,64.4318,64.4318,64.4318,0
SAR-X,20190430,3.7458,3.7458,3.7458,3.7458,0
SGD-X,20190430,1.3606,1.3606,1.3606,1.3606,0
SI-F,20190430,14.8700,14.9600,14.7700,14.9000,18270
VND-X,20190430,23254.9004,23254.9004,23254.9004,23254.9004,0
XRP-USD,20190430,0.2943,0.3116,0.2935,0.3095,1229331266
ZAR-X,20190430,14.3075,14.3075,14.3075,14.3075,0
^AEX,20190430,567.4700,571.6000,567.1900,571.6000,74340400
^AORD,20190430,6449.6001,6449.6001,6408.2998,6418.3999,835955500
^ATX,20190430,3228.3899,3235.5901,3212.6599,3214.7900,3298600
^BFX,20190430,3728.0300,3752.2400,3723.9399,3743.6699,21530000
^BSESN,20190430,39056.9219,39105.8789,38753.4609,39031.5508,30900
^DJI,20190430,26594.5605,26614.0391,26419.4707,26592.9102,340320000
^FCHI,20190430,5570.4302,5586.4102,5553.1001,5586.4102,92198400
^FTSE,20190430,7440.7002,7451.2998,7394.1001,7418.2002,751088200
^GDAXI,20190430,12313.9697,12345.3096,12281.7197,12344.0801,82443700
^GSPC,20190430,2937.1399,2948.2200,2924.1101,2945.8301,3919330000
^HSI,20190430,29828.1504,29855.7598,29620.4492,29699.1094,1359023200
^IXIC,20190430,8104.9102,8124.6099,8050.5498,8095.3901,2115770000
^JKSE,20190430,6437.9800,6457.8198,6428.2500,6455.3501,94646800
^KLSE,20190430,1634.6200,1643.4500,1634.5400,1642.2900,139943400
^KS11,20190430,2213.4299,2215.7700,2186.3301,2203.5901,381400
^NYA,20190430,13027.5098,13067.0303,12968.9502,13060.6504,3919330000
^NZ50,20190430,10012.7695,10047.8203,10009.9502,10013.8301,34404900
^OMXSPI,20190430,622.1100,622.1100,622.1100,622.1100,0
^OSEAX,20190430,998.5400,998.5400,998.5400,998.5400,0
^SSMI,20190430,9769.7402,9769.7402,9769.7402,9769.7402,0
^STI,20190430,3411.8501,3412.4700,3387.4600,3400.2000,230721400
^TWII,20190430,10945.9404,10978.0996,10910.7803,10967.7305,1809057800
