<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190723,2886.8999,2901.3601,2883.0500,2899.9399,125400
A32,20190723,20.8732,20.8732,20.8732,20.8732,0
AAA,20190723,16.5198,16.7419,16.4310,16.6086,4085790
AAM,20190723,11.2026,11.2026,10.7239,10.7239,100
AAV,20190723,9.8000,9.8000,9.5000,9.5000,72404
ABC,20190723,9.9521,9.9521,9.4997,9.8616,29620
ABI,20190723,26.8762,27.7103,26.6908,26.6909,7340
ABR,20190723,11.6000,11.6000,11.6000,11.6000,1027
ABT,20190723,35.8061,35.8061,33.1786,33.1785,260
AC4,20190723,3.0000,3.0000,3.0000,3.0000,0
ACB,20190723,14.6746,14.7219,14.5326,14.5799,1951764
ACC,20190723,12.5124,12.9782,12.5124,12.9783,20
ACE,20190723,20.0195,20.0195,20.0195,20.0196,100
ACL,20190723,16.8461,16.8461,16.0726,16.1156,33980
ACM,20190723,0.5000,0.5000,0.4000,0.5000,22200
ACS,20190723,12.8523,12.8523,12.8523,12.8523,0
ACV,20190723,80.6563,81.9413,79.0748,80.5575,162400
ADC,20190723,12.9726,12.9726,12.9726,12.9726,0
ADP,20190723,7.6116,7.6116,7.6116,7.6115,100
ADS,20190723,11.5197,11.5197,11.4760,11.5196,12260
AFX,20190723,4.8000,5.4000,4.7000,4.8000,47700
AG1,20190723,5.5530,5.5530,5.5530,5.5531,100
AGF,20190723,3.3400,3.3400,3.3400,3.3400,0
AGM,20190723,8.3205,8.5918,8.3205,8.5014,3120
AGP,20190723,18.9712,18.9712,18.9712,18.9712,200
AGR,20190723,4.1900,4.3200,4.1500,4.2700,407740
AGX,20190723,24.1833,24.1833,24.1833,24.1833,0
ALT,20190723,13.8737,13.8737,13.8737,13.8737,0
ALV,20190723,2.2000,2.2000,2.2000,2.2000,0
AMC,20190723,15.4989,15.4989,15.4989,15.4989,0
AMD,20190723,1.8000,1.8100,1.7700,1.8000,911590
AME,20190723,7.0000,7.0000,7.0000,7.0000,0
AMP,20190723,14.0000,14.0000,14.0000,14.0000,0
AMS,20190723,6.3014,6.3014,6.3014,6.3013,1700
AMV,20190723,12.9369,13.2975,12.6664,13.1172,108400
ANT,20190723,5.8000,5.8000,5.8000,5.8000,0
ANV,20190723,24.2812,24.4163,24.1911,24.2812,601060
APC,20190723,26.3500,26.5000,25.9000,26.5000,70640
APF,20190723,16.9992,16.9992,16.9992,16.9992,1000
APG,20190723,7.8902,8.3190,7.7272,7.9760,201840
API,20190723,21.2004,21.2004,21.2004,21.2004,0
APL,20190723,12.7994,12.7994,12.7994,12.7994,0
APP,20190723,5.6863,5.6863,5.6863,5.6863,0
APS,20190723,2.6000,2.7000,2.5000,2.7000,20600
APT,20190723,2.7000,2.7000,2.7000,2.7000,0
AQN,20190723,12.4138,12.4138,12.4138,12.4138,0
ARM,20190723,48.7179,48.7179,44.6775,44.6775,1950
ART,20190723,2.4000,2.4000,2.3000,2.3000,161520
ASA,20190723,1.3000,1.3000,1.3000,1.3000,0
ASD,20190723,9.9000,9.9000,9.9000,9.9000,0
ASM,20190723,6.0935,6.1461,6.0760,6.1198,4282740
ASP,20190723,5.4777,5.4777,5.4777,5.4777,350
AST,20190723,58.1491,58.5292,57.9591,58.5292,62000
ATA,20190723,0.3000,0.3000,0.3000,0.3000,0
ATB,20190723,0.8000,1.0000,0.8000,1.0000,500
ATD,20190723,9.6000,9.6000,9.6000,9.6000,0
ATG,20190723,1.2100,1.2100,1.1400,1.1900,197820
ATS,20190723,23.8000,23.8000,23.8000,23.8000,0
AUD-X,20190723,1.4221,1.4221,1.4221,1.4221,0
AUDUSD,20190723,0.0000,0.0000,0.0000,0.7000,50123
AUM,20190723,10.5000,10.5000,10.5000,10.5000,0
AVC,20190723,26.8037,26.8037,26.8037,26.8037,0
AVF,20190723,0.4000,0.4000,0.4000,0.4000,0
B82,20190723,1.1000,1.1000,1.1000,1.1000,0
BAB,20190723,18.8991,18.8991,18.8991,18.8991,5200
BAL,20190723,7.5000,7.5000,7.5000,7.5000,0
BAX,20190723,52.2335,56.2515,52.2335,56.1054,56600
BBC,20190723,67.6000,67.6000,67.6000,67.6000,50
BBM,20190723,6.4409,6.4409,6.4409,6.4409,0
BBS,20190723,6.6274,6.6274,6.6274,6.6274,100
BBT,20190723,13.5000,13.5000,13.5000,13.5000,580
BCB,20190723,6.5964,6.5964,6.5964,6.5964,0
BCC,20190723,7.8571,7.8571,7.5000,7.5893,136450
BCE,20190723,5.4278,5.4452,5.4017,5.4452,53380
BCG,20190723,4.2003,4.2758,4.1927,4.2381,140160
BCM,20190723,28.1983,28.1983,27.9014,28.1983,55990
BCP,20190723,12.0000,12.0000,12.0000,12.0000,0
BDB,20190723,8.6795,8.6795,8.6795,8.6795,0
BDG,20190723,28.0232,28.0232,28.0232,28.0232,100
BDT,20190723,16.4622,16.4622,15.5141,16.1175,69548
BDW,20190723,11.1461,11.1461,11.1461,11.1461,0
BED,20190723,24.2916,24.2916,24.2916,24.2916,0
BEL,20190723,10.6237,11.0591,10.4495,10.4495,10600
BFC,20190723,15.3975,15.7485,15.3537,15.4414,44320
BGW,20190723,9.6878,9.6878,9.6878,9.6878,0
BHA,20190723,11.8671,14.1417,11.8671,14.1416,6132500
BHC,20190723,2.6000,2.6000,2.6000,2.6000,0
BHG,20190723,11.9284,11.9284,11.9284,11.9284,0
BHK,20190723,9.6797,9.6797,9.6797,9.6797,0
BHN,20190723,83.8335,83.8335,83.8335,83.8335,0
BHP,20190723,9.4840,9.4840,9.4840,9.4840,0
BHT,20190723,2.7000,2.7000,2.7000,2.7000,0
BIC,20190723,20.7084,21.4547,20.7084,21.4547,2310
BID,20190723,34.5716,34.5716,33.5562,34.0881,2132860
BII,20190723,1.0000,1.1000,1.0000,1.1000,367100
BIO,20190723,9.4507,9.4507,9.4507,9.4507,0
BKC,20190723,5.8000,5.8000,5.8000,5.8000,0
BKH,20190723,36.9198,36.9198,36.9198,36.9198,0
BLF,20190723,1.8000,1.8000,1.8000,1.8000,0
BLI,20190723,5.0981,5.0981,5.0981,5.0981,2400
BLN,20190723,6.8500,6.8500,6.8500,6.8500,0
BLT,20190723,9.5203,9.5203,9.5203,9.5203,7300
BLU,20190723,10.0000,10.0000,10.0000,10.0000,0
BLW,20190723,11.1421,11.1421,11.1421,11.1421,0
BMC,20190723,14.7196,14.7196,14.6264,14.7196,14770
BMD,20190723,4.0727,4.0727,4.0727,4.0727,0
BMF,20190723,33.4000,33.4000,29.2000,29.2000,200
BMG,20190723,21.0697,21.0697,21.0697,21.0697,0
BMI,20190723,23.6800,24.2101,23.4149,23.6800,417900
BMJ,20190723,3.8721,3.8721,3.8721,3.8721,0
BMN,20190723,4.9657,4.9657,4.9657,4.9657,0
BMP,20190723,39.7930,41.4172,39.4681,40.6863,419580
BMS,20190723,5.4000,5.4000,5.4000,5.4000,0
BMV,20190723,9.9522,9.9522,9.9522,9.9522,0
BNW,20190723,8.0474,8.0474,8.0474,8.0474,0
BOT,20190723,56.0000,57.5000,55.8000,55.8000,87500
BPC,20190723,14.5455,14.5455,14.5455,14.5455,0
BPW,20190723,9.9890,9.9890,9.9890,9.9890,0
BQB,20190723,5.0000,5.0000,5.0000,5.0000,0
BRC,20190723,10.0580,10.0580,10.0580,10.0580,550
BRL-X,20190723,3.7398,3.7398,3.7398,3.7398,0
BRR,20190723,8.9877,8.9877,8.9877,8.9877,0
BRS,20190723,11.1360,11.1360,11.1360,11.1360,0
BSA,20190723,13.0825,13.0825,13.0825,13.0825,600
BSC,20190723,15.2000,15.2000,15.2000,15.2000,0
BSD,20190723,31.0619,31.0619,31.0619,31.0619,0
BSG,20190723,7.5000,7.5000,7.5000,7.5000,0
BSH,20190723,21.5293,21.5293,21.5293,21.5293,0
BSI,20190723,7.4424,7.4424,7.4424,7.4424,110
BSL,20190723,11.2330,11.2330,11.1485,11.1486,54800
BSP,20190723,19.8105,19.8105,19.4804,19.4804,5100
BSQ,20190723,23.2148,23.2148,23.2148,23.2148,0
BSR,20190723,11.4000,11.4000,11.0000,11.1000,1624835
BST,20190723,45.8178,45.8178,45.8178,45.8178,0
BT1,20190723,14.8559,14.8559,14.8559,14.8559,0
BT6,20190723,1.7000,1.7000,1.7000,1.7000,0
BTB,20190723,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190723,0.0000,0.0000,0.0000,10133.6504,57757
BTCUSD-X,20190723,9900.7646,9900.7646,9900.7646,9900.7646,0
BTD,20190723,15.7016,16.4713,15.7016,16.1634,5643
BTG,20190723,5.5000,5.5000,5.5000,5.5000,0
BTH,20190723,8.0000,8.0000,8.0000,8.0000,0
BTN,20190723,7.5000,7.5000,7.5000,7.5000,0
BTP,20190723,12.2439,12.2439,11.7970,11.8864,57180
BTR,20190723,4.2717,4.2717,4.2717,4.2717,0
BTS,20190723,4.2718,4.2718,4.2718,4.2718,0
BTT,20190723,35.5375,35.5375,35.5375,35.5375,470
BTU,20190723,8.0019,8.0019,8.0019,8.0019,0
BTV,20190723,17.0830,17.0830,17.0830,17.0830,100
BTW,20190723,19.5609,19.5609,19.5609,19.5609,0
BUD,20190723,8.3982,9.0381,8.3982,8.5581,10100
BVG,20190723,1.7000,1.7000,1.7000,1.7000,9400
BVH,20190723,82.6364,83.6086,81.8587,81.8587,157410
BVN,20190723,14.9000,14.9000,14.9000,14.9000,30200
BVS,20190723,10.0323,10.1219,9.9427,10.1219,41740
BWA,20190723,7.9513,7.9513,7.9513,7.9513,0
BWE,20190723,26.4477,26.4477,26.0778,26.1702,219390
BWS,20190723,24.0987,27.6542,24.0987,27.6542,200
BXH,20190723,15.7613,15.7613,15.7613,15.7613,0
BXT,20190723,10.5000,10.5000,10.5000,10.5000,0
C12,20190723,4.4000,4.4000,4.4000,4.4000,0
C21,20190723,19.1721,19.1721,19.1721,19.1721,600
C22,20190723,17.3898,17.3898,17.3898,17.3898,0
C32,20190723,21.3346,21.4572,21.0076,21.2529,27560
C36,20190723,11.1153,11.1153,11.1153,11.1153,0
C47,20190723,12.3787,12.4272,12.1360,12.1359,8650
C4G,20190723,6.5026,6.5839,6.4213,6.5839,252500
C69,20190723,15.8328,17.1719,15.6753,17.1719,975410
C71,20190723,7.1111,7.1111,7.1111,7.1111,0
C92,20190723,8.2000,8.2000,8.2000,8.2000,0
CAD,20190723,0.3000,0.3000,0.3000,0.3000,0
CAD-X,20190723,1.3126,1.3126,1.3126,1.3126,0
CAG,20190723,115.5388,115.5388,115.5388,115.5388,0
CAN,20190723,35.6077,35.6077,35.6077,35.6077,0
CAP,20190723,23.9940,24.1311,23.9940,24.1312,7300
CAT,20190723,5.9487,6.0920,5.8770,6.0920,1600
CAV,20190723,45.8875,47.7091,45.8875,45.9742,11840
CBI,20190723,3.1000,3.2000,3.1000,3.2000,2900
CBS,20190723,9.0000,9.0000,9.0000,9.0000,0
CC1,20190723,12.2004,12.2004,12.2004,12.2004,0
CC4,20190723,10.6000,10.6000,10.6000,10.6000,0
CCH,20190723,9.5003,9.5003,9.5003,9.5003,0
CCI,20190723,11.0967,11.0967,11.0123,11.0123,130
CCL,20190723,5.5504,5.6681,5.4327,5.4999,300800
CCM,20190723,20.8978,20.8978,20.8978,20.8978,200
CCP,20190723,13.2000,13.2000,13.2000,13.2000,0
CCR,20190723,14.1138,14.1138,14.1138,14.1138,0
CCT,20190723,10.0000,10.0000,10.0000,10.0000,0
CCV,20190723,29.1165,29.1165,29.1165,29.1165,0
CDC,20190723,10.4250,10.4250,9.7149,9.7149,220
CDG,20190723,5.3333,5.3333,5.3333,5.3333,0
CDH,20190723,2.5743,2.5743,2.5743,2.5743,0
CDN,20190723,16.4660,16.7389,15.9202,16.3750,3500
CDO,20190723,1.1000,1.1000,1.0000,1.1000,410
CDP,20190723,7.3294,7.3294,7.3294,7.3294,0
CDR,20190723,5.3490,5.3490,5.3490,5.3490,0
CE1,20190723,8.0000,8.0000,8.0000,8.0000,0
