<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180920,2732.1699,2743.9700,2724.0801,2729.2400,111400
AAA,20180920,15.3652,15.4984,15.2764,15.4096,1471520
AAM,20180920,7.6541,7.7933,7.4106,7.6542,2880
AAV,20180920,9.3914,10.0958,9.3914,9.8610,57700
ABC,20180920,8.3970,8.4793,7.9854,8.1500,33320
ABI,20180920,22.7157,22.7157,22.7157,22.7157,0
ABR,20180920,5.5000,5.5000,5.5000,5.5000,0
ABT,20180920,29.3637,29.3637,29.3637,29.3637,300
AC4,20180920,3.0001,3.0001,3.0001,3.0001,0
ACB,20180920,15.8580,16.0473,15.8107,16.0000,3473652
ACC,20180920,11.5463,11.5463,11.5463,11.5463,0
ACE,20180920,18.2031,18.2031,18.2031,18.2031,100
ACL,20180920,5.3053,6.0371,5.3053,6.0371,1530
ACM,20180920,0.9000,1.0000,0.9000,1.0000,204600
ACS,20180920,6.5060,6.5060,6.5060,6.5060,0
ACV,20180920,81.5483,84.0195,81.0541,83.0286,42500
ADC,20180920,14.7375,14.7375,14.7375,14.7375,1
ADP,20180920,9.0381,9.0381,9.0381,9.0381,0
ADS,20180920,12.1513,12.9841,12.1134,12.4163,30840
AFX,20180920,2.8450,2.8450,2.8450,2.8450,3000
AG1,20180920,8.3070,8.3070,8.3070,8.3070,4800
AGF,20180920,4.7000,4.9800,4.7000,4.9000,2760
AGM,20180920,7.7109,7.8823,7.7109,7.7109,22500
AGP,20180920,22.3790,22.3790,22.3790,22.3790,0
AGR,20180920,3.5800,3.6000,3.5500,3.5900,202240
AGX,20180920,23.7597,23.7597,23.7597,23.7597,0
ALT,20180920,10.9439,10.9439,10.9439,10.9439,0
ALV,20180920,3.1000,3.1000,3.1000,3.1000,500
AMC,20180920,14.6079,14.6079,14.6079,14.6079,0
AMD,20180920,3.8500,3.9500,3.7000,3.8100,4027510
AME,20180920,10.8216,10.8216,10.8216,10.8216,0
AMP,20180920,18.5000,18.5000,18.5000,18.5000,0
AMS,20180920,6.1468,6.1468,5.9009,6.1467,57900
AMV,20180920,12.1706,12.6665,12.1706,12.5763,249310
ANT,20180920,9.9000,9.9000,9.9000,9.9000,0
ANV,20180920,18.2390,18.4947,17.8129,18.0686,446730
APC,20180920,31.5000,31.5000,30.5000,30.8000,44730
APF,20180920,20.3103,20.4819,20.3103,20.4819,1200
APG,20180920,5.2402,5.5832,5.0000,5.5832,291500
