<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171121,3382.3601,3419.8000,3377.6001,3410.5000,196900
AAA,20171121,20.4780,20.7397,20.0200,20.5434,2491190
AAM,20171121,6.9729,7.0393,6.9729,7.0393,1420
ABC,20171121,13.5010,13.5010,13.0071,13.0071,17566
ABI,20171121,24.7601,25.1798,24.3404,24.6762,16000
ABT,20171121,20.0603,22.0586,19.9834,22.0586,10290
AC4,20171121,6.8646,6.8646,6.8646,6.8646,0
ACB,20171121,12.2740,12.5359,12.1617,12.2740,2009143
ACC,20171121,12.2228,12.2228,12.0284,12.2229,1020
ACE,20171121,17.6337,17.7005,17.6337,17.6338,2100
ACL,20171121,3.5369,3.5369,3.5369,3.5369,0
ACM,20171121,1.5000,1.5000,1.3000,1.4000,419630
ACS,20171121,9.4672,9.4672,9.4672,9.4672,700
ACV,20171121,81.4569,81.4569,76.7631,79.6968,66900
ADC,20171121,11.9974,11.9974,10.9067,10.9068,739
ADP,20171121,13.5967,13.5967,13.5967,13.5967,2610
ADS,20171121,13.3272,13.4284,12.4499,12.9560,23580
AFX,20171121,3.8165,3.8165,3.8165,3.8165,0
AGF,20171121,9.3000,9.3000,9.0000,9.0000,40
AGM,20171121,6.9796,7.3768,6.9796,7.3768,3630
AGP,20171121,13.6652,13.6652,13.6652,13.6652,0
AGR,20171121,5.2000,5.2900,5.1100,5.2400,297060
AGX,20171121,19.0933,19.0933,19.0933,19.0933,0
ALT,20171121,10.9016,10.9016,10.9016,10.9016,0
ALV,20171121,13.8000,15.2000,13.7000,15.2000,89900
AMC,20171121,15.6734,15.6734,15.6734,15.6734,100
AMD,20171121,7.6100,7.7000,7.5000,7.5600,811130
AME,20171121,2.9902,2.9902,2.9902,2.9902,0
AMP,20171121,15.0000,15.0000,15.0000,15.0000,0
AMS,20171121,6.2287,6.4746,6.2287,6.3926,600
AMV,20171121,7.4376,7.4376,7.4376,7.4376,1500
ANT,20171121,9.5000,9.5000,9.5000,9.5000,0
ANV,20171121,7.8029,7.8029,7.7225,7.7547,407610
APC,20171121,69.1000,69.1000,64.3000,67.9000,64890
APF,20171121,24.4285,24.4285,24.4285,24.4285,0
APG,20171121,4.1916,4.2074,4.1364,4.1916,306180
API,20171121,28.3640,30.6873,27.7831,28.1704,9800
APL,20171121,13.1658,13.1658,13.1658,13.1658,0
APP,20171121,8.4075,8.4075,8.4075,8.4075,0
APS,20171121,3.0000,3.1000,3.0000,3.0000,122600
ARM,20171121,16.9897,16.9897,16.9897,16.9897,10
