<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170425,3123.8899,3145.2700,3117.4500,3134.5701,153400
AAA,20170425,16.1022,16.2310,16.0056,16.1022,444610
AAM,20170425,6.5745,6.6409,6.3155,6.3155,110
ABC,20170425,14.0659,14.0659,14.0659,14.0659,4000
ABI,20170425,25.1798,25.1798,22.3261,25.1798,3900
ABT,20170425,29.9875,30.6988,29.9500,30.6988,1090
AC4,20170425,5.1005,5.1005,5.1005,5.1005,0
ACB,20170425,8.3449,8.4571,8.2700,8.2700,1796943
ACC,20170425,14.7381,14.7381,14.7381,14.7381,0
ACE,20170425,16.7947,17.1046,15.4933,16.6708,13700
ACL,20170425,3.3336,3.4759,3.3336,3.4759,590
ACM,20170425,1.8000,1.8000,1.7000,1.7000,118000
ACV,20170425,46.7502,47.9141,46.5562,47.6231,27810
ADC,20170425,11.2703,11.2703,11.2703,11.2703,0
ADP,20170425,15.3757,15.3757,15.3331,15.3331,1404
ADS,20170425,12.9891,13.1695,12.8689,13.0492,288240
AFX,20170425,3.1226,3.1226,3.1226,3.1226,0
AGF,20170425,9.8000,9.8000,9.8000,9.8000,0
AGM,20170425,7.4741,8.0254,7.4741,8.0254,2030
AGP,20170425,17.5110,17.5110,17.5110,17.5110,0
AGR,20170425,3.4200,3.5000,3.4000,3.4500,346000
AGX,20170425,20.2390,20.2390,20.2390,20.2390,0
ALT,20170425,11.2540,11.2540,11.2540,11.2541,1000
ALV,20170425,4.0335,4.2255,3.8414,4.2255,55600
AMC,20170425,17.4512,17.4512,17.4512,17.4512,200
AMD,20170425,13.2500,13.3000,13.1500,13.3000,214160
AME,20170425,2.8478,2.8478,2.8478,2.8478,6000
AMP,20170425,12.4581,12.4581,12.4581,12.4581,0
AMS,20170425,5.1827,5.1827,5.1053,5.1054,49300
AMV,20170425,7.8884,8.1138,7.8884,7.8884,6300
ANT,20170425,12.1407,12.4253,12.1407,12.3305,32600
ANV,20170425,3.1331,3.1331,2.8367,2.8367,140
APC,20170425,25.1985,25.4436,24.7573,24.9044,73700
APG,20170425,4.2468,4.4675,4.2468,4.3335,86160
API,20170425,25.1694,25.1694,24.2014,24.2014,314100
APL,20170425,13.1658,13.1658,13.1658,13.1658,0
APP,20170425,6.1911,6.1911,6.1911,6.1911,100
APS,20170425,2.6000,2.6000,2.4000,2.5000,48400
ARM,20170425,23.2047,23.2047,23.2047,23.2047,1600
ASA,20170425,1.9000,2.0000,1.8000,1.8000,50200
ASD,20170425,0.5000,0.5000,0.5000,0.5000,0
ASM,20170425,12.0979,12.0979,11.9387,12.0979,1075090
ASP,20170425,3.7054,3.7588,3.6978,3.7512,53420
ATA,20170425,0.6000,0.6000,0.6000,0.6000,0
ATG,20170425,2.4000,2.4000,2.2400,2.2400,1251110
ATS,20170425,13.5000,13.5000,13.5000,13.5000,0
AUD-X,20170425,1.3228,1.3228,1.3228,1.3228,0
AUM,20170425,10.5184,10.5184,10.5184,10.5184,0
AVF,20170425,0.3000,0.3000,0.3000,0.3000,0
B82,20170425,3.1000,3.1000,3.1000,3.1000,0
BAX,20170425,11.8539,11.8539,11.8539,11.8539,100
BBC,20170425,108.6653,108.6653,108.6653,108.6653,800
BBS,20170425,10.3418,10.3418,10.3418,10.3418,0
BCC,20170425,11.6494,11.8090,11.5696,11.5696,169200
BCE,20170425,3.7297,3.7355,3.7008,3.7009,6660
BCG,20170425,3.5129,3.7244,3.5054,3.7244,778410
BCP,20170425,6.1449,6.1449,6.1449,6.1449,200
BDB,20170425,6.8885,6.8885,6.8885,6.8885,0
BDG,20170425,19.0041,19.0041,19.0041,19.0041,0
BDW,20170425,6.2169,6.2169,6.2169,6.2169,0
BED,20170425,24.8093,24.8093,24.8093,24.8093,0
BEL,20170425,6.1826,6.1826,6.1826,6.1826,0
BFC,20170425,24.2489,24.3884,23.8651,23.8651,153670
BHC,20170425,2.9000,2.9000,2.9000,2.9000,0
BHN,20170425,75.7468,75.7468,74.4179,74.4179,790
BHP,20170425,8.7777,9.0285,8.7777,9.0285,7800
BHT,20170425,2.6445,2.6445,2.6445,2.6445,0
BIC,20170425,35.4925,36.4025,35.4925,36.4025,8200
