<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190307,3103.6699,3129.9399,3074.9800,3106.4199,583800
A32,20190307,19.0235,19.0235,19.0235,19.0235,0
AAA,20190307,14.7879,15.1432,14.6103,14.6103,3522170
AAM,20190307,9.7222,10.2378,9.7222,10.1641,13800
AAV,20190307,8.4601,9.2701,8.3701,9.2701,688154
ABC,20190307,7.7384,7.7384,7.6561,7.7384,5800
ABI,20190307,23.2440,23.2440,20.6907,20.6907,200
ABR,20190307,5.1000,5.1000,5.1000,5.1000,0
ABT,20190307,37.8548,38.2556,37.0086,38.2555,70
AC4,20190307,3.0001,3.0001,3.0001,3.0001,0
ACB,20190307,14.3905,14.5325,14.3432,14.4379,3301746
ACC,20190307,13.2175,13.2175,13.2175,13.2175,70
ACE,20190307,19.2016,19.2016,19.2016,19.2016,0
ACL,20190307,16.8462,17.0610,16.6743,16.8462,30520
ACM,20190307,0.8000,0.9000,0.7000,0.8000,876100
ACS,20190307,12.8519,12.8519,12.8519,12.8519,0
ACV,20190307,86.5869,89.9476,86.5869,88.7615,187976
ADC,20190307,13.0736,13.2321,13.0736,13.2321,210
ADP,20190307,18.1776,18.1776,18.1776,18.1776,0
ADS,20190307,10.1072,10.1072,10.0315,10.0693,5080
AFX,20190307,2.8449,2.8449,2.8449,2.8450,100
AG1,20190307,9.0982,9.0982,9.0982,9.0982,50
AGF,20190307,5.1000,5.1000,4.7500,5.0500,19510
AGM,20190307,9.1675,9.6815,9.1246,9.5101,23050
AGP,20190307,19.2260,19.2260,19.2260,19.2260,0
AGR,20190307,3.5600,3.6500,3.5300,3.6400,209330
AGX,20190307,27.6387,27.6387,27.6387,27.6387,0
ALT,20190307,10.9439,10.9439,10.9439,10.9439,1600
ALV,20190307,3.3000,3.3000,3.3000,3.3000,0
AMC,20190307,14.9825,15.7316,14.9825,15.7316,6100
AMD,20190307,2.5000,2.6000,2.4900,2.5000,5920650
AME,20190307,10.7000,10.7000,10.7000,10.7000,0
AMP,20190307,16.2000,16.2000,16.2000,16.2000,0
AMS,20190307,6.8122,6.8122,6.8122,6.8122,200
AMV,20190307,14.6047,14.6047,14.1539,14.1540,14700
ANT,20190307,6.3000,6.3000,6.3000,6.3000,0
ANV,20190307,24.7164,24.8016,24.5886,24.6738,420000
APC,20190307,33.6000,34.6000,33.0500,34.2000,52370
APF,20190307,16.8776,17.1636,16.8776,17.1636,400
APG,20190307,7.3328,7.4014,7.2470,7.3328,235800
API,20190307,20.9100,21.9748,20.9100,21.9748,300
APL,20190307,13.1655,13.1655,13.1655,13.1655,0
APP,20190307,4.5098,4.5098,4.4118,4.4118,2800
APS,20190307,3.2000,3.3000,3.2000,3.3000,4800
ARM,20190307,47.4265,47.4265,47.4265,47.4264,100
ART,20190307,2.5000,2.7000,2.5000,2.7000,6418061
ASA,20190307,0.7000,0.7000,0.7000,0.7000,0
ASD,20190307,5.2000,5.2000,5.2000,5.2000,0
ASM,20190307,7.6169,7.7307,7.5906,7.6081,2256820
ASP,20190307,5.4176,5.4949,5.3661,5.4949,5450
AST,20190307,52.8274,53.0506,52.6042,52.8274,56610
ATA,20190307,0.3000,0.3000,0.3000,0.3000,0
ATB,20190307,0.8000,0.8000,0.8000,0.8000,241410
ATG,20190307,1.5500,1.5500,1.5500,1.5500,38020
ATS,20190307,38.4000,38.5000,38.4000,38.5000,700
AUD-X,20190307,1.4215,1.4215,1.4215,1.4215,0
AUDUSD,20190307,0.0000,0.0000,0.0000,0.7000,81668
AUM,20190307,10.5000,10.5000,10.5000,10.5000,0
AVC,20190307,27.0952,27.0952,27.0952,27.0951,200
AVF,20190307,0.3000,0.3000,0.3000,0.3000,0
B82,20190307,1.1000,1.1000,1.1000,1.1000,0
BAB,20190307,18.9908,18.9908,18.9908,18.9908,5700
BAL,20190307,33.6675,33.6675,33.6675,33.6675,0
BAX,20190307,20.0835,20.0835,20.0835,20.0835,0
BBC,20190307,64.7000,64.7000,64.0000,64.7000,270
BBM,20190307,8.9691,8.9691,8.9691,8.9691,0
BBS,20190307,9.3668,9.3668,9.3668,9.3668,0
BBT,20190307,19.0000,19.6000,19.0000,19.6000,13400
BCB,20190307,6.5629,6.5629,6.5629,6.5629,0
BCC,20190307,6.3393,6.5179,6.2500,6.3393,425255
BCE,20190307,4.9557,4.9707,4.8581,4.9407,53440
BCG,20190307,4.2457,4.2608,4.2155,4.2306,138710
BCM,20190307,24.3346,24.3346,24.0449,24.0449,3614
BCP,20190307,7.9872,7.9872,7.9872,7.9872,0
BDB,20190307,8.6795,8.6795,8.6795,8.6795,0
BDG,20190307,26.4020,26.4020,26.4020,26.4020,0
BDT,20190307,8.2072,8.2072,8.2072,8.2072,800
BDW,20190307,11.6105,11.6105,11.6105,11.6105,0
