<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190807,2789.0200,2792.6899,2768.6799,2768.6799,153000
A32,20190807,20.8732,22.2055,20.8732,22.2056,1100
AAA,20190807,15.4540,15.6761,15.4984,15.4984,2395900
AAM,20190807,11.0111,11.0111,10.3409,10.3887,60
AAV,20190807,11.3000,11.4000,10.9000,11.1000,276785
ABC,20190807,9.4997,10.3139,9.4092,10.1330,60617
ABI,20190807,26.9689,27.6176,26.9689,27.6176,1600
ABR,20190807,20.0000,20.0000,20.0000,20.0000,6000
ABT,20190807,32.5996,32.6441,32.5996,32.6441,110
AC4,20190807,3.0000,3.0000,3.0000,3.0000,0
ACB,20190807,13.4153,13.5384,13.2923,13.2923,1031673
ACC,20190807,13.8435,13.8435,13.8435,13.8435,60
ACE,20190807,20.0196,20.0196,20.0196,20.0196,0
ACL,20190807,13.9669,14.6115,13.6661,14.3966,36750
ACM,20190807,0.4000,0.5000,0.4000,0.5000,444600
ACS,20190807,12.8523,12.8523,12.8523,12.8523,0
ACV,20190807,83.1274,83.2263,82.0402,82.0401,33210
ADC,20190807,12.5402,12.5402,12.5402,12.5402,10
ADP,20190807,8.3989,8.3989,8.3989,8.3989,100
ADS,20190807,11.2142,11.2578,11.2142,11.2578,9820
AFX,20190807,4.2000,4.5000,4.1000,4.2000,23900
AG1,20190807,4.7470,4.7470,4.7470,4.7470,0
AGF,20190807,3.0000,3.0000,2.6600,3.0000,5150
AGM,20190807,8.5918,8.5918,8.5466,8.5466,810
AGP,20190807,20.1038,20.1038,20.1038,20.1038,0
AGR,20190807,4.1500,4.3500,4.1400,4.2000,561440
AGX,20190807,24.1833,24.1833,24.1833,24.1833,0
ALT,20190807,15.4248,15.4248,15.4248,15.4248,0
ALV,20190807,2.3000,2.3000,2.3000,2.3000,0
AMC,20190807,16.9829,16.9829,16.9829,16.9829,0
AMD,20190807,1.6600,1.6900,1.6300,1.6400,843330
AME,20190807,7.3000,7.3000,7.3000,7.3000,1000
AMP,20190807,14.0000,14.0000,14.0000,14.0000,0
AMS,20190807,6.7271,6.7271,6.7271,6.7271,100
AMV,20190807,13.0721,13.1623,12.8467,12.8468,146000
ANT,20190807,8.2000,9.4000,8.2000,9.4000,500
ANV,20190807,21.9837,22.7495,21.8485,22.7045,577920
APC,20190807,25.0000,25.7000,24.1000,24.1000,21140
APF,20190807,16.7205,16.7205,16.7205,16.7205,0
APG,20190807,7.3756,7.7187,7.3756,7.7187,233780
API,20190807,20.2323,21.9748,20.2323,21.9748,300
APL,20190807,12.7994,12.7994,12.7994,12.7994,0
APP,20190807,7.0588,7.0588,7.0588,7.0588,100
APS,20190807,2.4000,2.4000,2.4000,2.4000,500
APT,20190807,2.8000,2.8000,2.8000,2.8000,0
AQN,20190807,12.4138,12.4138,12.4138,12.4138,0
ARM,20190807,46.6200,46.6200,46.6200,46.6200,3120
ART,20190807,2.2000,2.3000,2.1000,2.2000,691770
ASA,20190807,1.6000,1.6000,1.6000,1.6000,0
ASD,20190807,9.9000,9.9000,9.9000,9.9000,0
ASM,20190807,5.5419,5.5682,5.4194,5.4631,1816260
ASP,20190807,5.6666,5.6666,5.4948,5.6580,13020
AST,20190807,60.8095,63.2799,60.6195,62.8049,185220
ATA,20190807,0.2000,0.2000,0.2000,0.2000,0
ATB,20190807,0.9000,0.9000,0.9000,0.9000,2500
ATD,20190807,9.6000,9.6000,9.6000,9.6000,0
ATG,20190807,1.1200,1.1500,1.0800,1.1500,93540
ATS,20190807,19.7000,19.7000,19.7000,19.7000,0
AUD-X,20190807,1.4786,1.4786,1.4786,1.4786,0
AUDUSD,20190807,0.0000,0.0000,0.0000,0.6800,114199
AUM,20190807,10.5000,10.5000,10.5000,10.5000,0
AVC,20190807,26.8037,26.8037,26.8037,26.8037,41
AVF,20190807,0.5000,0.5000,0.5000,0.5000,0
B82,20190807,1.1000,1.1000,1.1000,1.1000,0
BAB,20190807,18.7156,18.7156,18.7156,18.7156,4300
BAL,20190807,6.0000,6.0000,6.0000,6.0000,0
BAX,20190807,56.9820,58.0778,54.9365,56.1054,37600
BBC,20190807,65.5000,65.5000,65.5000,65.5000,10
BBM,20190807,6.4409,6.4409,6.4409,6.4409,0
BBS,20190807,7.5995,7.5995,7.5995,7.5995,0
BBT,20190807,14.2000,14.2000,14.2000,14.2000,100
BCB,20190807,6.5964,6.5964,6.5964,6.5964,0
BCC,20190807,7.0536,7.1429,6.7857,6.8750,123730
BCE,20190807,5.7588,6.1421,5.6717,5.6979,239750
