<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180316,3290.2100,3300.5601,3269.2800,3269.8799,141200
AAA,20180316,18.3688,18.4714,18.2319,18.2662,1187730
AAM,20180316,7.2714,7.2714,7.0975,7.0975,3010
ABC,20180316,12.5954,13.0070,12.5954,12.6778,1730
ABI,20180316,24.2125,24.2125,23.7722,23.7723,1100
ABT,20180316,28.8301,29.7013,28.5133,29.1469,170
AC4,20180316,5.7629,5.7629,5.7629,5.7629,0
ACB,20180316,18.6356,18.9724,18.5233,18.8601,4163554
ACC,20180316,11.6673,11.6673,11.5562,11.5562,610
ACE,20180316,18.5021,18.5021,18.5021,18.5021,100
ACL,20180316,3.3742,3.3742,3.3742,3.3742,1900
ACM,20180316,1.1000,1.2000,1.0000,1.2000,431500
ACS,20180316,10.5943,10.5943,10.5943,10.5943,0
ACV,20180316,90.3556,92.8981,89.1822,92.8981,81009
ADC,20180316,13.5490,13.5490,13.5490,13.5490,100
ADP,20180316,10.0996,10.0996,9.8751,9.8751,3200
ADS,20180316,12.0371,12.0371,11.7435,11.9637,19590
AFX,20180316,3.5563,3.9032,3.4695,3.4696,5700
AG1,20180316,8.6709,8.6709,8.6709,8.6709,0
AGF,20180316,6.4500,6.4500,6.4500,6.4500,0
AGM,20180316,6.8904,7.6605,6.8904,7.6606,10050
AGP,20180316,17.4513,17.4513,17.4513,17.4513,100
AGR,20180316,5.5300,5.6700,5.5000,5.5700,253910
AGX,20180316,20.6347,20.6347,20.6347,20.6347,0
ALT,20180316,10.0000,10.7377,10.0000,10.0820,10320
ALV,20180316,9.7000,10.3000,9.6000,10.3000,138200
AMC,20180316,16.3265,16.3265,16.3265,16.3265,2000
AMD,20180316,4.8600,5.0000,4.8600,4.9300,598660
AME,20180316,9.7537,9.7537,9.7537,9.7537,0
AMP,20180316,18.6000,18.6000,18.6000,18.6000,0
AMS,20180316,6.4746,6.4746,6.4746,6.4746,0
AMV,20180316,7.3925,7.3925,7.3023,7.3925,9500
ANT,20180316,10.3000,10.3000,10.3000,10.3000,0
ANV,20180316,17.0798,17.4163,15.9860,17.2898,601060
APC,20180316,43.4500,49.9500,43.4500,47.2000,999850
APF,20180316,20.9051,20.9051,20.4354,20.5763,1400
APG,20180316,4.7668,4.8062,4.7274,4.8062,683220
API,20180316,20.4260,24.2014,20.4260,20.4259,29600
APL,20180316,13.1658,13.1658,13.1658,13.1658,0
APP,20180316,8.3235,8.3235,8.3235,8.3235,0
APS,20180316,3.0000,3.1000,2.9000,3.1000,150100
ARM,20180316,38.3171,38.3171,38.3171,38.3171,900
ART,20180316,8.1197,8.1197,7.8633,7.9487,361175
ASA,20180316,3.2000,3.2000,3.0000,3.0000,75400
ASD,20180316,0.9000,0.9000,0.9000,0.9000,0
ASM,20180316,9.7618,10.0245,9.5429,9.8932,4158810
ASP,20180316,5.9220,6.0557,5.9220,6.0557,12380
AST,20180316,56.0851,59.1889,55.9407,59.1889,228160
ATA,20180316,1.4000,1.4000,1.4000,1.4000,385235
ATB,20180316,1.6000,1.7000,1.5000,1.5000,191900
ATG,20180316,2.4800,2.5200,2.4200,2.5000,50070
ATS,20180316,42.0000,42.8000,42.0000,42.8000,12200
AUD-X,20180316,1.2838,1.2838,1.2838,1.2838,0
AUDUSD,20180316,0.0000,0.0000,0.0000,0.7700,125020
AUM,20180316,10.4867,10.4867,10.4867,10.4867,0
AVC,20180316,22.8577,22.8577,22.8577,22.8577,0
AVF,20180316,0.4000,0.4000,0.3000,0.4000,50155
B82,20180316,2.7000,2.7000,2.7000,2.7000,100
BAB,20180316,21.1010,21.1010,21.1010,21.1009,31000
BAL,20180316,20.3939,20.3939,20.3939,20.3939,0
BAX,20180316,15.1321,15.1942,15.1321,15.1941,5400
BBC,20180316,81.7874,86.7744,81.7874,86.7744,700
BBM,20180316,8.9688,8.9688,8.9688,8.9688,0
BBS,20180316,7.3114,7.3114,7.3114,7.3114,0
BCC,20180316,6.5178,6.6071,6.5178,6.5179,63530
BCE,20180316,3.7595,3.8511,3.7268,3.8511,32610
BCG,20180316,4.7518,4.7594,4.6687,4.7594,95280
BCM,20180316,20.1823,20.7616,18.8303,19.3132,33500
BCP,20180316,4.6772,4.6772,4.6772,4.6772,100
BDB,20180316,2.8932,2.8932,2.8932,2.8932,0
BDG,20180316,16.3468,16.3468,16.3468,16.3468,0
BDT,20180316,8.5519,8.5519,8.5519,8.5519,500
BDW,20180316,13.4112,13.4112,13.4112,13.4112,0
BED,20180316,23.8681,23.8681,23.8681,23.8681,300
BEL,20180316,6.1826,6.1826,6.1826,6.1826,0
BFC,20180316,27.4277,27.5788,26.8988,27.2010,191520
BGW,20180316,9.3080,9.3080,9.3080,9.3080,0
