<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200519,2897.6899,2900.2200,2887.5801,2898.5801,197200
A32,20200519,23.1348,23.1348,23.1348,23.1348,0
AAA,20200519,11.2933,11.5219,11.2018,11.2476,2221530
AAM,20200519,11.1500,12.0000,11.1500,12.0000,190
AAV,20200519,5.0000,5.1000,4.8000,4.8000,380910
ABC,20200519,9.4997,9.4997,9.3187,9.3187,1248
ABI,20200519,27.2481,27.6346,25.8954,26.5718,76300
ABR,20200519,32.1000,32.1000,31.0000,31.0000,2500
ABS,20200519,10.6941,10.9169,10.6570,10.7683,227310
ABT,20200519,31.0956,31.0956,31.0956,31.0956,0
AC4,20200519,3.0000,3.0000,3.0000,3.0000,0
ACB,20200519,13.5385,13.8462,13.5385,13.6615,5561531
ACC,20200519,12.3127,12.8785,12.3127,12.6455,770
ACE,20200519,25.9824,25.9824,25.9824,25.9824,0
ACL,20200519,9.9091,9.9091,9.2046,9.7727,42610
ACM,20200519,0.5000,0.6000,0.5000,0.5000,88714
ACS,20200519,7.7000,7.7000,7.7000,7.7000,0
ACV,20200519,58.3000,62.0000,58.2000,60.5000,718226
ADC,20200519,12.6054,12.6054,12.6054,12.6054,0
ADG,20200519,50.6512,51.1628,50.5581,50.6977,9700
ADP,20200519,10.3347,10.3347,10.3347,10.3347,0
ADS,20200519,8.7270,8.7270,8.4216,8.7270,2600
AFX,20200519,4.4000,4.6000,4.4000,4.4000,56300
AG1,20200519,5.7322,5.7322,5.7322,5.7322,0
AGF,20200519,2.6000,2.6000,2.6000,2.6000,0
AGG,20200519,24.8204,25.0932,24.1840,24.9114,230920
AGM,20200519,11.6668,11.7572,11.4859,11.6668,46200
AGP,20200519,16.8947,16.8947,16.8947,16.8948,31591
AGR,20200519,3.5000,3.5000,3.3500,3.4300,215350
AGX,20200519,26.2008,27.1712,26.2008,27.1713,600
ALT,20200519,12.0638,12.0638,12.0638,12.0638,0
ALV,20200519,1.7000,1.7000,1.7000,1.7000,0
AMC,20200519,15.9111,15.9111,15.9111,15.9111,0
AMD,20200519,3.1200,3.2000,3.0900,3.1100,3369780
AME,20200519,6.5000,6.6000,6.5000,6.6000,2900
AMP,20200519,10.2000,10.2000,10.2000,10.2000,0
AMS,20200519,5.8181,5.8181,4.8181,5.8182,270
AMV,20200519,11.3436,11.4795,11.2757,11.2756,511763
ANT,20200519,10.0000,10.0000,10.0000,10.0000,0
ANV,20200519,17.9715,18.0671,17.6369,17.6369,268410
APC,20200519,18.2000,18.5000,17.9000,17.9000,26560
APF,20200519,19.1897,19.2621,19.1897,19.1897,2100
APG,20200519,7.7615,7.7787,7.7186,7.7187,653820
API,20200519,8.7125,8.7125,8.7125,8.7125,100
APL,20200519,12.8000,12.8000,12.8000,12.8000,0
APP,20200519,5.1000,5.1000,5.1000,5.1000,0
APS,20200519,2.1000,2.2000,2.1000,2.2000,5500
APT,20200519,4.6000,4.6000,4.6000,4.6000,0
AQN,20200519,7.5000,7.5000,7.5000,7.5000,0
ARM,20200519,22.9992,22.9992,22.9992,22.9992,0
ART,20200519,2.9000,3.0000,2.7000,3.0000,7533855
ASA,20200519,1.0000,1.0000,1.0000,1.0000,0
ASD,20200519,3.1000,3.1000,3.1000,3.1000,0
ASM,20200519,5.5000,5.5300,5.3500,5.3800,1385590
ASP,20200519,4.9949,5.0409,4.8937,4.9765,20040
AST,20200519,53.6237,54.0144,52.8423,53.7214,155370
ATA,20200519,0.2000,0.2000,0.2000,0.2000,0
ATB,20200519,0.5000,0.5000,0.5000,0.5000,0
ATD,20200519,9.6000,9.6000,9.6000,9.6000,0
ATG,20200519,0.5200,0.5300,0.5200,0.5300,21790
ATS,20200519,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200519,1.5323,1.5323,1.5323,1.5323,0
AUDUSD,20200519,0.0000,0.0000,0.0000,0.6500,85918
AUM,20200519,10.5000,10.5000,10.5000,10.5000,0
