<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160114,2874.0500,3012.2900,2867.5500,3007.6499,212900
AAA,20160114,7.9739,8.5475,7.8592,8.3181,802285
AAM,20160114,6.5870,6.5870,6.1437,6.2070,3760
ABI,20160114,9.9247,9.9247,9.9247,9.9247,0
ABT,20160114,32.3758,32.3758,31.4393,32.1082,2560
ACB,20160114,6.5316,6.5316,6.4296,6.4636,315858
ACC,20160114,10.9342,10.9342,10.9342,10.9342,0
ACE,20160114,9.1128,9.1128,9.1128,9.1129,3200
ACL,20160114,3.6563,3.6563,3.6563,3.6563,0
ACM,20160114,3.7729,3.7729,3.5842,3.7729,319000
ADC,20160114,12.9925,12.9925,12.9925,12.9925,0
ADP,20160114,5.7378,5.7378,5.7378,5.7378,1000
AGF,20160114,12.9000,13.8000,12.9000,12.9000,18230
AGM,20160114,6.5131,6.5131,6.5131,6.5132,10
AGP,20160114,11.8851,11.8851,11.8851,11.8851,0
AGR,20160114,2.9000,3.0000,2.8000,2.9000,159510
AGX,20160114,22.3228,22.3228,22.3228,22.3228,0
ALT,20160114,10.2677,10.2677,10.2677,10.2677,0
ALV,20160114,4.8977,4.8977,4.8977,4.8977,0
AMC,20160114,15.2227,15.2227,15.2227,15.2227,0
AMD,20160114,9.3241,9.8726,9.3241,9.8726,952300
AME,20160114,2.8478,2.8478,2.8478,2.8478,900
AMV,20160114,1.5777,1.5777,1.5777,1.5777,0
ANV,20160114,2.8637,2.8637,2.6377,2.6377,1410
APC,20160114,16.6620,17.0429,16.5668,16.5668,20210
APG,20160114,3.8607,3.8607,3.7031,3.7819,50600
API,20160114,9.6805,9.7773,9.3901,9.6805,504200
APP,20160114,7.6703,7.6703,7.6703,7.6703,0
APS,20160114,2.8000,2.8000,2.8000,2.8000,21600
ARM,20160114,18.6278,18.6278,18.6278,18.6278,0
ASA,20160114,2.6085,2.7051,2.6085,2.7051,21800
ASD,20160114,0.4000,0.4000,0.4000,0.4000,0
ASM,20160114,13.4509,13.6897,13.2122,13.6897,1081400
ASP,20160114,2.7448,2.7448,2.7448,2.7448,60
ATA,20160114,2.5000,2.6000,2.5000,2.6000,19130
AUD-X,20160114,1.4418,1.4418,1.4418,1.4418,0
AVF,20160114,0.6000,0.6000,0.5000,0.6000,138700
B82,20160114,6.4000,6.8000,6.3000,6.8000,1200
BBC,20160114,51.8066,52.7660,51.8066,52.7660,3330
BBS,20160114,10.7336,11.5646,10.7336,11.5646,236
BCC,20160114,9.4361,9.5055,9.3667,9.3667,66900
BCE,20160114,3.6072,3.7641,3.6072,3.6595,330
BCG,20160114,13.5702,13.5702,13.3604,13.5003,254720
BCP,20160114,3.8073,3.8073,3.8073,3.8073,0
BDB,20160114,3.4221,3.4221,3.4221,3.4221,0
BDW,20160114,8.3888,8.3888,8.3888,8.3888,0
BED,20160114,17.5515,17.5515,15.6945,17.5515,2300
BFC,20160114,13.2196,13.2196,13.1187,13.1187,6900
BHC,20160114,1.1000,1.1000,1.1000,1.1000,0
BHP,20160114,9.8281,9.8281,9.8281,9.8281,0
BHT,20160114,3.7779,4.1557,3.7779,3.8723,29500
BIC,20160114,15.4823,15.4823,15.0474,15.1344,24450
BID,20160114,16.7283,16.8173,16.3724,16.4614,1115000
BII,20160114,10.4000,10.5000,10.1000,10.4000,572708
BKC,20160114,11.3000,11.3000,11.3000,11.3000,0
BLF,20160114,2.4286,2.4286,2.4286,2.4286,0
BLI,20160114,5.6666,5.6666,5.6666,5.6666,0
BMC,20160114,10.0054,10.0054,9.7255,9.8654,17400
BMI,20160114,16.7254,16.8630,16.3812,16.7943,66220
BMJ,20160114,2.0544,2.0544,2.0544,2.0544,2000
BMP,20160114,46.9147,46.9147,45.8065,46.1759,116390
BPC,20160114,8.1954,8.1954,8.1954,8.1954,0
BRC,20160114,5.8339,5.8339,5.8339,5.8339,0
BRL-X,20160114,4.0141,4.0141,4.0141,4.0141,0
BSC,20160114,15.8502,15.8502,15.8502,15.8502,2500
BSI,20160114,5.9089,6.0432,5.9089,6.0432,3060
BST,20160114,9.4514,9.4514,9.4514,9.4514,0
BT6,20160114,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160114,432.2880,427.8450,433.3240,430.3060,4394550000
BTG,20160114,3.2430,3.2430,3.2430,3.2430,0
BTH,20160114,9.3000,9.3000,9.3000,9.3000,0
BTP,20160114,6.7341,6.8588,6.7341,6.8588,1740
BTS,20160114,8.2524,8.2524,8.2524,8.2524,2000
BTT,20160114,27.9432,27.9432,27.9432,27.9433,500
BTW,20160114,11.6887,11.6887,11.6887,11.6887,1000
BVG,20160114,1.3000,1.3000,1.3000,1.3000,0
BVH,20160114,46.5370,46.5370,44.9547,45.6062,794680
BVN,20160114,6.6905,6.6905,6.6905,6.6905,0
BVS,20160114,9.1035,9.2661,9.1035,9.2661,98100
BWA,20160114,5.6984,5.6984,5.6984,5.6984,0
BXH,20160114,11.8690,11.8690,11.8690,11.8690,0
C21,20160114,9.0875,9.0875,9.0875,9.0875,0
C32,20160114,15.7983,15.7983,14.9068,15.0554,121830
C47,20160114,8.3802,8.3802,8.2503,8.3802,14450
C71,20160114,7.5770,7.5770,7.5770,7.5769,4500
C92,20160114,25.1000,25.1000,25.1000,25.1000,0
CAD,20160114,2.0000,2.0000,1.9000,1.9000,9700
CAD-X,20160114,1.4351,1.4351,1.4351,1.4351,0
CAN,20160114,30.0120,31.1267,30.0120,31.1267,200
CAP,20160114,14.1262,14.1262,13.9483,14.0551,1300
CAV,20160114,21.2621,21.4685,21.0556,21.4685,230970
CCI,20160114,6.1687,6.1687,6.1687,6.1687,10
CCL,20160114,2.2768,2.2768,2.1955,2.2768,121110
CCM,20160114,10.7447,10.7447,10.7447,10.7447,0
CCR,20160114,8.4655,8.4655,8.4655,8.4655,0
CDC,20160114,3.5557,3.6037,3.5557,3.5556,38000
CDO,20160114,18.0414,18.0414,17.9047,17.9731,1467360
CEC,20160114,2.8559,2.8559,2.8559,2.8559,0
CEO,20160114,8.9747,9.0985,8.7890,8.8510,93900
CFC,20160114,5.0253,5.0253,5.0253,5.0253,0
CHP,20160114,12.3772,12.4382,12.3772,12.4382,65841
CI5,20160114,10.6510,10.6510,10.6510,10.6510,0
CID,20160114,4.5000,4.5000,4.5000,4.5000,0
CIG,20160114,2.2000,2.2000,2.2000,2.2000,0
CII,20160114,19.7106,19.7106,19.2667,19.7107,1878570
CJC,20160114,19.3528,19.3528,19.3528,19.3528,0
CKD,20160114,5.5563,5.5563,5.5563,5.5563,0
CKV,20160114,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160114,30.6000,31.7700,30.2800,31.2000,637903
CLC,20160114,19.6219,20.0580,19.4039,19.4039,110
CLG,20160114,4.8000,4.8000,4.6000,4.8000,1080
CLL,20160114,17.6084,17.6084,17.3971,17.6084,7830
CLW,20160114,13.1491,13.1491,13.1491,13.1491,0
CMC,20160114,4.1000,4.1000,4.1000,4.1000,3800
CMG,20160114,10.2129,10.2129,10.0649,10.2129,3560
CMI,20160114,6.9000,7.1000,6.8000,7.1000,9000
CMK,20160114,7.4996,7.4996,7.4996,7.4996,0
CMS,20160114,6.6944,6.7723,6.6166,6.7723,6100
CMT,20160114,13.3201,13.3201,13.3201,13.3201,0
CMV,20160114,10.1040,10.1040,10.1040,10.1040,1000
CMX,20160114,3.3224,3.4701,3.3224,3.4701,16600
CNC,20160114,11.7584,15.2859,11.7584,15.2859,200
CNG,20160114,21.3112,21.3112,20.2322,20.9066,4690
CNT,20160114,1.6000,1.6000,1.6000,1.6000,0
CNY-X,20160114,6.5654,6.5654,6.5654,6.5654,0
COM,20160114,35.5605,35.5605,35.5605,35.5605,0
