<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180821,2700.3401,2739.1699,2696.2900,2733.8301,113600
AAA,20180821,14.4326,14.6547,14.4326,14.5215,760390
AAM,20180821,7.6542,7.6542,7.6542,7.6542,0
AAV,20180821,21.5220,21.5220,19.4089,19.4089,318700
ABC,20180821,5.9273,5.9273,5.9273,5.9273,5207
ABI,20180821,22.8038,22.8038,22.8038,22.8038,100
ABR,20180821,5.7000,5.7000,5.7000,5.7000,300
ABT,20180821,29.7893,29.7893,29.0233,29.0233,120
AC4,20180821,3.0001,3.0001,3.0001,3.0001,0
ACB,20180821,15.1068,15.6008,15.1068,15.6007,5164728
ACC,20180821,10.9386,10.9386,10.9386,10.9386,100
ACE,20180821,18.3568,18.3568,17.7310,17.7309,15200
ACL,20180821,4.3093,4.3093,4.3093,4.3093,90
ACM,20180821,0.8000,0.9000,0.8000,0.8000,84620
ACS,20180821,10.8434,10.8434,10.8434,10.8434,0
ACV,20180821,83.1193,83.1193,81.1636,82.2392,35424
ADC,20180821,14.6583,14.6583,14.6583,14.6583,40
ADP,20180821,8.8003,8.8003,8.8003,8.8003,0
ADS,20180821,11.2807,11.2807,11.2050,11.2807,11040
AFX,20180821,2.8450,2.8450,2.8450,2.8450,1100
AG1,20180821,7.5159,7.5159,6.6456,7.5159,400
AGF,20180821,4.1000,4.2000,4.1000,4.2000,100
AGM,20180821,7.7109,7.7109,7.7109,7.7109,3970
AGP,20180821,22.5328,22.5328,22.5328,22.5328,0
AGR,20180821,3.7100,3.8000,3.7100,3.8000,70160
AGX,20180821,22.7662,22.7662,22.7662,22.7662,0
ALT,20180821,11.3115,11.3115,11.3115,11.3115,0
ALV,20180821,3.5000,3.5000,3.4000,3.5000,4200
AMC,20180821,14.6828,14.6828,14.6828,14.6828,0
AMD,20180821,3.6200,3.6600,3.6000,3.6200,533570
AME,20180821,9.1841,9.1841,9.1841,9.1841,0
AMP,20180821,18.5000,18.5000,18.5000,18.5000,0
AMS,20180821,5.7370,5.7370,5.7370,5.7370,400
AMV,20180821,7.2573,7.5278,7.2122,7.4827,295900
ANT,20180821,8.6000,8.6000,8.6000,8.6000,0
ANV,20180821,15.6822,15.8526,15.4691,15.8526,457660
APC,20180821,30.3000,30.3000,29.4500,29.6000,35140
APF,20180821,20.5391,20.5391,20.5391,20.5391,0
APG,20180821,4.0737,4.1080,3.8593,4.0480,506200
API,20180821,24.6854,26.9119,24.6854,26.9119,800
APL,20180821,13.1655,13.1655,13.1655,13.1655,0
APP,20180821,6.3492,6.3492,6.3492,6.3492,100
APS,20180821,3.0000,3.0000,3.0000,3.0000,44400
ARM,20180821,44.1350,44.1350,44.1350,44.1350,0
ART,20180821,7.5000,7.7000,7.3000,7.5000,1104766
ASA,20180821,0.9000,0.9000,0.9000,0.9000,0
ASD,20180821,4.1000,4.1000,4.1000,4.1000,0
ASM,20180821,10.9875,11.0751,10.8562,10.9876,2029380
ASP,20180821,5.8383,5.8898,5.7525,5.8898,3430
AST,20180821,47.5446,47.5446,46.5030,47.2470,69390
ATA,20180821,0.5000,0.5000,0.5000,0.5000,0
ATB,20180821,0.8000,0.9000,0.8000,0.8000,95500
ATG,20180821,1.0100,1.0200,0.9900,0.9900,79640
ATS,20180821,38.1000,38.5000,38.1000,38.3000,6100
AUD-X,20180821,1.3631,1.3631,1.3631,1.3631,0
AUDUSD,20180821,0.0000,0.0000,0.0000,0.7400,91183
AUM,20180821,10.4867,10.4867,10.4867,10.4867,0
AVC,20180821,22.5793,22.5793,22.5793,22.5793,1000
AVF,20180821,0.3000,0.3000,0.3000,0.3000,0
BAB,20180821,18.8073,18.8073,18.7156,18.7156,13700
BAL,20180821,33.6675,33.6675,33.6675,33.6675,0
BAX,20180821,14.9361,14.9361,14.9361,14.9361,0
BBC,20180821,79.7925,79.7925,74.8055,78.7951,150
BBM,20180821,8.9691,8.9691,8.9691,8.9691,0
BBS,20180821,11.2221,11.2221,11.2221,11.2221,0
BBT,20180821,16.0000,16.5000,16.0000,16.5000,17050
BCC,20180821,5.6250,5.7143,5.6250,5.6250,23300
BCE,20180821,4.0547,4.1148,4.0096,4.0096,4780
BCG,20180821,4.0266,4.1173,3.9737,4.0190,152690
BCM,20180821,14.4849,14.7746,14.4849,14.7746,700
BCP,20180821,9.4165,9.4165,9.4165,9.4165,500
BDB,20180821,4.7117,4.7117,4.7117,4.7117,0
BDG,20180821,21.2048,21.2048,21.2048,21.2048,0
BDT,20180821,7.9814,7.9814,7.9814,7.9814,0
BDW,20180821,9.3257,9.3257,9.3257,9.3257,0
BED,20180821,30.8753,30.8753,30.8753,30.8753,0
BEL,20180821,6.0955,6.0955,6.0955,6.0955,0
BFC,20180821,20.6048,20.7639,20.5252,20.7639,21980
BGW,20180821,9.4719,9.4719,9.4719,9.4719,0
BHA,20180821,12.8560,12.8560,12.8560,12.8560,0
BHC,20180821,2.0000,2.0000,2.0000,2.0000,0
BHK,20180821,11.1522,11.1522,11.1522,11.1522,0
BHN,20180821,75.5314,75.8021,73.9973,73.9973,350
BHP,20180821,8.5972,8.5972,8.5972,8.5972,0
BHT,20180821,4.8000,4.8000,4.8000,4.8000,0
BIC,20180821,27.0516,27.1449,27.0516,27.0983,2000
BID,20180821,29.9782,31.9123,29.9782,31.9123,4070460
BII,20180821,0.9000,0.9000,0.9000,0.9000,0
BKC,20180821,8.5000,8.5000,8.5000,8.5000,0
BLF,20180821,2.7000,2.8000,2.6000,2.6000,11800
BLI,20180821,4.5914,4.5914,4.5914,4.5914,0
BLN,20180821,6.8212,6.8212,6.8212,6.8212,0
BLT,20180821,13.3992,13.3992,13.3992,13.3992,0
BMC,20180821,11.4330,11.4330,11.2132,11.3451,5990
BMD,20180821,5.9095,5.9095,5.9095,5.9095,0
BMF,20180821,30.5333,30.5333,30.5333,30.5333,0
BMI,20180821,15.9136,15.9136,15.7452,15.8715,71310
BMJ,20180821,3.9473,3.9473,3.9473,3.9473,0
BMN,20180821,5.5676,5.5676,5.5676,5.5676,0
BMP,20180821,39.3730,40.0467,39.2982,39.7474,140120
BMS,20180821,7.4968,7.4968,7.4968,7.4968,0
BMV,20180821,9.9522,9.9522,9.9522,9.9522,0
BPC,20180821,14.8014,14.8014,14.8014,14.8014,0
BPW,20180821,9.9890,9.9890,9.9890,9.9890,0
BQB,20180821,6.0000,6.0000,6.0000,6.0000,0
BRC,20180821,7.1996,7.1996,7.1996,7.1996,0
BRL-X,20180821,3.9660,3.9660,3.9660,3.9660,0
BRR,20180821,8.2665,8.2665,8.2665,8.2665,0
BRS,20180821,8.2893,8.2893,8.2893,8.2893,36900
BSA,20180821,16.6535,16.6535,16.6535,16.6536,27000
BSC,20180821,15.2005,15.2005,15.2005,15.2005,0
BSD,20180821,31.0621,31.0621,31.0621,31.0621,0
BSG,20180821,8.1000,8.1000,8.1000,8.1000,0
BSH,20180821,19.6389,23.7122,19.6389,23.7122,900
BSI,20180821,9.3771,9.3771,9.1427,9.2208,50160
BSL,20180821,12.0084,12.0084,12.0084,12.0084,0
BSP,20180821,14.0750,14.0750,14.0750,14.0750,4600
BSQ,20180821,18.0251,18.0251,18.0251,18.0250,100
BSR,20180821,16.3000,16.7000,16.2000,16.6000,1644360
BST,20180821,20.6217,20.6217,20.6217,20.6217,0
BT1,20180821,12.7729,12.7729,12.7729,12.7729,0
BT6,20180821,2.9000,2.9000,2.9000,2.9000,0
BTB,20180821,6.1000,6.1000,6.1000,6.1000,0
BTCUSD,20180821,0.0000,0.0000,0.0000,6410.2500,86380
BTCUSD-X,20180821,6488.7578,6488.7578,6488.7578,6488.7578,0
BTD,20180821,11.3144,11.3144,11.2374,11.2374,2300
BTG,20180821,5.4501,5.4501,5.4501,5.4501,0
BTH,20180821,5.2000,5.2000,5.2000,5.2000,0
BTN,20180821,4.6077,4.6077,4.6077,4.6077,100
BTP,20180821,8.5700,8.7648,8.4921,8.7648,1950
BTR,20180821,4.3973,4.3973,4.3973,4.3973,0
BTS,20180821,4.2719,4.2719,4.2719,4.2718,300
BTT,20180821,36.4779,36.4779,36.4779,36.4779,100
BTU,20180821,6.1789,6.1789,6.1789,6.1789,0
BTV,20180821,28.8155,28.8155,28.8155,28.8156,100
BTW,20180821,14.0383,14.0383,14.0383,14.0383,100
BUD,20180821,7.9983,7.9983,7.9983,7.9983,700
BVG,20180821,1.4000,1.4000,1.4000,1.4000,0
BVH,20180821,81.6643,81.6643,80.4004,81.1782,44010
BVN,20180821,13.6107,13.6107,13.6107,13.6107,0
BVS,20180821,13.5475,13.9708,13.5475,13.9708,6200
BWA,20180821,6.5558,6.5558,6.5558,6.5558,0
BWE,20180821,16.3592,16.9884,15.9997,16.8086,160890
BWS,20180821,19.1072,19.1072,19.1072,19.1072,800
BXH,20180821,8.0937,8.0937,8.0937,8.0937,0
C12,20180821,17.2000,17.2000,17.2000,17.2000,0
C21,20180821,17.2920,17.2920,17.2920,17.2920,500
C22,20180821,20.0766,20.0766,20.0766,20.0766,0
C32,20180821,19.7055,19.8556,19.5929,19.8557,14550
C36,20180821,11.1150,11.1150,11.1150,11.1150,0
C47,20180821,9.6025,9.6025,9.1142,9.3584,36530
C69,20180821,3.5446,3.5446,3.5446,3.5447,300
C71,20180821,9.7778,9.7778,9.7778,9.7778,0
C92,20180821,6.2000,6.2000,6.2000,6.2000,0
CAD,20180821,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20180821,1.3041,1.3041,1.3041,1.3041,0
CAG,20180821,105.0443,105.0443,105.0443,105.0443,0
CAN,20180821,24.7201,24.7201,24.7201,24.7201,0
CAP,20180821,26.3118,26.3118,25.7895,25.7895,5000
CAT,20180821,3.1637,3.1637,3.1637,3.1637,0
CAV,20180821,45.0322,45.0322,45.0322,45.0322,10310
CBI,20180821,9.7000,9.7000,9.7000,9.7000,0
CBS,20180821,10.0000,10.0000,10.0000,10.0000,0
CC1,20180821,13.1389,13.1389,13.1389,13.1389,0
CC4,20180821,9.9000,9.9000,9.9000,9.9000,0
CCH,20180821,9.5003,9.5003,9.5003,9.5003,0
CCI,20180821,11.1875,11.1875,11.1076,11.1075,80
CCL,20180821,2.7403,2.8298,2.7403,2.7647,139610
CCM,20180821,22.3211,22.3211,22.3211,22.3211,0
CCP,20180821,31.0000,31.0000,31.0000,31.0000,100
CCR,20180821,30.3102,30.3102,30.3102,30.3102,0
CCT,20180821,10.0000,10.0000,10.0000,10.0000,0
CCV,20180821,29.1165,29.1165,29.1165,29.1165,0
CDC,20180821,7.9587,7.9587,7.9587,7.9587,20
CDG,20180821,8.8283,8.8283,8.8283,8.8283,0
CDH,20180821,4.1329,4.1329,4.1329,4.1329,0
CDN,20180821,13.3946,13.3946,13.3946,13.3946,100
CDP,20180821,11.9252,11.9252,11.9252,11.9252,100
CDR,20180821,8.9154,8.9154,8.9154,8.9154,0
CE1,20180821,5.7780,5.7780,5.7780,5.7780,0
CEC,20180821,14.9000,15.0000,14.9000,15.0000,3000
CEE,20180821,18.6000,19.0000,18.6000,19.0000,2110
CEG,20180821,7.0508,7.0508,7.0508,7.0508,0
CEN,20180821,180.0000,181.0000,180.0000,181.0000,19000
CEO,20180821,10.8103,11.7393,10.8103,11.7393,3631718
CET,20180821,3.3000,3.3000,3.3000,3.3000,100
CFC,20180821,8.8446,8.8446,8.8446,8.8446,100
CGV,20180821,2.1000,2.1000,2.1000,2.1000,0
CH5,20180821,8.4828,8.4828,8.4828,8.4828,0
CHC,20180821,1.3818,1.3818,1.3818,1.3818,0
