<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20180618,18.6070,18.6070,17.5856,17.5856,2298470
AAM,20180618,6.9583,7.6541,6.9583,7.5150,37530
ABC,20180618,6.1742,6.1742,5.7626,5.7626,5000
ABI,20180618,23.3320,23.3320,23.3320,23.3320,0
ABR,20180618,10.5000,10.5000,10.5000,10.5000,0
ABT,20180618,28.5529,30.2558,28.5529,29.7014,7460
AC4,20180618,5.0001,5.0001,5.0001,5.0001,0
ACB,20180618,17.0415,17.2061,16.3417,16.3828,5078608
ACC,20180618,10.7563,11.5463,10.7563,11.5463,20
ACE,20180618,17.5223,17.5223,17.5223,17.5223,0
ACL,20180618,4.0247,4.3093,4.0247,4.0654,45110
ACM,20180618,0.9000,1.0000,0.8000,0.9000,399840
ACS,20180618,11.6466,11.6466,11.6466,11.6466,0
ACV,20180618,86.5419,88.0087,85.0751,86.4441,21238
ADC,20180618,14.4998,14.4998,14.4998,14.4998,0
ADP,20180618,8.5627,8.5627,8.5627,8.5627,0
ADS,20180618,12.0377,12.1134,11.8863,12.0756,15720
AFX,20180618,3.6036,3.6036,3.6036,3.6036,0
AG1,20180618,7.9115,7.9115,7.9115,7.9115,0
AGF,20180618,4.4100,4.4100,4.4100,4.4100,4200
AGM,20180618,7.5390,7.5390,7.2228,7.5309,3020
AGP,20180618,19.6105,19.6105,19.6105,19.6105,0
AGR,20180618,3.5000,3.5900,3.4700,3.5500,61040
AGX,20180618,23.9252,23.9252,23.9252,23.9252,0
ALT,20180618,11.4754,11.4754,11.4754,11.4754,0
ALV,20180618,4.0000,4.1000,3.9000,4.0000,23400
AMC,20180618,14.6079,14.6828,14.6079,14.6079,3600
AMD,20180618,3.8400,3.8900,3.7500,3.7500,495720
AME,20180618,9.9673,9.9673,9.9673,9.9673,0
AMP,20180618,16.2000,16.2000,16.2000,16.2000,0
AMS,20180618,5.8189,5.8189,5.8189,5.8189,100
AMV,20180618,7.0770,7.1672,6.8065,7.0770,6100
ANT,20180618,7.8000,7.8000,7.8000,7.8000,0
ANV,20180618,21.9039,21.9039,21.3073,21.5630,523540
APC,20180618,33.5000,33.9500,32.7000,33.5000,43980
APF,20180618,22.8849,22.9993,22.8849,22.9993,500
APG,20180618,4.9742,4.9742,4.7598,4.8456,149390
API,20180618,17.7154,20.1355,17.7154,18.1026,3800
APL,20180618,13.1655,13.1655,13.1655,13.1655,0
APP,20180618,7.4827,7.4827,7.4827,7.4827,0
APS,20180618,3.4000,3.5000,3.3000,3.4000,55445
ARM,20180618,35.5324,35.5324,35.5324,35.5324,0
ART,20180618,7.2649,7.3504,7.0085,7.1795,227600
ASA,20180618,2.0000,2.0000,1.9000,1.9000,25200
ASD,20180618,1.6000,1.6000,1.6000,1.6000,0
ASM,20180618,12.1257,12.2570,11.7317,11.7317,2576880
ASP,20180618,5.3479,5.5445,5.3479,5.5445,10330
