<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201102,3228.7200,3242.8000,3209.9099,3225.1201,226800
A32,20201102,27.3907,27.3907,27.3907,27.3907,0
AAA,20201102,10.9000,11.0000,10.8500,11.0000,634490
AAM,20201102,10.8000,10.8000,10.8000,10.8000,50
AAS,20201102,6.0000,6.5000,5.9000,6.3000,245405
AAV,20201102,7.0000,7.0000,6.8000,7.0000,128700
ABC,20201102,12.6000,13.0000,12.6000,13.0000,11264
ABI,20201102,34.6844,35.5763,34.4862,34.4862,13200
ABR,20201102,27.3000,27.3000,27.3000,27.3000,0
ABS,20201102,10.6500,10.6500,10.4500,10.6000,49890
ABT,20201102,28.2379,29.1098,28.2379,29.1098,30
AC4,20201102,3.0000,3.0000,3.0000,3.0000,0
ACB,20201102,19.3600,19.6000,19.2000,19.6000,3777582
ACC,20201102,13.2778,13.2778,12.4458,12.4458,3100
ACE,20201102,26.9432,26.9432,26.9432,26.9432,1500
ACL,20201102,12.2000,12.5000,12.2000,12.3000,19670
ACM,20201102,0.8000,0.9000,0.7000,0.8000,201230
ACS,20201102,15.8000,15.8000,15.8000,15.8000,0
ACV,20201102,61.8000,63.2000,61.8000,62.6000,73868
ADC,20201102,13.0793,13.0793,13.0793,13.0793,0
ADG,20201102,54.8000,56.0000,54.8000,56.0000,65936
ADP,20201102,13.6599,13.6599,13.6599,13.6599,600
ADS,20201102,9.0045,9.0045,8.9757,8.9853,17070
AFX,20201102,7.9000,8.5000,7.9000,8.5000,346703
AG1,20201102,8.0000,8.0000,8.0000,8.0000,0
AGF,20201102,4.3000,4.3000,4.3000,4.3000,0
AGG,20201102,28.0000,28.4000,27.7000,28.2500,623880
AGM,20201102,12.4500,12.8000,12.4000,12.6000,27690
AGP,20201102,14.8000,14.8000,14.8000,14.8000,311
AGR,20201102,4.4900,4.5300,4.3900,4.4900,140400
AGX,20201102,29.0000,29.0000,29.0000,29.0000,0
ALT,20201102,12.5000,12.5000,12.5000,12.5000,0
ALV,20201102,1.9000,1.9000,1.9000,1.9000,0
AMC,20201102,15.1140,15.1140,15.1140,15.1140,0
AMD,20201102,2.7400,2.8500,2.7100,2.8400,2281040
AME,20201102,6.6000,6.6000,6.6000,6.6000,0
AMP,20201102,10.2000,10.2000,10.2000,10.2000,0
AMS,20201102,7.2728,7.2728,7.2728,7.2727,1000
AMV,20201102,10.8681,10.8681,10.7322,10.8681,180810
ANT,20201102,7.7000,7.7000,7.7000,7.7000,0
ANV,20201102,18.1627,18.3061,18.1627,18.2583,78460
APC,20201102,19.4500,19.4500,19.0000,19.1500,2540
APF,20201102,28.3962,28.8077,27.9846,28.8077,3800
APG,20201102,8.6621,8.8336,8.6621,8.7479,693770
APH,20201102,56.4095,56.9395,56.3338,56.9395,463500
API,20201102,8.7125,9.4869,8.7125,9.4869,201
APL,20201102,11.0000,11.0000,11.0000,11.0000,0
APP,20201102,3.3000,3.3000,3.3000,3.3000,0
APS,20201102,2.7000,2.7000,2.7000,2.7000,34100
APT,20201102,3.2000,3.2000,3.2000,3.2000,0
AQN,20201102,7.5000,7.5000,7.5000,7.5000,0
ARM,20201102,15.4000,15.4000,15.4000,15.4000,0
ART,20201102,2.4000,2.5000,2.4000,2.4000,433095
ASA,20201102,1.2000,1.2000,1.2000,1.2000,0
ASD,20201102,3.1000,3.1000,3.1000,3.1000,0
ASG,20201102,35.7000,37.0000,35.7000,36.2000,9800
ASM,20201102,8.8100,9.0000,8.6800,8.7500,1686310
ASP,20201102,5.5500,5.5500,5.3000,5.5000,13670
AST,20201102,46.1000,47.0000,46.1000,46.9000,21840
ATA,20201102,0.3000,0.3000,0.3000,0.3000,0
ATB,20201102,0.7000,0.7000,0.6000,0.7000,291400
ATD,20201102,9.6000,9.6000,9.6000,9.6000,0
ATG,20201102,0.6100,0.6100,0.6100,0.6100,0
ATS,20201102,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20201102,1.4269,1.4269,1.4269,1.4269,0
AUM,20201102,10.5000,10.5000,10.5000,10.5000,0
AVC,20201102,23.1477,23.1477,23.1477,23.1477,1200
AVF,20201102,0.5000,0.5000,0.5000,0.5000,0
B82,20201102,0.4000,0.4000,0.4000,0.4000,0
BAB,20201102,17.6000,17.6000,17.6000,17.6000,0
BAL,20201102,6.0000,6.0000,6.0000,6.0000,100
BAX,20201102,46.7128,47.5778,44.8097,45.4152,27300
BBC,20201102,48.5000,51.0000,47.8000,48.1000,860
BBH,20201102,15.6000,15.6000,15.6000,15.6000,0
BBM,20201102,12.5235,12.5235,12.5235,12.5235,0
BBS,20201102,11.5244,11.5244,11.5244,11.5244,0
BBT,20201102,20.9000,20.9000,20.9000,20.9000,0
BCB,20201102,6.6000,6.6000,6.6000,6.6000,0
BCC,20201102,6.7000,6.8000,6.7000,6.8000,28710
BCE,20201102,7.8000,7.8000,7.7600,7.8000,6300
BCF,20201102,36.5288,36.5288,36.5288,36.5288,600
BCG,20201102,6.2361,6.5161,6.2361,6.3634,152750
BCM,20201102,39.5765,39.5765,39.0818,39.4776,840
BCP,20201102,9.8000,9.8000,9.8000,9.8000,3000
BDB,20201102,10.1247,10.1247,10.1247,10.1247,0
BDG,20201102,33.0980,33.0980,33.0980,33.0980,3900
BDT,20201102,16.0023,16.0023,16.0023,16.0023,0
BDW,20201102,13.0000,13.0000,13.0000,13.0000,0
BED,20201102,30.3644,30.3644,30.3644,30.3644,0
BEL,20201102,10.9775,10.9775,10.9775,10.9775,0
BFC,20201102,14.6660,15.4404,14.6660,15.3921,402070
BGW,20201102,26.4265,26.4265,26.4265,26.4265,0
BHA,20201102,10.0000,10.0000,10.0000,10.0000,0
BHC,20201102,2.9000,2.9000,2.9000,2.9000,0
BHG,20201102,12.0278,12.0278,12.0278,12.0278,0
BHK,20201102,9.7000,9.7000,9.7000,9.7000,0
BHN,20201102,68.2175,68.2175,68.1193,68.1194,120
BHP,20201102,5.7000,5.7000,5.7000,5.7000,100
BHT,20201102,7.2000,7.2000,7.2000,7.2000,0
BIC,20201102,20.2000,20.2000,19.2500,19.2500,48630
BID,20201102,37.8602,38.4502,37.8602,38.2535,1084730
BII,20201102,1.0000,1.1000,1.0000,1.0000,117200
BIO,20201102,9.4507,9.4507,9.4507,9.4507,0
BKC,20201102,5.9000,5.9000,5.9000,5.9000,0
BKH,20201102,41.9053,41.9053,41.9053,41.9053,0
BLF,20201102,3.4000,3.4000,3.4000,3.4000,0
BLI,20201102,6.0499,6.4222,5.9568,6.4222,19310
BLN,20201102,1.6000,1.6000,1.6000,1.6000,0
BLT,20201102,18.9000,18.9000,18.9000,18.9000,0
BLU,20201102,10.0000,10.0000,10.0000,10.0000,0
BLW,20201102,17.0493,17.0493,17.0493,17.0493,0
