<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171219,3266.0200,3296.9399,3266.0200,3296.5400,115100
AAA,20171219,21.2304,21.4921,20.9360,21.1977,1626770
AAM,20171219,6.7073,6.9065,6.7073,6.9065,560
ABC,20171219,12.9248,13.0071,12.4308,12.4308,5600
ABI,20171219,23.5012,23.9208,23.0815,23.5012,3900
ABT,20171219,22.1355,22.1355,22.1355,22.1355,50
AC4,20171219,4.1526,4.1526,4.1526,4.1526,0
ACB,20171219,13.2470,13.2470,12.9850,13.0224,1988171
ACC,20171219,11.5006,11.5006,11.1117,11.3895,4010
ACE,20171219,17.9677,17.9677,17.9677,17.9677,0
ACL,20171219,3.5165,3.5165,3.5165,3.5165,5700
ACM,20171219,1.6000,1.7000,1.6000,1.6000,303200
ACS,20171219,9.3170,9.3170,9.3170,9.3170,0
ACV,20171219,87.9109,89.9644,87.8131,88.9866,284354
ADC,20171219,11.6339,11.6339,11.6339,11.6339,0
ADP,20171219,12.5683,12.5683,12.5683,12.5683,0
ADS,20171219,11.7751,11.8426,11.6739,11.7751,5530
AFX,20171219,3.4696,3.4696,3.4696,3.4696,2200
AGF,20171219,9.7000,9.7000,9.7000,9.7000,10
AGM,20171219,7.1742,7.1742,7.1742,7.1742,0
AGP,20171219,14.4342,14.4342,14.4342,14.4343,300
AGR,20171219,5.6900,5.6900,5.5000,5.5300,111400
AGX,20171219,14.7612,14.7612,14.7612,14.7612,0
ALT,20171219,10.4918,10.4918,10.4918,10.4918,0
ALV,20171219,14.4000,15.6000,13.5000,14.0000,94000
AMC,20171219,18.2856,18.2856,18.2856,18.2856,0
AMD,20171219,10.0500,10.5000,9.4400,9.4400,8527700
AME,20171219,3.0614,3.0614,3.0614,3.0614,0
AMP,20171219,19.0000,19.0000,19.0000,19.0000,4400
AMS,20171219,6.5566,6.5566,6.5566,6.5565,200
AMV,20171219,6.9868,6.9868,6.9868,6.9868,2100
ANT,20171219,9.2000,9.2000,9.2000,9.2000,0
ANV,20171219,8.3661,8.4465,8.1650,8.3661,460570
APC,20171219,91.5000,91.5000,87.0000,87.8000,61670
APF,20171219,22.5024,22.5024,22.5024,22.5024,100
APG,20171219,4.2862,4.4044,4.2547,4.2941,365760
API,20171219,30.6873,30.6873,30.6873,30.6873,300
APL,20171219,13.1658,13.1658,13.1658,13.1658,0
APP,20171219,6.8101,6.8101,6.8101,6.8101,200
APS,20171219,3.3000,3.3000,3.1000,3.3000,93010
ARM,20171219,16.9897,16.9897,16.9897,16.9897,0
ART,20171219,12.2222,12.2222,11.8803,11.8803,273220
ASA,20171219,2.5000,2.5000,2.4000,2.5000,800
ASD,20171219,0.7000,0.7000,0.6000,0.6000,840000
ASM,20171219,9.8057,10.0246,9.7181,9.7619,4297060
ASP,20171219,5.5839,5.7411,5.4266,5.6625,120280
ATA,20171219,0.9000,0.9000,0.9000,0.9000,0
ATB,20171219,1.5000,1.6000,1.5000,1.5000,131600
ATG,20171219,3.1000,3.1100,2.9300,2.9600,171450
ATS,20171219,46.5000,51.3000,45.3000,51.3000,32100
AUD-X,20171219,1.3045,1.3045,1.3045,1.3045,0
AUM,20171219,10.4867,10.4867,10.4867,10.4867,0
AVF,20171219,0.3000,0.3000,0.3000,0.3000,0
B82,20171219,2.2000,2.2000,2.1000,2.1000,1000
BAX,20171219,12.4034,12.5274,12.4034,12.5274,4100
BBC,20171219,90.3650,90.7640,89.7666,90.7640,1710
BBS,20171219,11.9023,11.9023,11.9023,11.9023,100
BCC,20171219,6.7857,6.7857,6.6964,6.6964,34730
BCE,20171219,3.6615,3.6615,3.6615,3.6615,24590
BCG,20171219,4.8123,4.9105,4.6083,4.6989,388150
BCP,20171219,4.7481,4.7481,4.7481,4.7481,0
BDB,20171219,6.8885,6.8885,6.8885,6.8885,0
BDG,20171219,16.3468,16.3468,16.3468,16.3468,1800
BDT,20171219,8.8808,8.8808,8.8808,8.8808,0
BDW,20171219,8.8816,8.8816,8.8816,8.8816,0
BED,20171219,26.4595,26.4595,26.4595,26.4595,200
BEL,20171219,6.1826,6.1826,6.1826,6.1826,0
BFC,20171219,25.6142,25.6898,25.1609,25.2365,83680
BGW,20171219,9.4011,9.4011,9.4011,9.4011,0
BHA,20171219,17.3062,17.3062,17.3062,17.3062,0
BHC,20171219,2.1000,2.1000,2.1000,2.1000,0
BHN,20171219,116.9518,122.3662,116.9518,117.4030,33360
BHP,20171219,9.3628,9.3628,9.3628,9.3628,1000
BHT,20171219,3.6000,3.6000,3.6000,3.6000,0
BIC,20171219,29.1221,29.6681,29.1221,29.6681,6000
BID,20171219,23.5474,23.8859,23.3056,23.3056,939300
BII,20171219,1.8000,1.9000,1.8000,1.8000,168200
BKC,20171219,8.4000,8.4000,8.4000,8.4000,0
BLF,20171219,3.9000,3.9000,3.9000,3.9000,0
BLI,20171219,5.1839,5.1839,5.1839,5.1839,100
BLN,20171219,6.8212,6.8212,6.8212,6.8212,0
BLT,20171219,25.2790,25.2790,25.2790,25.2790,0
BMC,20171219,12.8065,12.8065,12.3043,12.7647,15320
BMD,20171219,5.2233,5.2233,5.2233,5.2233,0
BMI,20171219,28.6093,29.4688,28.6093,29.3869,166650
BMJ,20171219,4.0883,4.0883,4.0883,4.0883,0
BMN,20171219,5.5751,5.5751,5.5751,5.5751,0
BMP,20171219,63.6674,63.6674,60.7443,60.8156,733030
BMV,20171219,9.9522,9.9522,9.9522,9.9522,0
BPC,20171219,14.4881,14.4881,14.4881,14.4881,0
BRC,20171219,7.8154,7.8154,7.8154,7.8154,0
BRL-X,20171219,3.2905,3.2905,3.2905,3.2905,0
BRR,20171219,10.0068,10.0068,10.0068,10.0068,0
BRS,20171219,4.8505,4.8505,4.8505,4.8505,0
BSC,20171219,13.9255,13.9255,13.9255,13.9255,0
BSD,20171219,31.0628,31.0628,31.0628,31.0628,0
BSG,20171219,8.8871,8.8871,8.8871,8.8871,0
BSI,20171219,9.0951,9.3225,9.0193,9.0951,84020
BSL,20171219,12.6796,12.6796,12.6796,12.6796,0
BSP,20171219,17.1671,17.1671,16.9819,17.0436,3000
BSQ,20171219,19.2886,19.2886,19.2099,19.2099,600
BST,20171219,10.0397,10.0397,10.0397,10.0397,0
BT1,20171219,11.6392,11.6392,11.6392,11.6392,0
BT6,20171219,5.4000,5.9000,5.4000,5.9000,2000
BTB,20171219,8.5000,8.5000,8.5000,8.5000,0
BTCUSD-X,20171219,17776.7031,17776.7031,17776.7031,17776.7031,0
BTD,20171219,13.0748,13.0748,11.8535,11.8535,600
BTG,20171219,5.4503,5.4503,5.4503,5.4503,0
BTH,20171219,10.0000,10.0000,10.0000,10.0000,0
BTP,20171219,8.1050,8.2485,8.1050,8.2485,7430
BTR,20171219,4.4256,4.4256,4.4256,4.4256,0
BTS,20171219,4.3689,4.6602,4.3689,4.6602,300
BTT,20171219,32.8301,33.1493,31.1886,33.1493,420
BTU,20171219,4.1841,4.1841,4.1841,4.1841,0
BTV,20171219,26.3058,26.3058,26.3058,26.3058,100
BTW,20171219,13.0013,13.0013,13.0013,13.0013,100
BVG,20171219,1.3000,1.3000,1.3000,1.3000,0
BVH,20171219,56.6233,58.3508,56.5274,57.6790,735270
BVN,20171219,7.5430,7.5430,7.5430,7.5430,0
BVS,20171219,16.2564,16.3377,15.6061,16.3377,14720
BWA,20171219,6.9712,6.9712,6.9712,6.9712,0
BWE,20171219,20.2303,20.2303,19.8769,19.8769,124010
BWS,20171219,19.5558,19.6160,19.5558,19.6160,4800
BXH,20171219,9.9010,9.9010,9.9010,9.9010,0
C12,20171219,16.0000,16.0000,16.0000,16.0000,0
C21,20171219,14.4962,14.5640,14.3608,14.4962,25548
C32,20171219,24.4782,24.9376,24.4782,24.5438,116330
C36,20171219,11.1154,11.1154,11.1154,11.1154,0
C47,20171219,13.8341,14.7699,13.8341,14.7699,211590
C69,20171219,4.4704,4.4704,4.3307,4.4704,114400
C71,20171219,8.4442,8.4442,8.4442,8.4442,0
C92,20171219,6.0000,6.6000,6.0000,6.6000,400
CAD,20171219,0.7000,0.7000,0.7000,0.7000,0
