<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171018,3373.5300,3383.2300,3371.9299,3381.7900,157200
AAA,20171018,23.0623,23.3894,22.8333,22.8333,1654550
AAM,20171018,6.9397,6.9729,6.9397,6.9729,30
ABC,20171018,14.3242,14.3242,14.2419,14.2419,9400
ABI,20171018,24.0048,24.3405,23.9208,24.3405,1900
ABT,20171018,26.5165,26.5165,25.0562,25.7479,90
AC4,20171018,6.8646,6.8646,6.8646,6.8646,0
ACB,20171018,12.4237,12.5734,12.2740,12.3114,2272988
ACC,20171018,13.7785,13.8341,13.7785,13.7785,1010
ACE,20171018,17.9009,17.9009,17.9009,17.9009,0
ACL,20171018,3.4596,3.5531,3.3743,3.5531,8220
ACM,20171018,1.8000,1.9000,1.7000,1.8000,234900
ACS,20171018,8.6407,9.1667,8.6407,9.1667,2500
ACV,20171018,67.4095,67.4095,65.3727,66.9245,82318
ADC,20171018,11.9974,11.9974,11.9247,11.9247,42804
ADP,20171018,13.5525,13.6410,13.5525,13.6410,4061
ADS,20171018,12.1525,12.4827,12.1525,12.4497,84080
AFX,20171018,3.2961,3.2961,3.2961,3.2961,7900
AGF,20171018,8.6900,8.7000,8.6900,8.7000,410
AGM,20171018,7.2958,7.3363,7.1742,7.3363,3730
AGP,20171018,13.9019,13.9019,13.9019,13.9019,0
AGR,20171018,5.6800,5.6800,5.5000,5.5000,504360
AGX,20171018,19.0933,19.0933,19.0933,19.0933,0
ALT,20171018,11.0656,11.0656,11.0656,11.0656,0
ALV,20171018,10.7000,11.8000,10.7000,11.8000,10300
AMC,20171018,16.9795,16.9795,16.9795,16.9795,300
AMD,20171018,10.5000,10.6500,10.4000,10.4000,630050
AME,20171018,3.1326,3.1326,3.1326,3.1326,0
AMP,20171018,16.8000,16.8000,16.8000,16.8000,0
AMS,20171018,7.2941,7.2941,6.8024,6.8024,2600
AMV,20171018,6.5361,6.5361,6.5361,6.5361,4600
ANT,20171018,10.0000,10.0000,10.0000,10.0000,0
ANV,20171018,8.0443,8.0443,7.8030,7.9236,319370
APC,20171018,52.0000,52.0000,48.4000,48.4000,88750
APF,20171018,23.4890,23.4890,23.4890,23.4890,1000
APG,20171018,4.1444,4.1444,4.1050,4.1444,312750
API,20171018,29.0417,29.7193,29.0417,29.7193,1500
APL,20171018,13.1658,13.1658,13.1658,13.1658,0
APP,20171018,8.4075,8.4075,8.4075,8.4075,0
APS,20171018,3.3000,3.4000,3.3000,3.3000,148700
ARM,20171018,16.7728,16.7728,16.7728,16.7728,0
ART,20171018,15.4965,15.7485,14.4256,14.4256,496897
ASA,20171018,2.7000,2.8000,2.6000,2.6000,52400
ASD,20171018,0.5000,0.5000,0.5000,0.5000,0
ASM,20171018,9.4117,9.4555,9.3679,9.4117,3159340
ASP,20171018,5.0245,5.0245,4.9559,4.9864,85600
ATA,20171018,1.0000,1.0000,1.0000,1.0000,0
ATB,20171018,3.4000,3.5000,3.0000,3.2000,373700
ATG,20171018,3.6900,3.7900,3.6700,3.7200,108690
ATS,20171018,24.0000,24.0000,24.0000,24.0000,17600
AUD-X,20171018,1.2736,1.2736,1.2736,1.2736,0
AUM,20171018,10.4867,10.4867,10.4867,10.4867,0
AVF,20171018,0.4000,0.4000,0.4000,0.4000,0
B82,20171018,2.5000,2.5000,2.5000,2.5000,0
BAX,20171018,14.5739,14.5739,14.5739,14.5740,200
BBC,20171018,110.7121,110.7121,110.7121,110.7121,0
BBS,20171018,11.5622,11.5622,11.4772,11.4772,1400
BCC,20171018,7.4107,7.5000,7.3214,7.3214,149410
BCE,20171018,3.7792,3.7792,3.7269,3.7269,28080
BCG,20171018,5.1446,5.1824,5.0011,5.0011,279140
