<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210601,3608.6001,3626.0701,3581.9099,3624.7100,352800
A32,20210601,30.2000,30.2000,29.5000,29.5000,4000
AAA,20210601,15.4500,15.5500,15.1500,15.1500,2266400
AAM,20210601,10.0000,10.1000,10.0000,10.1000,400
AAS,20210601,11.7000,12.6000,11.4000,12.4000,4700843
AAT,20210601,19.5000,19.7000,19.0000,19.5000,249500
AAV,20210601,15.7000,15.7000,15.3000,15.6000,346315
ABB,20210601,25.5000,25.8000,23.5000,24.4000,11380879
ABC,20210601,12.6000,12.8000,12.0000,12.4000,26900
ABI,20210601,45.9000,46.8000,44.8000,45.5000,35200
ABR,20210601,23.4000,23.4000,23.4000,23.4000,0
ABS,20210601,45.0000,45.0000,43.0000,44.0000,236200
ABT,20210601,29.4000,29.4000,29.4000,29.4000,0
AC4,20210601,4.2000,4.2000,4.2000,4.2000,0
ACB,20210601,34.0000,34.3200,33.6000,33.6800,11159800
ACC,20210601,14.4500,14.5000,14.3000,14.4000,19200
ACE,20210601,32.0000,32.2000,31.1000,32.2000,9820
ACL,20210601,11.7000,11.8000,11.7000,11.8000,19800
ACM,20210601,3.2000,3.3000,3.1000,3.2000,1150141
ACS,20210601,13.0000,13.0000,13.0000,13.0000,0
ACV,20210601,66.7000,76.9000,60.0000,67.5000,539850
ADC,20210601,29.5000,29.5000,29.5000,29.5000,0
ADG,20210601,49.0000,49.1000,47.3000,47.3000,42400
ADP,20210601,35.9266,35.9266,35.2734,35.6000,13400
ADS,20210601,22.1273,22.7513,22.1273,22.3193,177900
AFX,20210601,13.0000,14.9000,12.9000,13.0000,148100
AG1,20210601,7.7000,7.7000,7.3000,7.6000,27800
AGF,20210601,3.0000,3.0000,3.0000,3.0000,0
AGG,20210601,48.5000,48.7000,47.9500,48.2000,1558500
AGM,20210601,31.9000,31.9000,29.8000,30.0000,72500
AGP,20210601,18.4000,18.4000,18.0000,18.0000,4400
AGR,20210601,13.5500,13.5500,13.5000,13.5000,4547600
AGX,20210601,33.0000,37.0000,33.0000,33.0000,1700
AIC,20210601,12.9000,12.9000,11.6000,12.5000,3980
ALT,20210601,13.0000,13.0000,13.0000,13.0000,4
