<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160125,2934.0801,2955.7800,2911.8301,2938.5100,153000
AAA,20160125,8.8917,9.0065,8.6623,8.8917,415210
AAM,20160125,5.6370,6.0803,5.6370,5.8903,1370
ABI,20160125,9.7788,9.7788,9.7788,9.7788,100
ABT,20160125,32.1082,32.1082,31.7738,31.7737,2360
ACB,20160125,6.3615,6.5656,6.3615,6.4976,143015
ACC,20160125,10.8867,10.8867,10.8867,10.8867,10
ACE,20160125,8.8525,8.8525,8.8525,8.8525,0
ACL,20160125,3.7402,3.7402,3.7402,3.7401,13700
ACM,20160125,3.5842,3.7729,3.5842,3.7729,515140
ADC,20160125,12.6738,12.6738,12.6738,12.6738,100
ADP,20160125,5.7871,5.8364,5.7871,5.8364,1300
AGF,20160125,12.4000,12.4000,12.0000,12.1000,8010
AGM,20160125,7.0734,7.1435,6.7933,7.1435,580
AGP,20160125,11.8851,11.8851,11.8851,11.8851,0
AGR,20160125,2.5000,2.6000,2.5000,2.6000,289780
AGX,20160125,22.3228,22.3228,22.3228,22.3228,0
ALT,20160125,10.2677,10.2677,10.2677,10.2677,0
ALV,20160125,4.6096,4.6096,4.6096,4.6096,100
AMC,20160125,15.2227,15.2227,15.2227,15.2227,0
AMD,20160125,8.0444,8.5015,8.0444,8.5014,280400
AME,20160125,3.1326,3.1326,3.1326,3.1326,0
AMV,20160125,1.4424,1.4424,1.4424,1.4424,0
ANV,20160125,2.6377,2.7130,2.6377,2.6754,4620
APC,20160125,16.0907,16.5668,16.0907,16.1860,16480
APG,20160125,3.7819,4.0971,3.4667,4.0971,293200
API,20160125,9.3901,10.1645,9.2933,10.1646,442600
APP,20160125,7.2736,7.2736,7.2736,7.2736,0
APS,20160125,2.6000,2.8000,2.5000,2.8000,137900
ARM,20160125,18.6278,18.6278,18.6278,18.6278,0
ASA,20160125,2.2220,2.4152,2.2220,2.4152,115200
ASD,20160125,0.4000,0.4000,0.4000,0.4000,0
ASM,20160125,12.8938,13.5305,12.7346,13.5305,1724390
ASP,20160125,2.5161,2.5923,2.4399,2.5923,18550
ATA,20160125,2.3000,2.3000,2.3000,2.3000,29620
AUD-X,20160125,1.4278,1.4278,1.4278,1.4278,0
AVF,20160125,0.5000,0.6000,0.5000,0.6000,63250
B82,20160125,6.6000,6.6000,6.3000,6.4000,500
BBC,20160125,59.0019,59.9613,59.0019,59.9614,15670
BBS,20160125,10.3873,10.3873,10.3873,10.3874,100
BCC,20160125,9.7136,9.8524,9.5749,9.7136,33405
BCE,20160125,3.6595,3.6595,3.6072,3.6595,37370
BCG,20160125,13.5003,13.7101,13.5003,13.6402,272810
BCP,20160125,4.1246,4.1880,4.1246,4.1880,5800
BDB,20160125,3.4221,3.4221,3.4221,3.4221,0
BDW,20160125,8.3888,8.3888,8.3888,8.3888,0
BED,20160125,20.8461,20.8461,20.8461,20.8461,6000
BFC,20160125,13.1188,13.1188,13.0683,13.1187,1500
BHC,20160125,1.1000,1.1000,1.1000,1.1000,0
BHP,20160125,9.8281,9.8281,9.8281,9.8281,0
BHT,20160125,3.7779,3.7779,3.3057,3.4001,4300
BIC,20160125,12.6990,13.5688,12.6990,13.5688,63230
BID,20160125,13.8810,14.2369,13.7920,14.2369,1964520
BII,20160125,10.4000,11.3000,10.4000,11.3000,689260
BKC,20160125,12.0000,12.0000,12.0000,12.0000,100
BLF,20160125,2.4286,2.4286,2.4286,2.4286,0
BLI,20160125,5.1708,5.1708,5.1708,5.1708,0
BMC,20160125,9.3057,9.4456,9.0258,9.0258,22120
BMI,20160125,16.5189,17.3448,16.5189,17.2761,64880
BMJ,20160125,2.0544,2.0544,2.0544,2.0544,0
BMP,20160125,43.5900,44.6982,43.5900,44.3289,144520
BPC,20160125,8.2615,8.2615,8.1293,8.1293,300
BRC,20160125,5.9608,5.9608,5.9608,5.9608,0
BRL-X,20160125,4.0895,4.0895,4.0895,4.0895,0
BSC,20160125,19.0923,19.0923,17.4713,17.4713,3100
BSI,20160125,5.6403,6.1103,5.6403,6.0432,105660
BST,20160125,9.4512,9.4512,9.4512,9.4512,0
BT6,20160125,5.5000,5.5000,5.5000,5.5000,0
