<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170329,3252.8601,3262.1001,3233.2800,3241.3101,216100
AAA,20170329,15.2971,15.6836,15.2971,15.4581,810850
AAM,20170329,6.7737,6.7737,6.5479,6.7073,17710
ABC,20170329,16.1758,16.1758,16.1758,16.1758,200
ABI,20170329,21.4029,21.4029,20.1439,20.5635,1100
ABT,20170329,31.4476,32.1215,31.4476,32.1215,340
AC4,20170329,5.1005,5.1005,5.1005,5.1005,0
ACB,20170329,9.2803,9.3177,9.0932,9.2055,4693967
ACC,20170329,15.3609,15.3609,15.3090,15.3090,2280
ACE,20170329,17.5384,17.6623,17.5384,17.6623,11210
ACL,20170329,3.3336,3.3743,3.1913,3.3742,10490
ACM,20170329,1.8000,1.8000,1.7000,1.8000,119000
ACV,20170329,49.2720,49.4660,49.2720,49.4660,76000
ADC,20170329,11.7066,11.7066,11.7066,11.7066,0
ADP,20170329,15.9720,15.9720,15.8016,15.8016,5500
ADS,20170329,13.7108,13.7408,13.5003,13.7408,223840
AFX,20170329,3.4696,3.4696,3.4696,3.4696,0
AGF,20170329,9.4700,9.4700,9.1600,9.1700,5490
AGM,20170329,8.1064,8.1064,8.1064,8.1064,1000
AGP,20170329,17.5696,17.5696,17.5696,17.5696,0
AGR,20170329,3.8400,4.0000,3.6600,3.6600,1413660
AGX,20170329,10.2260,10.2260,10.2260,10.2260,0
ALT,20170329,11.3322,12.1137,11.3322,12.1138,36167
ALV,20170329,3.1691,3.1691,3.1691,3.1691,0
AMC,20170329,16.2917,16.2917,16.2337,16.2337,800
AMD,20170329,13.3000,13.3000,13.0000,13.1500,207360
AME,20170329,2.7054,2.7054,2.7054,2.7054,0
AMP,20170329,10.3497,10.3497,10.3497,10.3498,100
AMS,20170329,5.4147,5.4147,5.4147,5.4148,5000
AMV,20170329,6.9868,7.2122,6.7614,6.9868,10200
ANT,20170329,12.3305,12.3305,12.3305,12.3305,0
ANV,20170329,3.1275,3.1275,2.9580,2.9580,7330
APC,20170329,24.4142,24.9044,24.0220,24.7083,160820
APG,20170329,5.5941,5.5941,5.1214,5.1214,329040
API,20170329,20.6196,21.2972,20.5228,21.2972,39556
APL,20170329,13.1662,13.1662,13.1662,13.1662,0
APP,20170329,6.8790,6.8790,6.8790,6.8790,0
APS,20170329,2.5000,2.5000,2.5000,2.5000,125400
ARM,20170329,23.2710,23.2710,23.2710,23.2710,0
ASA,20170329,2.1000,2.2000,2.1000,2.2000,11600
ASD,20170329,0.5000,0.5000,0.5000,0.5000,0
ASM,20170329,12.3366,12.4162,12.3366,12.3366,1072700
ASP,20170329,2.9049,3.0421,2.8744,3.0421,20570
ATA,20170329,0.8000,0.8000,0.8000,0.8000,0
ATG,20170329,2.3200,2.4000,2.3100,2.3400,24660
ATS,20170329,13.9000,14.0000,13.9000,14.0000,11625
AUD-X,20170329,1.3068,1.3068,1.3068,1.3068,0
AUM,20170329,10.5184,10.5184,10.5184,10.5184,0
AVF,20170329,0.3000,0.3000,0.3000,0.3000,0
B82,20170329,2.9000,2.9000,2.9000,2.9000,100
BAX,20170329,13.7061,14.7557,12.3478,14.7556,1200
BBC,20170329,108.3703,118.5976,108.3703,118.5976,730
BBS,20170329,10.8945,10.8945,9.3945,10.2629,8000
BCC,20170329,13.0857,13.0857,12.6070,12.6069,595399
BCE,20170329,3.6141,3.6430,3.6141,3.6430,10690
BCG,20170329,3.6790,3.7244,3.6564,3.6564,359550
BCP,20170329,8.0151,8.0151,8.0151,8.0151,0
BDB,20170329,7.0952,7.0952,7.0952,7.0952,0
BDG,20170329,18.2011,18.2011,18.2011,18.2011,0
BDW,20170329,6.2169,6.2169,6.2169,6.2169,0
BED,20170329,22.9486,22.9486,22.9486,22.9486,0
BEL,20170329,6.1826,6.1826,6.1826,6.1826,300
BFC,20170329,24.0046,24.2837,23.8650,24.1791,219900
BHC,20170329,2.9000,2.9000,2.9000,2.9000,0
BHN,20170329,77.9616,78.2274,75.3039,75.3039,11870
BHP,20170329,9.2792,9.2792,9.1956,9.1957,2600
BHT,20170329,3.3057,3.3057,3.3057,3.3056,500
BIC,20170329,33.1696,35.5836,33.1696,35.5836,15770
BID,20170329,16.3516,16.3516,16.0236,16.3047,4029300
BII,20170329,2.7000,2.8000,2.6000,2.8000,350100
BKC,20170329,6.0000,6.0000,6.0000,6.0000,500
BLF,20170329,4.1000,4.1000,3.7000,3.7000,13900
BLI,20170329,5.4399,5.4399,5.4399,5.4399,1000
BLN,20170329,9.0172,9.0172,9.0172,9.0172,0
BMC,20170329,17.2893,18.7504,16.6399,18.6692,111840
BMI,20170329,21.5519,23.0518,21.5519,22.8940,279760
BMJ,20170329,4.1461,4.1461,4.1461,4.1461,0
BMN,20170329,5.5955,5.5955,5.5955,5.5955,0
BMP,20170329,79.1650,79.2035,78.2404,78.9724,93360
BPC,20170329,14.1920,14.1920,14.1920,14.1920,13000
BRC,20170329,7.4419,7.4419,7.4419,7.4419,900
BRL-X,20170329,3.1384,3.1384,3.1384,3.1384,0
BRS,20170329,6.9389,6.9389,6.9389,6.9389,0
BSC,20170329,12.1847,12.1847,12.1847,12.1848,100
BSG,20170329,8.3934,9.9733,8.3934,9.9733,1100
BSI,20170329,8.4741,8.5441,8.4040,8.5441,3940
BSP,20170329,14.1869,14.1869,14.1869,14.1869,0
BSQ,20170329,20.4836,20.4836,19.1573,19.5257,4200
BST,20170329,11.0539,11.0539,11.0539,11.0539,0
BT1,20170329,11.2842,11.2842,11.2842,11.2842,0
BT6,20170329,5.1000,5.1000,5.1000,5.1000,100
BTB,20170329,9.8000,9.8000,9.8000,9.8000,0
BTCUSD-X,20170329,1046.0800,1015.8801,1055.1300,1039.9700,29845798400
BTD,20170329,12.5985,12.5985,12.5985,12.5985,200
BTG,20170329,5.7847,5.7847,5.7847,5.7847,0
BTP,20170329,9.0123,9.0456,8.9125,9.0456,2610
BTR,20170329,4.8444,4.8444,4.8444,4.8444,0
BTS,20170329,7.8641,8.2524,7.8641,8.2524,5500
