<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160115,2988.0500,3001.7100,2883.8701,2900.9700,198700
AAA,20160115,8.3181,8.7196,8.2607,8.5475,509115
AAM,20160115,6.2703,6.2703,6.2703,6.2704,1000
ABI,20160115,8.8301,8.8301,8.8301,8.8301,1000
ABT,20160115,31.7068,32.1082,31.4393,32.1082,3010
ACB,20160115,6.4636,6.5316,6.4636,6.4976,260588
ACC,20160115,10.6965,10.6965,10.6965,10.6965,500
ACE,20160115,9.1129,9.1129,9.1129,9.1129,300
ACL,20160115,3.5040,3.5420,3.5040,3.5420,3100
ACM,20160115,3.6786,3.7729,3.4899,3.5842,408800
ADC,20160115,13.3823,13.3823,13.3823,13.3823,100
ADP,20160115,5.7378,5.7378,5.7378,5.7378,1000
AGF,20160115,12.6000,12.6000,12.4000,12.4000,2910
AGM,20160115,6.8634,6.8634,6.8634,6.8633,760
AGP,20160115,11.8851,11.8851,11.8851,11.8851,0
AGR,20160115,2.9000,3.0000,2.8000,2.8000,211020
AGX,20160115,22.3228,22.3228,22.3228,22.3228,0
ALT,20160115,10.2677,10.2677,10.2677,10.2677,0
ALV,20160115,5.0898,5.0898,5.0898,5.0898,100
AMC,20160115,15.2227,15.2227,15.2227,15.2227,0
AMD,20160115,9.7812,10.5125,9.7812,9.8726,1013130
AME,20160115,2.8478,2.8478,2.8478,2.8478,1100
AMV,20160115,1.5326,1.5326,1.5326,1.5326,500
ANV,20160115,2.7884,2.7884,2.5623,2.5623,5280
APC,20160115,16.6620,16.6620,16.5668,16.6620,7230
APG,20160115,3.7819,3.8607,3.7819,3.7819,21800
API,20160115,9.6805,9.8741,9.3901,9.5837,367500
APP,20160115,7.6703,7.6703,7.6703,7.6703,0
APS,20160115,2.8000,2.8000,2.7000,2.7000,58200
ARM,20160115,18.6278,18.6278,18.6278,18.6278,0
ASA,20160115,2.6085,2.7051,2.5119,2.5118,35500
ASD,20160115,0.4000,0.4000,0.4000,0.4000,0
ASM,20160115,13.3713,13.9285,13.3713,13.6101,1143170
ASP,20160115,2.7448,2.7448,2.5923,2.7448,20530
ATA,20160115,2.5000,2.6000,2.5000,2.6000,14620
AUD-X,20160115,1.4292,1.4292,1.4292,1.4292,0
AVF,20160115,0.6000,0.6000,0.5000,0.6000,47800
B82,20160115,6.2000,6.2000,6.2000,6.2000,500
BBC,20160115,52.7660,54.6848,50.8472,54.6848,520
BBS,20160115,10.4566,10.6644,10.4566,10.6644,2200
BCC,20160115,9.4361,9.4361,9.3667,9.3667,103300
BCE,20160115,3.6072,3.6072,3.5549,3.6073,900
BCG,20160115,13.5003,13.5702,13.4304,13.5003,224800
BCP,20160115,3.8073,3.8073,3.8073,3.8073,0
BDB,20160115,3.4221,3.4221,3.4221,3.4221,0
BDW,20160115,8.3888,8.3888,8.3888,8.3888,0
BED,20160115,19.2887,19.2887,19.2887,19.2887,10000
BFC,20160115,13.1187,13.1187,13.1187,13.1187,2200
BHC,20160115,1.1000,1.1000,1.1000,1.1000,0
BHP,20160115,9.8281,9.8281,9.8281,9.8281,0
BHT,20160115,3.4945,4.2501,3.4945,4.2501,18300
BIC,20160115,15.2214,15.4823,14.4386,14.4386,44130
BID,20160115,16.4614,16.7283,15.8385,15.8385,1334000
BII,20160115,10.3000,10.5000,10.2000,10.2000,277900
BKC,20160115,11.3000,11.3000,11.3000,11.3000,100
BLF,20160115,2.4286,2.4286,2.4286,2.4286,0
BLI,20160115,4.8166,4.8166,4.8166,4.8166,5000
BMC,20160115,9.8654,9.8654,9.3057,9.3057,27660
BMI,20160115,16.7943,16.7943,16.1748,16.3125,72770
BMJ,20160115,2.0544,2.0544,2.0544,2.0544,0
BMP,20160115,46.1759,46.1759,45.4371,45.4371,92760
BPC,20160115,8.1954,8.1954,8.1954,8.1954,0
BRC,20160115,5.9607,5.9607,5.8973,5.8973,20
BRL-X,20160115,4.0059,4.0059,4.0059,4.0059,0
BSC,20160115,17.3812,17.3812,17.3812,17.3812,100
BSI,20160115,6.0432,6.0432,5.9089,5.9089,7090
BST,20160115,9.4514,9.4514,9.4514,9.4514,0
BT6,20160115,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160115,430.2550,364.3310,430.2550,364.3310,15335100800
BTG,20160115,3.2430,3.2430,3.2430,3.2430,0
BTH,20160115,9.3000,9.3000,9.3000,9.3000,0
BTP,20160115,6.8588,6.8588,6.8588,6.8588,24650
BTS,20160115,8.2524,8.2524,8.2524,8.2524,0
BTT,20160115,26.5461,27.5940,26.5461,27.5940,200
BTW,20160115,11.6887,11.6887,11.6887,11.6887,100
BVG,20160115,1.3000,1.3000,1.3000,1.3000,0
BVH,20160115,45.6062,45.9785,43.7447,44.0239,615810
BVN,20160115,6.6905,6.6905,6.6905,6.6905,0
BVS,20160115,9.1848,9.1848,9.0223,9.1036,116650
BWA,20160115,5.6984,5.6984,5.6984,5.6984,0
BXH,20160115,11.8690,11.8690,11.8690,11.8690,0
C21,20160115,9.0875,9.0875,9.0875,9.0875,0
C32,20160115,15.3525,15.3525,14.8573,15.0059,31940
C47,20160115,8.3802,8.4452,8.1853,8.4452,20680
C71,20160115,8.6790,8.6790,6.8881,6.8881,1800
C92,20160115,25.1000,25.1000,25.1000,25.1000,0
CAD,20160115,2.0000,2.0000,2.0000,2.0000,100
CAD-X,20160115,1.4345,1.4345,1.4345,1.4345,0
CAN,20160115,31.1267,31.1267,31.1267,31.1267,0
CAP,20160115,14.0551,14.0551,13.8060,13.8060,1200
CAV,20160115,21.4685,21.6749,21.2621,21.2621,154060
CCI,20160115,5.8094,5.8094,5.8094,5.8094,10
CCL,20160115,2.2768,2.2768,2.1955,2.2768,72450
CCM,20160115,10.7447,10.7447,10.7447,10.7447,0
CCR,20160115,8.4655,8.4655,8.4655,8.4655,0
CDC,20160115,3.5556,3.5556,3.5556,3.5556,13000
CDO,20160115,17.9731,18.0414,17.9048,17.9731,1252730
CEC,20160115,2.8559,2.8559,2.8559,2.8559,0
CEO,20160115,8.8510,8.8510,8.6034,8.6034,156900
CFC,20160115,5.0253,5.0253,5.0253,5.0253,0
CHP,20160115,12.3772,12.3772,12.1943,12.1943,2208
CI5,20160115,10.6510,10.6510,10.6510,10.6510,0
CID,20160115,4.5000,4.5000,4.5000,4.5000,0
CIG,20160115,2.2000,2.2000,2.2000,2.2000,900
CII,20160115,19.5331,19.8883,19.5331,19.7995,1432290
CJC,20160115,19.3528,19.3528,19.3528,19.3528,0
CKD,20160115,5.5034,5.5034,5.5034,5.5034,100
CKV,20160115,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160115,31.1800,31.1800,29.1300,29.4200,537906
CLC,20160115,19.6219,19.6219,19.6219,19.6220,20
CLG,20160115,4.6000,4.6000,4.5000,4.6000,3730
CLL,20160115,17.5380,17.8901,17.5380,17.6084,3000
CLW,20160115,12.9944,12.9944,12.9944,12.9944,2000
CMC,20160115,4.1000,4.1000,4.1000,4.1000,0
CMG,20160115,10.2129,10.2129,10.1389,10.1389,13210
CMI,20160115,6.7000,7.0000,6.7000,7.0000,10000
CMK,20160115,7.4996,7.4996,7.4996,7.4996,0
CMS,20160115,6.6945,6.9280,6.6945,6.7723,11800
CMT,20160115,13.3201,13.3201,13.3201,13.3201,0
CMV,20160115,10.1040,10.1040,10.1040,10.1040,0
CMX,20160115,3.3224,3.3963,3.3224,3.3225,21540
CNC,20160115,13.0365,13.0365,13.0365,13.0365,100
CNG,20160115,20.9066,20.9066,20.5694,20.5694,4270
CNT,20160115,1.6000,1.6000,1.6000,1.6000,0
CNY-X,20160115,6.5802,6.5802,6.5802,6.5802,0
COM,20160115,33.1201,36.9550,33.1201,36.9550,600
CPC,20160115,12.4749,12.4749,12.4749,12.4749,100
CSC,20160115,6.7867,6.7867,5.8329,5.8329,500
CSM,20160115,13.2664,13.2664,13.0471,13.1020,108510
CSV,20160115,12.8609,12.8609,12.8609,12.8609,10700
CT3,20160115,10.8408,10.8408,10.8408,10.8408,0
CT6,20160115,7.2156,7.2156,7.2156,7.2156,0
CTA,20160115,3.8000,3.8000,3.7000,3.7000,10100
CTB,20160115,14.4377,14.4377,14.4377,14.4377,0
CTC,20160115,7.3152,7.3152,7.3152,7.3152,200
CTD,20160115,94.8605,94.8605,92.9377,92.9377,55160
CTG,20160115,16.1418,16.2330,15.8682,16.0506,648830
CTI,20160115,14.2237,14.2237,13.7051,14.0755,1510
CTN,20160115,2.0000,2.0000,2.0000,2.0000,100
CTS,20160115,4.8514,4.8514,4.7108,4.7108,45956
CTT,20160115,4.2836,4.2836,4.2836,4.2836,0
CTX,20160115,8.8170,8.8170,8.3494,8.6501,55500
CVN,20160115,1.2758,1.2758,1.2758,1.2758,2100
CVT,20160115,8.3413,8.3413,8.1889,8.1890,126300
CX8,20160115,5.6644,5.6644,5.6644,5.6644,0
CYC,20160115,3.4000,3.4000,3.4000,3.4000,0
D11,20160115,7.7915,7.7915,7.7915,7.7915,0
D2D,20160115,8.3230,8.4491,8.3230,8.3482,1290
DAC,20160115,7.3000,7.3000,7.3000,7.3000,0
DAD,20160115,11.5482,11.5482,11.5482,11.5482,0
DAE,20160115,9.3819,9.3819,9.3819,9.3819,0
DAG,20160115,7.0722,7.0722,6.8102,6.8102,203280
DAP,20160115,21.5269,21.5269,21.5269,21.5269,0
DAS,20160115,3.2717,3.2717,3.2717,3.2717,0
DAT,20160115,35.5280,35.6108,35.1139,35.3623,30190
DBC,20160115,12.6566,13.3355,12.6566,12.9961,351228
DBM,20160115,18.1400,18.1400,18.1400,18.1400,0
DBT,20160115,8.6542,8.7025,8.6542,8.7025,500
DC2,20160115,5.1128,5.1128,5.1128,5.1128,0
DC4,20160115,4.5442,4.5442,4.5442,4.5442,0
DCL,20160115,8.5709,8.6400,8.5709,8.5709,50200
DCM,20160115,8.5977,8.5977,8.4613,8.4613,118360
DCS,20160115,3.3000,3.3000,3.1000,3.2000,222610
DDM,20160115,1.2000,1.3000,1.2000,1.3000,21100
DDN,20160115,10.7277,10.7277,10.7277,10.7277,500
DDV,20160115,9.6770,9.6770,9.6770,9.6770,0
DGC,20160115,22.3927,22.3927,21.8879,22.2091,16100
DGT,20160115,6.2521,6.2521,6.2521,6.2521,0
DGW,20160115,19.7035,20.8089,19.7035,20.6789,600
DHA,20160115,13.9221,13.9221,13.6530,13.6530,74620
DHC,20160115,13.5763,13.6687,13.4840,13.6226,42330
DHG,20160115,34.6698,34.6698,34.1281,34.1281,20380
DHM,20160115,5.3271,5.4206,5.1402,5.4206,948160
DHP,20160115,5.1137,5.7225,5.1137,5.7224,3800
DHT,20160115,8.9871,9.2268,8.9871,9.1069,900
DIC,20160115,5.2548,5.4360,5.1642,5.2548,188180
DID,20160115,4.8000,4.8000,4.8000,4.8000,0
DIG,20160115,4.8889,4.8889,4.6561,4.6561,421960
DIH,20160115,5.8163,5.8163,5.8163,5.8163,3000
DL1,20160115,5.5732,5.6196,5.5268,5.5732,45300
DLD,20160115,10.0000,10.0000,10.0000,10.0000,0
DLG,20160115,5.2608,5.2608,4.8980,4.8980,3720920
DLR,20160115,14.1000,14.1000,14.1000,14.1000,0
DLT,20160115,8.1558,8.1558,8.1558,8.1558,0
DMC,20160115,26.5723,26.5723,25.9729,25.9729,24650
