<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20161003,18.3540,18.4736,18.1746,18.3540,355800
AAM,20161003,6.9671,6.9671,6.9038,6.9671,1010
ABC,20161003,15.4725,15.4725,15.4725,15.4725,0
ABI,20161003,14.7166,16.7961,14.7166,15.0365,8100
ABT,20161003,33.2699,33.2699,33.2699,33.2699,0
ACB,20161003,6.2595,6.5657,6.2255,6.3275,584999
ACC,20161003,15.9317,15.9317,15.9317,15.9317,180
ACE,20161003,17.3907,18.5262,17.3907,18.5262,10100
ACL,20161003,3.5368,3.7198,3.5368,3.7198,30
ACM,20161003,1.9000,2.0000,1.8000,1.8000,155100
ADC,20161003,10.9703,10.9703,10.9703,10.9703,0
ADP,20161003,16.6121,16.6121,16.6121,16.6121,2000
ADS,20161003,9.6789,9.6789,9.4498,9.5929,52340
AGF,20161003,8.9000,8.9000,8.7000,8.9000,2630
AGM,20161003,8.3496,8.4307,8.1875,8.1875,14290
AGP,20161003,11.5520,11.5520,11.5520,11.5520,0
AGR,20161003,2.4000,2.4100,2.3900,2.4000,82800
AGX,20161003,18.4630,18.4630,18.4630,18.4630,0
ALT,20161003,7.8153,7.8153,7.8153,7.8153,0
ALV,20161003,4.7057,4.8977,4.7057,4.8977,108824
AMC,20161003,19.4804,19.4804,19.4804,19.4804,5500
AMD,20161003,11.1561,11.8471,11.1561,11.8472,460640
AME,20161003,2.8478,2.8478,2.8478,2.8478,200
AMV,20161003,1.6227,1.6227,1.6227,1.6227,0
ANV,20161003,2.5623,2.7130,2.5623,2.7130,9340
APC,20161003,18.6293,18.9234,18.3352,18.9234,10290
APG,20161003,7.2487,7.4063,7.1699,7.2487,64200
API,20161003,8.7125,8.8093,8.5189,8.5189,1600
APP,20161003,7.1888,7.1888,7.1888,7.1888,0
APS,20161003,2.5000,2.7000,2.5000,2.7000,73100
ARM,20161003,18.2753,18.2753,18.2753,18.2752,100
ASA,20161003,2.2000,2.3000,2.1000,2.2000,23100
ASD,20161003,0.5000,0.5000,0.5000,0.5000,0
ASM,20161003,12.5356,12.6550,12.4162,12.4958,1281340
ASP,20161003,2.9659,2.9735,2.9659,2.9735,140
ATA,20161003,0.9300,0.9300,0.8700,0.8800,196070
