<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20200802,1.3992,1.3992,1.3992,1.3992,0
BRL-X,20200802,5.2212,5.2212,5.2212,5.2212,0
BTCUSD-X,20200802,11246.3545,11246.3545,11246.3545,11246.3545,0
CAD-X,20200802,1.3397,1.3397,1.3397,1.3397,0
CL-F,20200802,40.3900,41.2400,39.5800,41.0100,338326
CNY-X,20200802,6.9742,6.9742,6.9742,6.9742,0
DOGE-USD,20200802,0.0037,0.0037,0.0033,0.0033,101249531
ETHUSD-X,20200802,386.2952,386.2952,386.2952,386.2952,0
EUR-X,20200802,0.8487,0.8487,0.8487,0.8487,0
GBP-X,20200802,0.7633,0.7633,0.7633,0.7633,0
GC-F,20200802,1984.3000,1984.3000,1955.5000,1966.0000,683
HKD-X,20200802,7.7500,7.7500,7.7500,7.7500,0
INR-X,20200802,74.9178,74.9178,74.9178,74.9178,0
JPY-X,20200802,105.8660,105.8660,105.8660,105.8660,0
KRW-X,20200802,1193.3900,1193.3900,1193.3900,1193.3900,0
LINK-USD,20200802,8.2700,9.2000,8.1800,9.1600,944680773
RUB-X,20200802,74.3550,74.3550,74.3550,74.3550,0
SAR-X,20200802,3.7496,3.7496,3.7496,3.7496,0
SGD-X,20200802,1.3742,1.3742,1.3742,1.3742,0
SI-F,20200802,24.3900,24.3900,24.3900,24.3900,51
VND-X,20200802,23170.0000,23170.0000,23170.0000,23170.0000,0
XRP-USD,20200802,0.2875,0.3189,0.2852,0.3099,3340814994
ZAR-X,20200802,17.0224,17.0224,17.0224,17.0224,0
