<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170511,3036.7900,3063.5601,3016.5300,3061.5000,191300
AAA,20170511,19.1617,19.9668,19.1939,19.9668,2200480
AAM,20170511,6.4749,6.4815,6.3089,6.4417,50
ABC,20170511,15.3787,15.3787,15.3787,15.3787,0
ABI,20170511,23.5011,25.1798,23.5011,25.1798,630
ABT,20170511,30.1747,31.4476,30.1747,31.4476,250
AC4,20170511,5.1005,5.1005,5.1005,5.1005,0
ACB,20170511,8.8687,8.9435,8.7564,8.7565,1225352
ACC,20170511,13.3889,13.3889,13.3630,13.3629,110
ACE,20170511,16.7327,16.7327,16.7327,16.7327,0
ACL,20170511,3.2930,3.3702,3.2930,3.3133,1260
ACM,20170511,1.7000,1.7000,1.6000,1.6000,115529
ACV,20170511,48.0111,48.8840,48.0111,48.4960,167810
ADC,20170511,11.6339,11.6339,11.6339,11.6339,0
ADP,20170511,15.3757,15.3757,15.2905,15.3331,25726
ADS,20170511,13.0771,13.1431,13.0441,13.1101,390490
AFX,20170511,3.2093,3.2093,3.2093,3.2093,700
AGF,20170511,9.8100,9.8900,9.8100,9.8900,1120
AGM,20170511,7.7740,7.7740,7.7740,7.7741,720
AGP,20170511,16.2681,16.2681,16.2681,16.2681,0
AGR,20170511,3.6000,3.6000,3.5100,3.5200,148950
AGX,20170511,22.5825,22.5825,22.5825,22.5825,0
ALT,20170511,13.2861,13.2861,13.2861,13.2861,0
ALV,20170511,5.2819,5.2819,5.2819,5.2819,36900
AMC,20170511,16.6395,17.5092,16.5236,17.5092,7200
AMD,20170511,13.3500,13.3500,12.9500,13.3000,241470
AME,20170511,2.9190,2.9190,2.9190,2.9190,3000
AMP,20170511,12.4581,12.4581,12.4581,12.4581,0
AMS,20170511,5.0280,5.0280,5.0280,5.0280,200
AMV,20170511,7.6630,7.8884,7.6630,7.6630,7600
ANT,20170511,12.8047,12.8047,12.8047,12.8047,0
ANV,20170511,3.5988,3.5988,3.4294,3.5988,102240
APC,20170511,24.4142,24.8063,24.3161,24.6103,137240
APG,20170511,4.3729,4.3729,4.2547,4.3177,150570
API,20170511,23.7173,24.2013,22.3620,23.9109,9601
APL,20170511,13.1658,13.1658,13.1658,13.1658,0
APP,20170511,4.3567,4.3567,4.3567,4.3567,0
APS,20170511,3.0000,3.3000,3.0000,3.2000,253800
ARM,20170511,25.1937,25.1937,25.1937,25.1937,0
ASA,20170511,1.8000,1.8000,1.8000,1.8000,14400
ASD,20170511,0.5000,0.5000,0.5000,0.5000,0
ASM,20170511,12.0979,12.1775,12.0183,12.1775,1312870
ASP,20170511,3.5834,3.6520,3.3699,3.6216,9270
ATA,20170511,0.6000,0.6000,0.6000,0.6000,0
ATG,20170511,2.0300,2.0600,2.0000,2.0100,199200
ATS,20170511,12.4000,14.6000,12.4000,14.6000,91100
AUD-X,20170511,1.3585,1.3585,1.3585,1.3585,0
AUM,20170511,10.5184,10.5184,10.5184,10.5184,0
AVF,20170511,0.3000,0.3000,0.3000,0.3000,0
B82,20170511,2.4000,2.5000,2.4000,2.5000,2600
BAX,20170511,12.3478,12.3478,12.3478,12.3478,6300
BBC,20170511,99.8396,108.1431,99.8396,100.2349,2600
BBS,20170511,10.4208,11.2102,10.4208,10.4208,12200
BCC,20170511,11.6494,11.7292,11.4898,11.5696,258281
BCE,20170511,4.0189,4.0767,4.0189,4.0709,40230
BCG,20170511,5.1674,5.3260,5.0616,5.1749,621800
BCP,20170511,5.7441,5.7441,5.7441,5.7441,0
BDB,20170511,6.8885,6.8885,6.8885,6.8885,0
BDG,20170511,16.0598,16.0598,16.0598,16.0598,0
BDW,20170511,6.2169,6.2169,6.2169,6.2169,0
BED,20170511,27.9105,27.9105,27.9105,27.9105,0
BEL,20170511,6.1826,6.1826,6.1826,6.1826,0
BFC,20170511,26.0980,27.0401,25.8887,26.8656,668920
BHC,20170511,2.9000,2.9000,2.9000,2.9000,0
BHN,20170511,73.6206,73.7978,73.5320,73.5320,5120
BHP,20170511,10.1988,10.1988,10.1988,10.1988,200
BHT,20170511,2.6000,2.6000,2.6000,2.6000,0
BIC,20170511,34.5824,34.5824,34.5824,34.5824,1020
BID,20170511,16.0236,16.1642,15.9299,15.9299,3438740
BII,20170511,2.6000,2.8000,2.6000,2.8000,128175
BKC,20170511,5.5000,5.5000,5.5000,5.5000,0
BLF,20170511,4.3000,4.3000,4.3000,4.3000,100
BLI,20170511,4.4244,4.4244,4.3519,4.3519,1300
BLN,20170511,9.0172,9.0172,9.0172,9.0172,0
BMC,20170511,18.6692,18.6692,18.2633,18.6286,50120
BMI,20170511,21.3941,22.0651,21.3941,21.8282,23260
BMJ,20170511,4.4766,4.4766,4.4766,4.4766,0
BMN,20170511,5.5955,5.5955,5.5955,5.5955,0
BMP,20170511,70.0350,70.0735,69.4957,70.0735,64200
BPC,20170511,12.9018,13.0452,12.9018,13.0452,2600
