<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190530,2903.4299,2907.8501,2881.3799,2905.8000,205800
A32,20190530,22.8281,22.8281,22.8281,22.8281,0
AAA,20190530,16.2978,16.4310,16.1202,16.1202,2860330
AAM,20190530,11.2983,11.9686,11.2983,11.7771,4360
AAV,20190530,9.0001,9.0001,8.8201,9.0001,76450
ABC,20190530,7.7384,7.8207,7.6561,7.6561,9020
ABI,20190530,21.8717,21.8717,21.8717,21.8717,100
ABR,20190530,6.6000,6.6000,6.6000,6.6000,0
ABT,20190530,34.0247,34.9599,34.0247,34.9154,170
AC4,20190530,3.0001,3.0001,3.0001,3.0001,0
ACB,20190530,13.7752,13.8225,13.7278,13.7751,725399
ACC,20190530,11.6679,12.6402,11.6679,12.6402,110
ACE,20190530,19.2188,19.2188,19.2188,19.2188,2000
ACL,20190530,17.2330,17.2760,17.0826,17.1040,48980
ACM,20190530,0.6000,0.6000,0.4000,0.5000,347311
ACS,20190530,12.8523,12.8523,12.8523,12.8523,0
ACV,20190530,80.5575,80.5575,79.9644,80.5575,43455
ADC,20190530,12.4537,12.4537,12.4537,12.4537,0
ADP,20190530,9.8240,9.8240,9.8240,9.8240,11
ADS,20190530,12.0869,12.0869,11.6942,11.9996,11680
AFX,20190530,2.8000,2.8000,2.8000,2.8000,0
AG1,20190530,8.9566,8.9566,8.9566,8.9566,0
AGF,20190530,4.3000,4.3000,4.0500,4.1000,6000
AGM,20190530,8.6534,8.6534,8.5677,8.5677,1050
AGP,20190530,21.4562,21.4562,21.4562,21.4562,10
AGR,20190530,3.6300,3.6300,3.5900,3.5900,67620
AGX,20190530,24.1833,24.1833,24.1833,24.1833,0
ALT,20190530,8.9619,8.9619,8.9619,8.9619,0
ALV,20190530,2.5000,2.5000,2.5000,2.5000,0
AMC,20190530,15.4319,15.4319,15.4319,15.4319,0
AMD,20190530,1.7800,1.8100,1.7800,1.7800,591930
AME,20190530,8.1000,8.1000,8.1000,8.1000,0
AMP,20190530,16.2000,16.2000,16.2000,16.2000,0
AMS,20190530,6.8122,6.8122,6.8122,6.8122,300
AMV,20190530,13.3426,13.9286,13.0721,13.5229,94710
ANT,20190530,5.5000,5.5000,5.5000,5.5000,0
ANV,20190530,28.1471,28.8596,27.6572,28.6815,951410
APC,20190530,27.7000,27.9000,27.0000,27.3000,38840
APF,20190530,18.1139,18.1139,18.1139,18.1139,100
APG,20190530,6.5009,6.6467,6.5009,6.6038,394240
API,20190530,18.7803,22.6525,18.7803,22.1684,15000
APL,20190530,12.7994,12.7994,12.7994,12.7994,0
APP,20190530,5.0000,5.0000,5.0000,5.0000,0
APS,20190530,2.8000,2.9000,2.8000,2.9000,41100
AQN,20190530,12.4138,12.4138,12.4138,12.4138,0
ARM,20190530,47.1272,47.1272,47.1272,47.1272,1204
ART,20190530,2.6000,2.7000,2.6000,2.6000,196946
ASA,20190530,0.7000,0.7000,0.7000,0.7000,0
ASD,20190530,9.9000,9.9000,9.9000,9.9000,0
ASM,20190530,6.5575,6.5575,6.5225,6.5313,1282090
ASP,20190530,5.4434,5.4520,5.4348,5.4434,16020
AST,20190530,58.3392,58.3392,57.8641,57.9591,94940
ATA,20190530,0.3000,0.3000,0.3000,0.3000,0
ATB,20190530,0.8000,0.9000,0.8000,0.9000,259900
ATG,20190530,1.3200,1.3300,1.3000,1.3300,86040
ATS,20190530,27.4000,27.4000,27.4000,27.4000,2500
AUD-X,20190530,1.4454,1.4454,1.4454,1.4454,0
AUDUSD,20190530,0.0000,0.0000,0.0000,0.6900,68059
AUM,20190530,10.5000,10.5000,10.5000,10.5000,0
AVC,20190530,19.9731,19.9731,19.9731,19.9731,0
AVF,20190530,0.3000,0.3000,0.3000,0.3000,0
B82,20190530,1.1000,1.1000,1.1000,1.1000,0
BAB,20190530,18.7156,18.7156,18.7156,18.7156,5100
BAL,20190530,6.4000,6.4000,6.4000,6.4000,0
BAX,20190530,40.1796,40.9101,39.5221,39.8874,6400
BBC,20190530,65.0000,65.0000,65.0000,65.0000,30
BBM,20190530,10.6453,10.6453,10.6453,10.6453,0
BBS,20190530,9.0133,9.0133,9.0133,9.0133,0
BBT,20190530,16.5000,17.2000,14.6000,17.2000,4020
BCB,20190530,6.5964,6.5964,6.5964,6.5964,0
BCC,20190530,7.7679,7.7679,7.6786,7.6786,215848
BCE,20190530,5.5940,5.5940,5.5564,5.5940,56140
BCG,20190530,4.5328,4.5403,4.4119,4.4874,370730
BCM,20190530,21.9204,22.3067,21.7273,22.3067,54500
BCP,20190530,12.3000,12.3000,12.3000,12.3000,100
BDB,20190530,8.6795,8.6795,8.6795,8.6795,0
BDG,20190530,23.9872,26.6525,23.9872,26.6525,300
BDT,20190530,8.9533,8.9533,8.9533,8.9533,0
BDW,20190530,8.5453,8.5453,8.5453,8.5453,0
BED,20190530,44.2455,44.2455,44.2455,44.2455,0
BEL,20190530,2.5253,2.5253,2.5253,2.5253,0
BFC,20190530,17.9252,17.9252,17.5402,17.5829,42370
BGW,20190530,9.4941,9.4941,9.4941,9.4941,0
BHA,20190530,13.8449,13.8449,13.3504,13.3505,200
BHC,20190530,2.3000,2.3000,2.3000,2.3000,0
BHG,20190530,11.9284,11.9284,11.9284,11.9284,0
BHK,20190530,11.8795,11.8795,11.8795,11.8795,0
BHN,20190530,89.2480,89.3382,88.4358,89.3382,2050
BHP,20190530,11.9944,11.9944,11.9944,11.9944,0
BHT,20190530,2.7000,2.7000,2.7000,2.7000,0
BIC,20190530,19.9622,19.9622,19.9622,19.9622,100
BID,20190530,31.1386,31.2353,30.7518,30.7518,671830
BII,20190530,1.0000,1.0000,0.9000,1.0000,855616
BIO,20190530,9.4507,9.4507,9.4507,9.4507,0
BKC,20190530,5.8000,5.8000,5.8000,5.8000,0
BLF,20190530,2.7000,2.7000,2.7000,2.7000,0
