<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200413,2784.6001,2792.8899,2774.0801,2783.0500,177100
A32,20200413,22.4792,22.4792,22.4792,22.4791,1000
AAA,20200413,9.7387,10.0131,9.6473,9.7387,1626670
AAM,20200413,11.5500,12.0000,11.5500,12.0000,310
AAV,20200413,4.8000,4.9000,4.7000,4.9000,72800
ABC,20200413,8.4141,8.4141,8.4141,8.4140,3100
ABI,20200413,22.1270,24.0595,22.1270,22.5135,7200
ABR,20200413,33.0000,33.0000,33.0000,33.0000,0
ABS,20200413,22.7249,22.7249,22.6507,22.6506,23580
ABT,20200413,30.9987,30.9987,30.9987,30.9987,400
AC4,20200413,3.0000,3.0000,3.0000,3.0000,0
ACB,20200413,11.0154,12.5538,11.0154,12.3077,1925700
ACC,20200413,12.7121,12.7786,12.7121,12.7786,20
ACE,20200413,18.2430,18.2430,18.2430,18.2430,0
ACL,20200413,8.4091,8.6364,8.0909,8.1364,50210
ACM,20200413,0.5000,0.5000,0.5000,0.5000,0
ACS,20200413,6.7000,6.7000,6.7000,6.7000,0
ACV,20200413,53.0000,56.0000,53.0000,54.4000,358600
ADC,20200413,10.8047,10.8047,10.8047,10.8047,100
ADG,20200413,43.0232,43.1627,43.0232,43.0233,500
ADP,20200413,9.5309,9.5309,9.5309,9.5309,0
ADS,20200413,9.1197,9.1197,9.1197,9.1197,10
AFX,20200413,4.6000,4.7000,4.3000,4.7000,111900
AG1,20200413,5.0157,5.0157,5.0157,5.0157,0
AGF,20200413,2.2000,2.2000,2.2000,2.2000,0
AGG,20200413,25.6387,27.5025,25.5478,26.8206,223320
AGM,20200413,9.5867,10.2650,9.5867,10.1293,21340
AGP,20200413,18.5937,18.5937,18.5937,18.5937,0
AGR,20200413,2.6700,2.7800,2.6700,2.7800,339850
AGX,20200413,13.1004,13.1004,13.1004,13.1004,0
ALT,20200413,10.5791,10.5791,10.5791,10.5791,0
ALV,20200413,1.9000,1.9000,1.9000,1.9000,0
AMC,20200413,14.7569,14.7569,14.7569,14.7569,0
AMD,20200413,2.8200,2.9200,2.7000,2.8500,3456400
AME,20200413,6.7000,6.7000,6.7000,6.7000,0
AMP,20200413,10.2000,10.2000,10.2000,10.2000,0
AMS,20200413,6.2727,6.2727,6.2727,6.2727,300
AMV,20200413,9.1020,9.2379,9.0341,9.1699,399100
ANT,20200413,9.0000,9.0000,9.0000,9.0000,0
ANV,20200413,14.4155,15.3165,14.4155,15.0913,203960
