<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160906,3071.0500,3095.5100,3053.1899,3090.7100,172900
AAA,20160906,19.7888,19.7888,19.4899,19.7291,153709
AAM,20160906,6.5237,6.7771,6.3971,6.3970,11100
ABC,20160906,15.8476,15.8476,15.8476,15.8476,9000
ABI,20160906,15.1965,15.6764,15.1965,15.1965,6700
ABT,20160906,33.6277,34.0570,33.6277,34.0569,1460
ACB,20160906,6.0554,6.0894,6.0554,6.0894,100607
ACC,20160906,15.8279,15.8279,15.5684,15.6203,9900
ACE,20160906,19.7214,19.7214,18.8848,19.3031,10710
ACL,20160906,3.6588,3.6588,3.6588,3.6588,0
ACM,20160906,1.9000,2.0000,1.9000,2.0000,254100
ADC,20160906,11.0372,11.0372,11.0372,11.0372,300
ADP,20160906,15.7413,15.7413,15.7413,15.7413,0
ADS,20160906,9.5070,9.7361,9.2779,9.3352,103380
AGF,20160906,8.8000,8.8000,8.8000,8.8000,10
AGM,20160906,7.6201,7.7822,7.6201,7.7822,20
AGP,20160906,14.8938,14.8938,14.8938,14.8938,100
AGR,20160906,2.5000,2.6000,2.5000,2.5000,184350
AGX,20160906,18.8049,18.8049,18.8049,18.8049,0
ALT,20160906,8.0498,8.0498,8.0498,8.0498,0
ALV,20160906,5.1859,5.1859,4.5136,4.7057,276400
AMC,20160906,19.6543,19.6543,19.5384,19.5384,6300
AMD,20160906,11.5510,11.5510,11.1561,11.3535,247080
AME,20160906,2.8478,2.8478,2.8478,2.8478,0
AMV,20160906,1.5776,1.6678,1.5776,1.6678,1400
ANV,20160906,2.4116,2.4116,2.4116,2.4116,1020
APC,20160906,18.3351,18.5312,18.3351,18.3351,22400
APG,20160906,7.2487,7.4063,6.9335,6.9336,69700
API,20160906,8.6157,8.8093,8.2285,8.8093,38400
APP,20160906,7.4066,7.4066,7.4066,7.4066,0
APS,20160906,2.5000,2.6000,2.5000,2.6000,35100
ARM,20160906,19.3048,19.3048,19.3048,19.3048,0
ASA,20160906,2.4000,2.4000,2.3000,2.3000,1300
ASD,20160906,0.5000,0.5000,0.5000,0.5000,0
ASM,20160906,12.1774,12.4162,12.0978,12.0979,868510
ASP,20160906,2.9736,3.1260,2.9736,3.0498,96530
ATA,20160906,1.5000,1.5000,1.5000,1.5000,12400
ATG,20160906,12.3000,12.5000,12.2000,12.4000,23610
ATS,20160906,7.3000,8.8000,7.3000,7.3000,1100
AUD-X,20160906,1.3170,1.3170,1.3170,1.3170,0
AVF,20160906,0.4000,0.4000,0.4000,0.4000,0
B82,20160906,4.7000,5.1000,4.7000,5.1000,2400
BBC,20160906,78.6717,83.0970,78.6717,83.0970,310
BBS,20160906,11.0524,11.0524,11.0524,11.0524,100
BCC,20160906,11.9339,12.0727,11.8645,11.9339,288550
BCE,20160906,3.8743,3.8743,3.8165,3.8165,59970
BCG,20160906,4.6083,4.6083,4.5328,4.6083,292190
BCP,20160906,5.6105,5.6105,5.6105,5.6105,0
BDB,20160906,3.9290,3.9290,3.9290,3.9290,0
BDG,20160906,18.2902,18.2902,18.2902,18.2902,0
BDW,20160906,8.4311,8.4311,8.4311,8.4311,0
BED,20160906,23.5688,23.8789,19.8474,19.8474,11800
BEL,20160906,5.2248,5.2248,5.2248,5.2248,0
BFC,20160906,20.9899,21.7591,20.9899,21.5943,122490
BHC,20160906,2.2000,2.2000,2.2000,2.2000,0
BHP,20160906,8.7088,8.7088,8.7088,8.7088,100
BHT,20160906,2.4556,2.4556,2.4556,2.4556,0
BIC,20160906,26.9112,29.4145,26.9112,29.4146,21860
BID,20160906,14.3259,14.5038,14.3259,14.3258,828750
BII,20160906,22.0000,22.2000,22.0000,22.0000,465080
BKC,20160906,10.1000,10.1000,10.1000,10.1000,0
BLF,20160906,4.2000,4.2000,4.2000,4.2000,160
BLI,20160906,4.8874,4.8874,4.8874,4.8874,0
BMC,20160906,11.0976,11.3354,11.0976,11.1768,330
BMI,20160906,21.6021,21.8892,20.9562,21.3151,286020
BMJ,20160906,3.9658,4.0560,3.9658,4.0560,2000
BMN,20160906,5.5955,5.5955,5.5955,5.5955,0
BMP,20160906,62.9026,65.1900,62.5214,64.8088,269150
BPC,20160906,15.1955,15.4822,15.1238,15.4822,7420
BRC,20160906,7.6506,8.0679,7.6506,7.8592,390
BRL-X,20160906,3.2672,3.2672,3.2672,3.2672,0
BSC,20160906,32.2993,32.2993,32.2993,32.2993,0
BSI,20160906,7.2518,7.2518,7.1176,7.1847,9600
BSP,20160906,12.1602,12.1602,12.1602,12.1602,0
BST,20160906,9.9762,9.9762,9.9762,9.9762,0
BT6,20160906,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160906,606.5059,605.0910,610.8300,610.4360,7852910400
BTG,20160906,3.2430,3.2430,3.2430,3.2430,0
BTH,20160906,9.3000,9.3000,9.3000,9.3000,0
BTP,20160906,9.1121,9.1121,9.0456,9.1121,4860
BTR,20160906,4.7964,4.7964,4.7964,4.7964,0
BTS,20160906,9.3204,9.7087,9.3204,9.7087,500
BTT,20160906,26.3611,27.4595,26.3611,27.4595,1010
BTU,20160906,5.7745,5.7745,5.7745,5.7745,0
BTW,20160906,13.6232,13.6232,13.6232,13.6232,100
BVG,20160906,0.9000,0.9000,0.9000,0.9000,0
BVH,20160906,56.1321,57.0755,56.1321,56.1321,217330
