<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201230,3375.0100,3414.4500,3374.4199,3414.4500,291000
A32,20201230,33.4455,33.4455,33.4455,33.4455,0
AAA,20201230,14.0000,14.7000,14.0000,14.4500,4789590
AAM,20201230,11.6500,11.6000,11.1000,11.5000,60
AAS,20201230,9.0000,9.4000,8.1000,8.3000,5496215
AAV,20201230,14.8000,15.3000,14.5000,14.7000,347860
ABB,20201230,13.9000,14.0000,13.5000,13.6000,1396514
ABC,20201230,18.5000,19.2000,17.9000,18.5000,134510
ABI,20201230,39.2429,40.1348,39.2429,39.2429,2550
ABR,20201230,29.2000,29.2000,29.2000,29.2000,0
ABS,20201230,20.1000,20.7000,19.5000,20.1000,179860
ABT,20201230,30.0300,30.0300,29.6910,30.0300,3660
AC4,20201230,3.0000,3.0000,3.0000,3.0000,0
ACB,20201230,22.2400,22.5600,22.2000,22.2400,6741290
ACC,20201230,14.1000,14.2500,14.1500,14.2000,22480
ACE,20201230,27.4278,28.1062,27.4278,27.8155,3020
ACL,20201230,13.7000,13.8000,13.5000,13.7000,134150
ACM,20201230,1.3000,1.3000,1.2000,1.3000,3840612
ACS,20201230,12.0000,12.0000,12.0000,12.0000,0
ACV,20201230,78.0000,78.2000,76.0000,77.4000,231805
ADC,20201230,16.5861,16.5861,16.5861,16.5861,100
ADG,20201230,65.2000,67.5000,64.8000,65.8000,107330
ADP,20201230,15.8362,15.8362,15.8362,15.8362,0
ADS,20201230,10.1277,10.1277,9.5997,10.1277,14160
AFX,20201230,11.6000,11.6000,11.4000,11.5000,94901
AG1,20201230,9.8000,9.8000,9.8000,9.8000,0
AGF,20201230,6.0000,6.0000,6.0000,6.0000,0
AGG,20201230,28.5500,28.5500,28.1500,28.2500,475570
AGM,20201230,12.7500,12.8500,12.7500,12.8000,63300
AGP,20201230,16.0000,17.2000,15.6000,17.2000,27061
AGR,20201230,8.3900,8.5600,8.3700,8.3900,1632900
AGX,20201230,31.5000,31.5000,31.5000,31.5000,0
ALT,20201230,10.3000,10.3000,10.3000,10.3000,11
ALV,20201230,1.7000,1.7000,1.7000,1.7000,0
AMC,20201230,18.0452,18.0452,18.0452,18.0453,400
AMD,20201230,2.8200,2.9000,2.7500,2.8200,6266830
AME,20201230,7.2000,7.2000,7.2000,7.2000,20
AMP,20201230,10.2000,10.2000,10.2000,10.2000,0
AMS,20201230,7.8000,8.5000,7.7000,8.5000,725
AMV,20201230,14.4002,14.4681,13.9247,14.0606,2475073
ANT,20201230,9.8000,9.8000,9.8000,9.8000,0
ANV,20201230,23.3000,23.9000,23.1500,23.3000,629260
APC,20201230,23.6500,24.3000,23.5000,24.0000,96460
APF,20201230,31.2770,31.2770,30.6772,30.6772,7993
APG,20201230,9.6913,9.9486,9.4340,9.6913,1799390
APH,20201230,56.3338,57.2424,56.3338,56.3338,546080
API,20201230,12.5000,13.5000,12.0000,13.5000,231910
APL,20201230,11.0000,11.0000,11.0000,11.0000,0
APP,20201230,3.6000,3.6000,3.6000,3.6000,3300
APS,20201230,4.6000,4.8000,4.6000,4.7000,316051
APT,20201230,3.6000,3.6000,3.6000,3.6000,0
AQN,20201230,7.5000,7.5000,7.5000,7.5000,0
ARM,20201230,50.0000,50.0000,50.0000,50.0000,0
ART,20201230,3.2000,3.3000,3.1000,3.3000,4751865
ASA,20201230,1.1000,1.1000,1.1000,1.1000,0
ASD,20201230,6.4000,6.4000,6.4000,6.4000,400
ASG,20201230,41.0000,40.5000,39.5000,39.5000,3090
ASM,20201230,16.2500,17.2000,16.1500,16.2500,6034510
ASP,20201230,6.1400,6.2000,6.1500,6.1500,45610
AST,20201230,57.5000,58.0000,56.8000,57.5000,131870
ATA,20201230,0.2000,0.2000,0.2000,0.2000,0
ATB,20201230,1.0000,1.0000,0.9000,1.0000,366300
ATD,20201230,9.6000,9.6000,9.6000,9.6000,0
ATG,20201230,0.6100,0.6100,0.6100,0.6100,0
ATS,20201230,33.0000,33.7000,33.0000,33.7000,200
AUD-X,20201230,1.3005,1.3005,1.3005,1.3005,0
AUM,20201230,10.5000,10.5000,10.5000,10.5000,0
AVC,20201230,23.8683,23.9584,23.8683,23.9583,1800
AVF,20201230,0.2000,0.2000,0.2000,0.2000,0
B82,20201230,0.7000,0.7000,0.7000,0.7000,0
BAB,20201230,19.0000,19.0000,19.0000,19.0000,2600
BAL,20201230,7.0000,7.0000,7.0000,7.0000,100
BAX,20201230,69.9827,69.9827,67.7336,69.1176,9300
BBC,20201230,70.9000,75.0000,67.0000,74.5000,7530
BBH,20201230,16.0000,16.0000,16.0000,16.0000,0
BBM,20201230,12.5235,12.5235,12.5235,12.5235,0
BBS,20201230,10.8000,10.8000,10.8000,10.8000,8
BBT,20201230,17.1000,17.1000,17.1000,17.1000,2500
BCB,20201230,6.6000,6.6000,6.6000,6.6000,0
BCC,20201230,9.7000,9.8000,9.3000,9.6000,1065227
BCE,20201230,13.2000,14.0000,13.0000,13.2000,569050
BCF,20201230,44.6000,44.6000,42.0000,42.0000,300
BCG,20201230,11.2844,11.7087,10.9875,11.2844,2321660
BCM,20201230,41.2000,41.6500,40.6000,41.2000,56330
BCP,20201230,9.8000,9.8000,9.8000,9.8000,0
BDB,20201230,10.1247,10.1247,10.1247,10.1247,0
BDG,20201230,41.8000,41.8000,40.6000,40.9000,9000
BDT,20201230,22.0623,22.7251,22.0623,22.7251,59100
BDW,20201230,12.0000,12.0000,12.0000,12.0000,100
BED,20201230,30.3644,30.3644,30.3644,30.3644,0
BEL,20201230,10.9775,10.9775,10.9775,10.9775,0
BFC,20201230,16.8500,17.2000,16.5500,16.8500,1158630
BGW,20201230,21.3370,21.3370,21.3370,21.3370,100
BHA,20201230,10.0000,10.0000,10.0000,10.0000,0
BHC,20201230,2.9000,2.9000,2.9000,2.9000,0
BHG,20201230,12.0278,12.0278,12.0278,12.0278,0
BHK,20201230,12.2000,12.2000,12.2000,12.2000,0
BHN,20201230,74.5976,77.5422,73.7142,76.7570,2000
BHP,20201230,7.6000,7.6000,7.1000,7.1000,10
BHT,20201230,6.7000,6.7000,6.7000,6.7000,0
BIC,20201230,23.2000,23.6000,22.4000,23.2000,238810
BID,20201230,47.2515,47.9890,47.2023,47.2515,1442160
BII,20201230,3.9000,3.9000,3.3000,3.6000,2585223
BIO,20201230,9.4509,9.4509,9.4509,9.4509,0
